1577, 1777, 103, 133, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9850_CROPED.jpg, path time not found, 0, Start 
1158.0, 1773.0, 93.0, 120.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9861_CROPED.jpg, path time not found, 0, Auto
1114.0, 1775.0, 91.0, 118.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9862_CROPED.jpg, path time not found, 0, Auto
1093.0, 1777.0, 90.0, 116.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9863_CROPED.jpg, path time not found, 0, Auto
1085.0, 1781.0, 91.0, 118.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9864_CROPED.jpg, path time not found, 0, Auto
1080.0, 1781.0, 93.0, 120.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9865_CROPED.jpg, path time not found, 0, Auto
1072.0, 1780.0, 95.0, 123.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9866_CROPED.jpg, path time not found, 0, Auto
1071.0, 1782.0, 91.0, 118.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9867_CROPED.jpg, path time not found, 0, Auto
1067.0, 1781.0, 93.0, 120.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9868_CROPED.jpg, path time not found, 0, Auto
1060.0, 1787.0, 93.0, 120.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9869_CROPED.jpg, path time not found, 0, Auto
1061.0, 1783.0, 93.0, 120.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9870_CROPED.jpg, path time not found, 0, Auto
1053.0, 1782.0, 95.0, 123.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9871_CROPED.jpg, path time not found, 0, Auto
1047.0, 1790.0, 93.0, 120.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9872_CROPED.jpg, path time not found, 0, Auto
1049.0, 1785.0, 91.0, 118.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9873_CROPED.jpg, path time not found, 0, Auto
1040.0, 1791.0, 91.0, 118.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9874_CROPED.jpg, path time not found, 0, Auto
1034.0, 1798.0, 88.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9875_CROPED.jpg, path time not found, 0, Auto
1031.0, 1795.0, 91.0, 118.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9876_CROPED.jpg, path time not found, 0, Auto
1025.0, 1803.0, 90.0, 116.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9877_CROPED.jpg, path time not found, 0, Auto
1021.0, 1799.0, 91.0, 118.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9878_CROPED.jpg, path time not found, 0, Auto
1015.0, 1804.0, 93.0, 120.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9879_CROPED.jpg, path time not found, 0, Auto
1013.0, 1804.0, 93.0, 120.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9880_CROPED.jpg, path time not found, 0, Auto
1007.0, 1810.0, 93.0, 120.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9881_CROPED.jpg, path time not found, 0, Auto
1005.0, 1809.0, 93.0, 120.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9882_CROPED.jpg, path time not found, 0, Auto
997.0, 1816.0, 95.0, 123.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9883_CROPED.jpg, path time not found, 0, Auto
998.0, 1814.0, 91.0, 118.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9884_CROPED.jpg, path time not found, 0, Auto
996.0, 1815.0, 91.0, 118.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9885_CROPED.jpg, path time not found, 0, Auto
990.0, 1833.0, 90.0, 116.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9886_CROPED.jpg, path time not found, 0, Auto
989.0, 1821.0, 91.0, 118.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9887_CROPED.jpg, path time not found, 0, Auto
1004, 1794, 83, 90, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9887_CROPED.jpg, path time not found, 0, Start 
1004.0, 1794.0, 83.0, 90.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9887_CROPED.jpg, path time not found, 0, Auto
1000.0, 1792.0, 86.0, 94.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9888_CROPED.jpg, path time not found, 0, Auto
998.0, 1792.0, 88.0, 96.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9889_CROPED.jpg, path time not found, 0, Auto
993.0, 1790.0, 92.0, 99.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9890_CROPED.jpg, path time not found, 0, Auto
990.0, 1789.0, 93.0, 101.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9891_CROPED.jpg, path time not found, 0, Auto
987.0, 1787.0, 95.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9892_CROPED.jpg, path time not found, 0, Auto
984.0, 1786.0, 97.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9893_CROPED.jpg, path time not found, 0, Auto
980.0, 1785.0, 99.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9894_CROPED.jpg, path time not found, 0, Auto
977.0, 1784.0, 101.0, 110.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9895_CROPED.jpg, path time not found, 0, Auto
972.0, 1781.0, 103.0, 112.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9896_CROPED.jpg, path time not found, 0, Auto
970.0, 1780.0, 105.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9897_CROPED.jpg, path time not found, 0, Auto
966.0, 1779.0, 107.0, 116.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9898_CROPED.jpg, path time not found, 0, Auto
965.0, 1780.0, 105.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9899_CROPED.jpg, path time not found, 0, Auto
964.0, 1778.0, 105.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9900_CROPED.jpg, path time not found, 0, Auto
962.0, 1771.0, 105.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9901_CROPED.jpg, path time not found, 0, Auto
959.0, 1773.0, 103.0, 112.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9902_CROPED.jpg, path time not found, 0, Auto
937, 1771, 88, 139, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9902_CROPED.jpg, path time not found, 0, Start 
939.0, 1775.0, 83.0, 131.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9902_CROPED.jpg, path time not found, 0, Auto
935.0, 1769.0, 90.0, 142.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9903_CROPED.jpg, path time not found, 0, Auto
934.0, 1768.0, 86.0, 136.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9904_CROPED.jpg, path time not found, 0, Auto
930.0, 1764.0, 92.0, 145.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9905_CROPED.jpg, path time not found, 0, Auto
930.0, 1763.0, 93.0, 148.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9906_CROPED.jpg, path time not found, 0, Auto
927.0, 1771.0, 86.0, 136.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9907_CROPED.jpg, path time not found, 0, Auto
926.0, 1770.0, 88.0, 139.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9908_CROPED.jpg, path time not found, 0, Auto
922.0, 1765.0, 93.0, 148.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9909_CROPED.jpg, path time not found, 0, Auto
918.0, 1760.0, 99.0, 157.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9910_CROPED.jpg, path time not found, 0, Auto
914.0, 1756.0, 105.0, 166.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9911_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 107.0, 169.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9912_CROPED.jpg, path time not found, 0, Auto
910.0, 1754.0, 109.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9913_CROPED.jpg, path time not found, 0, Auto
912.0, 1758.0, 105.0, 166.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9914_CROPED.jpg, path time not found, 0, Auto
907.0, 1760.0, 103.0, 163.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9915_CROPED.jpg, path time not found, 0, Auto
904.0, 1754.0, 112.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9916_CROPED.jpg, path time not found, 0, Auto
903.0, 1751.0, 114.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9917_CROPED.jpg, path time not found, 0, Auto
898.0, 1746.0, 121.0, 191.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9918_CROPED.jpg, path time not found, 0, Auto
901.0, 1748.0, 118.0, 187.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9919_CROPED.jpg, path time not found, 0, Auto
889.0, 1755.0, 121.0, 191.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9920_CROPED.jpg, path time not found, 0, Auto
892.0, 1760.0, 116.0, 183.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9921_CROPED.jpg, path time not found, 0, Auto
892.0, 1748.0, 121.0, 191.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9922_CROPED.jpg, path time not found, 0, Auto
896.0, 1752.0, 116.0, 183.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9923_CROPED.jpg, path time not found, 0, Auto
895.0, 1756.0, 112.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9924_CROPED.jpg, path time not found, 0, Auto
894.0, 1757.0, 109.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9925_CROPED.jpg, path time not found, 0, Auto
893.0, 1756.0, 112.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9926_CROPED.jpg, path time not found, 0, Auto
888.0, 1752.0, 114.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9927_CROPED.jpg, path time not found, 0, Auto
889.0, 1751.0, 114.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9928_CROPED.jpg, path time not found, 0, Auto
888.0, 1748.0, 114.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9929_CROPED.jpg, path time not found, 0, Auto
888.0, 1748.0, 114.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9930_CROPED.jpg, path time not found, 0, Auto
887.0, 1750.0, 112.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9931_CROPED.jpg, path time not found, 0, Auto
885.0, 1750.0, 112.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9932_CROPED.jpg, path time not found, 0, Auto
884.0, 1751.0, 109.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9933_CROPED.jpg, path time not found, 0, Auto
886.0, 1755.0, 107.0, 169.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9934_CROPED.jpg, path time not found, 0, Auto
877.0, 1767.0, 107.0, 169.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9935_CROPED.jpg, path time not found, 0, Auto
878.0, 1766.0, 105.0, 166.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9936_CROPED.jpg, path time not found, 0, Auto
879.0, 1764.0, 105.0, 166.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9937_CROPED.jpg, path time not found, 0, Auto
880.0, 1757.0, 107.0, 169.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9938_CROPED.jpg, path time not found, 0, Auto
880.0, 1756.0, 105.0, 166.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9939_CROPED.jpg, path time not found, 0, Auto
880.0, 1757.0, 105.0, 166.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9940_CROPED.jpg, path time not found, 0, Auto
878.0, 1755.0, 107.0, 169.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9941_CROPED.jpg, path time not found, 0, Auto
877.0, 1754.0, 109.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9942_CROPED.jpg, path time not found, 0, Auto
877.0, 1755.0, 109.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9943_CROPED.jpg, path time not found, 0, Auto
876.0, 1755.0, 109.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9944_CROPED.jpg, path time not found, 0, Auto
875.0, 1754.0, 109.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9945_CROPED.jpg, path time not found, 0, Auto
876.0, 1757.0, 109.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9946_CROPED.jpg, path time not found, 0, Auto
874.0, 1755.0, 109.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9947_CROPED.jpg, path time not found, 0, Auto
874.0, 1755.0, 109.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9948_CROPED.jpg, path time not found, 0, Auto
873.0, 1755.0, 109.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9949_CROPED.jpg, path time not found, 0, Auto
871.0, 1753.0, 112.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9950_CROPED.jpg, path time not found, 0, Auto
871.0, 1754.0, 112.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9951_CROPED.jpg, path time not found, 0, Auto
870.0, 1753.0, 112.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9952_CROPED.jpg, path time not found, 0, Auto
870.0, 1753.0, 112.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9953_CROPED.jpg, path time not found, 0, Auto
869.0, 1751.0, 112.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9954_CROPED.jpg, path time not found, 0, Auto
868.0, 1751.0, 112.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9955_CROPED.jpg, path time not found, 0, Auto
868.0, 1752.0, 112.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9956_CROPED.jpg, path time not found, 0, Auto
868.0, 1751.0, 112.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9957_CROPED.jpg, path time not found, 0, Auto
867.0, 1751.0, 112.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9958_CROPED.jpg, path time not found, 0, Auto
866.0, 1750.0, 112.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9959_CROPED.jpg, path time not found, 0, Auto
866.0, 1750.0, 112.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9960_CROPED.jpg, path time not found, 0, Auto
864.0, 1748.0, 114.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9961_CROPED.jpg, path time not found, 0, Auto
864.0, 1749.0, 114.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9962_CROPED.jpg, path time not found, 0, Auto
863.0, 1747.0, 114.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9963_CROPED.jpg, path time not found, 0, Auto
863.0, 1748.0, 114.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9964_CROPED.jpg, path time not found, 0, Auto
864.0, 1749.0, 114.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9965_CROPED.jpg, path time not found, 0, Auto
863.0, 1747.0, 114.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9966_CROPED.jpg, path time not found, 0, Auto
872, 1745, 80, 147, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9966_CROPED.jpg, path time not found, 0, Start 
872.0, 1745.0, 80.0, 147.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9966_CROPED.jpg, path time not found, 0, Auto
872.0, 1744.0, 80.0, 147.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9967_CROPED.jpg, path time not found, 0, Auto
872.0, 1742.0, 78.0, 144.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9968_CROPED.jpg, path time not found, 0, Auto
872.0, 1741.0, 78.0, 144.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9969_CROPED.jpg, path time not found, 0, Auto
871.0, 1740.0, 78.0, 144.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9970_CROPED.jpg, path time not found, 0, Auto
871.0, 1743.0, 78.0, 144.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9971_CROPED.jpg, path time not found, 0, Auto
870.0, 1743.0, 78.0, 144.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9972_CROPED.jpg, path time not found, 0, Auto
870.0, 1743.0, 75.0, 139.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9973_CROPED.jpg, path time not found, 0, Auto
867.0, 1744.0, 78.0, 144.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9974_CROPED.jpg, path time not found, 0, Auto
864.0, 1742.0, 82.0, 150.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9975_CROPED.jpg, path time not found, 0, Auto
866.0, 1739.0, 80.0, 147.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9976_CROPED.jpg, path time not found, 0, Auto
862.0, 1739.0, 83.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9977_CROPED.jpg, path time not found, 0, Auto
864.0, 1737.0, 80.0, 147.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9978_CROPED.jpg, path time not found, 0, Auto
863.0, 1737.0, 78.0, 144.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9979_CROPED.jpg, path time not found, 0, Auto
858.0, 1745.0, 77.0, 141.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9980_CROPED.jpg, path time not found, 0, Auto
860.0, 1744.0, 74.0, 136.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9981_CROPED.jpg, path time not found, 0, Auto
863.0, 1739.0, 74.0, 136.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9982_CROPED.jpg, path time not found, 0, Auto
855.0, 1745.0, 72.0, 133.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9983_CROPED.jpg, path time not found, 0, Auto
853.0, 1744.0, 71.0, 131.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9984_CROPED.jpg, path time not found, 0, Auto
853.0, 1741.0, 72.0, 133.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9985_CROPED.jpg, path time not found, 0, Auto
852.0, 1740.0, 72.0, 133.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\2\9986_CROPED.jpg, path time not found, 0, Auto
