2756, 2556, 96, 80, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4425.JPG, 03-09 17:35:54, 0, Start 
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
2591.64, 2474.61, 139.85, 116.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\59\side\4\DSC_4557.JPG, 03-09 18:41:54, 0, Auto
