1350, 1903, 49, 69, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9135_CROPED.jpg, path time not found, 0, Start 
1105.0, 1955.0, 52.0, 73.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9151_CROPED.jpg, path time not found, 0, Auto
1099.0, 1953.0, 52.0, 73.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9152_CROPED.jpg, path time not found, 0, Auto
1098, 1969, 63, 91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9152_CROPED.jpg, path time not found, 0, Start 
1098.0, 1969.0, 63.0, 91.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9152_CROPED.jpg, path time not found, 0, Auto
1092.0, 1969.0, 63.0, 91.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9153_CROPED.jpg, path time not found, 0, Auto
1087.0, 1969.0, 63.0, 91.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9154_CROPED.jpg, path time not found, 0, Auto
1080.0, 1967.0, 67.0, 97.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9155_CROPED.jpg, path time not found, 0, Auto
1074.0, 1966.0, 68.0, 99.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9156_CROPED.jpg, path time not found, 0, Auto
1069.0, 1965.0, 68.0, 99.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9157_CROPED.jpg, path time not found, 0, Auto
1061.0, 1961.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9158_CROPED.jpg, path time not found, 0, Auto
1055.0, 1961.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9159_CROPED.jpg, path time not found, 0, Auto
1049.0, 1959.0, 75.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9160_CROPED.jpg, path time not found, 0, Auto
1044.0, 1958.0, 75.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9161_CROPED.jpg, path time not found, 0, Auto
1039.0, 1957.0, 75.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9162_CROPED.jpg, path time not found, 0, Auto
1033.0, 1957.0, 75.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9163_CROPED.jpg, path time not found, 0, Auto
1025.0, 1953.0, 80.0, 115.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9164_CROPED.jpg, path time not found, 0, Auto
1021.0, 1955.0, 77.0, 111.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9165_CROPED.jpg, path time not found, 0, Auto
1018.0, 1954.0, 77.0, 111.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9166_CROPED.jpg, path time not found, 0, Auto
1013.0, 1954.0, 77.0, 111.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9167_CROPED.jpg, path time not found, 0, Auto
1008.0, 1954.0, 75.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9168_CROPED.jpg, path time not found, 0, Auto
1004.0, 1955.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9169_CROPED.jpg, path time not found, 0, Auto
999.0, 1956.0, 70.0, 100.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9170_CROPED.jpg, path time not found, 0, Auto
994.0, 1952.0, 74.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9171_CROPED.jpg, path time not found, 0, Auto
988.0, 1951.0, 74.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9172_CROPED.jpg, path time not found, 0, Auto
984.0, 1952.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9173_CROPED.jpg, path time not found, 0, Auto
980.0, 1952.0, 70.0, 100.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9174_CROPED.jpg, path time not found, 0, Auto
973.0, 1949.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9175_CROPED.jpg, path time not found, 0, Auto
969.0, 1947.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9176_CROPED.jpg, path time not found, 0, Auto
964.0, 1945.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9177_CROPED.jpg, path time not found, 0, Auto
961.0, 1947.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9178_CROPED.jpg, path time not found, 0, Auto
958.0, 1945.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9179_CROPED.jpg, path time not found, 0, Auto
948.0, 1940.0, 75.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9180_CROPED.jpg, path time not found, 0, Auto
942.0, 1938.0, 75.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9181_CROPED.jpg, path time not found, 0, Auto
936.0, 1936.0, 75.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9182_CROPED.jpg, path time not found, 0, Auto
932.0, 1934.0, 77.0, 111.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9183_CROPED.jpg, path time not found, 0, Auto
932.0, 1934.0, 75.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9184_CROPED.jpg, path time not found, 0, Auto
928.0, 1931.0, 77.0, 111.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9185_CROPED.jpg, path time not found, 0, Auto
925.0, 1931.0, 77.0, 111.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9186_CROPED.jpg, path time not found, 0, Auto
923.0, 1930.0, 77.0, 111.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9187_CROPED.jpg, path time not found, 0, Auto
923.0, 1930.0, 75.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9188_CROPED.jpg, path time not found, 0, Auto
920.0, 1927.0, 77.0, 111.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9189_CROPED.jpg, path time not found, 0, Auto
920.0, 1929.0, 74.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9190_CROPED.jpg, path time not found, 0, Auto
920.0, 1929.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9191_CROPED.jpg, path time not found, 0, Auto
908.0, 1921.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9192_CROPED.jpg, path time not found, 0, Auto
904.0, 1919.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9193_CROPED.jpg, path time not found, 0, Auto
901.0, 1917.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9194_CROPED.jpg, path time not found, 0, Auto
900.0, 1915.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9195_CROPED.jpg, path time not found, 0, Auto
896.0, 1915.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9196_CROPED.jpg, path time not found, 0, Auto
895.0, 1913.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9197_CROPED.jpg, path time not found, 0, Auto
893.0, 1911.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9198_CROPED.jpg, path time not found, 0, Auto
890.0, 1909.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9199_CROPED.jpg, path time not found, 0, Auto
889.0, 1907.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9200_CROPED.jpg, path time not found, 0, Auto
887.0, 1904.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9201_CROPED.jpg, path time not found, 0, Auto
887.0, 1904.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9202_CROPED.jpg, path time not found, 0, Auto
886.0, 1903.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9203_CROPED.jpg, path time not found, 0, Auto
886.0, 1901.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9204_CROPED.jpg, path time not found, 0, Auto
886.0, 1900.0, 70.0, 100.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9205_CROPED.jpg, path time not found, 0, Auto
884.0, 1897.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9206_CROPED.jpg, path time not found, 0, Auto
884.0, 1896.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9207_CROPED.jpg, path time not found, 0, Auto
885.0, 1893.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9208_CROPED.jpg, path time not found, 0, Auto
884.0, 1892.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9209_CROPED.jpg, path time not found, 0, Auto
901.0, 1875.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9210_CROPED.jpg, path time not found, 0, Auto
900.0, 1876.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9211_CROPED.jpg, path time not found, 0, Auto
898.0, 1875.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9212_CROPED.jpg, path time not found, 0, Auto
899.0, 1875.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9213_CROPED.jpg, path time not found, 0, Auto
899.0, 1875.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9214_CROPED.jpg, path time not found, 0, Auto
900.0, 1875.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9215_CROPED.jpg, path time not found, 0, Auto
900.0, 1875.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9216_CROPED.jpg, path time not found, 0, Auto
901.0, 1874.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9217_CROPED.jpg, path time not found, 0, Auto
901.0, 1875.0, 70.0, 100.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9218_CROPED.jpg, path time not found, 0, Auto
908.0, 1865.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9219_CROPED.jpg, path time not found, 0, Auto
906.0, 1865.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9220_CROPED.jpg, path time not found, 0, Auto
907.0, 1865.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9221_CROPED.jpg, path time not found, 0, Auto
907.0, 1865.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9222_CROPED.jpg, path time not found, 0, Auto
907.0, 1865.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9223_CROPED.jpg, path time not found, 0, Auto
907.0, 1864.0, 72.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9224_CROPED.jpg, path time not found, 0, Auto
908.0, 1864.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9225_CROPED.jpg, path time not found, 0, Auto
909.0, 1864.0, 71.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9226_CROPED.jpg, path time not found, 0, Auto
909.0, 1864.0, 70.0, 100.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9227_CROPED.jpg, path time not found, 0, Auto
911.0, 1864.0, 68.0, 99.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9228_CROPED.jpg, path time not found, 0, Auto
912.0, 1865.0, 67.0, 97.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9229_CROPED.jpg, path time not found, 0, Auto
913.0, 1865.0, 66.0, 95.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9230_CROPED.jpg, path time not found, 0, Auto
914.0, 1864.0, 66.0, 95.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9231_CROPED.jpg, path time not found, 0, Auto
915.0, 1864.0, 64.0, 93.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9232_CROPED.jpg, path time not found, 0, Auto
918.0, 1861.0, 63.0, 91.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9233_CROPED.jpg, path time not found, 0, Auto
920.0, 1856.0, 63.0, 91.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9234_CROPED.jpg, path time not found, 0, Auto
922.0, 1857.0, 62.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9235_CROPED.jpg, path time not found, 0, Auto
923.0, 1858.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9236_CROPED.jpg, path time not found, 0, Auto
924.0, 1857.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9237_CROPED.jpg, path time not found, 0, Auto
925.0, 1856.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9238_CROPED.jpg, path time not found, 0, Auto
926.0, 1855.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9239_CROPED.jpg, path time not found, 0, Auto
927.0, 1855.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9240_CROPED.jpg, path time not found, 0, Auto
929.0, 1854.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9241_CROPED.jpg, path time not found, 0, Auto
929.0, 1854.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9242_CROPED.jpg, path time not found, 0, Auto
931.0, 1854.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9243_CROPED.jpg, path time not found, 0, Auto
932.0, 1854.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9244_CROPED.jpg, path time not found, 0, Auto
932.0, 1854.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9245_CROPED.jpg, path time not found, 0, Auto
933.0, 1854.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9246_CROPED.jpg, path time not found, 0, Auto
934.0, 1854.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9247_CROPED.jpg, path time not found, 0, Auto
935.0, 1854.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9248_CROPED.jpg, path time not found, 0, Auto
936.0, 1853.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9249_CROPED.jpg, path time not found, 0, Auto
938.0, 1853.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9250_CROPED.jpg, path time not found, 0, Auto
939.0, 1853.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9251_CROPED.jpg, path time not found, 0, Auto
940.0, 1853.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9252_CROPED.jpg, path time not found, 0, Auto
941.0, 1853.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9253_CROPED.jpg, path time not found, 0, Auto
942.0, 1853.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9254_CROPED.jpg, path time not found, 0, Auto
944.0, 1852.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9255_CROPED.jpg, path time not found, 0, Auto
944.0, 1852.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9256_CROPED.jpg, path time not found, 0, Auto
954.0, 1834.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9257_CROPED.jpg, path time not found, 0, Auto
956.0, 1834.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9258_CROPED.jpg, path time not found, 0, Auto
958.0, 1835.0, 59.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9259_CROPED.jpg, path time not found, 0, Auto
959.0, 1835.0, 59.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9260_CROPED.jpg, path time not found, 0, Auto
959.0, 1834.0, 59.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9261_CROPED.jpg, path time not found, 0, Auto
960.0, 1834.0, 59.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9262_CROPED.jpg, path time not found, 0, Auto
960.0, 1834.0, 59.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9263_CROPED.jpg, path time not found, 0, Auto
961.0, 1832.0, 59.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9264_CROPED.jpg, path time not found, 0, Auto
962.0, 1831.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9265_CROPED.jpg, path time not found, 0, Auto
962.0, 1831.0, 61.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9266_CROPED.jpg, path time not found, 0, Auto
963.0, 1830.0, 62.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9267_CROPED.jpg, path time not found, 0, Auto
964.0, 1829.0, 62.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9268_CROPED.jpg, path time not found, 0, Auto
964.0, 1825.0, 64.0, 93.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9269_CROPED.jpg, path time not found, 0, Auto
965.0, 1825.0, 64.0, 93.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9270_CROPED.jpg, path time not found, 0, Auto
965.0, 1824.0, 66.0, 95.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9271_CROPED.jpg, path time not found, 0, Auto
964.0, 1823.0, 67.0, 97.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9272_CROPED.jpg, path time not found, 0, Auto
964.0, 1822.0, 68.0, 99.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9273_CROPED.jpg, path time not found, 0, Auto
966.0, 1823.0, 66.0, 95.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9274_CROPED.jpg, path time not found, 0, Auto
965.0, 1823.0, 66.0, 95.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\9275_CROPED.jpg, path time not found, 0, Auto
