1315, 1413, 79, 153, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3331_CROPED.jpg, path time not found, 0, Start 
1315.0, 1412.0, 81.0, 156.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3373_CROPED.jpg, path time not found, 0, Auto
1315.0, 1413.0, 79.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3374_CROPED.jpg, path time not found, 0, Auto
1315.0, 1413.0, 79.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3375_CROPED.jpg, path time not found, 0, Auto
1315.0, 1413.0, 79.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3376_CROPED.jpg, path time not found, 0, Auto
1315.0, 1413.0, 79.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3377_CROPED.jpg, path time not found, 0, Auto
1316.0, 1413.0, 79.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3378_CROPED.jpg, path time not found, 0, Auto
1314.0, 1412.0, 81.0, 156.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3379_CROPED.jpg, path time not found, 0, Auto
1316.0, 1413.0, 79.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3380_CROPED.jpg, path time not found, 0, Auto
1316.0, 1413.0, 79.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3381_CROPED.jpg, path time not found, 0, Auto
1315.0, 1413.0, 79.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3382_CROPED.jpg, path time not found, 0, Auto
1315.0, 1413.0, 79.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3383_CROPED.jpg, path time not found, 0, Auto
1316.0, 1413.0, 79.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3384_CROPED.jpg, path time not found, 0, Auto
1315.0, 1414.0, 79.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3385_CROPED.jpg, path time not found, 0, Auto
1316.0, 1413.0, 79.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3386_CROPED.jpg, path time not found, 0, Auto
1316.0, 1413.0, 79.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3387_CROPED.jpg, path time not found, 0, Auto
1316.0, 1413.0, 79.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3388_CROPED.jpg, path time not found, 0, Auto
1316.0, 1413.0, 79.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3389_CROPED.jpg, path time not found, 0, Auto
1315.0, 1413.0, 79.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3390_CROPED.jpg, path time not found, 0, Auto
1316.0, 1414.0, 79.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3391_CROPED.jpg, path time not found, 0, Auto
1316.0, 1413.0, 79.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3392_CROPED.jpg, path time not found, 0, Auto
974.0, 1609.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3392_CROPED.jpg, path time not found, -1, Manual
985, 1584, 94, 122, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3392_CROPED.jpg, path time not found, 0, Start 
985.0, 1584.0, 94.0, 122.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3392_CROPED.jpg, path time not found, 0, Auto
976.0, 1586.0, 94.0, 122.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3393_CROPED.jpg, path time not found, 0, Auto
967.0, 1589.0, 96.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3394_CROPED.jpg, path time not found, 0, Auto
952.0, 1586.0, 102.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3395_CROPED.jpg, path time not found, 0, Auto
946.0, 1594.0, 94.0, 122.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3396_CROPED.jpg, path time not found, 0, Auto
929.0, 1592.0, 98.0, 127.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3397_CROPED.jpg, path time not found, 0, Auto
921.0, 1598.0, 90.0, 117.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3398_CROPED.jpg, path time not found, 0, Auto
907.0, 1600.0, 89.0, 115.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3399_CROPED.jpg, path time not found, 0, Auto
893.0, 1601.0, 85.0, 110.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3400_CROPED.jpg, path time not found, 0, Auto
878.0, 1604.0, 82.0, 106.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3401_CROPED.jpg, path time not found, 0, Auto
859.0, 1603.0, 82.0, 106.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3402_CROPED.jpg, path time not found, 0, Auto
840.0, 1603.0, 80.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3403_CROPED.jpg, path time not found, 0, Auto
823.0, 1605.0, 77.0, 100.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3404_CROPED.jpg, path time not found, 0, Auto
804.0, 1608.0, 73.0, 94.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3405_CROPED.jpg, path time not found, 0, Auto
803.0, 1610.0, 68.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3406_CROPED.jpg, path time not found, 0, Auto
805.0, 1611.0, 66.0, 85.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3407_CROPED.jpg, path time not found, 0, Auto
805.0, 1608.0, 66.0, 85.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3408_CROPED.jpg, path time not found, 0, Auto
806.0, 1606.0, 66.0, 85.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3409_CROPED.jpg, path time not found, 0, Auto
807.0, 1608.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3410_CROPED.jpg, path time not found, 0, Auto
806.0, 1608.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3411_CROPED.jpg, path time not found, 0, Auto
805.0, 1607.0, 63.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3412_CROPED.jpg, path time not found, 0, Auto
803.0, 1605.0, 66.0, 85.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3413_CROPED.jpg, path time not found, 0, Auto
803.0, 1605.0, 66.0, 85.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3414_CROPED.jpg, path time not found, 0, Auto
804.0, 1606.0, 65.0, 84.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3415_CROPED.jpg, path time not found, 0, Auto
804.0, 1607.0, 63.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3416_CROPED.jpg, path time not found, 0, Auto
804.0, 1606.0, 63.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3417_CROPED.jpg, path time not found, 0, Auto
803.0, 1605.0, 65.0, 84.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3418_CROPED.jpg, path time not found, 0, Auto
803.0, 1607.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3419_CROPED.jpg, path time not found, 0, Auto
803.0, 1606.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3420_CROPED.jpg, path time not found, 0, Auto
803.0, 1606.0, 61.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3421_CROPED.jpg, path time not found, 0, Auto
803.0, 1606.0, 61.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3422_CROPED.jpg, path time not found, 0, Auto
802.0, 1605.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3423_CROPED.jpg, path time not found, 0, Auto
802.0, 1605.0, 61.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3424_CROPED.jpg, path time not found, 0, Auto
801.0, 1604.0, 61.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3425_CROPED.jpg, path time not found, 0, Auto
801.0, 1604.0, 61.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3426_CROPED.jpg, path time not found, 0, Auto
799.0, 1603.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3427_CROPED.jpg, path time not found, 0, Auto
800.0, 1603.0, 60.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3428_CROPED.jpg, path time not found, 0, Auto
799.0, 1603.0, 60.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3429_CROPED.jpg, path time not found, 0, Auto
799.0, 1603.0, 60.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3430_CROPED.jpg, path time not found, 0, Auto
798.0, 1603.0, 58.0, 76.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3431_CROPED.jpg, path time not found, 0, Auto
798.0, 1603.0, 58.0, 76.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3432_CROPED.jpg, path time not found, 0, Auto
796.0, 1601.0, 61.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3433_CROPED.jpg, path time not found, 0, Auto
796.0, 1602.0, 60.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3434_CROPED.jpg, path time not found, 0, Auto
797.0, 1574.0, 60.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3435_CROPED.jpg, path time not found, 0, Auto
790.0, 1572.0, 60.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3436_CROPED.jpg, path time not found, 0, Auto
790.0, 1570.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3437_CROPED.jpg, path time not found, 0, Auto
790.0, 1569.0, 60.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3438_CROPED.jpg, path time not found, 0, Auto
789.0, 1567.0, 61.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3439_CROPED.jpg, path time not found, 0, Auto
789.0, 1565.0, 60.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3440_CROPED.jpg, path time not found, 0, Auto
788.0, 1563.0, 61.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3441_CROPED.jpg, path time not found, 0, Auto
788.0, 1561.0, 60.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3442_CROPED.jpg, path time not found, 0, Auto
788.0, 1559.0, 60.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3443_CROPED.jpg, path time not found, 0, Auto
786.0, 1556.0, 63.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3444_CROPED.jpg, path time not found, 0, Auto
785.0, 1553.0, 63.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3445_CROPED.jpg, path time not found, 0, Auto
786.0, 1552.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3446_CROPED.jpg, path time not found, 0, Auto
785.0, 1550.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3447_CROPED.jpg, path time not found, 0, Auto
785.0, 1548.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3448_CROPED.jpg, path time not found, 0, Auto
786.0, 1546.0, 60.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3449_CROPED.jpg, path time not found, 0, Auto
785.0, 1544.0, 61.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3450_CROPED.jpg, path time not found, 0, Auto
784.0, 1541.0, 61.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3451_CROPED.jpg, path time not found, 0, Auto
783.0, 1538.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3452_CROPED.jpg, path time not found, 0, Auto
783.0, 1536.0, 63.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3453_CROPED.jpg, path time not found, 0, Auto
783.0, 1537.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3454_CROPED.jpg, path time not found, 0, Auto
782.0, 1534.0, 63.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3455_CROPED.jpg, path time not found, 0, Auto
783.0, 1534.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3456_CROPED.jpg, path time not found, 0, Auto
783.0, 1532.0, 61.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3457_CROPED.jpg, path time not found, 0, Auto
783.0, 1532.0, 60.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3458_CROPED.jpg, path time not found, 0, Auto
782.0, 1530.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3459_CROPED.jpg, path time not found, 0, Auto
782.0, 1528.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3460_CROPED.jpg, path time not found, 0, Auto
782.0, 1526.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3461_CROPED.jpg, path time not found, 0, Auto
782.0, 1525.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3462_CROPED.jpg, path time not found, 0, Auto
782.0, 1524.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3463_CROPED.jpg, path time not found, 0, Auto
782.0, 1522.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3464_CROPED.jpg, path time not found, 0, Auto
782.0, 1520.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3465_CROPED.jpg, path time not found, 0, Auto
781.0, 1519.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3466_CROPED.jpg, path time not found, 0, Auto
781.0, 1518.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3467_CROPED.jpg, path time not found, 0, Auto
782.0, 1517.0, 61.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3468_CROPED.jpg, path time not found, 0, Auto
781.0, 1516.0, 62.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3469_CROPED.jpg, path time not found, 0, Auto
781.0, 1515.0, 61.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\121\side\1\3470_CROPED.jpg, path time not found, 0, Auto
