1359, 1912, 88, 81, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7621_CROPED.jpg, path time not found, 0, Start 
1100.0, 1911.0, 80.0, 73.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7652_CROPED.jpg, path time not found, 0, Auto
1095.0, 1911.0, 80.0, 73.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7653_CROPED.jpg, path time not found, 0, Auto
1090.0, 1910.0, 80.0, 73.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7654_CROPED.jpg, path time not found, 0, Auto
1084.0, 1909.0, 80.0, 73.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7655_CROPED.jpg, path time not found, 0, Auto
1080.0, 1908.0, 80.0, 73.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7656_CROPED.jpg, path time not found, 0, Auto
1076.0, 1907.0, 80.0, 73.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7657_CROPED.jpg, path time not found, 0, Auto
1070.0, 1905.0, 80.0, 73.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7658_CROPED.jpg, path time not found, 0, Auto
1065.0, 1904.0, 81.0, 75.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7659_CROPED.jpg, path time not found, 0, Auto
1059.0, 1901.0, 83.0, 76.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7660_CROPED.jpg, path time not found, 0, Auto
1046.0, 1934.0, 81.0, 75.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7661_CROPED.jpg, path time not found, 0, Auto
1044.0, 1933.0, 81.0, 75.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7662_CROPED.jpg, path time not found, 0, Auto
1037.0, 1927.0, 81.0, 75.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7663_CROPED.jpg, path time not found, 0, Auto
1036.0, 1925.0, 83.0, 76.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7664_CROPED.jpg, path time not found, 0, Auto
1033.0, 1925.0, 83.0, 76.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7665_CROPED.jpg, path time not found, 0, Auto
1028.0, 1919.0, 83.0, 76.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7666_CROPED.jpg, path time not found, 0, Auto
1027.0, 1919.0, 83.0, 76.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7667_CROPED.jpg, path time not found, 0, Auto
1025.0, 1919.0, 83.0, 76.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7668_CROPED.jpg, path time not found, 0, Auto
1020.0, 1911.0, 85.0, 78.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7669_CROPED.jpg, path time not found, 0, Auto
1019.0, 1912.0, 83.0, 76.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7670_CROPED.jpg, path time not found, 0, Auto
1020.0, 1911.0, 83.0, 76.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7671_CROPED.jpg, path time not found, 0, Auto
1017.0, 1910.0, 85.0, 78.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7672_CROPED.jpg, path time not found, 0, Auto
1016.0, 1908.0, 86.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7673_CROPED.jpg, path time not found, 0, Auto
1014.0, 1908.0, 86.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7674_CROPED.jpg, path time not found, 0, Auto
1015.0, 1907.0, 85.0, 78.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7675_CROPED.jpg, path time not found, 0, Auto
1014.0, 1907.0, 85.0, 78.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7676_CROPED.jpg, path time not found, 0, Auto
1014.0, 1906.0, 83.0, 76.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7677_CROPED.jpg, path time not found, 0, Auto
1012.0, 1906.0, 83.0, 76.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7678_CROPED.jpg, path time not found, 0, Auto
1010.0, 1905.0, 85.0, 78.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7679_CROPED.jpg, path time not found, 0, Auto
1009.0, 1904.0, 85.0, 78.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7680_CROPED.jpg, path time not found, 0, Auto
1009.0, 1903.0, 85.0, 78.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7681_CROPED.jpg, path time not found, 0, Auto
1007.0, 1902.0, 85.0, 78.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7682_CROPED.jpg, path time not found, 0, Auto
1007.0, 1899.0, 86.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7683_CROPED.jpg, path time not found, 0, Auto
1005.0, 1898.0, 86.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7684_CROPED.jpg, path time not found, 0, Auto
1005.0, 1896.0, 86.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7685_CROPED.jpg, path time not found, 0, Auto
1005.0, 1895.0, 86.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7686_CROPED.jpg, path time not found, 0, Auto
1005.0, 1894.0, 86.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7687_CROPED.jpg, path time not found, 0, Auto
1006.0, 1892.0, 86.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7688_CROPED.jpg, path time not found, 0, Auto
1004.0, 1892.0, 86.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7689_CROPED.jpg, path time not found, 0, Auto
1005.0, 1890.0, 86.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7690_CROPED.jpg, path time not found, 0, Auto
1004.0, 1890.0, 86.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7691_CROPED.jpg, path time not found, 0, Auto
1004.0, 1888.0, 86.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7692_CROPED.jpg, path time not found, 0, Auto
1003.0, 1888.0, 86.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7693_CROPED.jpg, path time not found, 0, Auto
917, 1940, 91, 149, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7693_CROPED.jpg, path time not found, 0, Start 
917.0, 1940.0, 91.0, 149.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7693_CROPED.jpg, path time not found, 0, Auto
916.0, 1940.0, 91.0, 149.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7694_CROPED.jpg, path time not found, 0, Auto
915.0, 1940.0, 91.0, 149.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7695_CROPED.jpg, path time not found, 0, Auto
914.0, 1940.0, 91.0, 149.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7696_CROPED.jpg, path time not found, 0, Auto
913.0, 1940.0, 91.0, 149.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7697_CROPED.jpg, path time not found, 0, Auto
911.0, 1940.0, 91.0, 149.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7698_CROPED.jpg, path time not found, 0, Auto
910.0, 1939.0, 93.0, 152.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7699_CROPED.jpg, path time not found, 0, Auto
908.0, 1937.0, 95.0, 155.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7700_CROPED.jpg, path time not found, 0, Auto
908.0, 1937.0, 95.0, 155.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7701_CROPED.jpg, path time not found, 0, Auto
908.0, 1938.0, 93.0, 152.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7702_CROPED.jpg, path time not found, 0, Auto
908.0, 1939.0, 93.0, 152.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7703_CROPED.jpg, path time not found, 0, Auto
907.0, 1939.0, 93.0, 152.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7704_CROPED.jpg, path time not found, 0, Auto
907.0, 1940.0, 93.0, 152.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7705_CROPED.jpg, path time not found, 0, Auto
907.0, 1941.0, 93.0, 152.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7706_CROPED.jpg, path time not found, 0, Auto
908.0, 1941.0, 93.0, 152.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7707_CROPED.jpg, path time not found, 0, Auto
906.0, 1941.0, 93.0, 152.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7708_CROPED.jpg, path time not found, 0, Auto
908.0, 1942.0, 93.0, 152.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7709_CROPED.jpg, path time not found, 0, Auto
907.0, 1942.0, 93.0, 152.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7710_CROPED.jpg, path time not found, 0, Auto
908.0, 1943.0, 93.0, 152.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7711_CROPED.jpg, path time not found, 0, Auto
909.0, 1943.0, 93.0, 152.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7712_CROPED.jpg, path time not found, 0, Auto
909.0, 1943.0, 93.0, 152.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7713_CROPED.jpg, path time not found, 0, Auto
910.0, 1943.0, 93.0, 152.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7714_CROPED.jpg, path time not found, 0, Auto
909.0, 1943.0, 93.0, 152.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7715_CROPED.jpg, path time not found, 0, Auto
909.0, 1944.0, 93.0, 152.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7716_CROPED.jpg, path time not found, 0, Auto
911.0, 1946.0, 91.0, 149.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7717_CROPED.jpg, path time not found, 0, Auto
911.0, 1945.0, 93.0, 152.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7718_CROPED.jpg, path time not found, 0, Auto
912.0, 1947.0, 91.0, 149.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7719_CROPED.jpg, path time not found, 0, Auto
912.0, 1947.0, 91.0, 149.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7720_CROPED.jpg, path time not found, 0, Auto
913.0, 1949.0, 89.0, 146.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7721_CROPED.jpg, path time not found, 0, Auto
914.0, 1949.0, 89.0, 146.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7722_CROPED.jpg, path time not found, 0, Auto
914.0, 1951.0, 87.0, 143.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7723_CROPED.jpg, path time not found, 0, Auto
916.0, 1952.0, 87.0, 143.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7724_CROPED.jpg, path time not found, 0, Auto
916.0, 1953.0, 87.0, 143.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7725_CROPED.jpg, path time not found, 0, Auto
916.0, 1953.0, 87.0, 143.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7726_CROPED.jpg, path time not found, 0, Auto
917.0, 1954.0, 87.0, 143.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7727_CROPED.jpg, path time not found, 0, Auto
917.0, 1953.0, 89.0, 146.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7728_CROPED.jpg, path time not found, 0, Auto
918.0, 1954.0, 87.0, 143.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7729_CROPED.jpg, path time not found, 0, Auto
919.0, 1954.0, 87.0, 143.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7730_CROPED.jpg, path time not found, 0, Auto
918.0, 1952.0, 91.0, 149.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7731_CROPED.jpg, path time not found, 0, Auto
921.0, 1953.0, 89.0, 146.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7732_CROPED.jpg, path time not found, 0, Auto
923.0, 1955.0, 87.0, 143.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7733_CROPED.jpg, path time not found, 0, Auto
924.0, 1955.0, 87.0, 143.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7734_CROPED.jpg, path time not found, 0, Auto
925.0, 1956.0, 87.0, 143.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7735_CROPED.jpg, path time not found, 0, Auto
927.0, 1956.0, 87.0, 143.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7736_CROPED.jpg, path time not found, 0, Auto
927.0, 1956.0, 87.0, 143.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7737_CROPED.jpg, path time not found, 0, Auto
929.0, 1958.0, 86.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7738_CROPED.jpg, path time not found, 0, Auto
930.0, 1958.0, 86.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7739_CROPED.jpg, path time not found, 0, Auto
931.0, 1959.0, 86.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7740_CROPED.jpg, path time not found, 0, Auto
932.0, 1959.0, 86.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7741_CROPED.jpg, path time not found, 0, Auto
933.0, 1959.0, 86.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7742_CROPED.jpg, path time not found, 0, Auto
934.0, 1960.0, 86.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7743_CROPED.jpg, path time not found, 0, Auto
936.0, 1961.0, 84.0, 138.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7744_CROPED.jpg, path time not found, 0, Auto
937.0, 1962.0, 84.0, 138.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7745_CROPED.jpg, path time not found, 0, Auto
940.0, 1962.0, 84.0, 138.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7746_CROPED.jpg, path time not found, 0, Auto
941.0, 1961.0, 86.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7747_CROPED.jpg, path time not found, 0, Auto
944.0, 1963.0, 84.0, 138.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7748_CROPED.jpg, path time not found, 0, Auto
945.0, 1962.0, 86.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7749_CROPED.jpg, path time not found, 0, Auto
947.0, 1962.0, 86.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7750_CROPED.jpg, path time not found, 0, Auto
947.0, 1962.0, 86.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7751_CROPED.jpg, path time not found, 0, Auto
950.0, 1963.0, 84.0, 138.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7752_CROPED.jpg, path time not found, 0, Auto
952.0, 1964.0, 84.0, 138.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7753_CROPED.jpg, path time not found, 0, Auto
951.0, 1963.0, 86.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7754_CROPED.jpg, path time not found, 0, Auto
954.0, 1964.0, 84.0, 138.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7755_CROPED.jpg, path time not found, 0, Auto
955.0, 1965.0, 84.0, 138.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7756_CROPED.jpg, path time not found, 0, Auto
956.0, 1964.0, 86.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7757_CROPED.jpg, path time not found, 0, Auto
957.0, 1963.0, 86.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7758_CROPED.jpg, path time not found, 0, Auto
958.0, 1963.0, 86.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7759_CROPED.jpg, path time not found, 0, Auto
959.0, 1963.0, 86.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7760_CROPED.jpg, path time not found, 0, Auto
960.0, 1964.0, 86.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\114\side\1\7761_CROPED.jpg, path time not found, 0, Auto
