1207, 1810, 54, 70, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6485_CROPED.jpg, path time not found, 0, Start 
947.0, 1823.0, 55.0, 71.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6499_CROPED.jpg, path time not found, 0, Auto
944.0, 1826.0, 52.0, 67.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6500_CROPED.jpg, path time not found, 0, Auto
938.0, 1826.0, 52.0, 67.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6501_CROPED.jpg, path time not found, 0, Auto
932.0, 1827.0, 51.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6502_CROPED.jpg, path time not found, 0, Auto
926.0, 1826.0, 52.0, 67.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6503_CROPED.jpg, path time not found, 0, Auto
922.0, 1827.0, 51.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6504_CROPED.jpg, path time not found, 0, Auto
916.0, 1827.0, 51.0, 66.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6505_CROPED.jpg, path time not found, 0, Auto
912.0, 1827.0, 50.0, 65.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6506_CROPED.jpg, path time not found, 0, Auto
907.0, 1827.0, 50.0, 65.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6507_CROPED.jpg, path time not found, 0, Auto
901.0, 1827.0, 50.0, 65.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6508_CROPED.jpg, path time not found, 0, Auto
897.0, 1827.0, 49.0, 63.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6509_CROPED.jpg, path time not found, 0, Auto
894.0, 1829.0, 48.0, 62.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6510_CROPED.jpg, path time not found, 0, Auto
889.0, 1829.0, 48.0, 62.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6511_CROPED.jpg, path time not found, 0, Auto
885.0, 1830.0, 47.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6512_CROPED.jpg, path time not found, 0, Auto
881.0, 1829.0, 47.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6513_CROPED.jpg, path time not found, 0, Auto
877.0, 1829.0, 47.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6514_CROPED.jpg, path time not found, 0, Auto
872.0, 1829.0, 47.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6515_CROPED.jpg, path time not found, 0, Auto
868.0, 1828.0, 48.0, 62.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6516_CROPED.jpg, path time not found, 0, Auto
863.0, 1828.0, 48.0, 62.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6517_CROPED.jpg, path time not found, 0, Auto
859.0, 1828.0, 47.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6518_CROPED.jpg, path time not found, 0, Auto
857.0, 1830.0, 46.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6519_CROPED.jpg, path time not found, 0, Auto
853.0, 1828.0, 47.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6520_CROPED.jpg, path time not found, 0, Auto
849.0, 1828.0, 47.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6521_CROPED.jpg, path time not found, 0, Auto
846.0, 1829.0, 45.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6522_CROPED.jpg, path time not found, 0, Auto
844.0, 1830.0, 45.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6523_CROPED.jpg, path time not found, 0, Auto
840.0, 1829.0, 45.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6524_CROPED.jpg, path time not found, 0, Auto
837.0, 1829.0, 46.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6525_CROPED.jpg, path time not found, 0, Auto
833.0, 1829.0, 46.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6526_CROPED.jpg, path time not found, 0, Auto
830.0, 1829.0, 46.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6527_CROPED.jpg, path time not found, 0, Auto
827.0, 1828.0, 47.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6528_CROPED.jpg, path time not found, 0, Auto
823.0, 1829.0, 48.0, 62.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6529_CROPED.jpg, path time not found, 0, Auto
821.0, 1829.0, 48.0, 62.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6530_CROPED.jpg, path time not found, 0, Auto
819.0, 1827.0, 48.0, 62.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6531_CROPED.jpg, path time not found, 0, Auto
816.0, 1828.0, 48.0, 62.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6532_CROPED.jpg, path time not found, 0, Auto
814.0, 1827.0, 48.0, 62.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6533_CROPED.jpg, path time not found, 0, Auto
811.0, 1828.0, 48.0, 62.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6534_CROPED.jpg, path time not found, 0, Auto
810.0, 1828.0, 47.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6535_CROPED.jpg, path time not found, 0, Auto
808.0, 1828.0, 47.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6536_CROPED.jpg, path time not found, 0, Auto
806.0, 1827.0, 47.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6537_CROPED.jpg, path time not found, 0, Auto
805.0, 1826.0, 47.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6538_CROPED.jpg, path time not found, 0, Auto
804.0, 1826.0, 47.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6539_CROPED.jpg, path time not found, 0, Auto
803.0, 1826.0, 46.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6540_CROPED.jpg, path time not found, 0, Auto
801.0, 1825.0, 46.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6541_CROPED.jpg, path time not found, 0, Auto
800.0, 1825.0, 46.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6542_CROPED.jpg, path time not found, 0, Auto
800.0, 1825.0, 46.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6543_CROPED.jpg, path time not found, 0, Auto
798.0, 1824.0, 46.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6544_CROPED.jpg, path time not found, 0, Auto
798.0, 1824.0, 46.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6545_CROPED.jpg, path time not found, 0, Auto
797.0, 1823.0, 46.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6546_CROPED.jpg, path time not found, 0, Auto
798.0, 1823.0, 45.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6547_CROPED.jpg, path time not found, 0, Auto
798.0, 1823.0, 45.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6548_CROPED.jpg, path time not found, 0, Auto
797.0, 1823.0, 45.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6549_CROPED.jpg, path time not found, 0, Auto
795.0, 1822.0, 45.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6550_CROPED.jpg, path time not found, 0, Auto
795.0, 1823.0, 45.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6551_CROPED.jpg, path time not found, 0, Auto
795.0, 1823.0, 45.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6552_CROPED.jpg, path time not found, 0, Auto
795.0, 1823.0, 45.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6553_CROPED.jpg, path time not found, 0, Auto
795.0, 1823.0, 45.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6554_CROPED.jpg, path time not found, 0, Auto
795.0, 1824.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6555_CROPED.jpg, path time not found, 0, Auto
796.0, 1824.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6556_CROPED.jpg, path time not found, 0, Auto
795.0, 1823.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6557_CROPED.jpg, path time not found, 0, Auto
797.0, 1823.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6558_CROPED.jpg, path time not found, 0, Auto
797.0, 1822.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6559_CROPED.jpg, path time not found, 0, Auto
797.0, 1822.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6560_CROPED.jpg, path time not found, 0, Auto
797.0, 1823.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6561_CROPED.jpg, path time not found, 0, Auto
798.0, 1823.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6562_CROPED.jpg, path time not found, 0, Auto
801.0, 1822.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6563_CROPED.jpg, path time not found, 0, Auto
801.0, 1822.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6564_CROPED.jpg, path time not found, 0, Auto
801.0, 1822.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6565_CROPED.jpg, path time not found, 0, Auto
803.0, 1822.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6566_CROPED.jpg, path time not found, 0, Auto
804.0, 1822.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6567_CROPED.jpg, path time not found, 0, Auto
805.0, 1822.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6568_CROPED.jpg, path time not found, 0, Auto
807.0, 1822.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6569_CROPED.jpg, path time not found, 0, Auto
808.0, 1823.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6570_CROPED.jpg, path time not found, 0, Auto
809.0, 1823.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6571_CROPED.jpg, path time not found, 0, Auto
811.0, 1823.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6572_CROPED.jpg, path time not found, 0, Auto
812.0, 1823.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6573_CROPED.jpg, path time not found, 0, Auto
814.0, 1823.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6574_CROPED.jpg, path time not found, 0, Auto
815.0, 1823.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6575_CROPED.jpg, path time not found, 0, Auto
816.0, 1823.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6576_CROPED.jpg, path time not found, 0, Auto
818.0, 1822.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6577_CROPED.jpg, path time not found, 0, Auto
820.0, 1823.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6578_CROPED.jpg, path time not found, 0, Auto
821.0, 1823.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6579_CROPED.jpg, path time not found, 0, Auto
823.0, 1822.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6580_CROPED.jpg, path time not found, 0, Auto
825.0, 1823.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6581_CROPED.jpg, path time not found, 0, Auto
827.0, 1822.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6582_CROPED.jpg, path time not found, 0, Auto
829.0, 1822.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6583_CROPED.jpg, path time not found, 0, Auto
830.0, 1822.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6584_CROPED.jpg, path time not found, 0, Auto
832.0, 1822.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6585_CROPED.jpg, path time not found, 0, Auto
835.0, 1822.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6586_CROPED.jpg, path time not found, 0, Auto
837.0, 1822.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6587_CROPED.jpg, path time not found, 0, Auto
838.0, 1823.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6588_CROPED.jpg, path time not found, 0, Auto
842.0, 1825.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6589_CROPED.jpg, path time not found, 0, Auto
846.0, 1825.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6590_CROPED.jpg, path time not found, 0, Auto
849.0, 1825.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6591_CROPED.jpg, path time not found, 0, Auto
851.0, 1825.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6592_CROPED.jpg, path time not found, 0, Auto
853.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6593_CROPED.jpg, path time not found, 0, Auto
856.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6594_CROPED.jpg, path time not found, 0, Auto
857.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6595_CROPED.jpg, path time not found, 0, Auto
858.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6596_CROPED.jpg, path time not found, 0, Auto
861.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6597_CROPED.jpg, path time not found, 0, Auto
862.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6598_CROPED.jpg, path time not found, 0, Auto
863.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6599_CROPED.jpg, path time not found, 0, Auto
865.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6600_CROPED.jpg, path time not found, 0, Auto
866.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6601_CROPED.jpg, path time not found, 0, Auto
868.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6602_CROPED.jpg, path time not found, 0, Auto
870.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6603_CROPED.jpg, path time not found, 0, Auto
870.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6604_CROPED.jpg, path time not found, 0, Auto
871.0, 1827.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6605_CROPED.jpg, path time not found, 0, Auto
873.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6606_CROPED.jpg, path time not found, 0, Auto
873.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6607_CROPED.jpg, path time not found, 0, Auto
875.0, 1827.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6608_CROPED.jpg, path time not found, 0, Auto
875.0, 1827.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6609_CROPED.jpg, path time not found, 0, Auto
876.0, 1827.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6610_CROPED.jpg, path time not found, 0, Auto
877.0, 1827.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6611_CROPED.jpg, path time not found, 0, Auto
877.0, 1827.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6612_CROPED.jpg, path time not found, 0, Auto
878.0, 1827.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6613_CROPED.jpg, path time not found, 0, Auto
878.0, 1827.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6614_CROPED.jpg, path time not found, 0, Auto
878.0, 1827.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6615_CROPED.jpg, path time not found, 0, Auto
879.0, 1827.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6616_CROPED.jpg, path time not found, 0, Auto
879.0, 1827.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6617_CROPED.jpg, path time not found, 0, Auto
879.0, 1827.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6618_CROPED.jpg, path time not found, 0, Auto
878.0, 1827.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6619_CROPED.jpg, path time not found, 0, Auto
878.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6620_CROPED.jpg, path time not found, 0, Auto
878.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6621_CROPED.jpg, path time not found, 0, Auto
877.0, 1827.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6622_CROPED.jpg, path time not found, 0, Auto
876.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6623_CROPED.jpg, path time not found, 0, Auto
876.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6624_CROPED.jpg, path time not found, 0, Auto
875.0, 1826.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6625_CROPED.jpg, path time not found, 0, Auto
875.0, 1825.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6626_CROPED.jpg, path time not found, 0, Auto
874.0, 1825.0, 44.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\115\side\1\6627_CROPED.jpg, path time not found, 0, Auto
