1367, 1211, 135, 106, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7176_CROPED.jpg, path time not found, 0, Start 
1478.0, 1249.0, 130.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7186_CROPED.jpg, path time not found, 0, Auto
1485.0, 1248.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7187_CROPED.jpg, path time not found, 0, Auto
1496.0, 1250.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7188_CROPED.jpg, path time not found, 0, Auto
1510.0, 1253.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7189_CROPED.jpg, path time not found, 0, Auto
1518.0, 1251.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7190_CROPED.jpg, path time not found, 0, Auto
1532.0, 1250.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7191_CROPED.jpg, path time not found, 0, Auto
1544.0, 1252.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7192_CROPED.jpg, path time not found, 0, Auto
1552.0, 1251.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7193_CROPED.jpg, path time not found, 0, Auto
1572.0, 1249.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7194_CROPED.jpg, path time not found, 0, Auto
1570.0, 1248.0, 135.0, 106.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7195_CROPED.jpg, path time not found, 0, Auto
1562.0, 1242.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7196_CROPED.jpg, path time not found, 0, Auto
1514.0, 1203.0, 135.0, 106.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7197_CROPED.jpg, path time not found, 0, Auto
1576.0, 1254.0, 127.0, 100.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7198_CROPED.jpg, path time not found, 0, Auto
1557.0, 1275.0, 127.0, 100.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7199_CROPED.jpg, path time not found, 0, Auto
1564.0, 1294.0, 125.0, 98.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7200_CROPED.jpg, path time not found, 0, Auto
1560.0, 1305.0, 125.0, 98.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7201_CROPED.jpg, path time not found, 0, Auto
1546.0, 1324.0, 125.0, 98.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7202_CROPED.jpg, path time not found, 0, Auto
1538.0, 1335.0, 125.0, 98.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7203_CROPED.jpg, path time not found, 0, Auto
1528.0, 1345.0, 127.0, 100.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7204_CROPED.jpg, path time not found, 0, Auto
1507.0, 1360.0, 130.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7205_CROPED.jpg, path time not found, 0, Auto
1495.0, 1367.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7206_CROPED.jpg, path time not found, 0, Auto
1479.0, 1379.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7207_CROPED.jpg, path time not found, 0, Auto
1468.0, 1389.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7208_CROPED.jpg, path time not found, 0, Auto
1440.0, 1407.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7209_CROPED.jpg, path time not found, 0, Auto
1425.0, 1418.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7210_CROPED.jpg, path time not found, 0, Auto
1403.0, 1426.0, 135.0, 106.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7211_CROPED.jpg, path time not found, 0, Auto
1382.0, 1436.0, 135.0, 106.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7212_CROPED.jpg, path time not found, 0, Auto
1360.0, 1443.0, 140.0, 110.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7213_CROPED.jpg, path time not found, 0, Auto
1334.0, 1456.0, 135.0, 106.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7214_CROPED.jpg, path time not found, 0, Auto
1316.0, 1466.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7215_CROPED.jpg, path time not found, 0, Auto
1297.0, 1468.0, 135.0, 106.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7216_CROPED.jpg, path time not found, 0, Auto
1270.0, 1478.0, 135.0, 106.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7217_CROPED.jpg, path time not found, 0, Auto
1252.0, 1481.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7218_CROPED.jpg, path time not found, 0, Auto
1223.0, 1490.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7219_CROPED.jpg, path time not found, 0, Auto
1198.0, 1494.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7220_CROPED.jpg, path time not found, 0, Auto
1174.0, 1498.0, 130.0, 102.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7221_CROPED.jpg, path time not found, 0, Auto
1142.0, 1501.0, 135.0, 106.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7222_CROPED.jpg, path time not found, 0, Auto
1115.0, 1502.0, 132.0, 104.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7223_CROPED.jpg, path time not found, 0, Auto
1091.0, 1499.0, 135.0, 106.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7224_CROPED.jpg, path time not found, 0, Auto
1062.0, 1501.0, 135.0, 106.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7225_CROPED.jpg, path time not found, 0, Auto
1047.0, 1511.0, 138.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7226_CROPED.jpg, path time not found, 0, Auto
1009.0, 1520.0, 138.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7227_CROPED.jpg, path time not found, 0, Auto
995.0, 1508.0, 140.0, 110.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7228_CROPED.jpg, path time not found, 0, Auto
992.0, 1507.0, 138.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7229_CROPED.jpg, path time not found, 0, Auto
990.0, 1506.0, 138.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7230_CROPED.jpg, path time not found, 0, Auto
988.0, 1512.0, 138.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7231_CROPED.jpg, path time not found, 0, Auto
987.0, 1512.0, 140.0, 110.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7232_CROPED.jpg, path time not found, 0, Auto
982.0, 1515.0, 140.0, 110.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7233_CROPED.jpg, path time not found, 0, Auto
979.0, 1513.0, 146.0, 115.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7234_CROPED.jpg, path time not found, 0, Auto
975.0, 1511.0, 146.0, 115.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7235_CROPED.jpg, path time not found, 0, Auto
977.0, 1523.0, 143.0, 112.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7236_CROPED.jpg, path time not found, 0, Auto
979.0, 1538.0, 140.0, 110.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7237_CROPED.jpg, path time not found, 0, Auto
968.0, 1544.0, 140.0, 110.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7238_CROPED.jpg, path time not found, 0, Auto
968.0, 1544.0, 140.0, 110.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7239_CROPED.jpg, path time not found, 0, Auto
962.0, 1555.0, 140.0, 110.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7240_CROPED.jpg, path time not found, 0, Auto
961.0, 1556.0, 140.0, 110.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7241_CROPED.jpg, path time not found, 0, Auto
953, 1434, 96, 176, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7241_CROPED.jpg, path time not found, 0, Start 
953.0, 1433.0, 98.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7241_CROPED.jpg, path time not found, 0, Auto
955.0, 1437.0, 96.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7242_CROPED.jpg, path time not found, 0, Auto
954.0, 1435.0, 98.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7243_CROPED.jpg, path time not found, 0, Auto
953.0, 1434.0, 100.0, 183.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7244_CROPED.jpg, path time not found, 0, Auto
953.0, 1437.0, 98.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7245_CROPED.jpg, path time not found, 0, Auto
948.0, 1435.0, 100.0, 183.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7246_CROPED.jpg, path time not found, 0, Auto
948.0, 1437.0, 102.0, 187.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7247_CROPED.jpg, path time not found, 0, Auto
938.0, 1445.0, 102.0, 187.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7248_CROPED.jpg, path time not found, 0, Auto
928.0, 1474.0, 102.0, 187.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7249_CROPED.jpg, path time not found, 0, Auto
921.0, 1484.0, 104.0, 191.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7250_CROPED.jpg, path time not found, 0, Auto
920.0, 1498.0, 98.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7251_CROPED.jpg, path time not found, 0, Auto
969.0, 1561.0, 98.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7252_CROPED.jpg, path time not found, 0, Auto
968.0, 1562.0, 104.0, 191.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7253_CROPED.jpg, path time not found, 0, Auto
975.0, 1563.0, 104.0, 191.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7254_CROPED.jpg, path time not found, 0, Auto
973.0, 1573.0, 104.0, 191.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7255_CROPED.jpg, path time not found, 0, Auto
936.0, 1664.0, 104.0, 191.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7256_CROPED.jpg, path time not found, 0, Auto
917.0, 1717.0, 102.0, 187.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7257_CROPED.jpg, path time not found, 0, Auto
917.0, 1716.0, 100.0, 183.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7258_CROPED.jpg, path time not found, 0, Auto
901, 1558, 119, 151, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7258_CROPED.jpg, path time not found, 0, Start 
901.0, 1558.0, 119.0, 151.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7258_CROPED.jpg, path time not found, 0, Auto
906.0, 1571.0, 112.0, 142.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7259_CROPED.jpg, path time not found, 0, Auto
910.0, 1585.0, 106.0, 134.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7260_CROPED.jpg, path time not found, 0, Auto
912.0, 1594.0, 106.0, 134.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7261_CROPED.jpg, path time not found, 0, Auto
912.0, 1594.0, 106.0, 134.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7262_CROPED.jpg, path time not found, 0, Auto
912.0, 1596.0, 106.0, 134.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7263_CROPED.jpg, path time not found, 0, Auto
907.0, 1600.0, 114.0, 145.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7264_CROPED.jpg, path time not found, 0, Auto
906.0, 1602.0, 114.0, 145.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7265_CROPED.jpg, path time not found, 0, Auto
906.0, 1604.0, 117.0, 148.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7266_CROPED.jpg, path time not found, 0, Auto
903.0, 1607.0, 117.0, 148.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7267_CROPED.jpg, path time not found, 0, Auto
902.0, 1603.0, 119.0, 151.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7268_CROPED.jpg, path time not found, 0, Auto
904.0, 1609.0, 112.0, 142.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7269_CROPED.jpg, path time not found, 0, Auto
904.0, 1614.0, 119.0, 151.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7270_CROPED.jpg, path time not found, 0, Auto
902.0, 1614.0, 121.0, 154.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7271_CROPED.jpg, path time not found, 0, Auto
902.0, 1615.0, 121.0, 154.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7272_CROPED.jpg, path time not found, 0, Auto
901.0, 1614.0, 124.0, 157.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7273_CROPED.jpg, path time not found, 0, Auto
898.0, 1616.0, 126.0, 160.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7274_CROPED.jpg, path time not found, 0, Auto
894.0, 1614.0, 131.0, 167.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7275_CROPED.jpg, path time not found, 0, Auto
896.0, 1620.0, 129.0, 163.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7276_CROPED.jpg, path time not found, 0, Auto
897.0, 1622.0, 126.0, 160.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7277_CROPED.jpg, path time not found, 0, Auto
896.0, 1621.0, 129.0, 163.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7278_CROPED.jpg, path time not found, 0, Auto
899.0, 1625.0, 124.0, 157.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7279_CROPED.jpg, path time not found, 0, Auto
900.0, 1626.0, 124.0, 157.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7280_CROPED.jpg, path time not found, 0, Auto
899.0, 1626.0, 126.0, 160.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7281_CROPED.jpg, path time not found, 0, Auto
898.0, 1626.0, 126.0, 160.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7282_CROPED.jpg, path time not found, 0, Auto
898.0, 1627.0, 126.0, 160.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7283_CROPED.jpg, path time not found, 0, Auto
898.0, 1628.0, 126.0, 160.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7284_CROPED.jpg, path time not found, 0, Auto
899.0, 1630.0, 124.0, 157.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7285_CROPED.jpg, path time not found, 0, Auto
899.0, 1629.0, 126.0, 160.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7286_CROPED.jpg, path time not found, 0, Auto
900.0, 1631.0, 124.0, 157.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7287_CROPED.jpg, path time not found, 0, Auto
901.0, 1633.0, 121.0, 154.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7288_CROPED.jpg, path time not found, 0, Auto
900.0, 1631.0, 124.0, 157.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7289_CROPED.jpg, path time not found, 0, Auto
901.0, 1633.0, 124.0, 157.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7290_CROPED.jpg, path time not found, 0, Auto
898.0, 1635.0, 121.0, 154.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7291_CROPED.jpg, path time not found, 0, Auto
897.0, 1634.0, 119.0, 151.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7292_CROPED.jpg, path time not found, 0, Auto
897.0, 1635.0, 117.0, 148.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7293_CROPED.jpg, path time not found, 0, Auto
895.0, 1632.0, 119.0, 151.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7294_CROPED.jpg, path time not found, 0, Auto
895.0, 1632.0, 119.0, 151.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7295_CROPED.jpg, path time not found, 0, Auto
894.0, 1632.0, 119.0, 151.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7296_CROPED.jpg, path time not found, 0, Auto
894.0, 1631.0, 119.0, 151.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7297_CROPED.jpg, path time not found, 0, Auto
894.0, 1631.0, 119.0, 151.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7298_CROPED.jpg, path time not found, 0, Auto
894.0, 1631.0, 119.0, 151.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7299_CROPED.jpg, path time not found, 0, Auto
893.0, 1631.0, 119.0, 151.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7300_CROPED.jpg, path time not found, 0, Auto
893.0, 1630.0, 119.0, 151.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7301_CROPED.jpg, path time not found, 0, Auto
891.0, 1629.0, 121.0, 154.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7302_CROPED.jpg, path time not found, 0, Auto
891.0, 1629.0, 121.0, 154.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7303_CROPED.jpg, path time not found, 0, Auto
891.0, 1628.0, 121.0, 154.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7304_CROPED.jpg, path time not found, 0, Auto
890.0, 1628.0, 121.0, 154.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7305_CROPED.jpg, path time not found, 0, Auto
890.0, 1627.0, 121.0, 154.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7306_CROPED.jpg, path time not found, 0, Auto
890.0, 1628.0, 121.0, 154.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7307_CROPED.jpg, path time not found, 0, Auto
890.0, 1627.0, 121.0, 154.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7308_CROPED.jpg, path time not found, 0, Auto
890.0, 1627.0, 121.0, 154.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7309_CROPED.jpg, path time not found, 0, Auto
889.0, 1626.0, 124.0, 157.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7310_CROPED.jpg, path time not found, 0, Auto
891.0, 1627.0, 121.0, 154.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7311_CROPED.jpg, path time not found, 0, Auto
889.0, 1626.0, 124.0, 157.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7312_CROPED.jpg, path time not found, 0, Auto
892.0, 1628.0, 119.0, 151.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7313_CROPED.jpg, path time not found, 0, Auto
890.0, 1628.0, 121.0, 154.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7314_CROPED.jpg, path time not found, 0, Auto
