3016, 1760, 64, 66, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7400.JPG, 10-05 23:44:58, 0, Start 
2894.0, 1866.0, 56.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7465.JPG, 11-05 00:17:28, 0, Auto
2835.0, 1798.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7465.JPG, 11-05 00:17:28, 1, Auto
2895.0, 1866.0, 56.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7466.JPG, 11-05 00:17:58, 0, Auto
2835.0, 1798.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7466.JPG, 11-05 00:17:58, 1, Auto
2895.0, 1866.0, 56.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7467.JPG, 11-05 00:18:28, 0, Auto
2835.0, 1798.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7467.JPG, 11-05 00:18:28, 1, Auto
2895.0, 1866.0, 56.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7468.JPG, 11-05 00:18:58, 0, Auto
2835.0, 1799.0, 61.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7468.JPG, 11-05 00:18:58, 1, Auto
2896.0, 1866.0, 56.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7469.JPG, 11-05 00:19:28, 0, Auto
2834.0, 1798.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7469.JPG, 11-05 00:19:28, 1, Auto
2896.0, 1866.0, 56.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7470.JPG, 11-05 00:19:58, 0, Auto
2834.0, 1798.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7470.JPG, 11-05 00:19:58, 1, Auto
2896.0, 1866.0, 56.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7471.JPG, 11-05 00:20:28, 0, Auto
2836.0, 1799.0, 61.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7471.JPG, 11-05 00:20:28, 1, Auto
2897.0, 1865.0, 56.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7472.JPG, 11-05 00:20:58, 0, Auto
2834.0, 1798.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7472.JPG, 11-05 00:20:58, 1, Auto
2897.0, 1865.0, 56.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7473.JPG, 11-05 00:21:28, 0, Auto
2834.0, 1798.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7473.JPG, 11-05 00:21:28, 1, Auto
2897.0, 1866.0, 56.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7474.JPG, 11-05 00:21:58, 0, Auto
2834.0, 1799.0, 62.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7474.JPG, 11-05 00:21:58, 1, Auto
2898.0, 1865.0, 56.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7475.JPG, 11-05 00:22:28, 0, Auto
2833.0, 1799.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7475.JPG, 11-05 00:22:28, 1, Auto
2898.0, 1864.0, 57.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7476.JPG, 11-05 00:22:58, 0, Auto
2833.0, 1799.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7476.JPG, 11-05 00:22:58, 1, Auto
2898.0, 1865.0, 57.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7477.JPG, 11-05 00:23:28, 0, Auto
2834.0, 1798.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7477.JPG, 11-05 00:23:28, 1, Auto
2899.0, 1865.0, 57.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7478.JPG, 11-05 00:23:58, 0, Auto
2835.0, 1799.0, 61.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7478.JPG, 11-05 00:23:58, 1, Auto
2899.0, 1864.0, 57.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7479.JPG, 11-05 00:24:28, 0, Auto
2834.0, 1798.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7479.JPG, 11-05 00:24:28, 1, Auto
2899.0, 1865.0, 57.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7480.JPG, 11-05 00:24:58, 0, Auto
2834.0, 1799.0, 62.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7480.JPG, 11-05 00:24:58, 1, Auto
2900.0, 1864.0, 57.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7481.JPG, 11-05 00:25:28, 0, Auto
2834.0, 1799.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7481.JPG, 11-05 00:25:28, 1, Auto
2898.0, 1866.0, 57.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7482.JPG, 11-05 00:25:58, 0, Auto
2834.0, 1798.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7482.JPG, 11-05 00:25:58, 1, Auto
2898.0, 1866.0, 57.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7483.JPG, 11-05 00:26:28, 0, Auto
2834.0, 1798.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7483.JPG, 11-05 00:26:28, 1, Auto
2898.0, 1866.0, 58.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7484.JPG, 11-05 00:26:58, 0, Auto
2834.0, 1799.0, 62.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7484.JPG, 11-05 00:26:58, 1, Auto
2898.0, 1867.0, 58.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7485.JPG, 11-05 00:27:28, 0, Auto
2834.0, 1799.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7485.JPG, 11-05 00:27:28, 1, Auto
2898.0, 1867.0, 58.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7486.JPG, 11-05 00:27:58, 0, Auto
2833.0, 1799.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7486.JPG, 11-05 00:27:58, 1, Auto
2898.0, 1867.0, 58.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7487.JPG, 11-05 00:28:28, 0, Auto
2833.0, 1798.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7487.JPG, 11-05 00:28:28, 1, Auto
2899.0, 1867.0, 58.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7488.JPG, 11-05 00:28:58, 0, Auto
2834.0, 1798.0, 62.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7488.JPG, 11-05 00:28:58, 1, Auto
2900.0, 1867.0, 58.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7489.JPG, 11-05 00:29:28, 0, Auto
2834.0, 1799.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7489.JPG, 11-05 00:29:28, 1, Auto
2900.0, 1868.0, 58.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7490.JPG, 11-05 00:29:58, 0, Auto
2834.0, 1798.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7490.JPG, 11-05 00:29:58, 1, Auto
2900.0, 1868.0, 58.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7491.JPG, 11-05 00:30:28, 0, Auto
2834.0, 1798.0, 62.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7491.JPG, 11-05 00:30:28, 1, Auto
2900.0, 1868.0, 58.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7492.JPG, 11-05 00:30:58, 0, Auto
2834.0, 1799.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7492.JPG, 11-05 00:30:58, 1, Auto
2900, 1889, 72, 48, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7492.JPG, 11-05 00:30:58, 0, Start 
2767, 1841, 43, 30, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7492.JPG, 11-05 00:30:58, 1, Start 
2901.0, 1889.0, 71.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7492.JPG, 11-05 00:30:58, 0, Auto
2767.0, 1841.0, 43.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7492.JPG, 11-05 00:30:58, 1, Auto
2901.0, 1890.0, 69.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7493.JPG, 11-05 00:31:28, 0, Auto
2766.0, 1841.0, 44.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7493.JPG, 11-05 00:31:28, 1, Auto
2901.0, 1888.0, 73.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7494.JPG, 11-05 00:31:58, 0, Auto
2765.0, 1842.0, 43.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7494.JPG, 11-05 00:31:58, 1, Auto
2900.0, 1889.0, 73.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7495.JPG, 11-05 00:32:28, 0, Auto
2763.0, 1840.0, 43.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7495.JPG, 11-05 00:32:28, 1, Auto
2901.0, 1889.0, 72.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7496.JPG, 11-05 00:32:58, 0, Auto
2760.0, 1840.0, 43.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7496.JPG, 11-05 00:32:58, 1, Auto
2901.0, 1889.0, 73.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7497.JPG, 11-05 00:33:28, 0, Auto
2755.0, 1838.0, 43.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7497.JPG, 11-05 00:33:28, 1, Auto
2901.0, 1889.0, 73.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7498.JPG, 11-05 00:33:58, 0, Auto
2754.0, 1838.0, 43.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7498.JPG, 11-05 00:33:58, 1, Auto
2900.0, 1889.0, 75.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7499.JPG, 11-05 00:34:28, 0, Auto
2753.0, 1839.0, 43.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7499.JPG, 11-05 00:34:28, 1, Auto
2900.0, 1888.0, 76.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7500.JPG, 11-05 00:34:58, 0, Auto
2751.0, 1840.0, 43.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7500.JPG, 11-05 00:34:58, 1, Auto
2900.0, 1893.0, 75.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7501.JPG, 11-05 00:35:28, 0, Auto
2748.0, 1843.0, 43.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7501.JPG, 11-05 00:35:28, 1, Auto
2899.0, 1892.0, 75.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7502.JPG, 11-05 00:35:58, 0, Auto
2746.0, 1841.0, 43.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7502.JPG, 11-05 00:35:58, 1, Auto
2900.0, 1892.0, 73.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7503.JPG, 11-05 00:36:28, 0, Auto
2744.0, 1841.0, 43.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7503.JPG, 11-05 00:36:28, 1, Auto
2901.0, 1892.0, 73.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7504.JPG, 11-05 00:36:58, 0, Auto
2739.0, 1838.0, 44.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7504.JPG, 11-05 00:36:58, 1, Auto
2901.0, 1892.0, 73.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7505.JPG, 11-05 00:37:28, 0, Auto
2738.0, 1840.0, 44.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7505.JPG, 11-05 00:37:28, 1, Auto
2896.0, 1898.0, 73.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7506.JPG, 11-05 00:37:58, 0, Auto
2731.0, 1848.0, 43.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7506.JPG, 11-05 00:37:58, 1, Auto
2896.0, 1901.0, 75.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7507.JPG, 11-05 00:38:28, 0, Auto
2727.0, 1849.0, 43.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7507.JPG, 11-05 00:38:28, 1, Auto
2894.0, 1901.0, 76.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7508.JPG, 11-05 00:38:58, 0, Auto
2725.0, 1850.0, 43.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7508.JPG, 11-05 00:38:58, 1, Auto
2894.0, 1901.0, 76.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7509.JPG, 11-05 00:39:28, 0, Auto
2725.0, 1850.0, 44.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7509.JPG, 11-05 00:39:28, 1, Auto
2894.0, 1902.0, 76.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7510.JPG, 11-05 00:39:58, 0, Auto
2722.0, 1850.0, 44.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7510.JPG, 11-05 00:39:58, 1, Auto
2894.0, 1903.0, 76.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7511.JPG, 11-05 00:40:28, 0, Auto
2719.0, 1850.0, 44.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7511.JPG, 11-05 00:40:28, 1, Auto
2894.0, 1904.0, 75.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7512.JPG, 11-05 00:40:58, 0, Auto
2714.0, 1851.0, 44.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7512.JPG, 11-05 00:40:58, 1, Auto
2892.0, 1906.0, 75.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7513.JPG, 11-05 00:41:28, 0, Auto
2714.0, 1855.0, 44.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7513.JPG, 11-05 00:41:28, 1, Auto
2892.0, 1906.0, 75.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7514.JPG, 11-05 00:41:58, 0, Auto
2710.0, 1854.0, 45.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7514.JPG, 11-05 00:41:58, 1, Auto
2892.0, 1907.0, 75.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7515.JPG, 11-05 00:42:28, 0, Auto
2707.0, 1855.0, 45.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7515.JPG, 11-05 00:42:28, 1, Auto
2889.0, 1911.0, 73.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7516.JPG, 11-05 00:42:58, 0, Auto
2702.0, 1859.0, 45.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7516.JPG, 11-05 00:42:58, 1, Auto
2863.0, 1940.0, 73.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7517.JPG, 11-05 00:43:28, 0, Auto
2689.0, 1901.0, 44.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7517.JPG, 11-05 00:43:28, 1, Auto
2860.0, 1939.0, 73.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7518.JPG, 11-05 00:43:58, 0, Auto
2663.0, 1898.0, 44.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7518.JPG, 11-05 00:43:58, 1, Auto
2858.0, 1940.0, 72.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7519.JPG, 11-05 00:44:28, 0, Auto
2658.0, 1899.0, 44.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7519.JPG, 11-05 00:44:28, 1, Auto
2853.0, 1947.0, 73.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7520.JPG, 11-05 00:44:58, 0, Auto
2648.0, 1908.0, 44.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7520.JPG, 11-05 00:44:58, 1, Auto
2852.0, 1946.0, 75.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7521.JPG, 11-05 00:45:28, 0, Auto
2644.0, 1908.0, 44.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7521.JPG, 11-05 00:45:28, 1, Auto
2852.0, 1947.0, 73.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7522.JPG, 11-05 00:45:58, 0, Auto
2642.0, 1908.0, 43.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7522.JPG, 11-05 00:45:58, 1, Auto
2850.0, 1948.0, 75.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7523.JPG, 11-05 00:46:28, 0, Auto
2638.0, 1909.0, 44.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7523.JPG, 11-05 00:46:28, 1, Auto
2847.0, 1953.0, 76.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7524.JPG, 11-05 00:46:58, 0, Auto
2633.0, 1917.0, 44.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7524.JPG, 11-05 00:46:58, 1, Auto
2847.0, 1953.0, 78.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7525.JPG, 11-05 00:47:28, 0, Auto
2630.0, 1917.0, 44.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7525.JPG, 11-05 00:47:28, 1, Auto
2843.0, 1952.0, 79.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7526.JPG, 11-05 00:47:58, 0, Auto
2626.0, 1918.0, 44.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7526.JPG, 11-05 00:47:58, 1, Auto
2781, 1922, 41, 59, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7526.JPG, 11-05 00:47:58, 0, Start 
2662, 1915, 81, 66, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7526.JPG, 11-05 00:47:58, 1, Start 
2781.0, 1922.0, 41.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7526.JPG, 11-05 00:47:58, 0, Auto
2663.0, 1916.0, 79.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\3\DSC_7526.JPG, 11-05 00:47:58, 1, Auto
