2101, 1169, 58, 67, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7176.JPG, 27-07 14:47:12, 0, Start 
1983.0, 1471.0, 65.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7241.JPG, 27-07 15:19:42, 0, Auto
2369.0, 1555.0, 39.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7241.JPG, 27-07 15:19:42, 1, Auto
1979.0, 1474.0, 65.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7242.JPG, 27-07 15:20:12, 0, Auto
2370.0, 1555.0, 39.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7242.JPG, 27-07 15:20:12, 1, Auto
1975.0, 1476.0, 65.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7243.JPG, 27-07 15:20:42, 0, Auto
2370.0, 1556.0, 39.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7243.JPG, 27-07 15:20:42, 1, Auto
1971.0, 1478.0, 65.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7244.JPG, 27-07 15:21:12, 0, Auto
2369.0, 1555.0, 40.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7244.JPG, 27-07 15:21:12, 1, Auto
1967.0, 1479.0, 65.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7245.JPG, 27-07 15:21:42, 0, Auto
2370.0, 1555.0, 40.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7245.JPG, 27-07 15:21:42, 1, Auto
1962.0, 1480.0, 65.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7246.JPG, 27-07 15:22:12, 0, Auto
2369.0, 1555.0, 40.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7246.JPG, 27-07 15:22:12, 1, Auto
1958.0, 1483.0, 65.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7247.JPG, 27-07 15:22:42, 0, Auto
2369.0, 1555.0, 39.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7247.JPG, 27-07 15:22:42, 1, Auto
1955.0, 1488.0, 65.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7248.JPG, 27-07 15:23:12, 0, Auto
2370.0, 1555.0, 39.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7248.JPG, 27-07 15:23:12, 1, Auto
1948.0, 1514.0, 65.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7249.JPG, 27-07 15:23:42, 0, Auto
2370.0, 1555.0, 39.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7249.JPG, 27-07 15:23:42, 1, Auto
1942.0, 1529.0, 65.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7250.JPG, 27-07 15:24:12, 0, Auto
2370.0, 1555.0, 39.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7250.JPG, 27-07 15:24:12, 1, Auto
1935.0, 1539.0, 65.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7251.JPG, 27-07 15:24:42, 0, Auto
2370.0, 1555.0, 39.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7251.JPG, 27-07 15:24:42, 1, Auto
1928.0, 1536.0, 65.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7252.JPG, 27-07 15:25:12, 0, Auto
2370.0, 1555.0, 39.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7252.JPG, 27-07 15:25:12, 1, Auto
1927.0, 1547.0, 65.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7253.JPG, 27-07 15:25:42, 0, Auto
2370.0, 1556.0, 39.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7253.JPG, 27-07 15:25:42, 1, Auto
1958, 1745, 69, 57, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7254.JPG, 27-07 15:26:12, 0, Start 
1945, 1630, 50, 39, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7254.JPG, 27-07 15:26:12, 1, Start 
1958.0, 1745.0, 69.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7254.JPG, 27-07 15:26:12, 0, Auto
1947.0, 1632.0, 46.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7254.JPG, 27-07 15:26:12, 1, Auto
1957.0, 1746.0, 69.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7255.JPG, 27-07 15:26:42, 0, Auto
1945.0, 1638.0, 47.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7255.JPG, 27-07 15:26:42, 1, Auto
1960.0, 1748.0, 66.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7256.JPG, 27-07 15:27:12, 0, Auto
1947.0, 1642.0, 44.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7256.JPG, 27-07 15:27:12, 1, Auto
1959.0, 1758.0, 68.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7257.JPG, 27-07 15:27:42, 0, Auto
1946.0, 1654.0, 44.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7257.JPG, 27-07 15:27:42, 1, Auto
1958.0, 1757.0, 68.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7258.JPG, 27-07 15:28:12, 0, Auto
1944.0, 1659.0, 45.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7258.JPG, 27-07 15:28:12, 1, Auto
1959.0, 1767.0, 66.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7259.JPG, 27-07 15:28:42, 0, Auto
1943.0, 1668.0, 46.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7259.JPG, 27-07 15:28:42, 1, Auto
1958.0, 1773.0, 68.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7260.JPG, 27-07 15:29:12, 0, Auto
1944.0, 1677.0, 45.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7260.JPG, 27-07 15:29:12, 1, Auto
1964.0, 1773.0, 66.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7261.JPG, 27-07 15:29:42, 0, Auto
1945.0, 1686.0, 45.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7261.JPG, 27-07 15:29:42, 1, Auto
1964.0, 1775.0, 66.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7262.JPG, 27-07 15:30:12, 0, Auto
1945.0, 1687.0, 44.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7262.JPG, 27-07 15:30:12, 1, Auto
1964.0, 1780.0, 65.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7263.JPG, 27-07 15:30:42, 0, Auto
1945.0, 1691.0, 45.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7263.JPG, 27-07 15:30:42, 1, Auto
1962.0, 1777.0, 66.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7264.JPG, 27-07 15:31:12, 0, Auto
1943.0, 1698.0, 44.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7264.JPG, 27-07 15:31:12, 1, Auto
1962.0, 1783.0, 65.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7265.JPG, 27-07 15:31:42, 0, Auto
1944.0, 1701.0, 44.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7265.JPG, 27-07 15:31:42, 1, Auto
1966.0, 1783.0, 65.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7266.JPG, 27-07 15:32:12, 0, Auto
1945.0, 1707.0, 44.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7266.JPG, 27-07 15:32:12, 1, Auto
1960.0, 1785.0, 66.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7267.JPG, 27-07 15:32:42, 0, Auto
1943.0, 1706.0, 43.0, 33.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7267.JPG, 27-07 15:32:42, 1, Auto
1960.0, 1780.0, 65.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7268.JPG, 27-07 15:33:12, 0, Auto
1941.0, 1704.0, 41.0, 32.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7268.JPG, 27-07 15:33:12, 1, Auto
1958.0, 1792.0, 68.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7269.JPG, 27-07 15:33:42, 0, Auto
1943.0, 1710.0, 40.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7269.JPG, 27-07 15:33:42, 1, Auto
1958.0, 1805.0, 68.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7270.JPG, 27-07 15:34:12, 0, Auto
1944.0, 1718.0, 41.0, 32.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7270.JPG, 27-07 15:34:12, 1, Auto
1962.0, 1800.0, 69.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7271.JPG, 27-07 15:34:42, 0, Auto
1944.0, 1721.0, 41.0, 32.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7271.JPG, 27-07 15:34:42, 1, Auto
1925, 1714, 76, 62, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7271.JPG, 27-07 15:34:42, 0, Start 
1812, 1628, 56, 41, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7271.JPG, 27-07 15:34:42, 1, Start 
1925.0, 1714.0, 76.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7271.JPG, 27-07 15:34:42, 0, Auto
1812.0, 1628.0, 56.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7271.JPG, 27-07 15:34:42, 1, Auto
1925.0, 1715.0, 76.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7272.JPG, 27-07 15:35:12, 0, Auto
1807.0, 1629.0, 56.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7272.JPG, 27-07 15:35:12, 1, Auto
1925.0, 1716.0, 76.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7273.JPG, 27-07 15:35:42, 0, Auto
1802.0, 1629.0, 56.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7273.JPG, 27-07 15:35:42, 1, Auto
1925.0, 1720.0, 76.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7274.JPG, 27-07 15:36:12, 0, Auto
1792.0, 1626.0, 56.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7274.JPG, 27-07 15:36:12, 1, Auto
1923.0, 1721.0, 76.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7275.JPG, 27-07 15:36:42, 0, Auto
1781.0, 1622.0, 56.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7275.JPG, 27-07 15:36:42, 1, Auto
1924.0, 1728.0, 75.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7276.JPG, 27-07 15:37:12, 0, Auto
1775.0, 1629.0, 57.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7276.JPG, 27-07 15:37:12, 1, Auto
1924.0, 1728.0, 76.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7277.JPG, 27-07 15:37:42, 0, Auto
1768.0, 1629.0, 59.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7277.JPG, 27-07 15:37:42, 1, Auto
1924.0, 1728.0, 75.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7278.JPG, 27-07 15:38:12, 0, Auto
1760.0, 1629.0, 61.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7278.JPG, 27-07 15:38:12, 1, Auto
1924.0, 1729.0, 75.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7279.JPG, 27-07 15:38:42, 0, Auto
1751.0, 1627.0, 63.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7279.JPG, 27-07 15:38:42, 1, Auto
1924.0, 1731.0, 76.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7280.JPG, 27-07 15:39:12, 0, Auto
1745.0, 1630.0, 64.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7280.JPG, 27-07 15:39:12, 1, Auto
1926.0, 1732.0, 73.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7281.JPG, 27-07 15:39:42, 0, Auto
1738.0, 1629.0, 66.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7281.JPG, 27-07 15:39:42, 1, Auto
1924.0, 1731.0, 75.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7282.JPG, 27-07 15:40:12, 0, Auto
1730.0, 1632.0, 66.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7282.JPG, 27-07 15:40:12, 1, Auto
1925.0, 1732.0, 75.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7283.JPG, 27-07 15:40:42, 0, Auto
1725.0, 1632.0, 67.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7283.JPG, 27-07 15:40:42, 1, Auto
1857, 1695, 43, 42, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7283.JPG, 27-07 15:40:42, 0, Start 
1736, 1628, 70, 49, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7283.JPG, 27-07 15:40:42, 1, Start 
1857.0, 1695.0, 43.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7283.JPG, 27-07 15:40:42, 0, Auto
1736.0, 1628.0, 70.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7283.JPG, 27-07 15:40:42, 1, Auto
1856.0, 1696.0, 44.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7284.JPG, 27-07 15:41:12, 0, Auto
1731.0, 1628.0, 70.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7284.JPG, 27-07 15:41:12, 1, Auto
1857.0, 1698.0, 43.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7285.JPG, 27-07 15:41:42, 0, Auto
1725.0, 1629.0, 70.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7285.JPG, 27-07 15:41:42, 1, Auto
1857.0, 1698.0, 43.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7286.JPG, 27-07 15:42:12, 0, Auto
1720.0, 1628.0, 70.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7286.JPG, 27-07 15:42:12, 1, Auto
1857.0, 1701.0, 43.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7287.JPG, 27-07 15:42:42, 0, Auto
1714.0, 1629.0, 71.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7287.JPG, 27-07 15:42:42, 1, Auto
1856.0, 1700.0, 44.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7288.JPG, 27-07 15:43:12, 0, Auto
1713.0, 1630.0, 70.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7288.JPG, 27-07 15:43:12, 1, Auto
1857.0, 1703.0, 43.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7289.JPG, 27-07 15:43:42, 0, Auto
1706.0, 1629.0, 71.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7289.JPG, 27-07 15:43:42, 1, Auto
1856.0, 1703.0, 43.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7290.JPG, 27-07 15:44:12, 0, Auto
1700.0, 1629.0, 71.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7290.JPG, 27-07 15:44:12, 1, Auto
1853.0, 1698.0, 43.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7291.JPG, 27-07 15:44:42, 0, Auto
1690.0, 1620.0, 70.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7291.JPG, 27-07 15:44:42, 1, Auto
1852.0, 1692.0, 44.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7292.JPG, 27-07 15:45:12, 0, Auto
1681.0, 1611.0, 71.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7292.JPG, 27-07 15:45:12, 1, Auto
1852.0, 1691.0, 43.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7293.JPG, 27-07 15:45:42, 0, Auto
1676.0, 1605.0, 71.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7293.JPG, 27-07 15:45:42, 1, Auto
1850.0, 1689.0, 44.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7294.JPG, 27-07 15:46:12, 0, Auto
1669.0, 1602.0, 71.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7294.JPG, 27-07 15:46:12, 1, Auto
1849.0, 1687.0, 47.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7295.JPG, 27-07 15:46:42, 0, Auto
1667.0, 1600.0, 71.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7295.JPG, 27-07 15:46:42, 1, Auto
1848.0, 1686.0, 47.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7296.JPG, 27-07 15:47:12, 0, Auto
1664.0, 1599.0, 71.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7296.JPG, 27-07 15:47:12, 1, Auto
1849, 1667, 51, 86, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7296.JPG, 27-07 15:47:12, 0, Start 
1740, 1638, 62, 47, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7296.JPG, 27-07 15:47:12, 1, Start 
1851.0, 1669.0, 48.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7296.JPG, 27-07 15:47:12, 0, Auto
1740.0, 1638.0, 62.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7296.JPG, 27-07 15:47:12, 1, Auto
1849.0, 1666.0, 51.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7297.JPG, 27-07 15:47:42, 0, Auto
1737.0, 1637.0, 63.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7297.JPG, 27-07 15:47:42, 1, Auto
1849.0, 1666.0, 51.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7298.JPG, 27-07 15:48:12, 0, Auto
1734.0, 1633.0, 63.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7298.JPG, 27-07 15:48:12, 1, Auto
1849.0, 1665.0, 51.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7299.JPG, 27-07 15:48:42, 0, Auto
1731.0, 1632.0, 63.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7299.JPG, 27-07 15:48:42, 1, Auto
1849.0, 1665.0, 50.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\DSC_7300.JPG, 27-07 15:49:12, 0, Auto
