2160, 2266, 44, 88, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0435.JPG, 26-10 04:36:30, 0, Start 
2059.0, 2199.0, 73.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0440.JPG, 26-10 04:39:00, 1, Auto
1952, 2502, 40, 85, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0440.JPG, 26-10 04:39:00, 0, Start 
2050, 2181, 70, 62, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0440.JPG, 26-10 04:39:00, 1, Start 
1952.0, 2502.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0440.JPG, 26-10 04:39:00, 0, Auto
2050.0, 2181.0, 70.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0440.JPG, 26-10 04:39:00, 1, Auto
1928.0, 2495.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0441.JPG, 26-10 04:39:30, 0, Auto
2004.0, 2178.0, 69.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0441.JPG, 26-10 04:39:30, 1, Auto
1900.0, 2498.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0442.JPG, 26-10 04:40:00, 0, Auto
1958.0, 2178.0, 66.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0442.JPG, 26-10 04:40:00, 1, Auto
1873.0, 2493.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0443.JPG, 26-10 04:40:30, 0, Auto
1904.0, 2173.0, 67.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0443.JPG, 26-10 04:40:30, 1, Auto
1844.0, 2493.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0444.JPG, 26-10 04:41:00, 0, Auto
1855.0, 2173.0, 67.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0444.JPG, 26-10 04:41:00, 1, Auto
1842.0, 2492.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0445.JPG, 26-10 04:41:30, 0, Auto
1848.0, 2179.0, 65.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0445.JPG, 26-10 04:41:30, 1, Auto
1840.0, 2496.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0446.JPG, 26-10 04:42:00, 0, Auto
1847.0, 2179.0, 65.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0446.JPG, 26-10 04:42:00, 1, Auto
1841.0, 2493.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0447.JPG, 26-10 04:42:30, 0, Auto
1845.0, 2177.0, 67.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0447.JPG, 26-10 04:42:30, 1, Auto
1841.0, 2496.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0448.JPG, 26-10 04:43:00, 0, Auto
1843.0, 2178.0, 67.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0448.JPG, 26-10 04:43:00, 1, Auto
1840.0, 2492.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0449.JPG, 26-10 04:43:30, 0, Auto
1844.0, 2178.0, 66.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0449.JPG, 26-10 04:43:30, 1, Auto
1841.0, 2493.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0450.JPG, 26-10 04:44:00, 0, Auto
1841.0, 2177.0, 69.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0450.JPG, 26-10 04:44:00, 1, Auto
1841.0, 2494.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0451.JPG, 26-10 04:44:30, 0, Auto
1842.0, 2176.0, 67.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0451.JPG, 26-10 04:44:30, 1, Auto
1841.0, 2492.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0452.JPG, 26-10 04:45:00, 0, Auto
1839.0, 2176.0, 70.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0452.JPG, 26-10 04:45:00, 1, Auto
1841.0, 2493.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0453.JPG, 26-10 04:45:30, 0, Auto
1840.0, 2175.0, 69.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0453.JPG, 26-10 04:45:30, 1, Auto
1842.0, 2492.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0454.JPG, 26-10 04:46:00, 0, Auto
1839.0, 2173.0, 69.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0454.JPG, 26-10 04:46:00, 1, Auto
1844.0, 2493.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0455.JPG, 26-10 04:46:30, 0, Auto
1838.0, 2171.0, 70.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0455.JPG, 26-10 04:46:30, 1, Auto
1845.0, 2494.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0456.JPG, 26-10 04:47:00, 0, Auto
1837.0, 2170.0, 71.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0456.JPG, 26-10 04:47:00, 1, Auto
1845.0, 2493.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0457.JPG, 26-10 04:47:30, 0, Auto
1838.0, 2169.0, 69.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0457.JPG, 26-10 04:47:30, 1, Auto
1846.0, 2493.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0458.JPG, 26-10 04:48:00, 0, Auto
1836.0, 2167.0, 70.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0458.JPG, 26-10 04:48:00, 1, Auto
1846.0, 2494.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0459.JPG, 26-10 04:48:30, 0, Auto
1836.0, 2167.0, 69.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0459.JPG, 26-10 04:48:30, 1, Auto
1847.0, 2494.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0460.JPG, 26-10 04:49:00, 0, Auto
1837.0, 2166.0, 67.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0460.JPG, 26-10 04:49:00, 1, Auto
1848.0, 2494.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0461.JPG, 26-10 04:49:30, 0, Auto
1836.0, 2165.0, 67.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0461.JPG, 26-10 04:49:30, 1, Auto
1849.0, 2495.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0462.JPG, 26-10 04:50:00, 0, Auto
1836.0, 2165.0, 66.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0462.JPG, 26-10 04:50:00, 1, Auto
1849.0, 2493.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0463.JPG, 26-10 04:50:30, 0, Auto
1835.0, 2163.0, 67.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0463.JPG, 26-10 04:50:30, 1, Auto
1849.0, 2495.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0464.JPG, 26-10 04:51:00, 0, Auto
1834.0, 2161.0, 69.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0464.JPG, 26-10 04:51:00, 1, Auto
1849.0, 2493.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0465.JPG, 26-10 04:51:30, 0, Auto
1833.0, 2158.0, 70.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0465.JPG, 26-10 04:51:30, 1, Auto
1849.0, 2493.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0466.JPG, 26-10 04:52:00, 0, Auto
1833.0, 2157.0, 69.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0466.JPG, 26-10 04:52:00, 1, Auto
1849.0, 2494.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0467.JPG, 26-10 04:52:30, 0, Auto
1833.0, 2154.0, 70.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0467.JPG, 26-10 04:52:30, 1, Auto
1850.0, 2494.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0468.JPG, 26-10 04:53:00, 0, Auto
1833.0, 2154.0, 69.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0468.JPG, 26-10 04:53:00, 1, Auto
1851.0, 2495.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0469.JPG, 26-10 04:53:30, 0, Auto
1833.0, 2153.0, 67.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0469.JPG, 26-10 04:53:30, 1, Auto
1851.0, 2494.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0470.JPG, 26-10 04:54:00, 0, Auto
1833.0, 2152.0, 66.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0470.JPG, 26-10 04:54:00, 1, Auto
1852.0, 2495.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0471.JPG, 26-10 04:54:30, 0, Auto
1831.0, 2150.0, 65.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0471.JPG, 26-10 04:54:30, 1, Auto
1854.0, 2494.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0472.JPG, 26-10 04:55:00, 0, Auto
1833.0, 2149.0, 65.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0472.JPG, 26-10 04:55:00, 1, Auto
1854.0, 2495.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0473.JPG, 26-10 04:55:30, 0, Auto
1833.0, 2150.0, 63.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0473.JPG, 26-10 04:55:30, 1, Auto
1855.0, 2494.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0474.JPG, 26-10 04:56:00, 0, Auto
1834.0, 2148.0, 62.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0474.JPG, 26-10 04:56:00, 1, Auto
1857.0, 2494.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0475.JPG, 26-10 04:56:30, 0, Auto
1833.0, 2148.0, 62.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0475.JPG, 26-10 04:56:30, 1, Auto
1857.0, 2493.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0476.JPG, 26-10 04:57:00, 0, Auto
1834.0, 2147.0, 61.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0476.JPG, 26-10 04:57:00, 1, Auto
1858.0, 2495.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0477.JPG, 26-10 04:57:30, 0, Auto
1833.0, 2147.0, 61.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0477.JPG, 26-10 04:57:30, 1, Auto
1859.0, 2495.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0478.JPG, 26-10 04:58:00, 0, Auto
1834.0, 2147.0, 61.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0478.JPG, 26-10 04:58:00, 1, Auto
1859.0, 2494.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0479.JPG, 26-10 04:58:30, 0, Auto
1833.0, 2146.0, 61.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0479.JPG, 26-10 04:58:30, 1, Auto
1860.0, 2494.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0480.JPG, 26-10 04:59:00, 0, Auto
1834.0, 2146.0, 61.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0480.JPG, 26-10 04:59:00, 1, Auto
1861.0, 2495.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0481.JPG, 26-10 04:59:30, 0, Auto
1833.0, 2146.0, 61.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0481.JPG, 26-10 04:59:30, 1, Auto
1861.0, 2494.0, 40.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0482.JPG, 26-10 05:00:00, 0, Auto
1832.0, 2144.0, 62.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0482.JPG, 26-10 05:00:00, 1, Auto
1862.0, 2495.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0483.JPG, 26-10 05:00:30, 0, Auto
1830.0, 2141.0, 63.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0483.JPG, 26-10 05:00:30, 1, Auto
1863.0, 2494.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0484.JPG, 26-10 05:01:00, 0, Auto
1830.0, 2141.0, 65.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0484.JPG, 26-10 05:01:00, 1, Auto
1863.0, 2495.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0485.JPG, 26-10 05:01:30, 0, Auto
1829.0, 2140.0, 65.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0485.JPG, 26-10 05:01:30, 1, Auto
1864.0, 2495.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0486.JPG, 26-10 05:02:00, 0, Auto
1829.0, 2139.0, 65.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0486.JPG, 26-10 05:02:00, 1, Auto
1865.0, 2494.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0487.JPG, 26-10 05:02:30, 0, Auto
1829.0, 2137.0, 65.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0487.JPG, 26-10 05:02:30, 1, Auto
1866.0, 2495.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0488.JPG, 26-10 05:03:00, 0, Auto
1828.0, 2137.0, 65.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0488.JPG, 26-10 05:03:00, 1, Auto
1866.0, 2495.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0489.JPG, 26-10 05:03:30, 0, Auto
1828.0, 2136.0, 65.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0489.JPG, 26-10 05:03:30, 1, Auto
1867.0, 2494.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0490.JPG, 26-10 05:04:00, 0, Auto
1828.0, 2135.0, 65.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0490.JPG, 26-10 05:04:00, 1, Auto
1868.0, 2494.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0491.JPG, 26-10 05:04:30, 0, Auto
1827.0, 2134.0, 65.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0491.JPG, 26-10 05:04:30, 1, Auto
1868.0, 2494.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0492.JPG, 26-10 05:05:00, 0, Auto
1827.0, 2135.0, 63.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0492.JPG, 26-10 05:05:00, 1, Auto
1870.0, 2494.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0493.JPG, 26-10 05:05:30, 0, Auto
1827.0, 2134.0, 63.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0493.JPG, 26-10 05:05:30, 1, Auto
1870.0, 2494.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0494.JPG, 26-10 05:06:00, 0, Auto
1827.0, 2131.0, 65.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0494.JPG, 26-10 05:06:00, 1, Auto
1871.0, 2495.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0495.JPG, 26-10 05:06:30, 0, Auto
1825.0, 2132.0, 65.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0495.JPG, 26-10 05:06:30, 1, Auto
1871.0, 2494.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0496.JPG, 26-10 05:07:00, 0, Auto
1826.0, 2131.0, 65.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0496.JPG, 26-10 05:07:00, 1, Auto
1872.0, 2495.0, 39.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0497.JPG, 26-10 05:07:30, 0, Auto
1825.0, 2131.0, 65.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\75\side\2\DSC_0497.JPG, 26-10 05:07:30, 1, Auto
