707, 1317, 109, 86, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6245.JPG, 26-10 00:46:52, 0, Start 
1108.0, 893.0, 144.0, 126.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6251.JPG, 26-10 00:49:52, 1, Auto
1239.0, 1220.0, 109.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6252.JPG, 26-10 00:50:22, 0, Auto
1200.0, 888.0, 141.0, 123.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6252.JPG, 26-10 00:50:22, 1, Auto
1304.0, 1211.0, 109.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6253.JPG, 26-10 00:50:52, 0, Auto
1275.0, 880.0, 141.0, 123.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6253.JPG, 26-10 00:50:52, 1, Auto
1372.0, 1202.0, 109.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6254.JPG, 26-10 00:51:22, 0, Auto
1354.0, 877.0, 139.0, 121.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6254.JPG, 26-10 00:51:22, 1, Auto
1441.0, 1193.0, 109.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6255.JPG, 26-10 00:51:52, 0, Auto
1430.0, 872.0, 139.0, 121.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6255.JPG, 26-10 00:51:52, 1, Auto
1501.0, 1186.0, 109.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6256.JPG, 26-10 00:52:22, 0, Auto
1500.0, 870.0, 139.0, 121.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6256.JPG, 26-10 00:52:22, 1, Auto
1560.0, 1181.0, 109.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6257.JPG, 26-10 00:52:52, 0, Auto
1566.0, 869.0, 136.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6257.JPG, 26-10 00:52:52, 1, Auto
1615.0, 1177.0, 109.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6258.JPG, 26-10 00:53:22, 0, Auto
1629.0, 868.0, 136.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6258.JPG, 26-10 00:53:22, 1, Auto
1668.0, 1174.0, 109.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6259.JPG, 26-10 00:53:52, 0, Auto
1690.0, 871.0, 133.0, 116.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6259.JPG, 26-10 00:53:52, 1, Auto
1722.0, 1172.0, 109.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6260.JPG, 26-10 00:54:22, 0, Auto
1747.0, 877.0, 133.0, 116.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6260.JPG, 26-10 00:54:22, 1, Auto
1770.0, 1170.0, 109.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6261.JPG, 26-10 00:54:52, 0, Auto
1801.0, 882.0, 131.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6261.JPG, 26-10 00:54:52, 1, Auto
1816.0, 1170.0, 109.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6262.JPG, 26-10 00:55:22, 0, Auto
1852.0, 887.0, 131.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6262.JPG, 26-10 00:55:22, 1, Auto
1862.0, 1174.0, 103.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6263.JPG, 26-10 00:55:52, 0, Auto
1895.0, 894.0, 131.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6263.JPG, 26-10 00:55:52, 1, Auto
1901.0, 1177.0, 101.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6264.JPG, 26-10 00:56:22, 0, Auto
1937.0, 901.0, 131.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6264.JPG, 26-10 00:56:22, 1, Auto
1940.0, 1180.0, 99.0, 78.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6265.JPG, 26-10 00:56:52, 0, Auto
1977.0, 908.0, 133.0, 116.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6265.JPG, 26-10 00:56:52, 1, Auto
1969.0, 1184.0, 97.0, 76.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6266.JPG, 26-10 00:57:22, 0, Auto
2007.0, 916.0, 133.0, 116.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6266.JPG, 26-10 00:57:22, 1, Auto
2000.0, 1189.0, 97.0, 76.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6267.JPG, 26-10 00:57:52, 0, Auto
2036.0, 924.0, 133.0, 116.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6267.JPG, 26-10 00:57:52, 1, Auto
2026.0, 1194.0, 97.0, 76.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6268.JPG, 26-10 00:58:22, 0, Auto
2065.0, 935.0, 133.0, 116.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6268.JPG, 26-10 00:58:22, 1, Auto
2047.0, 1199.0, 95.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6269.JPG, 26-10 00:58:52, 0, Auto
2084.0, 945.0, 133.0, 116.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6269.JPG, 26-10 00:58:52, 1, Auto
2071.0, 1207.0, 95.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6270.JPG, 26-10 00:59:22, 0, Auto
2108.0, 962.0, 131.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6270.JPG, 26-10 00:59:22, 1, Auto
2089.0, 1214.0, 93.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6271.JPG, 26-10 00:59:52, 0, Auto
2127.0, 973.0, 131.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6271.JPG, 26-10 00:59:52, 1, Auto
2105.0, 1222.0, 93.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6272.JPG, 26-10 01:00:22, 0, Auto
2140.0, 986.0, 131.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6272.JPG, 26-10 01:00:22, 1, Auto
2116.0, 1230.0, 91.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6273.JPG, 26-10 01:00:52, 0, Auto
2150.0, 1001.0, 131.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6273.JPG, 26-10 01:00:52, 1, Auto
2127.0, 1241.0, 93.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6274.JPG, 26-10 01:01:22, 0, Auto
2160.0, 1017.0, 131.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6274.JPG, 26-10 01:01:22, 1, Auto
2134.0, 1248.0, 91.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6275.JPG, 26-10 01:01:52, 0, Auto
2163.0, 1035.0, 131.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6275.JPG, 26-10 01:01:52, 1, Auto
2140.0, 1259.0, 89.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6276.JPG, 26-10 01:02:22, 0, Auto
2171.0, 1043.0, 131.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6276.JPG, 26-10 01:02:22, 1, Auto
2148.0, 1267.0, 89.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6277.JPG, 26-10 01:02:52, 0, Auto
2177.0, 1050.0, 133.0, 116.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6277.JPG, 26-10 01:02:52, 1, Auto
2154.0, 1275.0, 88.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6278.JPG, 26-10 01:03:22, 0, Auto
2175.0, 1064.0, 136.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6278.JPG, 26-10 01:03:22, 1, Auto
2154.0, 1286.0, 88.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6279.JPG, 26-10 01:03:52, 0, Auto
2175.0, 1081.0, 136.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6279.JPG, 26-10 01:03:52, 1, Auto
2147.0, 1291.0, 91.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6280.JPG, 26-10 01:04:22, 0, Auto
2166.0, 1091.0, 136.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6280.JPG, 26-10 01:04:22, 1, Auto
2153.0, 1302.0, 91.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6281.JPG, 26-10 01:04:52, 0, Auto
2167.0, 1109.0, 139.0, 121.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6281.JPG, 26-10 01:04:52, 1, Auto
2148.0, 1310.0, 91.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6282.JPG, 26-10 01:05:22, 0, Auto
2167.0, 1112.0, 139.0, 121.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6282.JPG, 26-10 01:05:22, 1, Auto
2147.0, 1318.0, 89.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6283.JPG, 26-10 01:05:52, 0, Auto
2156.0, 1129.0, 139.0, 121.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6283.JPG, 26-10 01:05:52, 1, Auto
2136.0, 1324.0, 91.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6284.JPG, 26-10 01:06:22, 0, Auto
2148.0, 1138.0, 139.0, 121.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6284.JPG, 26-10 01:06:22, 1, Auto
2136.0, 1336.0, 86.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6285.JPG, 26-10 01:06:52, 0, Auto
2145.0, 1144.0, 141.0, 123.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6285.JPG, 26-10 01:06:52, 1, Auto
2130.0, 1344.0, 83.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6286.JPG, 26-10 01:07:22, 0, Auto
2136.0, 1159.0, 141.0, 123.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6286.JPG, 26-10 01:07:22, 1, Auto
2124.0, 1353.0, 83.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6287.JPG, 26-10 01:07:52, 0, Auto
2127.0, 1171.0, 141.0, 123.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6287.JPG, 26-10 01:07:52, 1, Auto
2115.0, 1360.0, 81.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6288.JPG, 26-10 01:08:22, 0, Auto
2116.0, 1181.0, 141.0, 123.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6288.JPG, 26-10 01:08:22, 1, Auto
2103.0, 1368.0, 83.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6289.JPG, 26-10 01:08:52, 0, Auto
2105.0, 1190.0, 141.0, 123.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6289.JPG, 26-10 01:08:52, 1, Auto
2095.0, 1376.0, 83.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6290.JPG, 26-10 01:09:22, 0, Auto
2094.0, 1200.0, 141.0, 123.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6290.JPG, 26-10 01:09:22, 1, Auto
2083.0, 1384.0, 83.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6291.JPG, 26-10 01:09:52, 0, Auto
2082.0, 1212.0, 141.0, 123.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6291.JPG, 26-10 01:09:52, 1, Auto
2071.0, 1391.0, 83.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6292.JPG, 26-10 01:10:22, 0, Auto
2070.0, 1221.0, 139.0, 121.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6292.JPG, 26-10 01:10:22, 1, Auto
2056.0, 1399.0, 81.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6293.JPG, 26-10 01:10:52, 0, Auto
2051.0, 1231.0, 139.0, 121.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6293.JPG, 26-10 01:10:52, 1, Auto
2043.0, 1406.0, 81.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6294.JPG, 26-10 01:11:22, 0, Auto
2038.0, 1239.0, 139.0, 121.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6294.JPG, 26-10 01:11:22, 1, Auto
2028.0, 1411.0, 86.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6295.JPG, 26-10 01:11:52, 0, Auto
2021.0, 1250.0, 139.0, 121.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6295.JPG, 26-10 01:11:52, 1, Auto
2013.0, 1417.0, 86.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6296.JPG, 26-10 01:12:22, 0, Auto
2004.0, 1260.0, 139.0, 121.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6296.JPG, 26-10 01:12:22, 1, Auto
1997.0, 1425.0, 86.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6297.JPG, 26-10 01:12:52, 0, Auto
1987.0, 1269.0, 139.0, 121.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6297.JPG, 26-10 01:12:52, 1, Auto
1980.0, 1432.0, 86.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6298.JPG, 26-10 01:13:22, 0, Auto
1969.0, 1274.0, 139.0, 121.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6298.JPG, 26-10 01:13:22, 1, Auto
1966.0, 1438.0, 86.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6299.JPG, 26-10 01:13:52, 0, Auto
1952.0, 1284.0, 139.0, 121.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6299.JPG, 26-10 01:13:52, 1, Auto
1946.0, 1442.0, 88.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6300.JPG, 26-10 01:14:22, 0, Auto
1933.0, 1292.0, 136.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6300.JPG, 26-10 01:14:22, 1, Auto
1930.0, 1447.0, 91.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6301.JPG, 26-10 01:14:52, 0, Auto
1915.0, 1300.0, 139.0, 121.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6301.JPG, 26-10 01:14:52, 1, Auto
1911.0, 1453.0, 91.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6302.JPG, 26-10 01:15:22, 0, Auto
1896.0, 1306.0, 136.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6302.JPG, 26-10 01:15:22, 1, Auto
1893.0, 1460.0, 93.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6303.JPG, 26-10 01:15:52, 0, Auto
1875.0, 1312.0, 139.0, 121.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6303.JPG, 26-10 01:15:52, 1, Auto
1871.0, 1464.0, 95.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6304.JPG, 26-10 01:16:22, 0, Auto
1852.0, 1320.0, 139.0, 121.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6304.JPG, 26-10 01:16:22, 1, Auto
1853.0, 1470.0, 95.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6305.JPG, 26-10 01:16:52, 0, Auto
1827.0, 1325.0, 147.0, 128.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6305.JPG, 26-10 01:16:52, 1, Auto
1832.0, 1475.0, 95.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6306.JPG, 26-10 01:17:22, 0, Auto
1798.0, 1326.0, 159.0, 139.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6306.JPG, 26-10 01:17:22, 1, Auto
1814.0, 1481.0, 91.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6307.JPG, 26-10 01:17:52, 0, Auto
1779.0, 1331.0, 156.0, 136.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6307.JPG, 26-10 01:17:52, 1, Auto
1793.0, 1486.0, 95.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6308.JPG, 26-10 01:18:22, 0, Auto
1764.0, 1344.0, 150.0, 131.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6308.JPG, 26-10 01:18:22, 1, Auto
1773.0, 1492.0, 91.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6309.JPG, 26-10 01:18:52, 0, Auto
1729.0, 1345.0, 162.0, 142.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\76\side\1\DSC_6309.JPG, 26-10 01:18:52, 1, Auto
