1986, 1881, 35, 49, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5050.JPG, 15-11 23:48:04, 0, Start 
1940.0, 2003.0, 28.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5056.JPG, 15-11 23:51:04, 1, Auto
1952.0, 1880.0, 33.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5057.JPG, 15-11 23:51:34, 0, Auto
1944.0, 1993.0, 27.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5057.JPG, 15-11 23:51:34, 1, Auto
1955.0, 1880.0, 33.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5058.JPG, 15-11 23:52:04, 0, Auto
1945.0, 2007.0, 27.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5058.JPG, 15-11 23:52:04, 1, Auto
1958.0, 1880.0, 33.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5059.JPG, 15-11 23:52:34, 0, Auto
1945.0, 2023.0, 27.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5059.JPG, 15-11 23:52:34, 1, Auto
1960.0, 1881.0, 32.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5060.JPG, 15-11 23:53:04, 0, Auto
1946.0, 2034.0, 27.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5060.JPG, 15-11 23:53:04, 1, Auto
1961.0, 1884.0, 32.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5061.JPG, 15-11 23:53:34, 0, Auto
1947.0, 2038.0, 27.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5061.JPG, 15-11 23:53:34, 1, Auto
1965.0, 1886.0, 32.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5062.JPG, 15-11 23:54:04, 0, Auto
1951.0, 2031.0, 28.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5062.JPG, 15-11 23:54:04, 1, Auto
1965.0, 1889.0, 32.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5063.JPG, 15-11 23:54:34, 0, Auto
1952.0, 2025.0, 28.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5063.JPG, 15-11 23:54:34, 1, Auto
1962.0, 1893.0, 32.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5064.JPG, 15-11 23:55:04, 0, Auto
1949.0, 2030.0, 28.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5064.JPG, 15-11 23:55:04, 1, Auto
1965.0, 1897.0, 32.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5065.JPG, 15-11 23:55:34, 0, Auto
1953.0, 2025.0, 28.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5065.JPG, 15-11 23:55:34, 1, Auto
1968.0, 1900.0, 32.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5066.JPG, 15-11 23:56:04, 0, Auto
1954.0, 2032.0, 28.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5066.JPG, 15-11 23:56:04, 1, Auto
1969.0, 1900.0, 31.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5067.JPG, 15-11 23:56:34, 0, Auto
1959.0, 2024.0, 28.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5067.JPG, 15-11 23:56:34, 1, Auto
1968.0, 1902.0, 31.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5068.JPG, 15-11 23:57:04, 0, Auto
1960.0, 2014.0, 28.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5068.JPG, 15-11 23:57:04, 1, Auto
1804, 1930, 16, 34, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5068.JPG, 15-11 23:57:04, 0, Start 
1742, 1995, 48, 37, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5068.JPG, 15-11 23:57:04, 1, Start 
1804.0, 1930.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5068.JPG, 15-11 23:57:04, 0, Auto
1742.0, 1995.0, 48.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5068.JPG, 15-11 23:57:04, 1, Auto
1803.0, 1938.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5069.JPG, 15-11 23:57:34, 0, Auto
1739.0, 2003.0, 47.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5069.JPG, 15-11 23:57:34, 1, Auto
1801.0, 1941.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5070.JPG, 15-11 23:58:04, 0, Auto
1735.0, 2006.0, 47.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5070.JPG, 15-11 23:58:04, 1, Auto
1800.0, 1943.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5071.JPG, 15-11 23:58:34, 0, Auto
1733.0, 2007.0, 46.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5071.JPG, 15-11 23:58:34, 1, Auto
1793.0, 1939.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5072.JPG, 15-11 23:59:04, 0, Auto
1724.0, 2000.0, 46.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5072.JPG, 15-11 23:59:04, 1, Auto
1793.0, 1942.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5073.JPG, 15-11 23:59:34, 0, Auto
1721.0, 2004.0, 46.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5073.JPG, 15-11 23:59:34, 1, Auto
1791.0, 1943.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5074.JPG, 16-11 00:00:04, 0, Auto
1718.0, 2003.0, 46.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5074.JPG, 16-11 00:00:04, 1, Auto
1790.0, 1944.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5075.JPG, 16-11 00:00:34, 0, Auto
1715.0, 2004.0, 45.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5075.JPG, 16-11 00:00:34, 1, Auto
1788.0, 1945.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5076.JPG, 16-11 00:01:04, 0, Auto
1711.0, 2003.0, 45.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5076.JPG, 16-11 00:01:04, 1, Auto
1786.0, 1945.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5077.JPG, 16-11 00:01:34, 0, Auto
1707.0, 2002.0, 46.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5077.JPG, 16-11 00:01:34, 1, Auto
1784.0, 1944.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5078.JPG, 16-11 00:02:04, 0, Auto
1703.0, 1999.0, 47.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5078.JPG, 16-11 00:02:04, 1, Auto
1783.0, 1948.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5079.JPG, 16-11 00:02:34, 0, Auto
1700.0, 2003.0, 46.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5079.JPG, 16-11 00:02:34, 1, Auto
1782.0, 1954.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5080.JPG, 16-11 00:03:04, 0, Auto
1696.0, 2008.0, 47.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5080.JPG, 16-11 00:03:04, 1, Auto
1781.0, 1956.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5081.JPG, 16-11 00:03:34, 0, Auto
1694.0, 2010.0, 47.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5081.JPG, 16-11 00:03:34, 1, Auto
1779.0, 1957.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5082.JPG, 16-11 00:04:04, 0, Auto
1690.0, 2011.0, 46.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5082.JPG, 16-11 00:04:04, 1, Auto
1778.0, 1958.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5083.JPG, 16-11 00:04:34, 0, Auto
1686.0, 2012.0, 47.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5083.JPG, 16-11 00:04:34, 1, Auto
1777.0, 1959.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5084.JPG, 16-11 00:05:04, 0, Auto
1682.0, 2012.0, 47.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5084.JPG, 16-11 00:05:04, 1, Auto
1775.0, 1959.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5085.JPG, 16-11 00:05:34, 0, Auto
1677.0, 2011.0, 47.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5085.JPG, 16-11 00:05:34, 1, Auto
1773.0, 1958.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5086.JPG, 16-11 00:06:04, 0, Auto
1673.0, 2010.0, 48.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5086.JPG, 16-11 00:06:04, 1, Auto
1772.0, 1958.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5087.JPG, 16-11 00:06:34, 0, Auto
1668.0, 2009.0, 48.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5087.JPG, 16-11 00:06:34, 1, Auto
1771.0, 1958.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5088.JPG, 16-11 00:07:04, 0, Auto
1664.0, 2008.0, 49.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5088.JPG, 16-11 00:07:04, 1, Auto
1769.0, 1957.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5089.JPG, 16-11 00:07:34, 0, Auto
1663.0, 2004.0, 50.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5089.JPG, 16-11 00:07:34, 1, Auto
1760.0, 1944.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5090.JPG, 16-11 00:08:04, 0, Auto
1658.0, 1987.0, 51.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5090.JPG, 16-11 00:08:04, 1, Auto
1751.0, 1934.0, 16.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5091.JPG, 16-11 00:08:34, 0, Auto
1650.0, 1976.0, 49.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5091.JPG, 16-11 00:08:34, 1, Auto
1773, 1896, 43, 58, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5091.JPG, 16-11 00:08:34, 0, Start 
1695, 1956, 41, 45, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5091.JPG, 16-11 00:08:34, 1, Start 
1773.0, 1896.0, 43.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5091.JPG, 16-11 00:08:34, 0, Auto
1695.0, 1956.0, 41.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5091.JPG, 16-11 00:08:34, 1, Auto
1769.0, 1893.0, 47.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5092.JPG, 16-11 00:09:04, 0, Auto
1690.0, 1955.0, 41.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5092.JPG, 16-11 00:09:04, 1, Auto
1768.0, 1897.0, 47.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5093.JPG, 16-11 00:09:34, 0, Auto
1689.0, 1959.0, 41.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5093.JPG, 16-11 00:09:34, 1, Auto
1769.0, 1901.0, 45.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5094.JPG, 16-11 00:10:04, 0, Auto
1689.0, 1961.0, 41.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5094.JPG, 16-11 00:10:04, 1, Auto
1767.0, 1900.0, 47.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5095.JPG, 16-11 00:10:34, 0, Auto
1685.0, 1961.0, 41.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5095.JPG, 16-11 00:10:34, 1, Auto
1766.0, 1899.0, 48.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5096.JPG, 16-11 00:11:04, 0, Auto
1684.0, 1962.0, 41.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5096.JPG, 16-11 00:11:04, 1, Auto
1766.0, 1899.0, 48.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5097.JPG, 16-11 00:11:34, 0, Auto
1681.0, 1961.0, 42.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5097.JPG, 16-11 00:11:34, 1, Auto
1764.0, 1897.0, 50.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5098.JPG, 16-11 00:12:04, 0, Auto
1680.0, 1961.0, 42.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5098.JPG, 16-11 00:12:04, 1, Auto
1764.0, 1894.0, 50.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5099.JPG, 16-11 00:12:34, 0, Auto
1678.0, 1957.0, 42.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5099.JPG, 16-11 00:12:34, 1, Auto
1762.0, 1892.0, 49.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5100.JPG, 16-11 00:13:04, 0, Auto
1677.0, 1954.0, 42.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5100.JPG, 16-11 00:13:04, 1, Auto
1762.0, 1891.0, 49.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5101.JPG, 16-11 00:13:34, 0, Auto
1676.0, 1951.0, 42.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5101.JPG, 16-11 00:13:34, 1, Auto
1761.0, 1890.0, 48.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5102.JPG, 16-11 00:14:04, 0, Auto
1671.0, 1950.0, 43.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5102.JPG, 16-11 00:14:04, 1, Auto
1760.0, 1890.0, 47.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5103.JPG, 16-11 00:14:34, 0, Auto
1669.0, 1946.0, 44.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5103.JPG, 16-11 00:14:34, 1, Auto
1759.0, 1888.0, 47.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5104.JPG, 16-11 00:15:04, 0, Auto
1666.0, 1945.0, 44.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5104.JPG, 16-11 00:15:04, 1, Auto
1759.0, 1887.0, 47.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5105.JPG, 16-11 00:15:34, 0, Auto
1666.0, 1943.0, 44.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5105.JPG, 16-11 00:15:34, 1, Auto
1760.0, 1887.0, 48.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5106.JPG, 16-11 00:16:04, 0, Auto
1667.0, 1944.0, 44.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5106.JPG, 16-11 00:16:04, 1, Auto
1759.0, 1885.0, 50.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5107.JPG, 16-11 00:16:34, 0, Auto
1666.0, 1943.0, 44.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5107.JPG, 16-11 00:16:34, 1, Auto
1759.0, 1881.0, 51.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5108.JPG, 16-11 00:17:04, 0, Auto
1664.0, 1941.0, 44.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5108.JPG, 16-11 00:17:04, 1, Auto
1758.0, 1880.0, 52.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5109.JPG, 16-11 00:17:34, 0, Auto
1662.0, 1939.0, 44.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5109.JPG, 16-11 00:17:34, 1, Auto
1757.0, 1877.0, 52.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5110.JPG, 16-11 00:18:04, 0, Auto
1661.0, 1937.0, 44.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\88\side\2\DSC_5110.JPG, 16-11 00:18:04, 1, Auto
