2514, 2730, 52, 48, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3090.JPG, 19-10 13:05:52, 0, Start 
2712.0, 2648.0, 59.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3098.JPG, 19-10 13:09:52, 1, Auto
2525.0, 2831.0, 53.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3099.JPG, 19-10 13:10:22, 0, Auto
2712.0, 2648.0, 59.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3099.JPG, 19-10 13:10:22, 1, Auto
2526.0, 2832.0, 52.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3100.JPG, 19-10 13:10:52, 0, Auto
2711.0, 2647.0, 62.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3100.JPG, 19-10 13:10:52, 1, Auto
2526.0, 2832.0, 52.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3101.JPG, 19-10 13:11:22, 0, Auto
2711.0, 2648.0, 60.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3101.JPG, 19-10 13:11:22, 1, Auto
2526.0, 2831.0, 53.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3102.JPG, 19-10 13:11:52, 0, Auto
2711.0, 2647.0, 62.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3102.JPG, 19-10 13:11:52, 1, Auto
2527.0, 2831.0, 52.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3103.JPG, 19-10 13:12:22, 0, Auto
2711.0, 2648.0, 60.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3103.JPG, 19-10 13:12:22, 1, Auto
2526.0, 2831.0, 53.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3104.JPG, 19-10 13:12:52, 0, Auto
2713.0, 2650.0, 58.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3104.JPG, 19-10 13:12:52, 1, Auto
2526.0, 2832.0, 53.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3105.JPG, 19-10 13:13:22, 0, Auto
2713.0, 2649.0, 57.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3105.JPG, 19-10 13:13:22, 1, Auto
2525.0, 2830.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3106.JPG, 19-10 13:13:52, 0, Auto
2712.0, 2648.0, 59.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3106.JPG, 19-10 13:13:52, 1, Auto
2524.0, 2830.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3107.JPG, 19-10 13:14:22, 0, Auto
2710.0, 2647.0, 63.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3107.JPG, 19-10 13:14:22, 1, Auto
2525.0, 2830.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3108.JPG, 19-10 13:14:52, 0, Auto
2709.0, 2645.0, 67.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3108.JPG, 19-10 13:14:52, 1, Auto
2525.0, 2831.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3109.JPG, 19-10 13:15:22, 0, Auto
2707.0, 2644.0, 69.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3109.JPG, 19-10 13:15:22, 1, Auto
2525.0, 2830.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3110.JPG, 19-10 13:15:52, 0, Auto
2707.0, 2644.0, 69.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3110.JPG, 19-10 13:15:52, 1, Auto
2525.0, 2831.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3111.JPG, 19-10 13:16:22, 0, Auto
2706.0, 2644.0, 69.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3111.JPG, 19-10 13:16:22, 1, Auto
2525.0, 2830.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3112.JPG, 19-10 13:16:52, 0, Auto
2707.0, 2645.0, 68.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3112.JPG, 19-10 13:16:52, 1, Auto
2525.0, 2830.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3113.JPG, 19-10 13:17:22, 0, Auto
2707.0, 2644.0, 69.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3113.JPG, 19-10 13:17:22, 1, Auto
2525.0, 2831.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3114.JPG, 19-10 13:17:52, 0, Auto
2705.0, 2643.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3114.JPG, 19-10 13:17:52, 1, Auto
2525.0, 2830.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3115.JPG, 19-10 13:18:22, 0, Auto
2704.0, 2642.0, 75.0, 76.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3115.JPG, 19-10 13:18:22, 1, Auto
2525.0, 2830.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3116.JPG, 19-10 13:18:52, 0, Auto
2704.0, 2644.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3116.JPG, 19-10 13:18:52, 1, Auto
2525.0, 2831.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3117.JPG, 19-10 13:19:22, 0, Auto
2705.0, 2643.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3117.JPG, 19-10 13:19:22, 1, Auto
2525.0, 2830.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3118.JPG, 19-10 13:19:52, 0, Auto
2706.0, 2645.0, 69.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3118.JPG, 19-10 13:19:52, 1, Auto
2525.0, 2830.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3119.JPG, 19-10 13:20:22, 0, Auto
2706.0, 2645.0, 69.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3119.JPG, 19-10 13:20:22, 1, Auto
2525.0, 2831.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3120.JPG, 19-10 13:20:52, 0, Auto
2705.0, 2644.0, 71.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3120.JPG, 19-10 13:20:52, 1, Auto
2526.0, 2830.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3121.JPG, 19-10 13:21:22, 0, Auto
2707.0, 2644.0, 69.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3121.JPG, 19-10 13:21:22, 1, Auto
2525.0, 2831.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3122.JPG, 19-10 13:21:52, 0, Auto
2706.0, 2644.0, 69.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3122.JPG, 19-10 13:21:52, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3123.JPG, 19-10 13:22:22, 0, Auto
2706.0, 2645.0, 69.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3123.JPG, 19-10 13:22:22, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3124.JPG, 19-10 13:22:52, 0, Auto
2705.0, 2644.0, 69.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3124.JPG, 19-10 13:22:52, 1, Auto
2525.0, 2830.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3125.JPG, 19-10 13:23:22, 0, Auto
2706.0, 2645.0, 68.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3125.JPG, 19-10 13:23:22, 1, Auto
2525.0, 2831.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3126.JPG, 19-10 13:23:52, 0, Auto
2706.0, 2644.0, 69.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3126.JPG, 19-10 13:23:52, 1, Auto
2526.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3127.JPG, 19-10 13:24:22, 0, Auto
2707.0, 2645.0, 68.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3127.JPG, 19-10 13:24:22, 1, Auto
2526.0, 2830.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3128.JPG, 19-10 13:24:52, 0, Auto
2706.0, 2643.0, 69.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3128.JPG, 19-10 13:24:52, 1, Auto
2526.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3129.JPG, 19-10 13:25:22, 0, Auto
2708.0, 2645.0, 67.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3129.JPG, 19-10 13:25:22, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3130.JPG, 19-10 13:25:52, 0, Auto
2708.0, 2645.0, 67.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3130.JPG, 19-10 13:25:52, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3131.JPG, 19-10 13:26:22, 0, Auto
2708.0, 2645.0, 67.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3131.JPG, 19-10 13:26:22, 1, Auto
2525.0, 2832.0, 53.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3132.JPG, 19-10 13:26:52, 0, Auto
2709.0, 2646.0, 65.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3132.JPG, 19-10 13:26:52, 1, Auto
2526.0, 2832.0, 53.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3133.JPG, 19-10 13:27:22, 0, Auto
2708.0, 2646.0, 65.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3133.JPG, 19-10 13:27:22, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3134.JPG, 19-10 13:27:52, 0, Auto
2709.0, 2646.0, 65.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3134.JPG, 19-10 13:27:52, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3135.JPG, 19-10 13:28:22, 0, Auto
2708.0, 2645.0, 67.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3135.JPG, 19-10 13:28:22, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3136.JPG, 19-10 13:28:52, 0, Auto
2709.0, 2646.0, 65.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3136.JPG, 19-10 13:28:52, 1, Auto
2526.0, 2831.0, 53.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3137.JPG, 19-10 13:29:22, 0, Auto
2709.0, 2646.0, 65.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3137.JPG, 19-10 13:29:22, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3138.JPG, 19-10 13:29:52, 0, Auto
2709.0, 2646.0, 65.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3138.JPG, 19-10 13:29:52, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3139.JPG, 19-10 13:30:22, 0, Auto
2709.0, 2646.0, 65.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3139.JPG, 19-10 13:30:22, 1, Auto
2525.0, 2830.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3140.JPG, 19-10 13:30:52, 0, Auto
2709.0, 2647.0, 64.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3140.JPG, 19-10 13:30:52, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3141.JPG, 19-10 13:31:22, 0, Auto
2708.0, 2646.0, 65.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3141.JPG, 19-10 13:31:22, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3142.JPG, 19-10 13:31:52, 0, Auto
2709.0, 2646.0, 65.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3142.JPG, 19-10 13:31:52, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3143.JPG, 19-10 13:32:22, 0, Auto
2709.0, 2646.0, 65.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3143.JPG, 19-10 13:32:22, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3144.JPG, 19-10 13:32:52, 0, Auto
2709.0, 2646.0, 65.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3144.JPG, 19-10 13:32:52, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3145.JPG, 19-10 13:33:22, 0, Auto
2708.0, 2646.0, 67.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3145.JPG, 19-10 13:33:22, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3146.JPG, 19-10 13:33:52, 0, Auto
2708.0, 2646.0, 67.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3146.JPG, 19-10 13:33:52, 1, Auto
2526.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3147.JPG, 19-10 13:34:22, 0, Auto
2707.0, 2645.0, 68.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3147.JPG, 19-10 13:34:22, 1, Auto
2525.0, 2830.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3148.JPG, 19-10 13:34:52, 0, Auto
2707.0, 2644.0, 68.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3148.JPG, 19-10 13:34:52, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3149.JPG, 19-10 13:35:22, 0, Auto
2707.0, 2645.0, 68.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3149.JPG, 19-10 13:35:22, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3150.JPG, 19-10 13:35:52, 0, Auto
2706.0, 2644.0, 68.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3150.JPG, 19-10 13:35:52, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3151.JPG, 19-10 13:36:22, 0, Auto
2706.0, 2645.0, 68.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3151.JPG, 19-10 13:36:22, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3152.JPG, 19-10 13:36:52, 0, Auto
2707.0, 2645.0, 68.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3152.JPG, 19-10 13:36:52, 1, Auto
2525.0, 2831.0, 54.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3153.JPG, 19-10 13:37:22, 0, Auto
2708.0, 2645.0, 67.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3153.JPG, 19-10 13:37:22, 1, Auto
2525.0, 2831.0, 53.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3154.JPG, 19-10 13:37:52, 0, Auto
2708.0, 2646.0, 65.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\71\side\1\DSC_3154.JPG, 19-10 13:37:52, 1, Auto
