1954, 1236, 28, 50, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1840.JPG, 05-09 17:25:24, 0, Start 
1912.0, 1064.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1903.JPG, 05-09 17:56:54, 0, Auto
1851.0, 1180.0, 32.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1903.JPG, 05-09 17:56:54, 1, Auto
1913.0, 1064.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1904.JPG, 05-09 17:57:24, 0, Auto
1851.0, 1180.0, 32.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1904.JPG, 05-09 17:57:24, 1, Auto
1912.0, 1064.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1905.JPG, 05-09 17:57:54, 0, Auto
1851.0, 1179.0, 32.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1905.JPG, 05-09 17:57:54, 1, Auto
1913.0, 1064.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1906.JPG, 05-09 17:58:24, 0, Auto
1851.0, 1181.0, 32.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1906.JPG, 05-09 17:58:24, 1, Auto
1912.0, 1064.0, 32.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1907.JPG, 05-09 17:58:54, 0, Auto
1852.0, 1181.0, 31.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1907.JPG, 05-09 17:58:54, 1, Auto
1913.0, 1064.0, 32.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1908.JPG, 05-09 17:59:24, 0, Auto
1851.0, 1182.0, 30.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1908.JPG, 05-09 17:59:24, 1, Auto
1913.0, 1064.0, 32.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1909.JPG, 05-09 17:59:54, 0, Auto
1852.0, 1181.0, 30.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1909.JPG, 05-09 17:59:54, 1, Auto
1913.0, 1064.0, 32.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1910.JPG, 05-09 18:00:24, 0, Auto
1852.0, 1182.0, 30.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1910.JPG, 05-09 18:00:24, 1, Auto
1913.0, 1064.0, 32.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1911.JPG, 05-09 18:00:54, 0, Auto
1852.0, 1182.0, 30.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1911.JPG, 05-09 18:00:54, 1, Auto
1913.0, 1064.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1912.JPG, 05-09 18:01:24, 0, Auto
1852.0, 1182.0, 30.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1912.JPG, 05-09 18:01:24, 1, Auto
1913.0, 1064.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1913.JPG, 05-09 18:01:54, 0, Auto
1852.0, 1183.0, 30.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1913.JPG, 05-09 18:01:54, 1, Auto
1912.0, 1063.0, 32.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1914.JPG, 05-09 18:02:24, 0, Auto
1853.0, 1182.0, 30.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1914.JPG, 05-09 18:02:24, 1, Auto
1913.0, 1063.0, 32.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1915.JPG, 05-09 18:02:54, 0, Auto
1852.0, 1183.0, 30.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1915.JPG, 05-09 18:02:54, 1, Auto
1913.0, 1063.0, 32.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1916.JPG, 05-09 18:03:24, 0, Auto
1853.0, 1183.0, 30.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1916.JPG, 05-09 18:03:24, 1, Auto
1913.0, 1063.0, 32.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1917.JPG, 05-09 18:03:54, 0, Auto
1853.0, 1182.0, 30.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1917.JPG, 05-09 18:03:54, 1, Auto
1914.0, 1063.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1918.JPG, 05-09 18:04:24, 0, Auto
1852.0, 1183.0, 30.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1918.JPG, 05-09 18:04:24, 1, Auto
1912.0, 1062.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1919.JPG, 05-09 18:04:54, 0, Auto
1853.0, 1183.0, 30.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1919.JPG, 05-09 18:04:54, 1, Auto
1913.0, 1062.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1920.JPG, 05-09 18:05:24, 0, Auto
1853.0, 1183.0, 30.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1920.JPG, 05-09 18:05:24, 1, Auto
1913.0, 1062.0, 32.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1921.JPG, 05-09 18:05:54, 0, Auto
1853.0, 1183.0, 30.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1921.JPG, 05-09 18:05:54, 1, Auto
1913.0, 1063.0, 32.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1922.JPG, 05-09 18:06:24, 0, Auto
1853.0, 1183.0, 30.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1922.JPG, 05-09 18:06:24, 1, Auto
1913.0, 1064.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1923.JPG, 05-09 18:06:54, 0, Auto
1853.0, 1183.0, 30.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1923.JPG, 05-09 18:06:54, 1, Auto
1913.0, 1063.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1924.JPG, 05-09 18:07:24, 0, Auto
1853.0, 1184.0, 30.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1924.JPG, 05-09 18:07:24, 1, Auto
1913.0, 1063.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1925.JPG, 05-09 18:07:54, 0, Auto
1853.0, 1184.0, 30.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1925.JPG, 05-09 18:07:54, 1, Auto
1912.0, 1063.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1926.JPG, 05-09 18:08:24, 0, Auto
1853.0, 1185.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1926.JPG, 05-09 18:08:24, 1, Auto
1913.0, 1063.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1927.JPG, 05-09 18:08:54, 0, Auto
1853.0, 1184.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1927.JPG, 05-09 18:08:54, 1, Auto
1913.0, 1063.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1928.JPG, 05-09 18:09:24, 0, Auto
1854.0, 1184.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1928.JPG, 05-09 18:09:24, 1, Auto
1913.0, 1062.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1929.JPG, 05-09 18:09:54, 0, Auto
1853.0, 1185.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1929.JPG, 05-09 18:09:54, 1, Auto
1913.0, 1062.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1930.JPG, 05-09 18:10:24, 0, Auto
1853.0, 1185.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1930.JPG, 05-09 18:10:24, 1, Auto
1913.0, 1063.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1931.JPG, 05-09 18:10:54, 0, Auto
1853.0, 1184.0, 30.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1931.JPG, 05-09 18:10:54, 1, Auto
1913.0, 1063.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1932.JPG, 05-09 18:11:24, 0, Auto
1853.0, 1185.0, 30.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1932.JPG, 05-09 18:11:24, 1, Auto
1913.0, 1063.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1933.JPG, 05-09 18:11:54, 0, Auto
1853.0, 1186.0, 30.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1933.JPG, 05-09 18:11:54, 1, Auto
1913.0, 1062.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1934.JPG, 05-09 18:12:24, 0, Auto
1853.0, 1186.0, 30.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1934.JPG, 05-09 18:12:24, 1, Auto
1913.0, 1062.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1935.JPG, 05-09 18:12:54, 0, Auto
1854.0, 1186.0, 30.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1935.JPG, 05-09 18:12:54, 1, Auto
1913.0, 1062.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1936.JPG, 05-09 18:13:24, 0, Auto
1854.0, 1187.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1936.JPG, 05-09 18:13:24, 1, Auto
1913.0, 1063.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1937.JPG, 05-09 18:13:54, 0, Auto
1854.0, 1187.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1937.JPG, 05-09 18:13:54, 1, Auto
1913.0, 1063.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1938.JPG, 05-09 18:14:24, 0, Auto
1854.0, 1187.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1938.JPG, 05-09 18:14:24, 1, Auto
1913.0, 1063.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1939.JPG, 05-09 18:14:54, 0, Auto
1854.0, 1188.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1939.JPG, 05-09 18:14:54, 1, Auto
1913.0, 1063.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1940.JPG, 05-09 18:15:24, 0, Auto
1854.0, 1188.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1940.JPG, 05-09 18:15:24, 1, Auto
1913.0, 1063.0, 31.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1941.JPG, 05-09 18:15:54, 0, Auto
1854.0, 1188.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1941.JPG, 05-09 18:15:54, 1, Auto
1914.0, 1064.0, 30.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1942.JPG, 05-09 18:16:24, 0, Auto
1854.0, 1189.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1942.JPG, 05-09 18:16:24, 1, Auto
1914.0, 1064.0, 30.0, 29.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1943.JPG, 05-09 18:16:54, 0, Auto
1854.0, 1189.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1943.JPG, 05-09 18:16:54, 1, Auto
1915.0, 1064.0, 30.0, 29.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1944.JPG, 05-09 18:17:24, 0, Auto
1854.0, 1189.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1944.JPG, 05-09 18:17:24, 1, Auto
1915.0, 1065.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1945.JPG, 05-09 18:17:54, 0, Auto
1855.0, 1190.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1945.JPG, 05-09 18:17:54, 1, Auto
1915.0, 1066.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1946.JPG, 05-09 18:18:24, 0, Auto
1854.0, 1191.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1946.JPG, 05-09 18:18:24, 1, Auto
1912.0, 1074.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1947.JPG, 05-09 18:18:54, 0, Auto
1855.0, 1190.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1947.JPG, 05-09 18:18:54, 1, Auto
1913.0, 1076.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1948.JPG, 05-09 18:19:24, 0, Auto
1854.0, 1191.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1948.JPG, 05-09 18:19:24, 1, Auto
1916.0, 1070.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1949.JPG, 05-09 18:19:54, 0, Auto
1854.0, 1191.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1949.JPG, 05-09 18:19:54, 1, Auto
1916.0, 1069.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1950.JPG, 05-09 18:20:24, 0, Auto
1855.0, 1192.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1950.JPG, 05-09 18:20:24, 1, Auto
1914.0, 1076.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1951.JPG, 05-09 18:20:54, 0, Auto
1854.0, 1192.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1951.JPG, 05-09 18:20:54, 1, Auto
1916.0, 1073.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1952.JPG, 05-09 18:21:24, 0, Auto
1854.0, 1193.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1952.JPG, 05-09 18:21:24, 1, Auto
1914.0, 1078.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1953.JPG, 05-09 18:21:54, 0, Auto
1855.0, 1193.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1953.JPG, 05-09 18:21:54, 1, Auto
1914.0, 1079.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1954.JPG, 05-09 18:22:24, 0, Auto
1855.0, 1194.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1954.JPG, 05-09 18:22:24, 1, Auto
1913.0, 1082.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1955.JPG, 05-09 18:22:54, 0, Auto
1855.0, 1194.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1955.JPG, 05-09 18:22:54, 1, Auto
1916.0, 1079.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1956.JPG, 05-09 18:23:24, 0, Auto
1855.0, 1194.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1956.JPG, 05-09 18:23:24, 1, Auto
1915.0, 1082.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1957.JPG, 05-09 18:23:54, 0, Auto
1856.0, 1194.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1957.JPG, 05-09 18:23:54, 1, Auto
1913.0, 1089.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1958.JPG, 05-09 18:24:24, 0, Auto
1856.0, 1195.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1958.JPG, 05-09 18:24:24, 1, Auto
1914.0, 1089.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1959.JPG, 05-09 18:24:54, 0, Auto
1857.0, 1195.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1959.JPG, 05-09 18:24:54, 1, Auto
1914.0, 1090.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1960.JPG, 05-09 18:25:24, 0, Auto
1857.0, 1196.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1960.JPG, 05-09 18:25:24, 1, Auto
1914.0, 1090.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1961.JPG, 05-09 18:25:54, 0, Auto
1857.0, 1196.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1961.JPG, 05-09 18:25:54, 1, Auto
1914.0, 1091.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1962.JPG, 05-09 18:26:24, 0, Auto
1857.0, 1196.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1962.JPG, 05-09 18:26:24, 1, Auto
1914.0, 1094.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1963.JPG, 05-09 18:26:54, 0, Auto
1858.0, 1197.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1963.JPG, 05-09 18:26:54, 1, Auto
1913.0, 1097.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1964.JPG, 05-09 18:27:24, 0, Auto
1859.0, 1197.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1964.JPG, 05-09 18:27:24, 1, Auto
1914.0, 1099.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1965.JPG, 05-09 18:27:54, 0, Auto
1859.0, 1198.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1965.JPG, 05-09 18:27:54, 1, Auto
1914.0, 1100.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1966.JPG, 05-09 18:28:24, 0, Auto
1859.0, 1198.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1966.JPG, 05-09 18:28:24, 1, Auto
1914.0, 1100.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1967.JPG, 05-09 18:28:54, 0, Auto
1859.0, 1199.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1967.JPG, 05-09 18:28:54, 1, Auto
1914.0, 1103.0, 29.0, 28.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1968.JPG, 05-09 18:29:24, 0, Auto
1860.0, 1199.0, 29.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\60\side\1\DSC_1968.JPG, 05-09 18:29:24, 1, Auto
