2474, 788, 80, 86, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0330.JPG, 23-05 23:14:36, 0, Start 
2434.0, 982.0, 153.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0338.JPG, 23-05 23:18:36, 1, Auto
2352.0, 840.0, 78.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0339.JPG, 23-05 23:19:06, 0, Auto
2418.0, 989.0, 153.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0339.JPG, 23-05 23:19:06, 1, Auto
2337.0, 843.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0340.JPG, 23-05 23:19:36, 0, Auto
2402.0, 991.0, 153.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0340.JPG, 23-05 23:19:36, 1, Auto
2318.0, 844.0, 83.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0341.JPG, 23-05 23:20:06, 0, Auto
2386.0, 996.0, 153.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0341.JPG, 23-05 23:20:06, 1, Auto
2307.0, 849.0, 83.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0342.JPG, 23-05 23:20:36, 0, Auto
2372.0, 999.0, 150.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0342.JPG, 23-05 23:20:36, 1, Auto
2286.0, 850.0, 88.0, 95.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0343.JPG, 23-05 23:21:06, 0, Auto
2354.0, 1006.0, 153.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0343.JPG, 23-05 23:21:06, 1, Auto
2269.0, 853.0, 88.0, 95.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0344.JPG, 23-05 23:21:36, 0, Auto
2336.0, 1007.0, 153.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0344.JPG, 23-05 23:21:36, 1, Auto
2256.0, 858.0, 85.0, 91.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0345.JPG, 23-05 23:22:06, 0, Auto
2320.0, 1011.0, 150.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0345.JPG, 23-05 23:22:06, 1, Auto
2240.0, 861.0, 88.0, 95.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0346.JPG, 23-05 23:22:36, 0, Auto
2304.0, 1013.0, 147.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0346.JPG, 23-05 23:22:36, 1, Auto
2224.0, 863.0, 90.0, 97.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0347.JPG, 23-05 23:23:06, 0, Auto
2286.0, 1016.0, 153.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0347.JPG, 23-05 23:23:06, 1, Auto
2211.0, 870.0, 85.0, 91.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0348.JPG, 23-05 23:23:36, 0, Auto
2269.0, 1022.0, 156.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0348.JPG, 23-05 23:23:36, 1, Auto
2199.0, 876.0, 80.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0349.JPG, 23-05 23:24:06, 0, Auto
2252.0, 1023.0, 153.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0349.JPG, 23-05 23:24:06, 1, Auto
2185.0, 880.0, 80.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0350.JPG, 23-05 23:24:36, 0, Auto
2237.0, 1028.0, 150.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0350.JPG, 23-05 23:24:36, 1, Auto
2169.0, 886.0, 77.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0351.JPG, 23-05 23:25:06, 0, Auto
2217.0, 1032.0, 156.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0351.JPG, 23-05 23:25:06, 1, Auto
2156.0, 889.0, 78.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0352.JPG, 23-05 23:25:36, 0, Auto
2200.0, 1031.0, 156.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0352.JPG, 23-05 23:25:36, 1, Auto
2144.0, 892.0, 77.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0353.JPG, 23-05 23:26:06, 0, Auto
2185.0, 1033.0, 153.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0353.JPG, 23-05 23:26:06, 1, Auto
2127.0, 894.0, 77.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0354.JPG, 23-05 23:26:36, 0, Auto
2169.0, 1039.0, 153.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0354.JPG, 23-05 23:26:36, 1, Auto
2111.0, 893.0, 80.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0355.JPG, 23-05 23:27:06, 0, Auto
2153.0, 1042.0, 150.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0355.JPG, 23-05 23:27:06, 1, Auto
2119.0, 919.0, 80.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0356.JPG, 23-05 23:27:36, 0, Auto
2135.0, 1045.0, 150.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0356.JPG, 23-05 23:27:36, 1, Auto
2102.0, 915.0, 80.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0357.JPG, 23-05 23:28:06, 0, Auto
2119.0, 1047.0, 150.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0357.JPG, 23-05 23:28:06, 1, Auto
2088.0, 920.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0358.JPG, 23-05 23:28:36, 0, Auto
2103.0, 1049.0, 147.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0358.JPG, 23-05 23:28:36, 1, Auto
2069.0, 921.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0359.JPG, 23-05 23:29:06, 0, Auto
2087.0, 1055.0, 147.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0359.JPG, 23-05 23:29:06, 1, Auto
2057.0, 926.0, 78.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0360.JPG, 23-05 23:29:36, 0, Auto
2069.0, 1054.0, 150.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0360.JPG, 23-05 23:29:36, 1, Auto
2040.0, 928.0, 78.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0361.JPG, 23-05 23:30:06, 0, Auto
2051.0, 1058.0, 150.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0361.JPG, 23-05 23:30:06, 1, Auto
1985.0, 923.0, 78.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0362.JPG, 23-05 23:30:36, 0, Auto
2037.0, 1059.0, 144.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0362.JPG, 23-05 23:30:36, 1, Auto
1968.0, 923.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0363.JPG, 23-05 23:31:06, 0, Auto
2014.0, 1053.0, 144.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0363.JPG, 23-05 23:31:06, 1, Auto
1949.0, 923.0, 83.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0364.JPG, 23-05 23:31:36, 0, Auto
2001.0, 1061.0, 141.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0364.JPG, 23-05 23:31:36, 1, Auto
1934.0, 929.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0365.JPG, 23-05 23:32:06, 0, Auto
1986.0, 1067.0, 139.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0365.JPG, 23-05 23:32:06, 1, Auto
1918.0, 929.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0366.JPG, 23-05 23:32:36, 0, Auto
1964.0, 1064.0, 141.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0366.JPG, 23-05 23:32:36, 1, Auto
1916.0, 932.0, 80.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0367.JPG, 23-05 23:33:06, 0, Auto
1962.0, 1069.0, 144.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0367.JPG, 23-05 23:33:06, 1, Auto
1914.0, 933.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0368.JPG, 23-05 23:33:36, 0, Auto
1955.0, 1063.0, 144.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0368.JPG, 23-05 23:33:36, 1, Auto
1910.0, 932.0, 83.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0369.JPG, 23-05 23:34:06, 0, Auto
1957.0, 1068.0, 141.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0369.JPG, 23-05 23:34:06, 1, Auto
1910.0, 933.0, 83.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0370.JPG, 23-05 23:34:36, 0, Auto
1956.0, 1071.0, 141.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0370.JPG, 23-05 23:34:36, 1, Auto
1909.0, 935.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0371.JPG, 23-05 23:35:06, 0, Auto
1948.0, 1063.0, 144.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0371.JPG, 23-05 23:35:06, 1, Auto
1907.0, 935.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0372.JPG, 23-05 23:35:36, 0, Auto
1943.0, 1065.0, 153.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0372.JPG, 23-05 23:35:36, 1, Auto
1906.0, 936.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0373.JPG, 23-05 23:36:06, 0, Auto
1944.0, 1066.0, 150.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0373.JPG, 23-05 23:36:06, 1, Auto
1903.0, 935.0, 83.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0374.JPG, 23-05 23:36:36, 0, Auto
1944.0, 1068.0, 147.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0374.JPG, 23-05 23:36:36, 1, Auto
1902.0, 936.0, 83.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0375.JPG, 23-05 23:37:06, 0, Auto
1941.0, 1068.0, 150.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0375.JPG, 23-05 23:37:06, 1, Auto
1899.0, 937.0, 85.0, 91.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0376.JPG, 23-05 23:37:36, 0, Auto
1941.0, 1068.0, 147.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0376.JPG, 23-05 23:37:36, 1, Auto
1898.0, 937.0, 83.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0377.JPG, 23-05 23:38:06, 0, Auto
1934.0, 1063.0, 147.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0377.JPG, 23-05 23:38:06, 1, Auto
1898.0, 939.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0378.JPG, 23-05 23:38:36, 0, Auto
1938.0, 1068.0, 139.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0378.JPG, 23-05 23:38:36, 1, Auto
1897.0, 938.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0379.JPG, 23-05 23:39:06, 0, Auto
1937.0, 1069.0, 136.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0379.JPG, 23-05 23:39:06, 1, Auto
1896.0, 938.0, 83.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0380.JPG, 23-05 23:39:36, 0, Auto
1931.0, 1063.0, 136.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0380.JPG, 23-05 23:39:36, 1, Auto
1896.0, 939.0, 83.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0381.JPG, 23-05 23:40:06, 0, Auto
1931.0, 1066.0, 136.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0381.JPG, 23-05 23:40:06, 1, Auto
1894.0, 937.0, 85.0, 91.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0382.JPG, 23-05 23:40:36, 0, Auto
1932.0, 1068.0, 133.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0382.JPG, 23-05 23:40:36, 1, Auto
1894.0, 937.0, 85.0, 91.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0383.JPG, 23-05 23:41:06, 0, Auto
1929.0, 1066.0, 136.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0383.JPG, 23-05 23:41:06, 1, Auto
1894.0, 937.0, 83.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0384.JPG, 23-05 23:41:36, 0, Auto
1930.0, 1068.0, 131.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0384.JPG, 23-05 23:41:36, 1, Auto
1893.0, 939.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0385.JPG, 23-05 23:42:06, 0, Auto
1924.0, 1062.0, 131.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0385.JPG, 23-05 23:42:06, 1, Auto
1892.0, 938.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0386.JPG, 23-05 23:42:36, 0, Auto
1924.0, 1065.0, 133.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0386.JPG, 23-05 23:42:36, 1, Auto
1892.0, 938.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0387.JPG, 23-05 23:43:06, 0, Auto
1922.0, 1065.0, 133.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0387.JPG, 23-05 23:43:06, 1, Auto
1892.0, 939.0, 80.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0388.JPG, 23-05 23:43:36, 0, Auto
1917.0, 1058.0, 133.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0388.JPG, 23-05 23:43:36, 1, Auto
1891.0, 940.0, 80.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0389.JPG, 23-05 23:44:06, 0, Auto
1917.0, 1062.0, 133.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0389.JPG, 23-05 23:44:06, 1, Auto
1890.0, 938.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0390.JPG, 23-05 23:44:36, 0, Auto
1910.0, 1056.0, 133.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0390.JPG, 23-05 23:44:36, 1, Auto
1888.0, 938.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0391.JPG, 23-05 23:45:06, 0, Auto
1913.0, 1060.0, 131.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0391.JPG, 23-05 23:45:06, 1, Auto
1887.0, 937.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0392.JPG, 23-05 23:45:36, 0, Auto
1905.0, 1054.0, 133.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0392.JPG, 23-05 23:45:36, 1, Auto
1886.0, 937.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0393.JPG, 23-05 23:46:06, 0, Auto
1904.0, 1056.0, 133.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0393.JPG, 23-05 23:46:06, 1, Auto
1883.0, 937.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0394.JPG, 23-05 23:46:36, 0, Auto
1902.0, 1056.0, 136.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0394.JPG, 23-05 23:46:36, 1, Auto
1880.0, 937.0, 82.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\side\2\DSC_0395.JPG, 23-05 23:47:06, 0, Auto
