1620, 2029, 43, 47, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0686.JPG, 09-09 14:54:56, 0, Start 
1616.0, 2025.0, 50.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0697.JPG, 09-09 15:00:26, 0, Auto
1664.0, 2040.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0697.JPG, 09-09 15:00:26, 1, Auto
1616.0, 2026.0, 49.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0698.JPG, 09-09 15:00:56, 0, Auto
1664.0, 2040.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0698.JPG, 09-09 15:00:56, 1, Auto
1615.0, 2026.0, 49.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0699.JPG, 09-09 15:01:26, 0, Auto
1664.0, 2040.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0699.JPG, 09-09 15:01:26, 1, Auto
1616.0, 2026.0, 48.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0700.JPG, 09-09 15:01:56, 0, Auto
1664.0, 2040.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0700.JPG, 09-09 15:01:56, 1, Auto
1614.0, 2024.0, 52.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0701.JPG, 09-09 15:02:26, 0, Auto
1664.0, 2040.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0701.JPG, 09-09 15:02:26, 1, Auto
1615.0, 2027.0, 49.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0702.JPG, 09-09 15:02:56, 0, Auto
1663.0, 2040.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0702.JPG, 09-09 15:02:56, 1, Auto
1616.0, 2027.0, 48.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0703.JPG, 09-09 15:03:26, 0, Auto
1663.0, 2040.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0703.JPG, 09-09 15:03:26, 1, Auto
1614.0, 2025.0, 50.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0704.JPG, 09-09 15:03:56, 0, Auto
1663.0, 2041.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0704.JPG, 09-09 15:03:56, 1, Auto
1614.0, 2026.0, 50.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0705.JPG, 09-09 15:04:26, 0, Auto
1663.0, 2040.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0705.JPG, 09-09 15:04:26, 1, Auto
1614.0, 2027.0, 48.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0706.JPG, 09-09 15:04:56, 0, Auto
1662.0, 2040.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0706.JPG, 09-09 15:04:56, 1, Auto
1614.0, 2027.0, 47.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0707.JPG, 09-09 15:05:26, 0, Auto
1662.0, 2040.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0707.JPG, 09-09 15:05:26, 1, Auto
1614.0, 2027.0, 48.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0708.JPG, 09-09 15:05:56, 0, Auto
1662.0, 2040.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0708.JPG, 09-09 15:05:56, 1, Auto
1656.0, 2030.0, 47.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0709.JPG, 09-09 15:06:26, 0, Auto
1662.0, 2040.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0709.JPG, 09-09 15:06:26, 1, Auto
1657.0, 2030.0, 48.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0710.JPG, 09-09 15:06:56, 0, Auto
1662.0, 2039.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0710.JPG, 09-09 15:06:56, 1, Auto
1657.0, 2031.0, 48.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0711.JPG, 09-09 15:07:26, 0, Auto
1661.0, 2040.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0711.JPG, 09-09 15:07:26, 1, Auto
1657.0, 2030.0, 49.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0712.JPG, 09-09 15:07:56, 0, Auto
1661.0, 2039.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0712.JPG, 09-09 15:07:56, 1, Auto
1659.0, 2033.0, 47.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0713.JPG, 09-09 15:08:26, 0, Auto
1661.0, 2040.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0713.JPG, 09-09 15:08:26, 1, Auto
1660.0, 2033.0, 45.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0714.JPG, 09-09 15:08:56, 0, Auto
1659.0, 2041.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0714.JPG, 09-09 15:08:56, 1, Auto
1664.0, 2033.0, 46.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0715.JPG, 09-09 15:09:26, 0, Auto
1664.0, 2041.0, 31.0, 32.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0715.JPG, 09-09 15:09:26, 1, Auto
1671.0, 2034.0, 45.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0716.JPG, 09-09 15:09:56, 0, Auto
1672.0, 2040.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0716.JPG, 09-09 15:09:56, 1, Auto
1678.0, 2035.0, 46.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0717.JPG, 09-09 15:10:26, 0, Auto
1677.0, 2040.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0717.JPG, 09-09 15:10:26, 1, Auto
1681.0, 2032.0, 46.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0718.JPG, 09-09 15:10:56, 0, Auto
1683.0, 2040.0, 30.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0718.JPG, 09-09 15:10:56, 1, Auto
1688.0, 2033.0, 46.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0719.JPG, 09-09 15:11:26, 0, Auto
1690.0, 2040.0, 29.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0719.JPG, 09-09 15:11:26, 1, Auto
1696.0, 2032.0, 46.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0720.JPG, 09-09 15:11:56, 0, Auto
1697.0, 2039.0, 29.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0720.JPG, 09-09 15:11:56, 1, Auto
1702.0, 2031.0, 46.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0721.JPG, 09-09 15:12:26, 0, Auto
1702.0, 2040.0, 29.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0721.JPG, 09-09 15:12:26, 1, Auto
1707.0, 2031.0, 46.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0722.JPG, 09-09 15:12:56, 0, Auto
1709.0, 2039.0, 29.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0722.JPG, 09-09 15:12:56, 1, Auto
1712.0, 2030.0, 46.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0723.JPG, 09-09 15:13:26, 0, Auto
1714.0, 2039.0, 29.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0723.JPG, 09-09 15:13:26, 1, Auto
1718.0, 2030.0, 45.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0724.JPG, 09-09 15:13:56, 0, Auto
1719.0, 2039.0, 29.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0724.JPG, 09-09 15:13:56, 1, Auto
1723.0, 2030.0, 45.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0725.JPG, 09-09 15:14:26, 0, Auto
1725.0, 2038.0, 29.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0725.JPG, 09-09 15:14:26, 1, Auto
1729.0, 2030.0, 45.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0726.JPG, 09-09 15:14:56, 0, Auto
1729.0, 2038.0, 29.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0726.JPG, 09-09 15:14:56, 1, Auto
1613, 2040, 29, 23, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0726.JPG, 09-09 15:14:56, 0, Start 
1665, 2050, 22, 18, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0726.JPG, 09-09 15:14:56, 1, Start 
1613.0, 2040.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0726.JPG, 09-09 15:14:56, 0, Auto
1665.0, 2050.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0726.JPG, 09-09 15:14:56, 1, Auto
1613.0, 2040.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0727.JPG, 09-09 15:15:26, 0, Auto
1666.0, 2050.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0727.JPG, 09-09 15:15:26, 1, Auto
1612.0, 2041.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0728.JPG, 09-09 15:15:56, 0, Auto
1665.0, 2051.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0728.JPG, 09-09 15:15:56, 1, Auto
1612.0, 2040.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0729.JPG, 09-09 15:16:26, 0, Auto
1665.0, 2051.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0729.JPG, 09-09 15:16:26, 1, Auto
1612.0, 2041.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0730.JPG, 09-09 15:16:56, 0, Auto
1664.0, 2052.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0730.JPG, 09-09 15:16:56, 1, Auto
1612.0, 2041.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0731.JPG, 09-09 15:17:26, 0, Auto
1664.0, 2052.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0731.JPG, 09-09 15:17:26, 1, Auto
1612.0, 2041.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0732.JPG, 09-09 15:17:56, 0, Auto
1664.0, 2051.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0732.JPG, 09-09 15:17:56, 1, Auto
1612.0, 2041.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0733.JPG, 09-09 15:18:26, 0, Auto
1664.0, 2052.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0733.JPG, 09-09 15:18:26, 1, Auto
1611.0, 2042.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0734.JPG, 09-09 15:18:56, 0, Auto
1664.0, 2052.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0734.JPG, 09-09 15:18:56, 1, Auto
1611.0, 2041.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0735.JPG, 09-09 15:19:26, 0, Auto
1664.0, 2052.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0735.JPG, 09-09 15:19:26, 1, Auto
1611.0, 2042.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0736.JPG, 09-09 15:19:56, 0, Auto
1664.0, 2052.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0736.JPG, 09-09 15:19:56, 1, Auto
1611.0, 2042.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0737.JPG, 09-09 15:20:26, 0, Auto
1664.0, 2052.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0737.JPG, 09-09 15:20:26, 1, Auto
1611.0, 2042.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0738.JPG, 09-09 15:20:56, 0, Auto
1663.0, 2052.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0738.JPG, 09-09 15:20:56, 1, Auto
1610.0, 2042.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0739.JPG, 09-09 15:21:26, 0, Auto
1663.0, 2053.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0739.JPG, 09-09 15:21:26, 1, Auto
1610.0, 2042.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0740.JPG, 09-09 15:21:56, 0, Auto
1663.0, 2053.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0740.JPG, 09-09 15:21:56, 1, Auto
1610.0, 2043.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0741.JPG, 09-09 15:22:26, 0, Auto
1662.0, 2052.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0741.JPG, 09-09 15:22:26, 1, Auto
1610.0, 2042.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0742.JPG, 09-09 15:22:56, 0, Auto
1662.0, 2053.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0742.JPG, 09-09 15:22:56, 1, Auto
1610.0, 2043.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0743.JPG, 09-09 15:23:26, 0, Auto
1663.0, 2053.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0743.JPG, 09-09 15:23:26, 1, Auto
1610.0, 2043.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0744.JPG, 09-09 15:23:56, 0, Auto
1663.0, 2053.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0744.JPG, 09-09 15:23:56, 1, Auto
1609.0, 2043.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0745.JPG, 09-09 15:24:26, 0, Auto
1662.0, 2054.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0745.JPG, 09-09 15:24:26, 1, Auto
1610.0, 2043.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0746.JPG, 09-09 15:24:56, 0, Auto
1662.0, 2054.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0746.JPG, 09-09 15:24:56, 1, Auto
1609.0, 2044.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0747.JPG, 09-09 15:25:26, 0, Auto
1662.0, 2054.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0747.JPG, 09-09 15:25:26, 1, Auto
1609.0, 2043.0, 29.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0748.JPG, 09-09 15:25:56, 0, Auto
1662.0, 2053.0, 22.0, 18.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\62\side\1\DSC_0748.JPG, 09-09 15:25:56, 1, Auto
