992, 1615, 42, 81, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0755_CROPED.jpg, path time not found, 0, Start 
1099, 1785, 46, 125, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0755_CROPED.jpg, path time not found, 1, Start 
992.0, 1615.0, 42.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0755_CROPED.jpg, path time not found, 0, Auto
1099.0, 1785.0, 46.0, 125.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0755_CROPED.jpg, path time not found, 1, Auto
968.0, 1625.0, 42.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0756_CROPED.jpg, path time not found, 0, Auto
1070.0, 1794.0, 46.0, 125.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0756_CROPED.jpg, path time not found, 1, Auto
970.0, 1628.0, 44.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0757_CROPED.jpg, path time not found, 0, Auto
1070.0, 1800.0, 45.0, 123.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0757_CROPED.jpg, path time not found, 1, Auto
971.0, 1627.0, 45.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0758_CROPED.jpg, path time not found, 0, Auto
1070.0, 1798.0, 46.0, 125.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0758_CROPED.jpg, path time not found, 1, Auto
978.0, 1638.0, 43.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0759_CROPED.jpg, path time not found, 0, Auto
1074.0, 1809.0, 45.0, 123.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0759_CROPED.jpg, path time not found, 1, Auto
979.0, 1639.0, 42.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0760_CROPED.jpg, path time not found, 0, Auto
1074.0, 1807.0, 45.0, 123.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0760_CROPED.jpg, path time not found, 1, Auto
980.0, 1637.0, 41.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0761_CROPED.jpg, path time not found, 0, Auto
1073.0, 1802.0, 45.0, 123.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0761_CROPED.jpg, path time not found, 1, Auto
984.0, 1644.0, 42.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0762_CROPED.jpg, path time not found, 0, Auto
1076.0, 1808.0, 45.0, 123.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0762_CROPED.jpg, path time not found, 1, Auto
985.0, 1645.0, 40.0, 76.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0763_CROPED.jpg, path time not found, 0, Auto
1075.0, 1806.0, 44.0, 120.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0763_CROPED.jpg, path time not found, 1, Auto
989.0, 1649.0, 38.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0764_CROPED.jpg, path time not found, 0, Auto
1075.0, 1806.0, 45.0, 123.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0764_CROPED.jpg, path time not found, 1, Auto
992.0, 1650.0, 37.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0765_CROPED.jpg, path time not found, 0, Auto
1076.0, 1803.0, 46.0, 125.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0765_CROPED.jpg, path time not found, 1, Auto
996.0, 1662.0, 37.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0766_CROPED.jpg, path time not found, 0, Auto
1078.0, 1815.0, 46.0, 125.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0766_CROPED.jpg, path time not found, 1, Auto
999.0, 1663.0, 37.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\117\side\1\0767_CROPED.jpg, path time not found, 0, Auto
