1812, 1662, 74, 99, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0030.JPG, 01-06 23:26:22, 0, Start 
1800.0, 1639.0, 73.0, 97.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0095.JPG, 01-06 23:58:52, 0, Auto
1971.0, 1066.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0095.JPG, 01-06 23:58:52, 1, Auto
1801.0, 1639.0, 73.0, 97.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0096.JPG, 01-06 23:59:22, 0, Auto
1971.0, 1066.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0096.JPG, 01-06 23:59:22, 1, Auto
1802.0, 1639.0, 73.0, 97.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0097.JPG, 01-06 23:59:52, 0, Auto
1974.0, 1066.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0097.JPG, 01-06 23:59:52, 1, Auto
1800.0, 1638.0, 77.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0098.JPG, 02-06 00:00:22, 0, Auto
1975.0, 1066.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0098.JPG, 02-06 00:00:22, 1, Auto
1802.0, 1639.0, 75.0, 101.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0099.JPG, 02-06 00:00:52, 0, Auto
1975.0, 1066.0, 57.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0099.JPG, 02-06 00:00:52, 1, Auto
1802.0, 1638.0, 77.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0100.JPG, 02-06 00:01:22, 0, Auto
1978.0, 1066.0, 57.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0100.JPG, 02-06 00:01:22, 1, Auto
1804.0, 1640.0, 75.0, 101.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0101.JPG, 02-06 00:01:52, 0, Auto
1979.0, 1067.0, 57.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0101.JPG, 02-06 00:01:52, 1, Auto
1803.0, 1639.0, 77.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0102.JPG, 02-06 00:02:22, 0, Auto
1983.0, 1067.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0102.JPG, 02-06 00:02:22, 1, Auto
1805.0, 1639.0, 77.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0103.JPG, 02-06 00:02:52, 0, Auto
1983.0, 1068.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0103.JPG, 02-06 00:02:52, 1, Auto
1805.0, 1639.0, 77.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0104.JPG, 02-06 00:03:22, 0, Auto
1983.0, 1067.0, 57.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0104.JPG, 02-06 00:03:22, 1, Auto
1806.0, 1639.0, 77.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0105.JPG, 02-06 00:03:52, 0, Auto
1986.0, 1068.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0105.JPG, 02-06 00:03:52, 1, Auto
1807.0, 1639.0, 77.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0106.JPG, 02-06 00:04:22, 0, Auto
1987.0, 1068.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0106.JPG, 02-06 00:04:22, 1, Auto
1808.0, 1639.0, 77.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0107.JPG, 02-06 00:04:52, 0, Auto
1988.0, 1068.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0107.JPG, 02-06 00:04:52, 1, Auto
1808.0, 1639.0, 77.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0108.JPG, 02-06 00:05:22, 0, Auto
1989.0, 1069.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0108.JPG, 02-06 00:05:22, 1, Auto
1809.0, 1639.0, 77.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0109.JPG, 02-06 00:05:52, 0, Auto
1990.0, 1068.0, 57.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0109.JPG, 02-06 00:05:52, 1, Auto
1808.0, 1638.0, 79.0, 105.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0110.JPG, 02-06 00:06:22, 0, Auto
1992.0, 1069.0, 57.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0110.JPG, 02-06 00:06:22, 1, Auto
1810.0, 1639.0, 77.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0111.JPG, 02-06 00:06:52, 0, Auto
1994.0, 1070.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0111.JPG, 02-06 00:06:52, 1, Auto
1810.0, 1639.0, 79.0, 105.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0112.JPG, 02-06 00:07:22, 0, Auto
1994.0, 1069.0, 57.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0112.JPG, 02-06 00:07:22, 1, Auto
1809.0, 1638.0, 80.0, 107.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0113.JPG, 02-06 00:07:52, 0, Auto
1996.0, 1070.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0113.JPG, 02-06 00:07:52, 1, Auto
1811.0, 1639.0, 79.0, 105.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0114.JPG, 02-06 00:08:22, 0, Auto
1997.0, 1070.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0114.JPG, 02-06 00:08:22, 1, Auto
1810.0, 1638.0, 80.0, 107.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0115.JPG, 02-06 00:08:52, 0, Auto
1998.0, 1070.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0115.JPG, 02-06 00:08:52, 1, Auto
1809.0, 1638.0, 82.0, 109.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0116.JPG, 02-06 00:09:22, 0, Auto
1999.0, 1070.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0116.JPG, 02-06 00:09:22, 1, Auto
1809.0, 1637.0, 83.0, 111.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0117.JPG, 02-06 00:09:52, 0, Auto
2001.0, 1071.0, 55.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0117.JPG, 02-06 00:09:52, 1, Auto
1810.0, 1637.0, 83.0, 111.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0118.JPG, 02-06 00:10:22, 0, Auto
2003.0, 1072.0, 54.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0118.JPG, 02-06 00:10:22, 1, Auto
1810.0, 1637.0, 83.0, 111.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0119.JPG, 02-06 00:10:52, 0, Auto
2005.0, 1071.0, 55.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0119.JPG, 02-06 00:10:52, 1, Auto
1811.0, 1637.0, 83.0, 111.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0120.JPG, 02-06 00:11:22, 0, Auto
2005.0, 1071.0, 55.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0120.JPG, 02-06 00:11:22, 1, Auto
1811.0, 1637.0, 83.0, 111.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0121.JPG, 02-06 00:11:52, 0, Auto
2005.0, 1071.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0121.JPG, 02-06 00:11:52, 1, Auto
1811.0, 1636.0, 85.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0122.JPG, 02-06 00:12:22, 0, Auto
2006.0, 1070.0, 57.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0122.JPG, 02-06 00:12:22, 1, Auto
1812.0, 1637.0, 85.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0123.JPG, 02-06 00:12:52, 0, Auto
2009.0, 1072.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0123.JPG, 02-06 00:12:52, 1, Auto
1812.0, 1637.0, 83.0, 111.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0124.JPG, 02-06 00:13:22, 0, Auto
2009.0, 1072.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0124.JPG, 02-06 00:13:22, 1, Auto
1813.0, 1637.0, 83.0, 111.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0125.JPG, 02-06 00:13:52, 0, Auto
2010.0, 1072.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0125.JPG, 02-06 00:13:52, 1, Auto
1813.0, 1637.0, 85.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0126.JPG, 02-06 00:14:22, 0, Auto
2011.0, 1072.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0126.JPG, 02-06 00:14:22, 1, Auto
1813.0, 1636.0, 85.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0127.JPG, 02-06 00:14:52, 0, Auto
2012.0, 1072.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0127.JPG, 02-06 00:14:52, 1, Auto
1815.0, 1637.0, 83.0, 111.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0128.JPG, 02-06 00:15:22, 0, Auto
2012.0, 1072.0, 57.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0128.JPG, 02-06 00:15:22, 1, Auto
1815.0, 1636.0, 85.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0129.JPG, 02-06 00:15:52, 0, Auto
2016.0, 1072.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0129.JPG, 02-06 00:15:52, 1, Auto
1815.0, 1637.0, 83.0, 111.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0130.JPG, 02-06 00:16:22, 0, Auto
2017.0, 1073.0, 55.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0130.JPG, 02-06 00:16:22, 1, Auto
1816.0, 1636.0, 85.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0131.JPG, 02-06 00:16:52, 0, Auto
2017.0, 1073.0, 55.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0131.JPG, 02-06 00:16:52, 1, Auto
1816.0, 1636.0, 85.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0132.JPG, 02-06 00:17:22, 0, Auto
2018.0, 1073.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0132.JPG, 02-06 00:17:22, 1, Auto
1817.0, 1636.0, 85.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0133.JPG, 02-06 00:17:52, 0, Auto
2019.0, 1073.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0133.JPG, 02-06 00:17:52, 1, Auto
1818.0, 1637.0, 83.0, 111.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0134.JPG, 02-06 00:18:22, 0, Auto
2020.0, 1073.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0134.JPG, 02-06 00:18:22, 1, Auto
1818.0, 1637.0, 85.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0135.JPG, 02-06 00:18:52, 0, Auto
2021.0, 1074.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0135.JPG, 02-06 00:18:52, 1, Auto
1818.0, 1637.0, 85.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0136.JPG, 02-06 00:19:22, 0, Auto
2021.0, 1073.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0136.JPG, 02-06 00:19:22, 1, Auto
1819.0, 1637.0, 85.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0137.JPG, 02-06 00:19:52, 0, Auto
2023.0, 1074.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0137.JPG, 02-06 00:19:52, 1, Auto
1820.0, 1637.0, 83.0, 111.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0138.JPG, 02-06 00:20:22, 0, Auto
2024.0, 1074.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0138.JPG, 02-06 00:20:22, 1, Auto
1820.0, 1637.0, 85.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0139.JPG, 02-06 00:20:52, 0, Auto
2024.0, 1074.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0139.JPG, 02-06 00:20:52, 1, Auto
1820.0, 1637.0, 85.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0140.JPG, 02-06 00:21:22, 0, Auto
2025.0, 1074.0, 57.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0140.JPG, 02-06 00:21:22, 1, Auto
1821.0, 1637.0, 85.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0141.JPG, 02-06 00:21:52, 0, Auto
2025.0, 1073.0, 60.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0141.JPG, 02-06 00:21:52, 1, Auto
1825.0, 1638.0, 85.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0142.JPG, 02-06 00:22:22, 0, Auto
2023.0, 1072.0, 60.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0142.JPG, 02-06 00:22:22, 1, Auto
1827.0, 1637.0, 83.0, 111.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0143.JPG, 02-06 00:22:52, 0, Auto
2025.0, 1075.0, 59.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0143.JPG, 02-06 00:22:52, 1, Auto
1828.0, 1637.0, 83.0, 111.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0144.JPG, 02-06 00:23:22, 0, Auto
2026.0, 1073.0, 59.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0144.JPG, 02-06 00:23:22, 1, Auto
1829.0, 1638.0, 82.0, 109.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0145.JPG, 02-06 00:23:52, 0, Auto
2027.0, 1074.0, 57.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0145.JPG, 02-06 00:23:52, 1, Auto
1831.0, 1639.0, 80.0, 107.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0146.JPG, 02-06 00:24:22, 0, Auto
2028.0, 1074.0, 59.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0146.JPG, 02-06 00:24:22, 1, Auto
1830.0, 1638.0, 82.0, 109.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0147.JPG, 02-06 00:24:52, 0, Auto
2028.0, 1074.0, 57.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0147.JPG, 02-06 00:24:52, 1, Auto
1829.0, 1638.0, 83.0, 111.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0148.JPG, 02-06 00:25:22, 0, Auto
2029.0, 1074.0, 59.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0148.JPG, 02-06 00:25:22, 1, Auto
1829.0, 1638.0, 82.0, 109.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0149.JPG, 02-06 00:25:52, 0, Auto
2028.0, 1074.0, 57.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0149.JPG, 02-06 00:25:52, 1, Auto
1830.0, 1637.0, 82.0, 109.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0150.JPG, 02-06 00:26:22, 0, Auto
2029.0, 1074.0, 57.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0150.JPG, 02-06 00:26:22, 1, Auto
1831.0, 1638.0, 82.0, 109.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0151.JPG, 02-06 00:26:52, 0, Auto
2031.0, 1075.0, 57.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0151.JPG, 02-06 00:26:52, 1, Auto
1832.0, 1638.0, 82.0, 109.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0152.JPG, 02-06 00:27:22, 0, Auto
2032.0, 1076.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0152.JPG, 02-06 00:27:22, 1, Auto
1831.0, 1637.0, 82.0, 109.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0153.JPG, 02-06 00:27:52, 0, Auto
2033.0, 1075.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0153.JPG, 02-06 00:27:52, 1, Auto
1831.0, 1636.0, 83.0, 111.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0154.JPG, 02-06 00:28:22, 0, Auto
2034.0, 1076.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0154.JPG, 02-06 00:28:22, 1, Auto
1831.0, 1636.0, 83.0, 111.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0155.JPG, 02-06 00:28:52, 0, Auto
2034.0, 1076.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0155.JPG, 02-06 00:28:52, 1, Auto
1831.0, 1634.0, 83.0, 111.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0156.JPG, 02-06 00:29:22, 0, Auto
2033.0, 1074.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0156.JPG, 02-06 00:29:22, 1, Auto
1833.0, 1635.0, 82.0, 109.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0157.JPG, 02-06 00:29:52, 0, Auto
2033.0, 1074.0, 57.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0157.JPG, 02-06 00:29:52, 1, Auto
1833.0, 1636.0, 82.0, 109.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0158.JPG, 02-06 00:30:22, 0, Auto
2035.0, 1075.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0158.JPG, 02-06 00:30:22, 1, Auto
1834.0, 1636.0, 82.0, 109.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0159.JPG, 02-06 00:30:52, 0, Auto
2035.0, 1075.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0159.JPG, 02-06 00:30:52, 1, Auto
1833.0, 1636.0, 82.0, 109.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0160.JPG, 02-06 00:31:22, 0, Auto
2035.0, 1074.0, 56.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\side\3\DSC_0160.JPG, 02-06 00:31:22, 1, Auto
