2327, 1792, 31, 39, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9185.JPG, 03-09 15:41:12, 0, Start 
2188.0, 1823.0, 51.0, 29.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9204.JPG, 03-09 15:50:42, 1, Auto
2186.0, 1790.0, 31.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9205.JPG, 03-09 15:51:12, 0, Auto
2188.0, 1828.0, 51.0, 29.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9205.JPG, 03-09 15:51:12, 1, Auto
2186.0, 1791.0, 31.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9206.JPG, 03-09 15:51:42, 0, Auto
2188.0, 1829.0, 51.0, 29.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9206.JPG, 03-09 15:51:42, 1, Auto
2186.0, 1790.0, 31.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9207.JPG, 03-09 15:52:12, 0, Auto
2187.0, 1830.0, 53.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9207.JPG, 03-09 15:52:12, 1, Auto
2186.0, 1790.0, 31.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9208.JPG, 03-09 15:52:42, 0, Auto
2187.0, 1831.0, 54.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9208.JPG, 03-09 15:52:42, 1, Auto
2186.0, 1790.0, 31.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9209.JPG, 03-09 15:53:12, 0, Auto
2187.0, 1831.0, 54.0, 31.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9209.JPG, 03-09 15:53:12, 1, Auto
2185.0, 1790.0, 31.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9210.JPG, 03-09 15:53:42, 0, Auto
2188.0, 1831.0, 53.0, 30.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9210.JPG, 03-09 15:53:42, 1, Auto
2179, 1784, 27, 37, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9210.JPG, 03-09 15:53:42, 0, Start 
2116, 1802, 41, 50, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9210.JPG, 03-09 15:53:42, 1, Start 
2179.0, 1784.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9210.JPG, 03-09 15:53:42, 0, Auto
2116.0, 1802.0, 41.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9210.JPG, 03-09 15:53:42, 1, Auto
2179.0, 1784.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9211.JPG, 03-09 15:54:12, 0, Auto
2116.0, 1802.0, 41.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9211.JPG, 03-09 15:54:12, 1, Auto
2179.0, 1784.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9212.JPG, 03-09 15:54:42, 0, Auto
2115.0, 1802.0, 42.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9212.JPG, 03-09 15:54:42, 1, Auto
2178.0, 1784.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9213.JPG, 03-09 15:55:12, 0, Auto
2116.0, 1803.0, 39.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9213.JPG, 03-09 15:55:12, 1, Auto
2179.0, 1782.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9214.JPG, 03-09 15:55:42, 0, Auto
2116.0, 1803.0, 39.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9214.JPG, 03-09 15:55:42, 1, Auto
2178.0, 1782.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9215.JPG, 03-09 15:56:12, 0, Auto
2116.0, 1802.0, 39.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9215.JPG, 03-09 15:56:12, 1, Auto
2178.0, 1783.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9216.JPG, 03-09 15:56:42, 0, Auto
2116.0, 1803.0, 37.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9216.JPG, 03-09 15:56:42, 1, Auto
2177.0, 1782.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9217.JPG, 03-09 15:57:12, 0, Auto
2116.0, 1803.0, 37.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9217.JPG, 03-09 15:57:12, 1, Auto
2177.0, 1782.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9218.JPG, 03-09 15:57:42, 0, Auto
2116.0, 1803.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9218.JPG, 03-09 15:57:42, 1, Auto
2177.0, 1782.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9219.JPG, 03-09 15:58:12, 0, Auto
2116.0, 1803.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9219.JPG, 03-09 15:58:12, 1, Auto
2176.0, 1783.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9220.JPG, 03-09 15:58:42, 0, Auto
2116.0, 1803.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9220.JPG, 03-09 15:58:42, 1, Auto
2174.0, 1782.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9221.JPG, 03-09 15:59:12, 0, Auto
2116.0, 1801.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9221.JPG, 03-09 15:59:12, 1, Auto
2166.0, 1788.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9222.JPG, 03-09 15:59:42, 0, Auto
2115.0, 1806.0, 34.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9222.JPG, 03-09 15:59:42, 1, Auto
2166.0, 1791.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9223.JPG, 03-09 16:00:12, 0, Auto
2114.0, 1806.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9223.JPG, 03-09 16:00:12, 1, Auto
2165.0, 1792.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9224.JPG, 03-09 16:00:42, 0, Auto
2115.0, 1806.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9224.JPG, 03-09 16:00:42, 1, Auto
2162.0, 1796.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9225.JPG, 03-09 16:01:12, 0, Auto
2114.0, 1810.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9225.JPG, 03-09 16:01:12, 1, Auto
2162.0, 1796.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9226.JPG, 03-09 16:01:42, 0, Auto
2114.0, 1810.0, 34.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9226.JPG, 03-09 16:01:42, 1, Auto
2162.0, 1796.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9227.JPG, 03-09 16:02:12, 0, Auto
2114.0, 1810.0, 34.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9227.JPG, 03-09 16:02:12, 1, Auto
2162.0, 1796.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9228.JPG, 03-09 16:02:42, 0, Auto
2113.0, 1809.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9228.JPG, 03-09 16:02:42, 1, Auto
2162.0, 1796.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9229.JPG, 03-09 16:03:12, 0, Auto
2114.0, 1809.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9229.JPG, 03-09 16:03:12, 1, Auto
2161.0, 1796.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9230.JPG, 03-09 16:03:42, 0, Auto
2114.0, 1808.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9230.JPG, 03-09 16:03:42, 1, Auto
2161.0, 1796.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9231.JPG, 03-09 16:04:12, 0, Auto
2113.0, 1809.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9231.JPG, 03-09 16:04:12, 1, Auto
2161.0, 1797.0, 26.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9232.JPG, 03-09 16:04:42, 0, Auto
2114.0, 1809.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9232.JPG, 03-09 16:04:42, 1, Auto
2163.0, 1796.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9233.JPG, 03-09 16:05:12, 0, Auto
2113.0, 1809.0, 36.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9233.JPG, 03-09 16:05:12, 1, Auto
2162.0, 1796.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9234.JPG, 03-09 16:05:42, 0, Auto
2113.0, 1808.0, 36.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9234.JPG, 03-09 16:05:42, 1, Auto
2163.0, 1796.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9235.JPG, 03-09 16:06:12, 0, Auto
2113.0, 1809.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9235.JPG, 03-09 16:06:12, 1, Auto
2160.0, 1794.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9236.JPG, 03-09 16:06:42, 0, Auto
2113.0, 1809.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9236.JPG, 03-09 16:06:42, 1, Auto
2162.0, 1795.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9237.JPG, 03-09 16:07:12, 0, Auto
2114.0, 1809.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9237.JPG, 03-09 16:07:12, 1, Auto
2162.0, 1795.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9238.JPG, 03-09 16:07:42, 0, Auto
2113.0, 1809.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9238.JPG, 03-09 16:07:42, 1, Auto
2163.0, 1795.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9239.JPG, 03-09 16:08:12, 0, Auto
2113.0, 1809.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9239.JPG, 03-09 16:08:12, 1, Auto
2163.0, 1794.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9240.JPG, 03-09 16:08:42, 0, Auto
2113.0, 1809.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9240.JPG, 03-09 16:08:42, 1, Auto
2163.0, 1795.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9241.JPG, 03-09 16:09:12, 0, Auto
2113.0, 1809.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9241.JPG, 03-09 16:09:12, 1, Auto
2163.0, 1794.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9242.JPG, 03-09 16:09:42, 0, Auto
2113.0, 1809.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9242.JPG, 03-09 16:09:42, 1, Auto
2163.0, 1794.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9243.JPG, 03-09 16:10:12, 0, Auto
2112.0, 1809.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9243.JPG, 03-09 16:10:12, 1, Auto
2164.0, 1794.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9244.JPG, 03-09 16:10:42, 0, Auto
2113.0, 1808.0, 34.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9244.JPG, 03-09 16:10:42, 1, Auto
2164.0, 1794.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9245.JPG, 03-09 16:11:12, 0, Auto
2112.0, 1808.0, 34.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9245.JPG, 03-09 16:11:12, 1, Auto
2164.0, 1794.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9246.JPG, 03-09 16:11:42, 0, Auto
2112.0, 1808.0, 34.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9246.JPG, 03-09 16:11:42, 1, Auto
2165.0, 1794.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9247.JPG, 03-09 16:12:12, 0, Auto
2112.0, 1808.0, 34.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\58\side\2\DSC_9247.JPG, 03-09 16:12:12, 1, Auto
