2224, 2114, 82, 155, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0328.JPG, 15-06 13:16:22, 0, Start 
2377.0, 1291.0, 42.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0333.JPG, 15-06 13:18:52, 1, Auto
2209.0, 2107.0, 89.0, 168.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0334.JPG, 15-06 13:19:22, 0, Auto
2373.0, 1295.0, 42.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0334.JPG, 15-06 13:19:22, 1, Auto
2208.0, 2107.0, 89.0, 168.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0335.JPG, 15-06 13:19:52, 0, Auto
2369.0, 1297.0, 42.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0335.JPG, 15-06 13:19:52, 1, Auto
2208.0, 2108.0, 89.0, 168.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0336.JPG, 15-06 13:20:22, 0, Auto
2366.0, 1295.0, 42.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0336.JPG, 15-06 13:20:22, 1, Auto
2206.0, 2107.0, 91.0, 171.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0337.JPG, 15-06 13:20:52, 0, Auto
2361.0, 1310.0, 42.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0337.JPG, 15-06 13:20:52, 1, Auto
2204.0, 2111.0, 89.0, 168.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0338.JPG, 15-06 13:21:22, 0, Auto
2354.0, 1319.0, 42.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0338.JPG, 15-06 13:21:22, 1, Auto
2203.0, 2111.0, 89.0, 168.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0339.JPG, 15-06 13:21:52, 0, Auto
2348.0, 1320.0, 42.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0339.JPG, 15-06 13:21:52, 1, Auto
2201.0, 2114.0, 87.0, 164.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0340.JPG, 15-06 13:22:22, 0, Auto
2343.0, 1319.0, 42.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0340.JPG, 15-06 13:22:22, 1, Auto
2199.0, 2114.0, 87.0, 164.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0341.JPG, 15-06 13:22:52, 0, Auto
2336.0, 1323.0, 43.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0341.JPG, 15-06 13:22:52, 1, Auto
2197.0, 2117.0, 85.0, 161.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0342.JPG, 15-06 13:23:22, 0, Auto
2332.0, 1312.0, 42.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0342.JPG, 15-06 13:23:22, 1, Auto
2195.0, 2117.0, 85.0, 161.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0343.JPG, 15-06 13:23:52, 0, Auto
2323.0, 1340.0, 42.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0343.JPG, 15-06 13:23:52, 1, Auto
2191.0, 2117.0, 87.0, 164.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0344.JPG, 15-06 13:24:22, 0, Auto
2318.0, 1336.0, 42.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0344.JPG, 15-06 13:24:22, 1, Auto
2189.0, 2117.0, 87.0, 164.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0345.JPG, 15-06 13:24:52, 0, Auto
2313.0, 1334.0, 43.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0345.JPG, 15-06 13:24:52, 1, Auto
2188.0, 2119.0, 85.0, 161.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0346.JPG, 15-06 13:25:22, 0, Auto
2306.0, 1334.0, 43.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0346.JPG, 15-06 13:25:22, 1, Auto
2187.0, 2123.0, 82.0, 155.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0347.JPG, 15-06 13:25:52, 0, Auto
2298.0, 1333.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0347.JPG, 15-06 13:25:52, 1, Auto
2185.0, 2125.0, 80.0, 152.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0348.JPG, 15-06 13:26:22, 0, Auto
2292.0, 1333.0, 45.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0348.JPG, 15-06 13:26:22, 1, Auto
2181.0, 2124.0, 82.0, 155.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0349.JPG, 15-06 13:26:52, 0, Auto
2284.0, 1331.0, 45.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0349.JPG, 15-06 13:26:52, 1, Auto
2178.0, 2125.0, 82.0, 155.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0350.JPG, 15-06 13:27:22, 0, Auto
2271.0, 1324.0, 45.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0350.JPG, 15-06 13:27:22, 1, Auto
2175.0, 2125.0, 82.0, 155.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0351.JPG, 15-06 13:27:52, 0, Auto
2263.0, 1326.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0351.JPG, 15-06 13:27:52, 1, Auto
2171.0, 2128.0, 80.0, 152.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0352.JPG, 15-06 13:28:22, 0, Auto
2255.0, 1339.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0352.JPG, 15-06 13:28:22, 1, Auto
2165.0, 2125.0, 84.0, 158.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0353.JPG, 15-06 13:28:52, 0, Auto
2243.0, 1332.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0353.JPG, 15-06 13:28:52, 1, Auto
2162.0, 2126.0, 82.0, 155.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0354.JPG, 15-06 13:29:22, 0, Auto
2239.0, 1365.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0354.JPG, 15-06 13:29:22, 1, Auto
2158.0, 2128.0, 82.0, 155.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0355.JPG, 15-06 13:29:52, 0, Auto
2231.0, 1375.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0355.JPG, 15-06 13:29:52, 1, Auto
2155.0, 2130.0, 80.0, 152.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0356.JPG, 15-06 13:30:22, 0, Auto
2223.0, 1380.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0356.JPG, 15-06 13:30:22, 1, Auto
2149.0, 2126.0, 82.0, 155.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0357.JPG, 15-06 13:30:52, 0, Auto
2215.0, 1389.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0357.JPG, 15-06 13:30:52, 1, Auto
2146.0, 2128.0, 82.0, 155.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0358.JPG, 15-06 13:31:22, 0, Auto
2207.0, 1392.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0358.JPG, 15-06 13:31:22, 1, Auto
2138.0, 2125.0, 84.0, 158.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0359.JPG, 15-06 13:31:52, 0, Auto
2198.0, 1405.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0359.JPG, 15-06 13:31:52, 1, Auto
2135.0, 2129.0, 82.0, 155.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0360.JPG, 15-06 13:32:22, 0, Auto
2189.0, 1409.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0360.JPG, 15-06 13:32:22, 1, Auto
2134.0, 2131.0, 80.0, 152.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0361.JPG, 15-06 13:32:52, 0, Auto
2181.0, 1403.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0361.JPG, 15-06 13:32:52, 1, Auto
2130.0, 2132.0, 80.0, 152.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0362.JPG, 15-06 13:33:22, 0, Auto
2173.0, 1402.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0362.JPG, 15-06 13:33:22, 1, Auto
2127.0, 2132.0, 80.0, 152.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0363.JPG, 15-06 13:33:52, 0, Auto
2165.0, 1399.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0363.JPG, 15-06 13:33:52, 1, Auto
2122.0, 2129.0, 84.0, 158.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0364.JPG, 15-06 13:34:22, 0, Auto
2161.0, 1411.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0364.JPG, 15-06 13:34:22, 1, Auto
2120.0, 2130.0, 82.0, 155.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0365.JPG, 15-06 13:34:52, 0, Auto
2157.0, 1424.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0365.JPG, 15-06 13:34:52, 1, Auto
2118.0, 2131.0, 82.0, 155.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0366.JPG, 15-06 13:35:22, 0, Auto
2152.0, 1426.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0366.JPG, 15-06 13:35:22, 1, Auto
2113.0, 2129.0, 84.0, 158.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0367.JPG, 15-06 13:35:52, 0, Auto
2144.0, 1420.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0367.JPG, 15-06 13:35:52, 1, Auto
2112.0, 2131.0, 82.0, 155.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0368.JPG, 15-06 13:36:22, 0, Auto
2140.0, 1427.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0368.JPG, 15-06 13:36:22, 1, Auto
2108.0, 2130.0, 84.0, 158.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0369.JPG, 15-06 13:36:52, 0, Auto
2135.0, 1433.0, 45.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0369.JPG, 15-06 13:36:52, 1, Auto
2104.0, 2130.0, 84.0, 158.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0370.JPG, 15-06 13:37:22, 0, Auto
2127.0, 1426.0, 45.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0370.JPG, 15-06 13:37:22, 1, Auto
2103.0, 2130.0, 84.0, 158.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0371.JPG, 15-06 13:37:52, 0, Auto
2123.0, 1425.0, 45.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0371.JPG, 15-06 13:37:52, 1, Auto
2101.0, 2130.0, 84.0, 158.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0372.JPG, 15-06 13:38:22, 0, Auto
2119.0, 1429.0, 45.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0372.JPG, 15-06 13:38:22, 1, Auto
2098.0, 2132.0, 82.0, 155.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0373.JPG, 15-06 13:38:52, 0, Auto
2111.0, 1420.0, 45.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0373.JPG, 15-06 13:38:52, 1, Auto
2097.0, 2131.0, 82.0, 155.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0374.JPG, 15-06 13:39:22, 0, Auto
2107.0, 1421.0, 45.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0374.JPG, 15-06 13:39:22, 1, Auto
2094.0, 2132.0, 82.0, 155.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0375.JPG, 15-06 13:39:52, 0, Auto
2102.0, 1426.0, 46.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0375.JPG, 15-06 13:39:52, 1, Auto
2093.0, 2134.0, 80.0, 152.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0376.JPG, 15-06 13:40:22, 0, Auto
2099.0, 1427.0, 46.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0376.JPG, 15-06 13:40:22, 1, Auto
2092.0, 2135.0, 79.0, 149.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0377.JPG, 15-06 13:40:52, 0, Auto
2099.0, 1450.0, 46.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0377.JPG, 15-06 13:40:52, 1, Auto
2091.0, 2136.0, 77.0, 146.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0378.JPG, 15-06 13:41:22, 0, Auto
2094.0, 1451.0, 46.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0378.JPG, 15-06 13:41:22, 1, Auto
2090.0, 2138.0, 76.0, 143.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0379.JPG, 15-06 13:41:52, 0, Auto
2090.0, 1454.0, 45.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0379.JPG, 15-06 13:41:52, 1, Auto
2088.0, 2137.0, 76.0, 143.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0380.JPG, 15-06 13:42:22, 0, Auto
2090.0, 1468.0, 45.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0380.JPG, 15-06 13:42:22, 1, Auto
2086.0, 2137.0, 76.0, 143.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0381.JPG, 15-06 13:42:52, 0, Auto
2086.0, 1466.0, 45.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0381.JPG, 15-06 13:42:52, 1, Auto
2084.0, 2139.0, 74.0, 140.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0382.JPG, 15-06 13:43:22, 0, Auto
2081.0, 1466.0, 45.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0382.JPG, 15-06 13:43:22, 1, Auto
2084.0, 2140.0, 73.0, 138.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0383.JPG, 15-06 13:43:52, 0, Auto
2077.0, 1459.0, 46.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0383.JPG, 15-06 13:43:52, 1, Auto
2083.0, 2139.0, 73.0, 138.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0384.JPG, 15-06 13:44:22, 0, Auto
2073.0, 1451.0, 46.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0384.JPG, 15-06 13:44:22, 1, Auto
2080.0, 2139.0, 74.0, 140.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0385.JPG, 15-06 13:44:52, 0, Auto
2068.0, 1454.0, 46.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0385.JPG, 15-06 13:44:52, 1, Auto
2079.0, 2138.0, 74.0, 140.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0386.JPG, 15-06 13:45:22, 0, Auto
2064.0, 1450.0, 46.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0386.JPG, 15-06 13:45:22, 1, Auto
2077.0, 2140.0, 73.0, 138.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0387.JPG, 15-06 13:45:52, 0, Auto
2064.0, 1462.0, 46.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0387.JPG, 15-06 13:45:52, 1, Auto
2077.0, 2139.0, 73.0, 138.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0388.JPG, 15-06 13:46:22, 0, Auto
2059.0, 1455.0, 46.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0388.JPG, 15-06 13:46:22, 1, Auto
2075.0, 2141.0, 71.0, 135.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0389.JPG, 15-06 13:46:52, 0, Auto
2055.0, 1453.0, 46.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0389.JPG, 15-06 13:46:52, 1, Auto
2075.0, 2141.0, 70.0, 132.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0390.JPG, 15-06 13:47:22, 0, Auto
2050.0, 1445.0, 46.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0390.JPG, 15-06 13:47:22, 1, Auto
2074.0, 2141.0, 70.0, 132.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0391.JPG, 15-06 13:47:52, 0, Auto
2050.0, 1452.0, 45.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0391.JPG, 15-06 13:47:52, 1, Auto
2073.0, 2142.0, 69.0, 130.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0392.JPG, 15-06 13:48:22, 0, Auto
2050.0, 1461.0, 45.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\36\side\1\DSC_0392.JPG, 15-06 13:48:22, 1, Auto
