3100, 2026, 29, 48, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9135.JPG, 02-08 10:58:58, 0, Start 
2967.0, 1856.0, 34.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9262.JPG, 02-08 12:02:28, 0, Auto
2789.0, 1881.0, 38.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9262.JPG, 02-08 12:02:28, 1, Auto
2929, 1834, 61, 63, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9262.JPG, 02-08 12:02:28, 0, Start 
2833, 1838, 55, 62, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9262.JPG, 02-08 12:02:28, 1, Start 
2929.0, 1834.0, 61.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9262.JPG, 02-08 12:02:28, 0, Auto
2833.0, 1838.0, 55.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9262.JPG, 02-08 12:02:28, 1, Auto
2929.0, 1833.0, 62.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9263.JPG, 02-08 12:02:58, 0, Auto
2833.0, 1839.0, 54.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9263.JPG, 02-08 12:02:58, 1, Auto
2931.0, 1833.0, 61.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9264.JPG, 02-08 12:03:28, 0, Auto
2831.0, 1839.0, 54.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9264.JPG, 02-08 12:03:28, 1, Auto
2932.0, 1832.0, 62.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9265.JPG, 02-08 12:03:58, 0, Auto
2833.0, 1837.0, 53.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9265.JPG, 02-08 12:03:58, 1, Auto
2932.0, 1831.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9266.JPG, 02-08 12:04:28, 0, Auto
2828.0, 1835.0, 57.0, 65.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9266.JPG, 02-08 12:04:28, 1, Auto
2932.0, 1831.0, 63.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9267.JPG, 02-08 12:04:58, 0, Auto
2827.0, 1832.0, 58.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9267.JPG, 02-08 12:04:58, 1, Auto
2933.0, 1830.0, 65.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9268.JPG, 02-08 12:05:28, 0, Auto
2824.0, 1830.0, 61.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9268.JPG, 02-08 12:05:28, 1, Auto
2935.0, 1828.0, 60.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9269.JPG, 02-08 12:05:58, 0, Auto
2823.0, 1823.0, 63.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9269.JPG, 02-08 12:05:58, 1, Auto
2937.0, 1830.0, 56.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9270.JPG, 02-08 12:06:28, 0, Auto
2821.0, 1822.0, 66.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9270.JPG, 02-08 12:06:28, 1, Auto
2937.0, 1831.0, 56.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9271.JPG, 02-08 12:06:58, 0, Auto
2819.0, 1821.0, 66.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9271.JPG, 02-08 12:06:58, 1, Auto
2938.0, 1832.0, 55.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9272.JPG, 02-08 12:07:28, 0, Auto
2818.0, 1820.0, 66.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9272.JPG, 02-08 12:07:28, 1, Auto
2938.0, 1831.0, 55.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9273.JPG, 02-08 12:07:58, 0, Auto
2819.0, 1820.0, 66.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9273.JPG, 02-08 12:07:58, 1, Auto
2938.0, 1830.0, 56.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9274.JPG, 02-08 12:08:28, 0, Auto
2817.0, 1819.0, 67.0, 76.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9274.JPG, 02-08 12:08:28, 1, Auto
2937.0, 1830.0, 56.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9275.JPG, 02-08 12:08:58, 0, Auto
2819.0, 1820.0, 66.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9275.JPG, 02-08 12:08:58, 1, Auto
2937.0, 1830.0, 56.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9276.JPG, 02-08 12:09:28, 0, Auto
2816.0, 1820.0, 66.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9276.JPG, 02-08 12:09:28, 1, Auto
2938.0, 1829.0, 57.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9277.JPG, 02-08 12:09:58, 0, Auto
2815.0, 1819.0, 67.0, 76.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9277.JPG, 02-08 12:09:58, 1, Auto
2938.0, 1829.0, 57.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9278.JPG, 02-08 12:10:28, 0, Auto
2816.0, 1820.0, 66.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9278.JPG, 02-08 12:10:28, 1, Auto
2937.0, 1828.0, 60.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9279.JPG, 02-08 12:10:58, 0, Auto
2816.0, 1821.0, 63.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9279.JPG, 02-08 12:10:58, 1, Auto
2938.0, 1829.0, 59.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9280.JPG, 02-08 12:11:28, 0, Auto
2816.0, 1820.0, 66.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9280.JPG, 02-08 12:11:28, 1, Auto
2939.0, 1827.0, 59.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9281.JPG, 02-08 12:11:58, 0, Auto
2814.0, 1818.0, 68.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9281.JPG, 02-08 12:11:58, 1, Auto
2937.0, 1826.0, 61.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9282.JPG, 02-08 12:12:28, 0, Auto
2812.0, 1816.0, 71.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9282.JPG, 02-08 12:12:28, 1, Auto
2936.0, 1825.0, 62.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9283.JPG, 02-08 12:12:58, 0, Auto
2811.0, 1815.0, 74.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9283.JPG, 02-08 12:12:58, 1, Auto
2937.0, 1825.0, 62.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9284.JPG, 02-08 12:13:28, 0, Auto
2811.0, 1815.0, 74.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9284.JPG, 02-08 12:13:28, 1, Auto
2936.0, 1824.0, 65.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9285.JPG, 02-08 12:13:58, 0, Auto
2810.0, 1814.0, 76.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9285.JPG, 02-08 12:13:58, 1, Auto
2936.0, 1822.0, 67.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9286.JPG, 02-08 12:14:28, 0, Auto
2808.0, 1813.0, 77.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9286.JPG, 02-08 12:14:28, 1, Auto
2935.0, 1821.0, 70.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9287.JPG, 02-08 12:14:58, 0, Auto
2810.0, 1813.0, 76.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9287.JPG, 02-08 12:14:58, 1, Auto
2934.0, 1820.0, 71.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9288.JPG, 02-08 12:15:28, 0, Auto
2808.0, 1813.0, 76.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9288.JPG, 02-08 12:15:28, 1, Auto
2934.0, 1819.0, 73.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9289.JPG, 02-08 12:15:58, 0, Auto
2808.0, 1813.0, 77.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9289.JPG, 02-08 12:15:58, 1, Auto
2934.0, 1817.0, 74.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9290.JPG, 02-08 12:16:28, 0, Auto
2808.0, 1812.0, 79.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9290.JPG, 02-08 12:16:28, 1, Auto
2934.0, 1818.0, 74.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9291.JPG, 02-08 12:16:58, 0, Auto
2801.0, 1811.0, 79.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9291.JPG, 02-08 12:16:58, 1, Auto
2932.0, 1816.0, 77.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9292.JPG, 02-08 12:17:28, 0, Auto
2801.0, 1811.0, 79.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9292.JPG, 02-08 12:17:28, 1, Auto
2931.0, 1815.0, 79.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9293.JPG, 02-08 12:17:58, 0, Auto
2800.0, 1811.0, 79.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9293.JPG, 02-08 12:17:58, 1, Auto
2951.0, 1810.0, 76.0, 78.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9294.JPG, 02-08 12:18:28, 0, Auto
2752.0, 1765.0, 77.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9294.JPG, 02-08 12:18:28, 1, Auto
2950.0, 1805.0, 76.0, 78.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9295.JPG, 02-08 12:18:58, 0, Auto
2743.0, 1767.0, 74.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9295.JPG, 02-08 12:18:58, 1, Auto
2948.0, 1806.0, 76.0, 78.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9296.JPG, 02-08 12:19:28, 0, Auto
2733.0, 1764.0, 79.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9296.JPG, 02-08 12:19:28, 1, Auto
2948.0, 1809.0, 76.0, 78.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9297.JPG, 02-08 12:19:58, 0, Auto
2741.0, 1759.0, 77.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9297.JPG, 02-08 12:19:58, 1, Auto
2947.0, 1811.0, 76.0, 78.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9298.JPG, 02-08 12:20:28, 0, Auto
2738.0, 1759.0, 79.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9298.JPG, 02-08 12:20:28, 1, Auto
2941, 1819, 52, 52, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9298.JPG, 02-08 12:20:28, 0, Start 
2828, 1771, 92, 74, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9298.JPG, 02-08 12:20:28, 1, Start 
2941.0, 1819.0, 52.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9298.JPG, 02-08 12:20:28, 0, Auto
2828.0, 1771.0, 92.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9298.JPG, 02-08 12:20:28, 1, Auto
2940.0, 1820.0, 52.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9299.JPG, 02-08 12:20:58, 0, Auto
2828.0, 1771.0, 94.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9299.JPG, 02-08 12:20:58, 1, Auto
2940.0, 1820.0, 52.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9300.JPG, 02-08 12:21:28, 0, Auto
2831.0, 1772.0, 90.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9300.JPG, 02-08 12:21:28, 1, Auto
2940.0, 1820.0, 52.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9301.JPG, 02-08 12:21:58, 0, Auto
2834.0, 1773.0, 88.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9301.JPG, 02-08 12:21:58, 1, Auto
2937.0, 1818.0, 56.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9302.JPG, 02-08 12:22:28, 0, Auto
2833.0, 1771.0, 92.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9302.JPG, 02-08 12:22:28, 1, Auto
2937.0, 1819.0, 53.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9303.JPG, 02-08 12:22:58, 0, Auto
2831.0, 1772.0, 90.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9303.JPG, 02-08 12:22:58, 1, Auto
2938.0, 1820.0, 51.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9304.JPG, 02-08 12:23:28, 0, Auto
2833.0, 1773.0, 87.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9304.JPG, 02-08 12:23:28, 1, Auto
2935.0, 1820.0, 51.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9305.JPG, 02-08 12:23:58, 0, Auto
2832.0, 1773.0, 87.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9305.JPG, 02-08 12:23:58, 1, Auto
2934.0, 1817.0, 54.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9306.JPG, 02-08 12:24:28, 0, Auto
2814.0, 1767.0, 87.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9306.JPG, 02-08 12:24:28, 1, Auto
2934.0, 1818.0, 53.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9307.JPG, 02-08 12:24:58, 0, Auto
2818.0, 1767.0, 87.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9307.JPG, 02-08 12:24:58, 1, Auto
2933.0, 1819.0, 51.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9308.JPG, 02-08 12:25:28, 0, Auto
2823.0, 1767.0, 88.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9308.JPG, 02-08 12:25:28, 1, Auto
2932.0, 1819.0, 52.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9309.JPG, 02-08 12:25:58, 0, Auto
2824.0, 1767.0, 88.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9309.JPG, 02-08 12:25:58, 1, Auto
2931.0, 1819.0, 52.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9310.JPG, 02-08 12:26:28, 0, Auto
2827.0, 1768.0, 87.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9310.JPG, 02-08 12:26:28, 1, Auto
2930.0, 1819.0, 52.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9311.JPG, 02-08 12:26:58, 0, Auto
2830.0, 1769.0, 85.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9311.JPG, 02-08 12:26:58, 1, Auto
2929.0, 1817.0, 53.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9312.JPG, 02-08 12:27:28, 0, Auto
2817.0, 1764.0, 83.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9312.JPG, 02-08 12:27:28, 1, Auto
2926.0, 1816.0, 56.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9313.JPG, 02-08 12:27:58, 0, Auto
2818.0, 1764.0, 83.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9313.JPG, 02-08 12:27:58, 1, Auto
2926.0, 1816.0, 55.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9314.JPG, 02-08 12:28:28, 0, Auto
2819.0, 1765.0, 82.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9314.JPG, 02-08 12:28:28, 1, Auto
2925.0, 1817.0, 55.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9315.JPG, 02-08 12:28:58, 0, Auto
2821.0, 1765.0, 82.0, 66.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9315.JPG, 02-08 12:28:58, 1, Auto
2924.0, 1817.0, 55.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9316.JPG, 02-08 12:29:28, 0, Auto
2820.0, 1764.0, 83.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9316.JPG, 02-08 12:29:28, 1, Auto
2924.0, 1818.0, 54.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9317.JPG, 02-08 12:29:58, 0, Auto
2817.0, 1763.0, 87.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9317.JPG, 02-08 12:29:58, 1, Auto
2923.0, 1818.0, 54.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9318.JPG, 02-08 12:30:28, 0, Auto
2798.0, 1757.0, 87.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9318.JPG, 02-08 12:30:28, 1, Auto
2922.0, 1819.0, 52.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9319.JPG, 02-08 12:30:58, 0, Auto
2797.0, 1758.0, 85.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9319.JPG, 02-08 12:30:58, 1, Auto
2920.0, 1818.0, 54.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9320.JPG, 02-08 12:31:28, 0, Auto
2803.0, 1758.0, 85.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9320.JPG, 02-08 12:31:28, 1, Auto
2919.0, 1818.0, 54.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9321.JPG, 02-08 12:31:58, 0, Auto
2804.0, 1759.0, 83.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9321.JPG, 02-08 12:31:58, 1, Auto
2918.0, 1819.0, 52.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9322.JPG, 02-08 12:32:28, 0, Auto
2806.0, 1759.0, 83.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9322.JPG, 02-08 12:32:28, 1, Auto
2923.0, 1822.0, 52.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9323.JPG, 02-08 12:32:58, 0, Auto
2814.0, 1760.0, 80.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\122\side\1\DSC_9323.JPG, 02-08 12:32:58, 1, Auto
