3146, 1612, 50, 71, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0585.JPG, 15-12 00:36:38, 0, Start 
2907.0, 1622.0, 44.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0597.JPG, 15-12 00:42:38, 0, Auto
2888.0, 1506.0, 52.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0597.JPG, 15-12 00:42:38, 1, Auto
2906.0, 1624.0, 43.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0598.JPG, 15-12 00:43:08, 0, Auto
2886.0, 1507.0, 52.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0598.JPG, 15-12 00:43:08, 1, Auto
2905.0, 1623.0, 43.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0599.JPG, 15-12 00:43:38, 0, Auto
2884.0, 1506.0, 53.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0599.JPG, 15-12 00:43:38, 1, Auto
2905.0, 1624.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0600.JPG, 15-12 00:44:08, 0, Auto
2882.0, 1506.0, 53.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0600.JPG, 15-12 00:44:08, 1, Auto
2904.0, 1624.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0601.JPG, 15-12 00:44:38, 0, Auto
2882.0, 1508.0, 52.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0601.JPG, 15-12 00:44:38, 1, Auto
2903.0, 1625.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0602.JPG, 15-12 00:45:08, 0, Auto
2879.0, 1506.0, 53.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0602.JPG, 15-12 00:45:08, 1, Auto
2903.0, 1624.0, 43.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0603.JPG, 15-12 00:45:38, 0, Auto
2878.0, 1506.0, 54.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0603.JPG, 15-12 00:45:38, 1, Auto
2902.0, 1624.0, 43.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0604.JPG, 15-12 00:46:08, 0, Auto
2876.0, 1506.0, 55.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0604.JPG, 15-12 00:46:08, 1, Auto
2901.0, 1624.0, 43.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0605.JPG, 15-12 00:46:38, 0, Auto
2875.0, 1505.0, 55.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0605.JPG, 15-12 00:46:38, 1, Auto
2899.0, 1623.0, 44.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0606.JPG, 15-12 00:47:08, 0, Auto
2873.0, 1506.0, 54.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0606.JPG, 15-12 00:47:08, 1, Auto
2899.0, 1624.0, 43.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0607.JPG, 15-12 00:47:38, 0, Auto
2870.0, 1506.0, 54.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0607.JPG, 15-12 00:47:38, 1, Auto
2898.0, 1624.0, 44.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0608.JPG, 15-12 00:48:08, 0, Auto
2869.0, 1506.0, 54.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0608.JPG, 15-12 00:48:08, 1, Auto
2897.0, 1624.0, 44.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0609.JPG, 15-12 00:48:38, 0, Auto
2867.0, 1506.0, 54.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0609.JPG, 15-12 00:48:38, 1, Auto
2895.0, 1623.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0610.JPG, 15-12 00:49:08, 0, Auto
2866.0, 1506.0, 55.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0610.JPG, 15-12 00:49:08, 1, Auto
2894.0, 1624.0, 45.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0611.JPG, 15-12 00:49:38, 0, Auto
2863.0, 1505.0, 56.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0611.JPG, 15-12 00:49:38, 1, Auto
2893.0, 1625.0, 45.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0612.JPG, 15-12 00:50:08, 0, Auto
2862.0, 1506.0, 56.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0612.JPG, 15-12 00:50:08, 1, Auto
2893.0, 1625.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0613.JPG, 15-12 00:50:38, 0, Auto
2861.0, 1507.0, 55.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0613.JPG, 15-12 00:50:38, 1, Auto
2893.0, 1626.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0614.JPG, 15-12 00:51:08, 0, Auto
2862.0, 1507.0, 54.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0614.JPG, 15-12 00:51:08, 1, Auto
2893.0, 1626.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0615.JPG, 15-12 00:51:38, 0, Auto
2860.0, 1507.0, 54.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0615.JPG, 15-12 00:51:38, 1, Auto
2893.0, 1626.0, 44.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0616.JPG, 15-12 00:52:08, 0, Auto
2860.0, 1508.0, 54.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0616.JPG, 15-12 00:52:08, 1, Auto
2894.0, 1628.0, 43.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0617.JPG, 15-12 00:52:38, 0, Auto
2859.0, 1507.0, 55.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0617.JPG, 15-12 00:52:38, 1, Auto
2894.0, 1627.0, 44.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0618.JPG, 15-12 00:53:08, 0, Auto
2858.0, 1508.0, 55.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0618.JPG, 15-12 00:53:08, 1, Auto
2894.0, 1628.0, 44.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0619.JPG, 15-12 00:53:38, 0, Auto
2859.0, 1508.0, 54.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0619.JPG, 15-12 00:53:38, 1, Auto
2894.0, 1629.0, 43.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0620.JPG, 15-12 00:54:08, 0, Auto
2857.0, 1509.0, 54.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0620.JPG, 15-12 00:54:08, 1, Auto
2894.0, 1629.0, 43.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0621.JPG, 15-12 00:54:38, 0, Auto
2857.0, 1509.0, 54.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0621.JPG, 15-12 00:54:38, 1, Auto
2895.0, 1631.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0622.JPG, 15-12 00:55:08, 0, Auto
2856.0, 1509.0, 54.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0622.JPG, 15-12 00:55:08, 1, Auto
2895.0, 1632.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0623.JPG, 15-12 00:55:38, 0, Auto
2856.0, 1509.0, 54.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0623.JPG, 15-12 00:55:38, 1, Auto
2895.0, 1632.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0624.JPG, 15-12 00:56:08, 0, Auto
2855.0, 1509.0, 54.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0624.JPG, 15-12 00:56:08, 1, Auto
2895.0, 1632.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0625.JPG, 15-12 00:56:38, 0, Auto
2854.0, 1509.0, 55.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0625.JPG, 15-12 00:56:38, 1, Auto
2895.0, 1633.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0626.JPG, 15-12 00:57:08, 0, Auto
2853.0, 1508.0, 56.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0626.JPG, 15-12 00:57:08, 1, Auto
2895.0, 1633.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0627.JPG, 15-12 00:57:38, 0, Auto
2853.0, 1508.0, 57.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0627.JPG, 15-12 00:57:38, 1, Auto
2895.0, 1634.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0628.JPG, 15-12 00:58:08, 0, Auto
2851.0, 1508.0, 57.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0628.JPG, 15-12 00:58:08, 1, Auto
2896.0, 1634.0, 41.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0629.JPG, 15-12 00:58:38, 0, Auto
2851.0, 1507.0, 59.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0629.JPG, 15-12 00:58:38, 1, Auto
2896.0, 1635.0, 41.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0630.JPG, 15-12 00:59:08, 0, Auto
2851.0, 1509.0, 57.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0630.JPG, 15-12 00:59:08, 1, Auto
2896.0, 1635.0, 41.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0631.JPG, 15-12 00:59:38, 0, Auto
2851.0, 1509.0, 57.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0631.JPG, 15-12 00:59:38, 1, Auto
2896.0, 1636.0, 41.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0632.JPG, 15-12 01:00:08, 0, Auto
2851.0, 1510.0, 57.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0632.JPG, 15-12 01:00:08, 1, Auto
2897.0, 1637.0, 41.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0633.JPG, 15-12 01:00:38, 0, Auto
2851.0, 1510.0, 57.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0633.JPG, 15-12 01:00:38, 1, Auto
2897.0, 1637.0, 41.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0634.JPG, 15-12 01:01:08, 0, Auto
2851.0, 1511.0, 57.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0634.JPG, 15-12 01:01:08, 1, Auto
2898.0, 1637.0, 41.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0635.JPG, 15-12 01:01:38, 0, Auto
2851.0, 1510.0, 59.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0635.JPG, 15-12 01:01:38, 1, Auto
2898.0, 1637.0, 41.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0636.JPG, 15-12 01:02:08, 0, Auto
2851.0, 1510.0, 59.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0636.JPG, 15-12 01:02:08, 1, Auto
2899.0, 1637.0, 41.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0637.JPG, 15-12 01:02:38, 0, Auto
2851.0, 1511.0, 59.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0637.JPG, 15-12 01:02:38, 1, Auto
2900.0, 1637.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0638.JPG, 15-12 01:03:08, 0, Auto
2853.0, 1513.0, 55.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0638.JPG, 15-12 01:03:08, 1, Auto
2901.0, 1637.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0639.JPG, 15-12 01:03:38, 0, Auto
2853.0, 1512.0, 57.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0639.JPG, 15-12 01:03:38, 1, Auto
2901.0, 1638.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0640.JPG, 15-12 01:04:08, 0, Auto
2854.0, 1512.0, 56.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0640.JPG, 15-12 01:04:08, 1, Auto
2901.0, 1638.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0641.JPG, 15-12 01:04:38, 0, Auto
2855.0, 1513.0, 56.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0641.JPG, 15-12 01:04:38, 1, Auto
2902.0, 1638.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0642.JPG, 15-12 01:05:08, 0, Auto
2855.0, 1513.0, 56.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0642.JPG, 15-12 01:05:08, 1, Auto
2903.0, 1638.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0643.JPG, 15-12 01:05:38, 0, Auto
2856.0, 1513.0, 56.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0643.JPG, 15-12 01:05:38, 1, Auto
2904.0, 1638.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0644.JPG, 15-12 01:06:08, 0, Auto
2857.0, 1514.0, 55.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0644.JPG, 15-12 01:06:08, 1, Auto
2907.0, 1641.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0645.JPG, 15-12 01:06:38, 0, Auto
2859.0, 1514.0, 54.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0645.JPG, 15-12 01:06:38, 1, Auto
2908.0, 1639.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0646.JPG, 15-12 01:07:08, 0, Auto
2859.0, 1513.0, 55.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0646.JPG, 15-12 01:07:08, 1, Auto
2911.0, 1643.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0647.JPG, 15-12 01:07:38, 0, Auto
2860.0, 1513.0, 56.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0647.JPG, 15-12 01:07:38, 1, Auto
2911.0, 1640.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0648.JPG, 15-12 01:08:08, 0, Auto
2862.0, 1515.0, 56.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0648.JPG, 15-12 01:08:08, 1, Auto
2912.0, 1640.0, 42.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0649.JPG, 15-12 01:08:38, 0, Auto
2864.0, 1514.0, 56.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\97\side\1\DSC_0649.JPG, 15-12 01:08:38, 1, Auto
