4817, 1620, 130, 151, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5623.JPG, 30-07 10:32:34, 0, Start 
2975.0, 884.0, 91.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5686.JPG, 30-07 11:04:04, 0, Auto
2781.0, 1028.0, 59.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5686.JPG, 30-07 11:04:04, 1, Auto
2975.0, 885.0, 91.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5687.JPG, 30-07 11:04:34, 0, Auto
2779.0, 1029.0, 57.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5687.JPG, 30-07 11:04:34, 1, Auto
2975.0, 885.0, 91.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5688.JPG, 30-07 11:05:04, 0, Auto
2776.0, 1025.0, 59.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5688.JPG, 30-07 11:05:04, 1, Auto
2972.0, 882.0, 95.0, 76.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5689.JPG, 30-07 11:05:34, 0, Auto
2775.0, 1026.0, 57.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5689.JPG, 30-07 11:05:34, 1, Auto
2969.0, 880.0, 98.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5690.JPG, 30-07 11:06:04, 0, Auto
2774.0, 1022.0, 57.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5690.JPG, 30-07 11:06:04, 1, Auto
2968.0, 880.0, 100.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5691.JPG, 30-07 11:06:34, 0, Auto
2770.0, 1021.0, 59.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5691.JPG, 30-07 11:06:34, 1, Auto
2966.0, 879.0, 102.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5692.JPG, 30-07 11:07:04, 0, Auto
2771.0, 1021.0, 56.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5692.JPG, 30-07 11:07:04, 1, Auto
2966.0, 879.0, 102.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5693.JPG, 30-07 11:07:34, 0, Auto
2768.0, 1020.0, 56.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5693.JPG, 30-07 11:07:34, 1, Auto
2964.0, 878.0, 104.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5694.JPG, 30-07 11:08:04, 0, Auto
2766.0, 1018.0, 56.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5694.JPG, 30-07 11:08:04, 1, Auto
2963.0, 878.0, 107.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5695.JPG, 30-07 11:08:34, 0, Auto
2765.0, 1019.0, 55.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5695.JPG, 30-07 11:08:34, 1, Auto
2963.0, 878.0, 107.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5696.JPG, 30-07 11:09:04, 0, Auto
2762.0, 1016.0, 55.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5696.JPG, 30-07 11:09:04, 1, Auto
2961.0, 877.0, 109.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5697.JPG, 30-07 11:09:34, 0, Auto
2761.0, 1015.0, 55.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5697.JPG, 30-07 11:09:34, 1, Auto
2961.0, 875.0, 109.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5698.JPG, 30-07 11:10:04, 0, Auto
2757.0, 1015.0, 55.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5698.JPG, 30-07 11:10:04, 1, Auto
2959.0, 875.0, 111.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5699.JPG, 30-07 11:10:34, 0, Auto
2756.0, 1012.0, 55.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5699.JPG, 30-07 11:10:34, 1, Auto
2959.0, 874.0, 111.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5700.JPG, 30-07 11:11:04, 0, Auto
2753.0, 1012.0, 56.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5700.JPG, 30-07 11:11:04, 1, Auto
2959.0, 875.0, 111.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5701.JPG, 30-07 11:11:34, 0, Auto
2752.0, 1012.0, 55.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5701.JPG, 30-07 11:11:34, 1, Auto
2959.0, 874.0, 111.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5702.JPG, 30-07 11:12:04, 0, Auto
2750.0, 1009.0, 56.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5702.JPG, 30-07 11:12:04, 1, Auto
2959.0, 874.0, 111.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5703.JPG, 30-07 11:12:34, 0, Auto
2748.0, 1010.0, 55.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5703.JPG, 30-07 11:12:34, 1, Auto
2957.0, 871.0, 113.0, 90.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5704.JPG, 30-07 11:13:04, 0, Auto
2743.0, 1006.0, 55.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5704.JPG, 30-07 11:13:04, 1, Auto
2956.0, 871.0, 113.0, 90.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5705.JPG, 30-07 11:13:34, 0, Auto
2743.0, 1007.0, 53.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5705.JPG, 30-07 11:13:34, 1, Auto
2956.0, 871.0, 113.0, 90.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5706.JPG, 30-07 11:14:04, 0, Auto
2741.0, 1006.0, 53.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5706.JPG, 30-07 11:14:04, 1, Auto
2956.0, 871.0, 113.0, 90.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5707.JPG, 30-07 11:14:34, 0, Auto
2742.0, 1007.0, 52.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5707.JPG, 30-07 11:14:34, 1, Auto
2955.0, 870.0, 115.0, 92.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5708.JPG, 30-07 11:15:04, 0, Auto
2739.0, 1005.0, 52.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5708.JPG, 30-07 11:15:04, 1, Auto
2955.0, 870.0, 115.0, 92.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5709.JPG, 30-07 11:15:34, 0, Auto
2737.0, 1006.0, 51.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5709.JPG, 30-07 11:15:34, 1, Auto
2954.0, 868.0, 118.0, 94.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5710.JPG, 30-07 11:16:04, 0, Auto
2736.0, 1005.0, 52.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5710.JPG, 30-07 11:16:04, 1, Auto
2954.0, 868.0, 118.0, 94.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5711.JPG, 30-07 11:16:34, 0, Auto
2735.0, 1004.0, 52.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5711.JPG, 30-07 11:16:34, 1, Auto
2954.0, 868.0, 118.0, 94.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5712.JPG, 30-07 11:17:04, 0, Auto
2733.0, 1002.0, 52.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5712.JPG, 30-07 11:17:04, 1, Auto
2953.0, 868.0, 118.0, 94.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5713.JPG, 30-07 11:17:34, 0, Auto
2732.0, 1001.0, 52.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5713.JPG, 30-07 11:17:34, 1, Auto
2950.0, 864.0, 122.0, 98.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5714.JPG, 30-07 11:18:04, 0, Auto
2731.0, 998.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5714.JPG, 30-07 11:18:04, 1, Auto
2947.0, 854.0, 127.0, 102.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5715.JPG, 30-07 11:18:34, 0, Auto
2726.0, 987.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5715.JPG, 30-07 11:18:34, 1, Auto
2945.0, 854.0, 130.0, 104.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5716.JPG, 30-07 11:19:04, 0, Auto
2725.0, 986.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5716.JPG, 30-07 11:19:04, 1, Auto
2944.0, 853.0, 130.0, 104.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5717.JPG, 30-07 11:19:34, 0, Auto
2724.0, 985.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5717.JPG, 30-07 11:19:34, 1, Auto
2942.0, 852.0, 132.0, 106.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5718.JPG, 30-07 11:20:04, 0, Auto
2723.0, 984.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5718.JPG, 30-07 11:20:04, 1, Auto
2942.0, 852.0, 132.0, 106.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5719.JPG, 30-07 11:20:34, 0, Auto
2722.0, 982.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5719.JPG, 30-07 11:20:34, 1, Auto
2942.0, 852.0, 132.0, 106.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5720.JPG, 30-07 11:21:04, 0, Auto
2721.0, 982.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5720.JPG, 30-07 11:21:04, 1, Auto
2940.0, 851.0, 135.0, 108.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5721.JPG, 30-07 11:21:34, 0, Auto
2720.0, 981.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5721.JPG, 30-07 11:21:34, 1, Auto
2938.0, 848.0, 141.0, 112.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5722.JPG, 30-07 11:22:04, 0, Auto
2717.0, 979.0, 51.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5722.JPG, 30-07 11:22:04, 1, Auto
2939.0, 850.0, 138.0, 110.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5723.JPG, 30-07 11:22:34, 0, Auto
2716.0, 978.0, 51.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5723.JPG, 30-07 11:22:34, 1, Auto
2939.0, 850.0, 138.0, 110.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5724.JPG, 30-07 11:23:04, 0, Auto
2715.0, 977.0, 51.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5724.JPG, 30-07 11:23:04, 1, Auto
2939.0, 850.0, 138.0, 110.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5725.JPG, 30-07 11:23:34, 0, Auto
2712.0, 975.0, 51.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5725.JPG, 30-07 11:23:34, 1, Auto
2938.0, 849.0, 138.0, 110.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5726.JPG, 30-07 11:24:04, 0, Auto
2711.0, 974.0, 51.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5726.JPG, 30-07 11:24:04, 1, Auto
2938.0, 849.0, 138.0, 110.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5727.JPG, 30-07 11:24:34, 0, Auto
2711.0, 974.0, 51.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5727.JPG, 30-07 11:24:34, 1, Auto
2935.0, 847.0, 143.0, 115.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5728.JPG, 30-07 11:25:04, 0, Auto
2709.0, 972.0, 51.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5728.JPG, 30-07 11:25:04, 1, Auto
2935.0, 847.0, 143.0, 115.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5729.JPG, 30-07 11:25:34, 0, Auto
2707.0, 971.0, 51.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5729.JPG, 30-07 11:25:34, 1, Auto
2935.0, 846.0, 143.0, 115.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5730.JPG, 30-07 11:26:04, 0, Auto
2708.0, 970.0, 51.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5730.JPG, 30-07 11:26:04, 1, Auto
2935.0, 846.0, 143.0, 115.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5731.JPG, 30-07 11:26:34, 0, Auto
2705.0, 969.0, 51.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5731.JPG, 30-07 11:26:34, 1, Auto
2935.0, 846.0, 143.0, 115.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5732.JPG, 30-07 11:27:04, 0, Auto
2706.0, 968.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5732.JPG, 30-07 11:27:04, 1, Auto
2935.0, 846.0, 143.0, 115.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5733.JPG, 30-07 11:27:34, 0, Auto
2704.0, 966.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5733.JPG, 30-07 11:27:34, 1, Auto
2935.0, 846.0, 143.0, 115.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5734.JPG, 30-07 11:28:04, 0, Auto
2704.0, 965.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5734.JPG, 30-07 11:28:04, 1, Auto
2936.0, 846.0, 141.0, 112.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5735.JPG, 30-07 11:28:34, 0, Auto
2703.0, 964.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5735.JPG, 30-07 11:28:34, 1, Auto
2935.0, 845.0, 143.0, 115.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5736.JPG, 30-07 11:29:04, 0, Auto
2702.0, 962.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5736.JPG, 30-07 11:29:04, 1, Auto
2935.0, 845.0, 143.0, 115.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5737.JPG, 30-07 11:29:34, 0, Auto
2701.0, 961.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5737.JPG, 30-07 11:29:34, 1, Auto
2933.0, 844.0, 146.0, 117.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5738.JPG, 30-07 11:30:04, 0, Auto
2701.0, 959.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5738.JPG, 30-07 11:30:04, 1, Auto
2933.0, 843.0, 146.0, 117.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5739.JPG, 30-07 11:30:34, 0, Auto
2700.0, 958.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5739.JPG, 30-07 11:30:34, 1, Auto
2933.0, 843.0, 146.0, 117.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5740.JPG, 30-07 11:31:04, 0, Auto
2698.0, 955.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5740.JPG, 30-07 11:31:04, 1, Auto
2933.0, 843.0, 146.0, 117.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5741.JPG, 30-07 11:31:34, 0, Auto
2698.0, 954.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5741.JPG, 30-07 11:31:34, 1, Auto
2933.0, 842.0, 146.0, 117.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5742.JPG, 30-07 11:32:04, 0, Auto
2697.0, 953.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5742.JPG, 30-07 11:32:04, 1, Auto
2931.0, 842.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5743.JPG, 30-07 11:32:34, 0, Auto
2696.0, 951.0, 50.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5743.JPG, 30-07 11:32:34, 1, Auto
2931.0, 841.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5744.JPG, 30-07 11:33:04, 0, Auto
2696.0, 950.0, 49.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5744.JPG, 30-07 11:33:04, 1, Auto
2931.0, 842.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5745.JPG, 30-07 11:33:34, 0, Auto
2696.0, 949.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5745.JPG, 30-07 11:33:34, 1, Auto
2931.0, 841.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5746.JPG, 30-07 11:34:04, 0, Auto
2692.0, 946.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5746.JPG, 30-07 11:34:04, 1, Auto
2929.0, 840.0, 152.0, 122.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5747.JPG, 30-07 11:34:34, 0, Auto
2694.0, 944.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5747.JPG, 30-07 11:34:34, 1, Auto
2929.0, 840.0, 152.0, 122.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5748.JPG, 30-07 11:35:04, 0, Auto
2694.0, 943.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5748.JPG, 30-07 11:35:04, 1, Auto
2928.0, 839.0, 155.0, 124.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5749.JPG, 30-07 11:35:34, 0, Auto
2692.0, 941.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5749.JPG, 30-07 11:35:34, 1, Auto
2929.0, 839.0, 152.0, 122.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5750.JPG, 30-07 11:36:04, 0, Auto
2693.0, 939.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5750.JPG, 30-07 11:36:04, 1, Auto
2931.0, 840.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5751.JPG, 30-07 11:36:34, 0, Auto
2690.0, 936.0, 48.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5751.JPG, 30-07 11:36:34, 1, Auto
2930.0, 840.0, 149.0, 119.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\DSC_5752.JPG, 30-07 11:37:04, 0, Auto
