2042, 1570, 28, 60, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6825.JPG, 27-07 11:51:42, 0, Start 
1955.0, 1471.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6888.JPG, 27-07 12:23:12, 0, Auto
1833.0, 1554.0, 64.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6888.JPG, 27-07 12:23:12, 1, Auto
1956.0, 1469.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6889.JPG, 27-07 12:23:42, 0, Auto
1832.0, 1551.0, 65.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6889.JPG, 27-07 12:23:42, 1, Auto
1955.0, 1469.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6890.JPG, 27-07 12:24:12, 0, Auto
1829.0, 1547.0, 65.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6890.JPG, 27-07 12:24:12, 1, Auto
1956.0, 1468.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6891.JPG, 27-07 12:24:42, 0, Auto
1829.0, 1544.0, 62.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6891.JPG, 27-07 12:24:42, 1, Auto
1956.0, 1471.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6892.JPG, 27-07 12:25:12, 0, Auto
1829.0, 1547.0, 64.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6892.JPG, 27-07 12:25:12, 1, Auto
1956.0, 1467.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6893.JPG, 27-07 12:25:42, 0, Auto
1827.0, 1538.0, 64.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6893.JPG, 27-07 12:25:42, 1, Auto
1956.0, 1466.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6894.JPG, 27-07 12:26:12, 0, Auto
1825.0, 1534.0, 62.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6894.JPG, 27-07 12:26:12, 1, Auto
1957.0, 1473.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6895.JPG, 27-07 12:26:42, 0, Auto
1825.0, 1544.0, 64.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6895.JPG, 27-07 12:26:42, 1, Auto
1955.0, 1473.0, 36.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6896.JPG, 27-07 12:27:12, 0, Auto
1825.0, 1543.0, 61.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6896.JPG, 27-07 12:27:12, 1, Auto
1956.0, 1473.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6897.JPG, 27-07 12:27:42, 0, Auto
1825.0, 1543.0, 61.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6897.JPG, 27-07 12:27:42, 1, Auto
1956.0, 1474.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6898.JPG, 27-07 12:28:12, 0, Auto
1809.0, 1539.0, 59.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6898.JPG, 27-07 12:28:12, 1, Auto
1957.0, 1473.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6899.JPG, 27-07 12:28:42, 0, Auto
1810.0, 1536.0, 58.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6899.JPG, 27-07 12:28:42, 1, Auto
1956.0, 1475.0, 34.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6900.JPG, 27-07 12:29:12, 0, Auto
1807.0, 1533.0, 58.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6900.JPG, 27-07 12:29:12, 1, Auto
1957.0, 1474.0, 34.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6901.JPG, 27-07 12:29:42, 0, Auto
1805.0, 1530.0, 60.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6901.JPG, 27-07 12:29:42, 1, Auto
1958.0, 1474.0, 34.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6902.JPG, 27-07 12:30:12, 0, Auto
1801.0, 1528.0, 59.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6902.JPG, 27-07 12:30:12, 1, Auto
1961.0, 1476.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6903.JPG, 27-07 12:30:42, 0, Auto
1799.0, 1530.0, 59.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6903.JPG, 27-07 12:30:42, 1, Auto
1958.0, 1477.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6904.JPG, 27-07 12:31:12, 0, Auto
1796.0, 1530.0, 60.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6904.JPG, 27-07 12:31:12, 1, Auto
1957.0, 1477.0, 36.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6905.JPG, 27-07 12:31:42, 0, Auto
1791.0, 1528.0, 60.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6905.JPG, 27-07 12:31:42, 1, Auto
1959.0, 1477.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6906.JPG, 27-07 12:32:12, 0, Auto
1789.0, 1528.0, 58.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6906.JPG, 27-07 12:32:12, 1, Auto
1959.0, 1477.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6907.JPG, 27-07 12:32:42, 0, Auto
1786.0, 1524.0, 58.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6907.JPG, 27-07 12:32:42, 1, Auto
1958.0, 1476.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6908.JPG, 27-07 12:33:12, 0, Auto
1783.0, 1522.0, 57.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6908.JPG, 27-07 12:33:12, 1, Auto
1960.0, 1478.0, 36.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6909.JPG, 27-07 12:33:42, 0, Auto
1778.0, 1519.0, 57.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6909.JPG, 27-07 12:33:42, 1, Auto
1961.0, 1477.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6910.JPG, 27-07 12:34:12, 0, Auto
1775.0, 1516.0, 57.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6910.JPG, 27-07 12:34:12, 1, Auto
1960.0, 1478.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6911.JPG, 27-07 12:34:42, 0, Auto
1771.0, 1514.0, 55.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6911.JPG, 27-07 12:34:42, 1, Auto
1963.0, 1478.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6912.JPG, 27-07 12:35:12, 0, Auto
1767.0, 1510.0, 55.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6912.JPG, 27-07 12:35:12, 1, Auto
1963.0, 1477.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6913.JPG, 27-07 12:35:42, 0, Auto
1764.0, 1506.0, 54.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6913.JPG, 27-07 12:35:42, 1, Auto
1965.0, 1476.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6914.JPG, 27-07 12:36:12, 0, Auto
1758.0, 1499.0, 55.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6914.JPG, 27-07 12:36:12, 1, Auto
1966.0, 1475.0, 36.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6915.JPG, 27-07 12:36:42, 0, Auto
1754.0, 1494.0, 55.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6915.JPG, 27-07 12:36:42, 1, Auto
1965.0, 1475.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6916.JPG, 27-07 12:37:12, 0, Auto
1750.0, 1489.0, 57.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6916.JPG, 27-07 12:37:12, 1, Auto
1965.0, 1476.0, 36.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6917.JPG, 27-07 12:37:42, 0, Auto
1745.0, 1487.0, 58.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6917.JPG, 27-07 12:37:42, 1, Auto
1967.0, 1475.0, 36.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6918.JPG, 27-07 12:38:12, 0, Auto
1741.0, 1482.0, 58.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6918.JPG, 27-07 12:38:12, 1, Auto
1967.0, 1475.0, 36.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6919.JPG, 27-07 12:38:42, 0, Auto
1737.0, 1479.0, 57.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6919.JPG, 27-07 12:38:42, 1, Auto
1968.0, 1476.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6920.JPG, 27-07 12:39:12, 0, Auto
1734.0, 1474.0, 57.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6920.JPG, 27-07 12:39:12, 1, Auto
1969.0, 1476.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6921.JPG, 27-07 12:39:42, 0, Auto
1730.0, 1471.0, 55.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6921.JPG, 27-07 12:39:42, 1, Auto
1970.0, 1476.0, 35.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6922.JPG, 27-07 12:40:12, 0, Auto
1726.0, 1467.0, 55.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6922.JPG, 27-07 12:40:12, 1, Auto
1956, 1469, 53, 52, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6922.JPG, 27-07 12:40:12, 0, Start 
1765, 1521, 39, 34, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6922.JPG, 27-07 12:40:12, 1, Start 
1956.0, 1469.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6922.JPG, 27-07 12:40:12, 0, Auto
1765.0, 1521.0, 38.0, 33.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6922.JPG, 27-07 12:40:12, 1, Auto
1956.0, 1469.0, 52.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6923.JPG, 27-07 12:40:42, 0, Auto
1762.0, 1519.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6923.JPG, 27-07 12:40:42, 1, Auto
1956.0, 1469.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6924.JPG, 27-07 12:41:12, 0, Auto
1759.0, 1514.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6924.JPG, 27-07 12:41:12, 1, Auto
1957.0, 1468.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6925.JPG, 27-07 12:41:42, 0, Auto
1756.0, 1510.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6925.JPG, 27-07 12:41:42, 1, Auto
1957.0, 1467.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6926.JPG, 27-07 12:42:12, 0, Auto
1752.0, 1506.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6926.JPG, 27-07 12:42:12, 1, Auto
1957.0, 1467.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6927.JPG, 27-07 12:42:42, 0, Auto
1751.0, 1504.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6927.JPG, 27-07 12:42:42, 1, Auto
1958.0, 1467.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6928.JPG, 27-07 12:43:12, 0, Auto
1748.0, 1503.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6928.JPG, 27-07 12:43:12, 1, Auto
1957.0, 1468.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6929.JPG, 27-07 12:43:42, 0, Auto
1746.0, 1503.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6929.JPG, 27-07 12:43:42, 1, Auto
1959.0, 1468.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6930.JPG, 27-07 12:44:12, 0, Auto
1744.0, 1501.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6930.JPG, 27-07 12:44:12, 1, Auto
1959.0, 1468.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6931.JPG, 27-07 12:44:42, 0, Auto
1740.0, 1497.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6931.JPG, 27-07 12:44:42, 1, Auto
1960.0, 1468.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6932.JPG, 27-07 12:45:12, 0, Auto
1737.0, 1496.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6932.JPG, 27-07 12:45:12, 1, Auto
1960.0, 1469.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6933.JPG, 27-07 12:45:42, 0, Auto
1735.0, 1496.0, 38.0, 33.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6933.JPG, 27-07 12:45:42, 1, Auto
1961.0, 1470.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6934.JPG, 27-07 12:46:12, 0, Auto
1733.0, 1496.0, 38.0, 33.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6934.JPG, 27-07 12:46:12, 1, Auto
1960.0, 1471.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6935.JPG, 27-07 12:46:42, 0, Auto
1731.0, 1497.0, 37.0, 33.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6935.JPG, 27-07 12:46:42, 1, Auto
1963.0, 1473.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6936.JPG, 27-07 12:47:12, 0, Auto
1727.0, 1497.0, 37.0, 33.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6936.JPG, 27-07 12:47:12, 1, Auto
1963.0, 1474.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6937.JPG, 27-07 12:47:42, 0, Auto
1726.0, 1500.0, 38.0, 33.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6937.JPG, 27-07 12:47:42, 1, Auto
1965.0, 1474.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6938.JPG, 27-07 12:48:12, 0, Auto
1725.0, 1500.0, 38.0, 33.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6938.JPG, 27-07 12:48:12, 1, Auto
1966.0, 1475.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6939.JPG, 27-07 12:48:42, 0, Auto
1722.0, 1498.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6939.JPG, 27-07 12:48:42, 1, Auto
1967.0, 1476.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6940.JPG, 27-07 12:49:12, 0, Auto
1719.0, 1497.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6940.JPG, 27-07 12:49:12, 1, Auto
1968.0, 1476.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6941.JPG, 27-07 12:49:42, 0, Auto
1717.0, 1496.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6941.JPG, 27-07 12:49:42, 1, Auto
1968.0, 1477.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6942.JPG, 27-07 12:50:12, 0, Auto
1714.0, 1494.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6942.JPG, 27-07 12:50:12, 1, Auto
1969.0, 1477.0, 53.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6943.JPG, 27-07 12:50:42, 0, Auto
1712.0, 1494.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6943.JPG, 27-07 12:50:42, 1, Auto
1969.0, 1477.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6944.JPG, 27-07 12:51:12, 0, Auto
1708.0, 1492.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6944.JPG, 27-07 12:51:12, 1, Auto
1969.0, 1476.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6945.JPG, 27-07 12:51:42, 0, Auto
1708.0, 1492.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6945.JPG, 27-07 12:51:42, 1, Auto
1972.0, 1478.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6946.JPG, 27-07 12:52:12, 0, Auto
1706.0, 1491.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6946.JPG, 27-07 12:52:12, 1, Auto
1971.0, 1477.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6947.JPG, 27-07 12:52:42, 0, Auto
1704.0, 1490.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6947.JPG, 27-07 12:52:42, 1, Auto
1972.0, 1478.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6948.JPG, 27-07 12:53:12, 0, Auto
1702.0, 1487.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6948.JPG, 27-07 12:53:12, 1, Auto
1973.0, 1478.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6949.JPG, 27-07 12:53:42, 0, Auto
1700.0, 1487.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6949.JPG, 27-07 12:53:42, 1, Auto
1973.0, 1478.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6950.JPG, 27-07 12:54:12, 0, Auto
1697.0, 1484.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6950.JPG, 27-07 12:54:12, 1, Auto
1974.0, 1482.0, 54.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6951.JPG, 27-07 12:54:42, 0, Auto
1697.0, 1494.0, 39.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\DSC_6951.JPG, 27-07 12:54:42, 1, Auto
