1847, 1810, 76, 94, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9465.JPG, 20-10 14:53:28, 0, Start 
1844.0, 1721.0, 75.0, 92.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9476.JPG, 20-10 14:58:58, 0, Auto
1892.0, 1715.0, 50.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9476.JPG, 20-10 14:58:58, 1, Auto
1845.0, 1712.0, 73.0, 90.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9477.JPG, 20-10 14:59:28, 0, Auto
1863.0, 1711.0, 51.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9477.JPG, 20-10 14:59:28, 1, Auto
1846.0, 1713.0, 72.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9478.JPG, 20-10 14:59:58, 0, Auto
1844.0, 1712.0, 51.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9478.JPG, 20-10 14:59:58, 1, Auto
1845.0, 1711.0, 72.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9479.JPG, 20-10 15:00:28, 0, Auto
1841.0, 1710.0, 53.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9479.JPG, 20-10 15:00:28, 1, Auto
1846.0, 1715.0, 70.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9480.JPG, 20-10 15:00:58, 0, Auto
1845.0, 1713.0, 53.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9480.JPG, 20-10 15:00:58, 1, Auto
1847.0, 1722.0, 66.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9481.JPG, 20-10 15:01:28, 0, Auto
1840.0, 1716.0, 53.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9481.JPG, 20-10 15:01:28, 1, Auto
1846.0, 1723.0, 64.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9482.JPG, 20-10 15:01:58, 0, Auto
1838.0, 1716.0, 53.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9482.JPG, 20-10 15:01:58, 1, Auto
1846.0, 1723.0, 65.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9483.JPG, 20-10 15:02:28, 0, Auto
1839.0, 1718.0, 51.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9483.JPG, 20-10 15:02:28, 1, Auto
1845.0, 1722.0, 65.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9484.JPG, 20-10 15:02:58, 0, Auto
1839.0, 1719.0, 51.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9484.JPG, 20-10 15:02:58, 1, Auto
1845.0, 1721.0, 65.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9485.JPG, 20-10 15:03:28, 0, Auto
1839.0, 1719.0, 51.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9485.JPG, 20-10 15:03:28, 1, Auto
1845.0, 1721.0, 65.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9486.JPG, 20-10 15:03:58, 0, Auto
1838.0, 1719.0, 50.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9486.JPG, 20-10 15:03:58, 1, Auto
1844.0, 1721.0, 65.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9487.JPG, 20-10 15:04:28, 0, Auto
1839.0, 1720.0, 49.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9487.JPG, 20-10 15:04:28, 1, Auto
1844.0, 1720.0, 65.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9488.JPG, 20-10 15:04:58, 0, Auto
1839.0, 1719.0, 49.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9488.JPG, 20-10 15:04:58, 1, Auto
1845.0, 1721.0, 62.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9489.JPG, 20-10 15:05:28, 0, Auto
1839.0, 1719.0, 49.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9489.JPG, 20-10 15:05:28, 1, Auto
1844.0, 1721.0, 62.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9490.JPG, 20-10 15:05:58, 0, Auto
1839.0, 1719.0, 49.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9490.JPG, 20-10 15:05:58, 1, Auto
1841.0, 1722.0, 64.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9491.JPG, 20-10 15:06:28, 0, Auto
1836.0, 1719.0, 50.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9491.JPG, 20-10 15:06:28, 1, Auto
1842.0, 1723.0, 64.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9492.JPG, 20-10 15:06:58, 0, Auto
1836.0, 1720.0, 50.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9492.JPG, 20-10 15:06:58, 1, Auto
1842.0, 1723.0, 64.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9493.JPG, 20-10 15:07:28, 0, Auto
1837.0, 1721.0, 49.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9493.JPG, 20-10 15:07:28, 1, Auto
1843.0, 1724.0, 62.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9494.JPG, 20-10 15:07:58, 0, Auto
1836.0, 1721.0, 49.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9494.JPG, 20-10 15:07:58, 1, Auto
1842.0, 1722.0, 62.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9495.JPG, 20-10 15:08:28, 0, Auto
1836.0, 1721.0, 49.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9495.JPG, 20-10 15:08:28, 1, Auto
1841.0, 1720.0, 64.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9496.JPG, 20-10 15:08:58, 0, Auto
1836.0, 1720.0, 49.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9496.JPG, 20-10 15:08:58, 1, Auto
1841.0, 1720.0, 65.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9497.JPG, 20-10 15:09:28, 0, Auto
1837.0, 1720.0, 48.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9497.JPG, 20-10 15:09:28, 1, Auto
1840.0, 1719.0, 65.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9498.JPG, 20-10 15:09:58, 0, Auto
1836.0, 1720.0, 48.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9498.JPG, 20-10 15:09:58, 1, Auto
1840.0, 1720.0, 65.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9499.JPG, 20-10 15:10:28, 0, Auto
1835.0, 1721.0, 48.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9499.JPG, 20-10 15:10:28, 1, Auto
1837.0, 1722.0, 65.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9500.JPG, 20-10 15:10:58, 0, Auto
1830.0, 1722.0, 48.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9500.JPG, 20-10 15:10:58, 1, Auto
1838.0, 1722.0, 65.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9501.JPG, 20-10 15:11:28, 0, Auto
1835.0, 1722.0, 48.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9501.JPG, 20-10 15:11:28, 1, Auto
1838.0, 1722.0, 66.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9502.JPG, 20-10 15:11:58, 0, Auto
1836.0, 1725.0, 48.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9502.JPG, 20-10 15:11:58, 1, Auto
1837.0, 1722.0, 69.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9503.JPG, 20-10 15:12:28, 0, Auto
1838.0, 1726.0, 48.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9503.JPG, 20-10 15:12:28, 1, Auto
1837.0, 1722.0, 69.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9504.JPG, 20-10 15:12:58, 0, Auto
1838.0, 1726.0, 48.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9504.JPG, 20-10 15:12:58, 1, Auto
1837.0, 1721.0, 70.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9505.JPG, 20-10 15:13:28, 0, Auto
1837.0, 1726.0, 49.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9505.JPG, 20-10 15:13:28, 1, Auto
1838.0, 1721.0, 69.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9506.JPG, 20-10 15:13:58, 0, Auto
1838.0, 1725.0, 48.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9506.JPG, 20-10 15:13:58, 1, Auto
1839.0, 1722.0, 67.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9507.JPG, 20-10 15:14:28, 0, Auto
1839.0, 1726.0, 47.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9507.JPG, 20-10 15:14:28, 1, Auto
1839.0, 1722.0, 67.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9508.JPG, 20-10 15:14:58, 0, Auto
1838.0, 1725.0, 47.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9508.JPG, 20-10 15:14:58, 1, Auto
1839.0, 1720.0, 67.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9509.JPG, 20-10 15:15:28, 0, Auto
1838.0, 1724.0, 48.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9509.JPG, 20-10 15:15:28, 1, Auto
1839.0, 1717.0, 67.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9510.JPG, 20-10 15:15:58, 0, Auto
1838.0, 1722.0, 48.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9510.JPG, 20-10 15:15:58, 1, Auto
1841.0, 1718.0, 65.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9511.JPG, 20-10 15:16:28, 0, Auto
1839.0, 1720.0, 48.0, 68.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9511.JPG, 20-10 15:16:28, 1, Auto
1840.0, 1717.0, 65.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9512.JPG, 20-10 15:16:58, 0, Auto
1839.0, 1718.0, 49.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9512.JPG, 20-10 15:16:58, 1, Auto
1840.0, 1716.0, 65.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9513.JPG, 20-10 15:17:28, 0, Auto
1838.0, 1717.0, 49.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9513.JPG, 20-10 15:17:28, 1, Auto
1841.0, 1715.0, 64.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9514.JPG, 20-10 15:17:58, 0, Auto
1839.0, 1715.0, 49.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9514.JPG, 20-10 15:17:58, 1, Auto
1841.0, 1714.0, 62.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9515.JPG, 20-10 15:18:28, 0, Auto
1839.0, 1714.0, 49.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9515.JPG, 20-10 15:18:28, 1, Auto
1841.0, 1713.0, 62.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9516.JPG, 20-10 15:18:58, 0, Auto
1839.0, 1712.0, 49.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9516.JPG, 20-10 15:18:58, 1, Auto
1841.0, 1713.0, 62.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9517.JPG, 20-10 15:19:28, 0, Auto
1840.0, 1710.0, 50.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9517.JPG, 20-10 15:19:28, 1, Auto
1842.0, 1711.0, 61.0, 76.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9518.JPG, 20-10 15:19:58, 0, Auto
1840.0, 1709.0, 50.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9518.JPG, 20-10 15:19:58, 1, Auto
1843.0, 1711.0, 61.0, 76.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9519.JPG, 20-10 15:20:28, 0, Auto
1841.0, 1707.0, 51.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9519.JPG, 20-10 15:20:28, 1, Auto
1844.0, 1707.0, 62.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9520.JPG, 20-10 15:20:58, 0, Auto
1842.0, 1704.0, 52.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9520.JPG, 20-10 15:20:58, 1, Auto
1845.0, 1707.0, 61.0, 76.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9521.JPG, 20-10 15:21:28, 0, Auto
1843.0, 1702.0, 53.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9521.JPG, 20-10 15:21:28, 1, Auto
1846.0, 1706.0, 62.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9522.JPG, 20-10 15:21:58, 0, Auto
1845.0, 1703.0, 52.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9522.JPG, 20-10 15:21:58, 1, Auto
1850.0, 1702.0, 62.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9523.JPG, 20-10 15:22:28, 0, Auto
1845.0, 1698.0, 53.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9523.JPG, 20-10 15:22:28, 1, Auto
1850.0, 1699.0, 64.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9524.JPG, 20-10 15:22:58, 0, Auto
1849.0, 1695.0, 53.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9524.JPG, 20-10 15:22:58, 1, Auto
1852.0, 1693.0, 64.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9525.JPG, 20-10 15:23:28, 0, Auto
1848.0, 1687.0, 55.0, 78.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9525.JPG, 20-10 15:23:28, 1, Auto
1854.0, 1693.0, 64.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9526.JPG, 20-10 15:23:58, 0, Auto
1851.0, 1687.0, 55.0, 78.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9526.JPG, 20-10 15:23:58, 1, Auto
1856.0, 1693.0, 64.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9527.JPG, 20-10 15:24:28, 0, Auto
1851.0, 1686.0, 56.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9527.JPG, 20-10 15:24:28, 1, Auto
1857.0, 1691.0, 64.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9528.JPG, 20-10 15:24:58, 0, Auto
1851.0, 1685.0, 57.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9528.JPG, 20-10 15:24:58, 1, Auto
1858.0, 1692.0, 64.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9529.JPG, 20-10 15:25:28, 0, Auto
1853.0, 1685.0, 56.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\73\side\1\DSC_9529.JPG, 20-10 15:25:28, 1, Auto
