3123, 2004, 50, 62, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6048.JPG, 10-05 12:28:58, 0, Start 
2794.0, 2032.0, 28.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6175.JPG, 10-05 13:32:28, 0, Auto
2663.0, 1994.0, 69.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6175.JPG, 10-05 13:32:28, 1, Auto
2794.0, 2034.0, 28.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6176.JPG, 10-05 13:32:58, 0, Auto
2661.0, 1993.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6176.JPG, 10-05 13:32:58, 1, Auto
2793.0, 2034.0, 28.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6177.JPG, 10-05 13:33:28, 0, Auto
2655.0, 1991.0, 77.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6177.JPG, 10-05 13:33:28, 1, Auto
2796.0, 2038.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6178.JPG, 10-05 13:33:58, 0, Auto
2653.0, 1992.0, 77.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6178.JPG, 10-05 13:33:58, 1, Auto
2796.0, 2038.0, 28.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6179.JPG, 10-05 13:34:28, 0, Auto
2652.0, 1993.0, 76.0, 77.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6179.JPG, 10-05 13:34:28, 1, Auto
2797.0, 2041.0, 27.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6180.JPG, 10-05 13:34:58, 0, Auto
2647.0, 1992.0, 79.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6180.JPG, 10-05 13:34:58, 1, Auto
2800.0, 2050.0, 28.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6181.JPG, 10-05 13:35:28, 0, Auto
2636.0, 1996.0, 82.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6181.JPG, 10-05 13:35:28, 1, Auto
2804.0, 2059.0, 28.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6182.JPG, 10-05 13:35:58, 0, Auto
2626.0, 1999.0, 81.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6182.JPG, 10-05 13:35:58, 1, Auto
2805.0, 2067.0, 28.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6183.JPG, 10-05 13:36:28, 0, Auto
2615.0, 1999.0, 82.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6183.JPG, 10-05 13:36:28, 1, Auto
2808.0, 2077.0, 28.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6184.JPG, 10-05 13:36:58, 0, Auto
2605.0, 2002.0, 84.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6184.JPG, 10-05 13:36:58, 1, Auto
2807.0, 2083.0, 28.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6185.JPG, 10-05 13:37:28, 0, Auto
2598.0, 2005.0, 82.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6185.JPG, 10-05 13:37:28, 1, Auto
2808.0, 2087.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6186.JPG, 10-05 13:37:58, 0, Auto
2594.0, 2005.0, 84.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6186.JPG, 10-05 13:37:58, 1, Auto
2809.0, 2089.0, 26.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6187.JPG, 10-05 13:38:28, 0, Auto
2592.0, 2007.0, 82.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6187.JPG, 10-05 13:38:28, 1, Auto
2808.0, 2092.0, 26.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6188.JPG, 10-05 13:38:58, 0, Auto
2589.0, 2010.0, 81.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6188.JPG, 10-05 13:38:58, 1, Auto
2808.0, 2093.0, 26.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6189.JPG, 10-05 13:39:28, 0, Auto
2589.0, 2010.0, 81.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6189.JPG, 10-05 13:39:28, 1, Auto
2808.0, 2093.0, 26.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6190.JPG, 10-05 13:39:58, 0, Auto
2588.0, 2009.0, 82.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6190.JPG, 10-05 13:39:58, 1, Auto
2808.0, 2092.0, 26.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6191.JPG, 10-05 13:40:28, 0, Auto
2587.0, 2007.0, 84.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6191.JPG, 10-05 13:40:28, 1, Auto
2808.0, 2093.0, 26.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6192.JPG, 10-05 13:40:58, 0, Auto
2587.0, 2007.0, 82.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6192.JPG, 10-05 13:40:58, 1, Auto
2809.0, 2092.0, 26.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6193.JPG, 10-05 13:41:28, 0, Auto
2587.0, 2006.0, 84.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6193.JPG, 10-05 13:41:28, 1, Auto
2808.0, 2093.0, 26.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6194.JPG, 10-05 13:41:58, 0, Auto
2588.0, 2006.0, 82.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6194.JPG, 10-05 13:41:58, 1, Auto
2809.0, 2096.0, 26.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6195.JPG, 10-05 13:42:28, 0, Auto
2587.0, 2009.0, 81.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6195.JPG, 10-05 13:42:28, 1, Auto
2809.0, 2096.0, 26.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6196.JPG, 10-05 13:42:58, 0, Auto
2587.0, 2010.0, 79.0, 80.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6196.JPG, 10-05 13:42:58, 1, Auto
2809.0, 2095.0, 26.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6197.JPG, 10-05 13:43:28, 0, Auto
2589.0, 2010.0, 74.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6197.JPG, 10-05 13:43:28, 1, Auto
2809.0, 2096.0, 26.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6198.JPG, 10-05 13:43:58, 0, Auto
2589.0, 2010.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6198.JPG, 10-05 13:43:58, 1, Auto
2809.0, 2096.0, 26.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6199.JPG, 10-05 13:44:28, 0, Auto
2589.0, 2009.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6199.JPG, 10-05 13:44:28, 1, Auto
2809.0, 2097.0, 26.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6200.JPG, 10-05 13:44:58, 0, Auto
2588.0, 2009.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6200.JPG, 10-05 13:44:58, 1, Auto
2810.0, 2097.0, 26.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6201.JPG, 10-05 13:45:28, 0, Auto
2587.0, 2007.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6201.JPG, 10-05 13:45:28, 1, Auto
2810.0, 2097.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6202.JPG, 10-05 13:45:58, 0, Auto
2587.0, 2007.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6202.JPG, 10-05 13:45:58, 1, Auto
2810.0, 2096.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6203.JPG, 10-05 13:46:28, 0, Auto
2587.0, 2006.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6203.JPG, 10-05 13:46:28, 1, Auto
2810.0, 2096.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6204.JPG, 10-05 13:46:58, 0, Auto
2588.0, 2006.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6204.JPG, 10-05 13:46:58, 1, Auto
2810.0, 2095.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6205.JPG, 10-05 13:47:28, 0, Auto
2588.0, 2005.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6205.JPG, 10-05 13:47:28, 1, Auto
2810.0, 2096.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6206.JPG, 10-05 13:47:58, 0, Auto
2589.0, 2004.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6206.JPG, 10-05 13:47:58, 1, Auto
2811.0, 2095.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6207.JPG, 10-05 13:48:28, 0, Auto
2591.0, 2003.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6207.JPG, 10-05 13:48:28, 1, Auto
2811.0, 2095.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6208.JPG, 10-05 13:48:58, 0, Auto
2590.0, 2002.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6208.JPG, 10-05 13:48:58, 1, Auto
2810.0, 2095.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6209.JPG, 10-05 13:49:28, 0, Auto
2592.0, 2002.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6209.JPG, 10-05 13:49:28, 1, Auto
2811.0, 2094.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6210.JPG, 10-05 13:49:58, 0, Auto
2593.0, 2001.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6210.JPG, 10-05 13:49:58, 1, Auto
2811.0, 2095.0, 26.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6211.JPG, 10-05 13:50:28, 0, Auto
2593.0, 2000.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6211.JPG, 10-05 13:50:28, 1, Auto
2811.0, 2096.0, 26.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6212.JPG, 10-05 13:50:58, 0, Auto
2594.0, 2000.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6212.JPG, 10-05 13:50:58, 1, Auto
2811.0, 2096.0, 26.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6213.JPG, 10-05 13:51:28, 0, Auto
2595.0, 1999.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6213.JPG, 10-05 13:51:28, 1, Auto
2812.0, 2096.0, 26.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6214.JPG, 10-05 13:51:58, 0, Auto
2597.0, 1999.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6214.JPG, 10-05 13:51:58, 1, Auto
2812.0, 2095.0, 26.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6215.JPG, 10-05 13:52:28, 0, Auto
2598.0, 1998.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6215.JPG, 10-05 13:52:28, 1, Auto
2812.0, 2095.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6216.JPG, 10-05 13:52:58, 0, Auto
2599.0, 1998.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6216.JPG, 10-05 13:52:58, 1, Auto
2811.0, 2093.0, 27.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6217.JPG, 10-05 13:53:28, 0, Auto
2600.0, 1998.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6217.JPG, 10-05 13:53:28, 1, Auto
2811.0, 2093.0, 27.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6218.JPG, 10-05 13:53:58, 0, Auto
2601.0, 1996.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6218.JPG, 10-05 13:53:58, 1, Auto
2811.0, 2092.0, 28.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6219.JPG, 10-05 13:54:28, 0, Auto
2602.0, 1996.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6219.JPG, 10-05 13:54:28, 1, Auto
2811.0, 2092.0, 28.0, 57.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6220.JPG, 10-05 13:54:58, 0, Auto
2604.0, 1995.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6220.JPG, 10-05 13:54:58, 1, Auto
2811.0, 2093.0, 27.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6221.JPG, 10-05 13:55:28, 0, Auto
2605.0, 1995.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6221.JPG, 10-05 13:55:28, 1, Auto
2812.0, 2093.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6222.JPG, 10-05 13:55:58, 0, Auto
2607.0, 1994.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6222.JPG, 10-05 13:55:58, 1, Auto
2812.0, 2093.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6223.JPG, 10-05 13:56:28, 0, Auto
2607.0, 1994.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6223.JPG, 10-05 13:56:28, 1, Auto
2813.0, 2092.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6224.JPG, 10-05 13:56:58, 0, Auto
2609.0, 1994.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6224.JPG, 10-05 13:56:58, 1, Auto
2813.0, 2093.0, 26.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6225.JPG, 10-05 13:57:28, 0, Auto
2612.0, 1993.0, 70.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6225.JPG, 10-05 13:57:28, 1, Auto
2813.0, 2094.0, 26.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6226.JPG, 10-05 13:57:58, 0, Auto
2612.0, 1994.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6226.JPG, 10-05 13:57:58, 1, Auto
2814.0, 2093.0, 26.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6227.JPG, 10-05 13:58:28, 0, Auto
2613.0, 1992.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6227.JPG, 10-05 13:58:28, 1, Auto
2814.0, 2093.0, 26.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6228.JPG, 10-05 13:58:58, 0, Auto
2615.0, 1992.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6228.JPG, 10-05 13:58:58, 1, Auto
2814.0, 2094.0, 26.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6229.JPG, 10-05 13:59:28, 0, Auto
2617.0, 1991.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6229.JPG, 10-05 13:59:28, 1, Auto
2814.0, 2093.0, 25.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6230.JPG, 10-05 13:59:58, 0, Auto
2619.0, 1992.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6230.JPG, 10-05 13:59:58, 1, Auto
2815.0, 2094.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6231.JPG, 10-05 14:00:28, 0, Auto
2622.0, 1991.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6231.JPG, 10-05 14:00:28, 1, Auto
2814.0, 2093.0, 25.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6232.JPG, 10-05 14:00:58, 0, Auto
2623.0, 1990.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6232.JPG, 10-05 14:00:58, 1, Auto
2814.0, 2093.0, 26.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6233.JPG, 10-05 14:01:28, 0, Auto
2624.0, 1991.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6233.JPG, 10-05 14:01:28, 1, Auto
2814.0, 2092.0, 26.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6234.JPG, 10-05 14:01:58, 0, Auto
2626.0, 1990.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6234.JPG, 10-05 14:01:58, 1, Auto
2815.0, 2092.0, 26.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6235.JPG, 10-05 14:02:28, 0, Auto
2628.0, 1990.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6235.JPG, 10-05 14:02:28, 1, Auto
2815.0, 2092.0, 25.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6236.JPG, 10-05 14:02:58, 0, Auto
2630.0, 1988.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6236.JPG, 10-05 14:02:58, 1, Auto
2815.0, 2092.0, 25.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6237.JPG, 10-05 14:03:28, 0, Auto
2632.0, 1988.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6237.JPG, 10-05 14:03:28, 1, Auto
2815.0, 2092.0, 25.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6238.JPG, 10-05 14:03:58, 0, Auto
2635.0, 1988.0, 72.0, 73.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6238.JPG, 10-05 14:03:58, 1, Auto
2816.0, 2093.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6239.JPG, 10-05 14:04:28, 0, Auto
2635.0, 1987.0, 73.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6239.JPG, 10-05 14:04:28, 1, Auto
2816.0, 2092.0, 25.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6240.JPG, 10-05 14:04:58, 0, Auto
2636.0, 1985.0, 74.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\109\side\1\DSC_6240.JPG, 10-05 14:04:58, 1, Auto
