2409, 2105, 55, 44, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5845.JPG, 26-11 00:05:10, 0, Start 
2408.0, 2105.0, 53.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5868.JPG, 26-11 00:16:40, 0, Auto
2599.0, 2099.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5868.JPG, 26-11 00:16:40, 1, Auto
2408.0, 2105.0, 55.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5869.JPG, 26-11 00:17:10, 0, Auto
2599.0, 2099.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5869.JPG, 26-11 00:17:10, 1, Auto
2409.0, 2106.0, 53.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5870.JPG, 26-11 00:17:40, 0, Auto
2599.0, 2099.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5870.JPG, 26-11 00:17:40, 1, Auto
2410.0, 2106.0, 51.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5871.JPG, 26-11 00:18:10, 0, Auto
2599.0, 2099.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5871.JPG, 26-11 00:18:10, 1, Auto
2408.0, 2106.0, 53.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5872.JPG, 26-11 00:18:40, 0, Auto
2599.0, 2098.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5872.JPG, 26-11 00:18:40, 1, Auto
2410.0, 2107.0, 51.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5873.JPG, 26-11 00:19:10, 0, Auto
2599.0, 2098.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5873.JPG, 26-11 00:19:10, 1, Auto
2408.0, 2105.0, 53.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5874.JPG, 26-11 00:19:40, 0, Auto
2599.0, 2098.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5874.JPG, 26-11 00:19:40, 1, Auto
2410.0, 2107.0, 50.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5875.JPG, 26-11 00:20:10, 0, Auto
2599.0, 2098.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5875.JPG, 26-11 00:20:10, 1, Auto
2417.0, 2110.0, 52.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5876.JPG, 26-11 00:20:40, 0, Auto
2600.0, 2100.0, 75.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5876.JPG, 26-11 00:20:40, 1, Auto
2423.0, 2112.0, 55.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5877.JPG, 26-11 00:21:10, 0, Auto
2577.0, 2097.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5877.JPG, 26-11 00:21:10, 1, Auto
2445.0, 2108.0, 55.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5878.JPG, 26-11 00:21:40, 0, Auto
2601.0, 2098.0, 75.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5878.JPG, 26-11 00:21:40, 1, Auto
2462.0, 2110.0, 54.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5879.JPG, 26-11 00:22:10, 0, Auto
2600.0, 2099.0, 75.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5879.JPG, 26-11 00:22:10, 1, Auto
2491.0, 2111.0, 55.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5880.JPG, 26-11 00:22:40, 0, Auto
2598.0, 2101.0, 73.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5880.JPG, 26-11 00:22:40, 1, Auto
2491.0, 2111.0, 54.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5881.JPG, 26-11 00:23:10, 0, Auto
2600.0, 2101.0, 73.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5881.JPG, 26-11 00:23:10, 1, Auto
2491.0, 2110.0, 54.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5882.JPG, 26-11 00:23:40, 0, Auto
2600.0, 2101.0, 73.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5882.JPG, 26-11 00:23:40, 1, Auto
2490.0, 2110.0, 53.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5883.JPG, 26-11 00:24:10, 0, Auto
2600.0, 2098.0, 75.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5883.JPG, 26-11 00:24:10, 1, Auto
2491.0, 2111.0, 53.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5884.JPG, 26-11 00:24:40, 0, Auto
2601.0, 2098.0, 75.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5884.JPG, 26-11 00:24:40, 1, Auto
2491.0, 2110.0, 54.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5885.JPG, 26-11 00:25:10, 0, Auto
2599.0, 2098.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5885.JPG, 26-11 00:25:10, 1, Auto
2492.0, 2109.0, 55.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5886.JPG, 26-11 00:25:40, 0, Auto
2600.0, 2099.0, 73.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5886.JPG, 26-11 00:25:40, 1, Auto
2492.0, 2110.0, 54.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5887.JPG, 26-11 00:26:10, 0, Auto
2596.0, 2099.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5887.JPG, 26-11 00:26:10, 1, Auto
2491.0, 2109.0, 55.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5888.JPG, 26-11 00:26:40, 0, Auto
2597.0, 2099.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5888.JPG, 26-11 00:26:40, 1, Auto
2492.0, 2110.0, 53.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5889.JPG, 26-11 00:27:10, 0, Auto
2596.0, 2098.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5889.JPG, 26-11 00:27:10, 1, Auto
2491.0, 2110.0, 54.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5890.JPG, 26-11 00:27:40, 0, Auto
2601.0, 2098.0, 75.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5890.JPG, 26-11 00:27:40, 1, Auto
2491.0, 2110.0, 54.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5891.JPG, 26-11 00:28:10, 0, Auto
2600.0, 2099.0, 75.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5891.JPG, 26-11 00:28:10, 1, Auto
2492.0, 2110.0, 54.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5892.JPG, 26-11 00:28:40, 0, Auto
2599.0, 2098.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5892.JPG, 26-11 00:28:40, 1, Auto
2492.0, 2111.0, 54.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5893.JPG, 26-11 00:29:10, 0, Auto
2598.0, 2098.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5893.JPG, 26-11 00:29:10, 1, Auto
2492.0, 2110.0, 53.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5894.JPG, 26-11 00:29:40, 0, Auto
2599.0, 2097.0, 78.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5894.JPG, 26-11 00:29:40, 1, Auto
2492.0, 2111.0, 53.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5895.JPG, 26-11 00:30:10, 0, Auto
2599.0, 2097.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5895.JPG, 26-11 00:30:10, 1, Auto
2493.0, 2111.0, 53.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5896.JPG, 26-11 00:30:40, 0, Auto
2597.0, 2097.0, 78.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5896.JPG, 26-11 00:30:40, 1, Auto
2493.0, 2111.0, 52.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5897.JPG, 26-11 00:31:10, 0, Auto
2598.0, 2097.0, 78.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5897.JPG, 26-11 00:31:10, 1, Auto
2492.0, 2110.0, 52.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5898.JPG, 26-11 00:31:40, 0, Auto
2598.0, 2097.0, 78.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5898.JPG, 26-11 00:31:40, 1, Auto
2491.0, 2110.0, 53.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5899.JPG, 26-11 00:32:10, 0, Auto
2598.0, 2098.0, 75.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5899.JPG, 26-11 00:32:10, 1, Auto
2492.0, 2109.0, 54.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5900.JPG, 26-11 00:32:40, 0, Auto
2601.0, 2098.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5900.JPG, 26-11 00:32:40, 1, Auto
2492.0, 2110.0, 53.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5901.JPG, 26-11 00:33:10, 0, Auto
2600.0, 2098.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5901.JPG, 26-11 00:33:10, 1, Auto
2493.0, 2110.0, 53.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5902.JPG, 26-11 00:33:40, 0, Auto
2597.0, 2097.0, 78.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5902.JPG, 26-11 00:33:40, 1, Auto
2492.0, 2109.0, 54.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5903.JPG, 26-11 00:34:10, 0, Auto
2596.0, 2097.0, 78.0, 74.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5903.JPG, 26-11 00:34:10, 1, Auto
2492.0, 2110.0, 54.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5904.JPG, 26-11 00:34:40, 0, Auto
2597.0, 2098.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5904.JPG, 26-11 00:34:40, 1, Auto
2492.0, 2109.0, 54.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5905.JPG, 26-11 00:35:10, 0, Auto
2597.0, 2099.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5905.JPG, 26-11 00:35:10, 1, Auto
2492.0, 2109.0, 54.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5906.JPG, 26-11 00:35:40, 0, Auto
2598.0, 2098.0, 76.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5906.JPG, 26-11 00:35:40, 1, Auto
2492.0, 2110.0, 54.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5907.JPG, 26-11 00:36:10, 0, Auto
2597.0, 2097.0, 79.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5907.JPG, 26-11 00:36:10, 1, Auto
2491.0, 2109.0, 55.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5908.JPG, 26-11 00:36:40, 0, Auto
2597.0, 2097.0, 79.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5908.JPG, 26-11 00:36:40, 1, Auto
2492.0, 2109.0, 55.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5909.JPG, 26-11 00:37:10, 0, Auto
2597.0, 2097.0, 79.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\92\side\3\DSC_5909.JPG, 26-11 00:37:10, 1, Auto
