2130, 1664, 41, 37, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2345.JPG, 24-10 14:56:54, 0, Start 
2112.0, 1630.0, 68.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2349.JPG, 24-10 14:58:54, 1, Auto
2079.0, 1644.0, 41.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2350.JPG, 24-10 14:59:24, 0, Auto
2087.0, 1634.0, 65.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2350.JPG, 24-10 14:59:24, 1, Auto
2048.0, 1646.0, 40.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2351.JPG, 24-10 14:59:54, 0, Auto
2062.0, 1636.0, 63.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2351.JPG, 24-10 14:59:54, 1, Auto
2022.0, 1651.0, 41.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2352.JPG, 24-10 15:00:24, 0, Auto
2038.0, 1639.0, 63.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2352.JPG, 24-10 15:00:24, 1, Auto
1996.0, 1656.0, 41.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2353.JPG, 24-10 15:00:54, 0, Auto
2013.0, 1645.0, 59.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2353.JPG, 24-10 15:00:54, 1, Auto
1968.0, 1663.0, 41.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2354.JPG, 24-10 15:01:24, 0, Auto
1987.0, 1646.0, 59.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2354.JPG, 24-10 15:01:24, 1, Auto
1942.0, 1666.0, 42.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2355.JPG, 24-10 15:01:54, 0, Auto
1957.0, 1648.0, 59.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2355.JPG, 24-10 15:01:54, 1, Auto
1918.0, 1674.0, 44.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2356.JPG, 24-10 15:02:24, 0, Auto
1927.0, 1661.0, 60.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2356.JPG, 24-10 15:02:24, 1, Auto
1896.0, 1677.0, 44.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2357.JPG, 24-10 15:02:54, 0, Auto
1907.0, 1660.0, 60.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2357.JPG, 24-10 15:02:54, 1, Auto
1871.0, 1680.0, 45.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2358.JPG, 24-10 15:03:24, 0, Auto
1888.0, 1660.0, 59.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2358.JPG, 24-10 15:03:24, 1, Auto
1869.0, 1674.0, 47.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2359.JPG, 24-10 15:03:54, 0, Auto
1869.0, 1660.0, 59.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2359.JPG, 24-10 15:03:54, 1, Auto
1866.0, 1676.0, 48.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2360.JPG, 24-10 15:04:24, 0, Auto
1864.0, 1659.0, 60.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2360.JPG, 24-10 15:04:24, 1, Auto
1865.0, 1674.0, 51.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2361.JPG, 24-10 15:04:54, 0, Auto
1867.0, 1662.0, 56.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2361.JPG, 24-10 15:04:54, 1, Auto
1866.0, 1678.0, 50.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2362.JPG, 24-10 15:05:24, 0, Auto
1867.0, 1668.0, 56.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2362.JPG, 24-10 15:05:24, 1, Auto
1864.0, 1680.0, 52.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2363.JPG, 24-10 15:05:54, 0, Auto
1869.0, 1672.0, 53.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2363.JPG, 24-10 15:05:54, 1, Auto
1865.0, 1680.0, 50.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2364.JPG, 24-10 15:06:24, 0, Auto
1868.0, 1671.0, 55.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2364.JPG, 24-10 15:06:24, 1, Auto
1864.0, 1681.0, 49.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2365.JPG, 24-10 15:06:54, 0, Auto
1867.0, 1671.0, 57.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2365.JPG, 24-10 15:06:54, 1, Auto
1859.0, 1677.0, 50.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2366.JPG, 24-10 15:07:24, 0, Auto
1868.0, 1672.0, 56.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2366.JPG, 24-10 15:07:24, 1, Auto
1859.0, 1678.0, 49.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2367.JPG, 24-10 15:07:54, 0, Auto
1868.0, 1672.0, 56.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2367.JPG, 24-10 15:07:54, 1, Auto
1882, 1669, 37, 34, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2367.JPG, 24-10 15:07:54, 0, Start 
1831, 1714, 24, 23, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2367.JPG, 24-10 15:07:54, 1, Start 
1882.0, 1669.0, 37.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2367.JPG, 24-10 15:07:54, 0, Auto
1831.0, 1714.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2367.JPG, 24-10 15:07:54, 1, Auto
1881.0, 1668.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2368.JPG, 24-10 15:08:24, 0, Auto
1830.0, 1714.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2368.JPG, 24-10 15:08:24, 1, Auto
1881.0, 1668.0, 39.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2369.JPG, 24-10 15:08:54, 0, Auto
1829.0, 1714.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2369.JPG, 24-10 15:08:54, 1, Auto
1881.0, 1667.0, 40.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2370.JPG, 24-10 15:09:24, 0, Auto
1827.0, 1714.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2370.JPG, 24-10 15:09:24, 1, Auto
1881.0, 1667.0, 39.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2371.JPG, 24-10 15:09:54, 0, Auto
1826.0, 1714.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2371.JPG, 24-10 15:09:54, 1, Auto
1882.0, 1666.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2372.JPG, 24-10 15:10:24, 0, Auto
1824.0, 1714.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2372.JPG, 24-10 15:10:24, 1, Auto
1883.0, 1663.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2373.JPG, 24-10 15:10:54, 0, Auto
1822.0, 1712.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2373.JPG, 24-10 15:10:54, 1, Auto
1882.0, 1661.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2374.JPG, 24-10 15:11:24, 0, Auto
1821.0, 1712.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2374.JPG, 24-10 15:11:24, 1, Auto
1882.0, 1661.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2375.JPG, 24-10 15:11:54, 0, Auto
1820.0, 1712.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2375.JPG, 24-10 15:11:54, 1, Auto
1881.0, 1661.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2376.JPG, 24-10 15:12:24, 0, Auto
1818.0, 1713.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2376.JPG, 24-10 15:12:24, 1, Auto
1882.0, 1659.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2377.JPG, 24-10 15:12:54, 0, Auto
1818.0, 1713.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2377.JPG, 24-10 15:12:54, 1, Auto
1880.0, 1658.0, 39.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2378.JPG, 24-10 15:13:24, 0, Auto
1816.0, 1712.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2378.JPG, 24-10 15:13:24, 1, Auto
1879.0, 1657.0, 40.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2379.JPG, 24-10 15:13:54, 0, Auto
1816.0, 1713.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2379.JPG, 24-10 15:13:54, 1, Auto
1879.0, 1656.0, 39.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2380.JPG, 24-10 15:14:24, 0, Auto
1814.0, 1714.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2380.JPG, 24-10 15:14:24, 1, Auto
1879.0, 1656.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2381.JPG, 24-10 15:14:54, 0, Auto
1812.0, 1715.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2381.JPG, 24-10 15:14:54, 1, Auto
1876.0, 1655.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2382.JPG, 24-10 15:15:24, 0, Auto
1810.0, 1715.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2382.JPG, 24-10 15:15:24, 1, Auto
1876.0, 1654.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2383.JPG, 24-10 15:15:54, 0, Auto
1811.0, 1713.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2383.JPG, 24-10 15:15:54, 1, Auto
1876.0, 1651.0, 37.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2384.JPG, 24-10 15:16:24, 0, Auto
1809.0, 1712.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2384.JPG, 24-10 15:16:24, 1, Auto
1876.0, 1649.0, 37.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2385.JPG, 24-10 15:16:54, 0, Auto
1807.0, 1712.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2385.JPG, 24-10 15:16:54, 1, Auto
1874.0, 1648.0, 37.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2386.JPG, 24-10 15:17:24, 0, Auto
1805.0, 1711.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2386.JPG, 24-10 15:17:24, 1, Auto
1873.0, 1647.0, 37.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2387.JPG, 24-10 15:17:54, 0, Auto
1805.0, 1709.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2387.JPG, 24-10 15:17:54, 1, Auto
1874.0, 1645.0, 36.0, 33.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2388.JPG, 24-10 15:18:24, 0, Auto
1803.0, 1709.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2388.JPG, 24-10 15:18:24, 1, Auto
1873.0, 1644.0, 37.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2389.JPG, 24-10 15:18:54, 0, Auto
1803.0, 1709.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2389.JPG, 24-10 15:18:54, 1, Auto
1873.0, 1641.0, 37.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2390.JPG, 24-10 15:19:24, 0, Auto
1802.0, 1710.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2390.JPG, 24-10 15:19:24, 1, Auto
1871.0, 1640.0, 37.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2391.JPG, 24-10 15:19:54, 0, Auto
1799.0, 1709.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2391.JPG, 24-10 15:19:54, 1, Auto
1871.0, 1639.0, 37.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2392.JPG, 24-10 15:20:24, 0, Auto
1799.0, 1708.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2392.JPG, 24-10 15:20:24, 1, Auto
1871.0, 1638.0, 37.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2393.JPG, 24-10 15:20:54, 0, Auto
1797.0, 1708.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2393.JPG, 24-10 15:20:54, 1, Auto
1870.0, 1636.0, 37.0, 34.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2394.JPG, 24-10 15:21:24, 0, Auto
1795.0, 1711.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2394.JPG, 24-10 15:21:24, 1, Auto
1870.0, 1634.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2395.JPG, 24-10 15:21:54, 0, Auto
1794.0, 1710.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2395.JPG, 24-10 15:21:54, 1, Auto
1870.0, 1633.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2396.JPG, 24-10 15:22:24, 0, Auto
1793.0, 1710.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2396.JPG, 24-10 15:22:24, 1, Auto
1871.0, 1631.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2397.JPG, 24-10 15:22:54, 0, Auto
1791.0, 1711.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2397.JPG, 24-10 15:22:54, 1, Auto
1870.0, 1630.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2398.JPG, 24-10 15:23:24, 0, Auto
1791.0, 1709.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2398.JPG, 24-10 15:23:24, 1, Auto
1868.0, 1629.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2399.JPG, 24-10 15:23:54, 0, Auto
1790.0, 1711.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2399.JPG, 24-10 15:23:54, 1, Auto
1869.0, 1628.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2400.JPG, 24-10 15:24:24, 0, Auto
1789.0, 1710.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2400.JPG, 24-10 15:24:24, 1, Auto
1869.0, 1626.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2401.JPG, 24-10 15:24:54, 0, Auto
1788.0, 1711.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2401.JPG, 24-10 15:24:54, 1, Auto
1869.0, 1626.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2402.JPG, 24-10 15:25:24, 0, Auto
1788.0, 1710.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2402.JPG, 24-10 15:25:24, 1, Auto
1869.0, 1624.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2403.JPG, 24-10 15:25:54, 0, Auto
1786.0, 1709.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2403.JPG, 24-10 15:25:54, 1, Auto
1867.0, 1622.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2404.JPG, 24-10 15:26:24, 0, Auto
1786.0, 1695.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2404.JPG, 24-10 15:26:24, 1, Auto
1867.0, 1621.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2405.JPG, 24-10 15:26:54, 0, Auto
1784.0, 1694.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2405.JPG, 24-10 15:26:54, 1, Auto
1867.0, 1620.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2406.JPG, 24-10 15:27:24, 0, Auto
1782.0, 1694.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2406.JPG, 24-10 15:27:24, 1, Auto
1866.0, 1618.0, 38.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2407.JPG, 24-10 15:27:54, 0, Auto
1780.0, 1691.0, 24.0, 23.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\1\DSC_2407.JPG, 24-10 15:27:54, 1, Auto
