1845, 1685, 27, 37, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2765.JPG, 24-10 18:26:54, 0, Start 
1885.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2774.JPG, 24-10 18:31:24, 1, Auto
1845.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2775.JPG, 24-10 18:31:54, 0, Auto
1885.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2775.JPG, 24-10 18:31:54, 1, Auto
1845.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2776.JPG, 24-10 18:32:24, 0, Auto
1885.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2776.JPG, 24-10 18:32:24, 1, Auto
1845.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2777.JPG, 24-10 18:32:54, 0, Auto
1885.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2777.JPG, 24-10 18:32:54, 1, Auto
1846.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2778.JPG, 24-10 18:33:24, 0, Auto
1885.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2778.JPG, 24-10 18:33:24, 1, Auto
1845.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2779.JPG, 24-10 18:33:54, 0, Auto
1884.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2779.JPG, 24-10 18:33:54, 1, Auto
1845.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2780.JPG, 24-10 18:34:24, 0, Auto
1884.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2780.JPG, 24-10 18:34:24, 1, Auto
1845.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2781.JPG, 24-10 18:34:54, 0, Auto
1884.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2781.JPG, 24-10 18:34:54, 1, Auto
1845.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2782.JPG, 24-10 18:35:24, 0, Auto
1884.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2782.JPG, 24-10 18:35:24, 1, Auto
1845.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2783.JPG, 24-10 18:35:54, 0, Auto
1884.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2783.JPG, 24-10 18:35:54, 1, Auto
1845.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2784.JPG, 24-10 18:36:24, 0, Auto
1884.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2784.JPG, 24-10 18:36:24, 1, Auto
1845.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2785.JPG, 24-10 18:36:54, 0, Auto
1885.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2785.JPG, 24-10 18:36:54, 1, Auto
1844.0, 1685.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2786.JPG, 24-10 18:37:24, 0, Auto
1884.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2786.JPG, 24-10 18:37:24, 1, Auto
1844.0, 1685.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2787.JPG, 24-10 18:37:54, 0, Auto
1884.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2787.JPG, 24-10 18:37:54, 1, Auto
1844.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2788.JPG, 24-10 18:38:24, 0, Auto
1884.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2788.JPG, 24-10 18:38:24, 1, Auto
1844.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2789.JPG, 24-10 18:38:54, 0, Auto
1883.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2789.JPG, 24-10 18:38:54, 1, Auto
1843.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2790.JPG, 24-10 18:39:24, 0, Auto
1882.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2790.JPG, 24-10 18:39:24, 1, Auto
1843.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2791.JPG, 24-10 18:39:54, 0, Auto
1882.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2791.JPG, 24-10 18:39:54, 1, Auto
1843.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2792.JPG, 24-10 18:40:24, 0, Auto
1882.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2792.JPG, 24-10 18:40:24, 1, Auto
1843.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2793.JPG, 24-10 18:40:54, 0, Auto
1882.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2793.JPG, 24-10 18:40:54, 1, Auto
1843.0, 1685.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2794.JPG, 24-10 18:41:24, 0, Auto
1881.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2794.JPG, 24-10 18:41:24, 1, Auto
1843.0, 1685.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2795.JPG, 24-10 18:41:54, 0, Auto
1881.0, 1694.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2795.JPG, 24-10 18:41:54, 1, Auto
1841.0, 1685.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2796.JPG, 24-10 18:42:24, 0, Auto
1881.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2796.JPG, 24-10 18:42:24, 1, Auto
1841.0, 1684.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2797.JPG, 24-10 18:42:54, 0, Auto
1880.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2797.JPG, 24-10 18:42:54, 1, Auto
1840.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2798.JPG, 24-10 18:43:24, 0, Auto
1880.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2798.JPG, 24-10 18:43:24, 1, Auto
1840.0, 1684.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2799.JPG, 24-10 18:43:54, 0, Auto
1880.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2799.JPG, 24-10 18:43:54, 1, Auto
1840.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2800.JPG, 24-10 18:44:24, 0, Auto
1879.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2800.JPG, 24-10 18:44:24, 1, Auto
1840.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2801.JPG, 24-10 18:44:54, 0, Auto
1879.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2801.JPG, 24-10 18:44:54, 1, Auto
1839.0, 1684.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2802.JPG, 24-10 18:45:24, 0, Auto
1879.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2802.JPG, 24-10 18:45:24, 1, Auto
1839.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2803.JPG, 24-10 18:45:54, 0, Auto
1879.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2803.JPG, 24-10 18:45:54, 1, Auto
1839.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2804.JPG, 24-10 18:46:24, 0, Auto
1878.0, 1694.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2804.JPG, 24-10 18:46:24, 1, Auto
1838.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2805.JPG, 24-10 18:46:54, 0, Auto
1878.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2805.JPG, 24-10 18:46:54, 1, Auto
1837.0, 1684.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2806.JPG, 24-10 18:47:24, 0, Auto
1878.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2806.JPG, 24-10 18:47:24, 1, Auto
1838.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2807.JPG, 24-10 18:47:54, 0, Auto
1877.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2807.JPG, 24-10 18:47:54, 1, Auto
1837.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2808.JPG, 24-10 18:48:24, 0, Auto
1877.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2808.JPG, 24-10 18:48:24, 1, Auto
1836.0, 1684.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2809.JPG, 24-10 18:48:54, 0, Auto
1876.0, 1694.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2809.JPG, 24-10 18:48:54, 1, Auto
1836.0, 1684.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2810.JPG, 24-10 18:49:24, 0, Auto
1876.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2810.JPG, 24-10 18:49:24, 1, Auto
1836.0, 1684.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2811.JPG, 24-10 18:49:54, 0, Auto
1875.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2811.JPG, 24-10 18:49:54, 1, Auto
1835.0, 1684.0, 28.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2812.JPG, 24-10 18:50:24, 0, Auto
1875.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2812.JPG, 24-10 18:50:24, 1, Auto
1836.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2813.JPG, 24-10 18:50:54, 0, Auto
1875.0, 1694.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2813.JPG, 24-10 18:50:54, 1, Auto
1834.0, 1685.0, 26.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2814.JPG, 24-10 18:51:24, 0, Auto
1874.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2814.JPG, 24-10 18:51:24, 1, Auto
1834.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2815.JPG, 24-10 18:51:54, 0, Auto
1874.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2815.JPG, 24-10 18:51:54, 1, Auto
1834.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2816.JPG, 24-10 18:52:24, 0, Auto
1874.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2816.JPG, 24-10 18:52:24, 1, Auto
1833.0, 1684.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2817.JPG, 24-10 18:52:54, 0, Auto
1873.0, 1694.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2817.JPG, 24-10 18:52:54, 1, Auto
1833.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2818.JPG, 24-10 18:53:24, 0, Auto
1872.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2818.JPG, 24-10 18:53:24, 1, Auto
1833.0, 1685.0, 26.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2819.JPG, 24-10 18:53:54, 0, Auto
1872.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2819.JPG, 24-10 18:53:54, 1, Auto
1832.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2820.JPG, 24-10 18:54:24, 0, Auto
1871.0, 1694.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2820.JPG, 24-10 18:54:24, 1, Auto
1832.0, 1684.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2821.JPG, 24-10 18:54:54, 0, Auto
1871.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2821.JPG, 24-10 18:54:54, 1, Auto
1831.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2822.JPG, 24-10 18:55:24, 0, Auto
1871.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2822.JPG, 24-10 18:55:24, 1, Auto
1831.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2823.JPG, 24-10 18:55:54, 0, Auto
1870.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2823.JPG, 24-10 18:55:54, 1, Auto
1831.0, 1684.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2824.JPG, 24-10 18:56:24, 0, Auto
1870.0, 1694.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2824.JPG, 24-10 18:56:24, 1, Auto
1830.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2825.JPG, 24-10 18:56:54, 0, Auto
1870.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2825.JPG, 24-10 18:56:54, 1, Auto
1830.0, 1684.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2826.JPG, 24-10 18:57:24, 0, Auto
1870.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2826.JPG, 24-10 18:57:24, 1, Auto
1829.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2827.JPG, 24-10 18:57:54, 0, Auto
1870.0, 1694.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2827.JPG, 24-10 18:57:54, 1, Auto
1829.0, 1684.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2828.JPG, 24-10 18:58:24, 0, Auto
1869.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2828.JPG, 24-10 18:58:24, 1, Auto
1828.0, 1685.0, 27.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2829.JPG, 24-10 18:58:54, 0, Auto
1868.0, 1693.0, 20.0, 15.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\74\side\2\DSC_2829.JPG, 24-10 18:58:54, 1, Auto
