1868, 1145, 32, 65, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2210.JPG, 29-12 17:45:54, 0, Start 
1703.0, 1249.0, 27.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2275.JPG, 29-12 18:18:24, 0, Auto
1743.0, 1243.0, 66.0, 98.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2275.JPG, 29-12 18:18:24, 1, Auto
1706.0, 1249.0, 27.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2276.JPG, 29-12 18:18:54, 0, Auto
1744.0, 1242.0, 66.0, 98.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2276.JPG, 29-12 18:18:54, 1, Auto
1704.0, 1247.0, 27.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2277.JPG, 29-12 18:19:24, 0, Auto
1745.0, 1238.0, 66.0, 98.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2277.JPG, 29-12 18:19:24, 1, Auto
1703.0, 1242.0, 27.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2278.JPG, 29-12 18:19:54, 0, Auto
1746.0, 1234.0, 65.0, 96.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2278.JPG, 29-12 18:19:54, 1, Auto
1703.0, 1237.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2279.JPG, 29-12 18:20:24, 0, Auto
1748.0, 1228.0, 66.0, 98.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2279.JPG, 29-12 18:20:24, 1, Auto
1700.0, 1230.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2280.JPG, 29-12 18:20:54, 0, Auto
1750.0, 1224.0, 65.0, 96.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2280.JPG, 29-12 18:20:54, 1, Auto
1702.0, 1230.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2281.JPG, 29-12 18:21:24, 0, Auto
1748.0, 1221.0, 65.0, 96.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2281.JPG, 29-12 18:21:24, 1, Auto
1703.0, 1227.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2282.JPG, 29-12 18:21:54, 0, Auto
1754.0, 1215.0, 65.0, 96.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2282.JPG, 29-12 18:21:54, 1, Auto
1706.0, 1225.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2283.JPG, 29-12 18:22:24, 0, Auto
1754.0, 1209.0, 65.0, 96.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2283.JPG, 29-12 18:22:24, 1, Auto
1695.0, 1214.0, 27.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2284.JPG, 29-12 18:22:54, 0, Auto
1756.0, 1204.0, 65.0, 96.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2284.JPG, 29-12 18:22:54, 1, Auto
1693, 1265, 21, 39, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2284.JPG, 29-12 18:22:54, 0, Start 
1644, 1315, 51, 47, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2284.JPG, 29-12 18:22:54, 1, Start 
1693.0, 1265.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2284.JPG, 29-12 18:22:54, 0, Auto
1644.0, 1315.0, 51.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2284.JPG, 29-12 18:22:54, 1, Auto
1693.0, 1253.0, 21.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2285.JPG, 29-12 18:23:24, 0, Auto
1639.0, 1302.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2285.JPG, 29-12 18:23:24, 1, Auto
1692.0, 1241.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2286.JPG, 29-12 18:23:54, 0, Auto
1633.0, 1288.0, 60.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2286.JPG, 29-12 18:23:54, 1, Auto
1692.0, 1232.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2287.JPG, 29-12 18:24:24, 0, Auto
1629.0, 1283.0, 56.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2287.JPG, 29-12 18:24:24, 1, Auto
1691.0, 1222.0, 21.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2288.JPG, 29-12 18:24:54, 0, Auto
1626.0, 1274.0, 55.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2288.JPG, 29-12 18:24:54, 1, Auto
1692.0, 1219.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2289.JPG, 29-12 18:25:24, 0, Auto
1622.0, 1274.0, 52.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2289.JPG, 29-12 18:25:24, 1, Auto
1693.0, 1213.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2290.JPG, 29-12 18:25:54, 0, Auto
1622.0, 1271.0, 49.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2290.JPG, 29-12 18:25:54, 1, Auto
1692.0, 1207.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2291.JPG, 29-12 18:26:24, 0, Auto
1619.0, 1264.0, 48.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2291.JPG, 29-12 18:26:24, 1, Auto
1691.0, 1203.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2292.JPG, 29-12 18:26:54, 0, Auto
1616.0, 1262.0, 48.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2292.JPG, 29-12 18:26:54, 1, Auto
1693.0, 1198.0, 21.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2293.JPG, 29-12 18:27:24, 0, Auto
1611.0, 1257.0, 48.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2293.JPG, 29-12 18:27:24, 1, Auto
1693.0, 1193.0, 21.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2294.JPG, 29-12 18:27:54, 0, Auto
1607.0, 1253.0, 48.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2294.JPG, 29-12 18:27:54, 1, Auto
1693.0, 1188.0, 21.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2295.JPG, 29-12 18:28:24, 0, Auto
1604.0, 1250.0, 46.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2295.JPG, 29-12 18:28:24, 1, Auto
1692.0, 1183.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2296.JPG, 29-12 18:28:54, 0, Auto
1601.0, 1245.0, 47.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2296.JPG, 29-12 18:28:54, 1, Auto
1692.0, 1176.0, 21.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2297.JPG, 29-12 18:29:24, 0, Auto
1597.0, 1241.0, 46.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2297.JPG, 29-12 18:29:24, 1, Auto
1691.0, 1169.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2298.JPG, 29-12 18:29:54, 0, Auto
1592.0, 1238.0, 44.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2298.JPG, 29-12 18:29:54, 1, Auto
1692.0, 1166.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2299.JPG, 29-12 18:30:24, 0, Auto
1588.0, 1234.0, 44.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2299.JPG, 29-12 18:30:24, 1, Auto
1691.0, 1159.0, 21.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2300.JPG, 29-12 18:30:54, 0, Auto
1583.0, 1230.0, 45.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2300.JPG, 29-12 18:30:54, 1, Auto
1692.0, 1155.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2301.JPG, 29-12 18:31:24, 0, Auto
1580.0, 1227.0, 45.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2301.JPG, 29-12 18:31:24, 1, Auto
1692.0, 1151.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2302.JPG, 29-12 18:31:54, 0, Auto
1574.0, 1226.0, 44.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2302.JPG, 29-12 18:31:54, 1, Auto
1691.0, 1144.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2303.JPG, 29-12 18:32:24, 0, Auto
1567.0, 1219.0, 47.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2303.JPG, 29-12 18:32:24, 1, Auto
1691.0, 1138.0, 21.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2304.JPG, 29-12 18:32:54, 0, Auto
1562.0, 1217.0, 45.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2304.JPG, 29-12 18:32:54, 1, Auto
1691.0, 1134.0, 21.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2305.JPG, 29-12 18:33:24, 0, Auto
1556.0, 1214.0, 44.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2305.JPG, 29-12 18:33:24, 1, Auto
1690.0, 1130.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2306.JPG, 29-12 18:33:54, 0, Auto
1550.0, 1211.0, 45.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2306.JPG, 29-12 18:33:54, 1, Auto
1692.0, 1128.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2307.JPG, 29-12 18:34:24, 0, Auto
1546.0, 1213.0, 45.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2307.JPG, 29-12 18:34:24, 1, Auto
1691.0, 1126.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2308.JPG, 29-12 18:34:54, 0, Auto
1542.0, 1212.0, 45.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2308.JPG, 29-12 18:34:54, 1, Auto
1691.0, 1125.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2309.JPG, 29-12 18:35:24, 0, Auto
1537.0, 1214.0, 45.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2309.JPG, 29-12 18:35:24, 1, Auto
1690.0, 1123.0, 21.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2310.JPG, 29-12 18:35:54, 0, Auto
1535.0, 1214.0, 45.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2310.JPG, 29-12 18:35:54, 1, Auto
1691.0, 1122.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2311.JPG, 29-12 18:36:24, 0, Auto
1532.0, 1216.0, 44.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2311.JPG, 29-12 18:36:24, 1, Auto
1691.0, 1117.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2312.JPG, 29-12 18:36:54, 0, Auto
1529.0, 1213.0, 44.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2312.JPG, 29-12 18:36:54, 1, Auto
1691.0, 1112.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2313.JPG, 29-12 18:37:24, 0, Auto
1525.0, 1210.0, 44.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2313.JPG, 29-12 18:37:24, 1, Auto
1691.0, 1107.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2314.JPG, 29-12 18:37:54, 0, Auto
1518.0, 1205.0, 45.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2314.JPG, 29-12 18:37:54, 1, Auto
1691.0, 1102.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2315.JPG, 29-12 18:38:24, 0, Auto
1513.0, 1202.0, 44.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2315.JPG, 29-12 18:38:24, 1, Auto
1691.0, 1098.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2316.JPG, 29-12 18:38:54, 0, Auto
1508.0, 1197.0, 46.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2316.JPG, 29-12 18:38:54, 1, Auto
1691.0, 1094.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2317.JPG, 29-12 18:39:24, 0, Auto
1504.0, 1194.0, 46.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2317.JPG, 29-12 18:39:24, 1, Auto
1691.0, 1091.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2318.JPG, 29-12 18:39:54, 0, Auto
1499.0, 1192.0, 48.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2318.JPG, 29-12 18:39:54, 1, Auto
1691.0, 1089.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2319.JPG, 29-12 18:40:24, 0, Auto
1495.0, 1190.0, 49.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2319.JPG, 29-12 18:40:24, 1, Auto
1691.0, 1086.0, 21.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2320.JPG, 29-12 18:40:54, 0, Auto
1490.0, 1186.0, 49.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2320.JPG, 29-12 18:40:54, 1, Auto
1685, 1082, 31, 40, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2320.JPG, 29-12 18:40:54, 0, Start 
1570, 1124, 35, 60, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2320.JPG, 29-12 18:40:54, 1, Start 
1685.0, 1082.0, 31.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2320.JPG, 29-12 18:40:54, 0, Auto
1570.0, 1124.0, 35.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2320.JPG, 29-12 18:40:54, 1, Auto
1685.0, 1078.0, 31.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2321.JPG, 29-12 18:41:24, 0, Auto
1566.0, 1120.0, 35.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2321.JPG, 29-12 18:41:24, 1, Auto
1685.0, 1077.0, 33.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2322.JPG, 29-12 18:41:54, 0, Auto
1562.0, 1120.0, 35.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2322.JPG, 29-12 18:41:54, 1, Auto
1684.0, 1072.0, 33.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2323.JPG, 29-12 18:42:24, 0, Auto
1559.0, 1117.0, 35.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2323.JPG, 29-12 18:42:24, 1, Auto
1684.0, 1069.0, 33.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2324.JPG, 29-12 18:42:54, 0, Auto
1555.0, 1115.0, 35.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2324.JPG, 29-12 18:42:54, 1, Auto
1685.0, 1066.0, 32.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2325.JPG, 29-12 18:43:24, 0, Auto
1551.0, 1111.0, 35.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2325.JPG, 29-12 18:43:24, 1, Auto
1685.0, 1066.0, 31.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2326.JPG, 29-12 18:43:54, 0, Auto
1549.0, 1111.0, 35.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2326.JPG, 29-12 18:43:54, 1, Auto
1686.0, 1064.0, 31.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2327.JPG, 29-12 18:44:24, 0, Auto
1547.0, 1109.0, 35.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2327.JPG, 29-12 18:44:24, 1, Auto
1686.0, 1064.0, 30.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2328.JPG, 29-12 18:44:54, 0, Auto
1545.0, 1108.0, 35.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2328.JPG, 29-12 18:44:54, 1, Auto
1686.0, 1061.0, 30.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2329.JPG, 29-12 18:45:24, 0, Auto
1545.0, 1108.0, 34.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2329.JPG, 29-12 18:45:24, 1, Auto
1685.0, 1057.0, 31.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2330.JPG, 29-12 18:45:54, 0, Auto
1540.0, 1104.0, 34.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2330.JPG, 29-12 18:45:54, 1, Auto
1686.0, 1055.0, 30.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2331.JPG, 29-12 18:46:24, 0, Auto
1536.0, 1101.0, 34.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2331.JPG, 29-12 18:46:24, 1, Auto
1685.0, 1051.0, 32.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2332.JPG, 29-12 18:46:54, 0, Auto
1533.0, 1098.0, 34.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2332.JPG, 29-12 18:46:54, 1, Auto
1686.0, 1051.0, 30.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2333.JPG, 29-12 18:47:24, 0, Auto
1529.0, 1096.0, 34.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2333.JPG, 29-12 18:47:24, 1, Auto
1686.0, 1049.0, 30.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2334.JPG, 29-12 18:47:54, 0, Auto
1526.0, 1095.0, 34.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2334.JPG, 29-12 18:47:54, 1, Auto
1686.0, 1047.0, 30.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2335.JPG, 29-12 18:48:24, 0, Auto
1522.0, 1091.0, 35.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2335.JPG, 29-12 18:48:24, 1, Auto
1687.0, 1045.0, 29.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2336.JPG, 29-12 18:48:54, 0, Auto
1518.0, 1090.0, 35.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\102\side\3\DSC_2336.JPG, 29-12 18:48:54, 1, Auto
