1697, 2248, 62, 60, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4560.JPG, 09-11 19:07:14, 0, Start 
1668.0, 2341.0, 48.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4589.JPG, 09-11 19:21:44, 0, Auto
1879.0, 2201.0, 68.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4589.JPG, 09-11 19:21:44, 1, Auto
1670.0, 2342.0, 46.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4590.JPG, 09-11 19:22:14, 0, Auto
1879.0, 2198.0, 67.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4590.JPG, 09-11 19:22:14, 1, Auto
1670.0, 2342.0, 46.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4591.JPG, 09-11 19:22:44, 0, Auto
1879.0, 2195.0, 66.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4591.JPG, 09-11 19:22:44, 1, Auto
1671.0, 2341.0, 47.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4592.JPG, 09-11 19:23:14, 0, Auto
1879.0, 2193.0, 66.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4592.JPG, 09-11 19:23:14, 1, Auto
1672.0, 2342.0, 48.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4593.JPG, 09-11 19:23:44, 0, Auto
1880.0, 2190.0, 66.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4593.JPG, 09-11 19:23:44, 1, Auto
1672.0, 2342.0, 48.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4594.JPG, 09-11 19:24:14, 0, Auto
1883.0, 2189.0, 66.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4594.JPG, 09-11 19:24:14, 1, Auto
1674.0, 2344.0, 47.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4595.JPG, 09-11 19:24:44, 0, Auto
1884.0, 2187.0, 66.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4595.JPG, 09-11 19:24:44, 1, Auto
1676.0, 2344.0, 47.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4596.JPG, 09-11 19:25:14, 0, Auto
1885.0, 2186.0, 66.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4596.JPG, 09-11 19:25:14, 1, Auto
1677.0, 2345.0, 46.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4597.JPG, 09-11 19:25:44, 0, Auto
1886.0, 2183.0, 67.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4597.JPG, 09-11 19:25:44, 1, Auto
1678.0, 2344.0, 47.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4598.JPG, 09-11 19:26:14, 0, Auto
1889.0, 2180.0, 66.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4598.JPG, 09-11 19:26:14, 1, Auto
1680.0, 2346.0, 45.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4599.JPG, 09-11 19:26:44, 0, Auto
1890.0, 2178.0, 66.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4599.JPG, 09-11 19:26:44, 1, Auto
1682.0, 2347.0, 43.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4600.JPG, 09-11 19:27:14, 0, Auto
1893.0, 2175.0, 66.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4600.JPG, 09-11 19:27:14, 1, Auto
1685.0, 2347.0, 43.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4601.JPG, 09-11 19:27:44, 0, Auto
1893.0, 2173.0, 66.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4601.JPG, 09-11 19:27:44, 1, Auto
1686.0, 2347.0, 43.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4602.JPG, 09-11 19:28:14, 0, Auto
1896.0, 2169.0, 65.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4602.JPG, 09-11 19:28:14, 1, Auto
1687.0, 2346.0, 43.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4603.JPG, 09-11 19:28:44, 0, Auto
1896.0, 2167.0, 65.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4603.JPG, 09-11 19:28:44, 1, Auto
1690.0, 2347.0, 43.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4604.JPG, 09-11 19:29:14, 0, Auto
1897.0, 2165.0, 65.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4604.JPG, 09-11 19:29:14, 1, Auto
1692.0, 2346.0, 43.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4605.JPG, 09-11 19:29:44, 0, Auto
1899.0, 2162.0, 63.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4605.JPG, 09-11 19:29:44, 1, Auto
1693.0, 2346.0, 43.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4606.JPG, 09-11 19:30:14, 0, Auto
1899.0, 2160.0, 65.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4606.JPG, 09-11 19:30:14, 1, Auto
1695.0, 2346.0, 44.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4607.JPG, 09-11 19:30:44, 0, Auto
1900.0, 2157.0, 65.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4607.JPG, 09-11 19:30:44, 1, Auto
1696.0, 2346.0, 44.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4608.JPG, 09-11 19:31:14, 0, Auto
1901.0, 2156.0, 65.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4608.JPG, 09-11 19:31:14, 1, Auto
1698.0, 2346.0, 44.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4609.JPG, 09-11 19:31:44, 0, Auto
1902.0, 2154.0, 63.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4609.JPG, 09-11 19:31:44, 1, Auto
1700.0, 2346.0, 44.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4610.JPG, 09-11 19:32:14, 0, Auto
1901.0, 2151.0, 63.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4610.JPG, 09-11 19:32:14, 1, Auto
1702.0, 2347.0, 44.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4611.JPG, 09-11 19:32:44, 0, Auto
1901.0, 2148.0, 63.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4611.JPG, 09-11 19:32:44, 1, Auto
1703.0, 2348.0, 44.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4612.JPG, 09-11 19:33:14, 0, Auto
1897.0, 2144.0, 63.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4612.JPG, 09-11 19:33:14, 1, Auto
1705.0, 2349.0, 43.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4613.JPG, 09-11 19:33:44, 0, Auto
1878.0, 2136.0, 63.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4613.JPG, 09-11 19:33:44, 1, Auto
1708.0, 2350.0, 43.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4614.JPG, 09-11 19:34:14, 0, Auto
1880.0, 2135.0, 63.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4614.JPG, 09-11 19:34:14, 1, Auto
1711.0, 2351.0, 43.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4615.JPG, 09-11 19:34:44, 0, Auto
1881.0, 2133.0, 63.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4615.JPG, 09-11 19:34:44, 1, Auto
1714.0, 2353.0, 42.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4616.JPG, 09-11 19:35:14, 0, Auto
1880.0, 2131.0, 63.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4616.JPG, 09-11 19:35:14, 1, Auto
1714.0, 2354.0, 43.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4617.JPG, 09-11 19:35:44, 0, Auto
1882.0, 2130.0, 63.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4617.JPG, 09-11 19:35:44, 1, Auto
1717.0, 2354.0, 43.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4618.JPG, 09-11 19:36:14, 0, Auto
1881.0, 2127.0, 63.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4618.JPG, 09-11 19:36:14, 1, Auto
1909, 2118, 30, 55, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4618.JPG, 09-11 19:36:14, 0, Start 
1831, 2134, 41, 41, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4618.JPG, 09-11 19:36:14, 1, Start 
1909.0, 2118.0, 30.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4618.JPG, 09-11 19:36:14, 0, Auto
1831.0, 2134.0, 41.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4618.JPG, 09-11 19:36:14, 1, Auto
1911.0, 2117.0, 30.0, 55.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4619.JPG, 09-11 19:36:44, 0, Auto
1831.0, 2132.0, 41.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4619.JPG, 09-11 19:36:44, 1, Auto
1911.0, 2116.0, 31.0, 56.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4620.JPG, 09-11 19:37:14, 0, Auto
1831.0, 2130.0, 41.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4620.JPG, 09-11 19:37:14, 1, Auto
1912.0, 2113.0, 32.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4621.JPG, 09-11 19:37:44, 0, Auto
1830.0, 2127.0, 40.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4621.JPG, 09-11 19:37:44, 1, Auto
1912.0, 2113.0, 32.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4622.JPG, 09-11 19:38:14, 0, Auto
1830.0, 2124.0, 41.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\85\side\2\DSC_4622.JPG, 09-11 19:38:14, 1, Auto
