2249, 1416, 41, 50, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5065.JPG, 20-12 21:58:02, 0, Start 
1967.0, 1290.0, 37.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5192.JPG, 20-12 23:01:32, 0, Auto
1830.0, 1378.0, 62.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5192.JPG, 20-12 23:01:32, 1, Auto
1968.0, 1291.0, 36.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5193.JPG, 20-12 23:02:02, 0, Auto
1829.0, 1378.0, 62.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5193.JPG, 20-12 23:02:02, 1, Auto
1967.0, 1289.0, 37.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5194.JPG, 20-12 23:02:32, 0, Auto
1829.0, 1379.0, 62.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5194.JPG, 20-12 23:02:32, 1, Auto
1968.0, 1289.0, 37.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5195.JPG, 20-12 23:03:02, 0, Auto
1829.0, 1379.0, 62.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5195.JPG, 20-12 23:03:02, 1, Auto
1967.0, 1288.0, 37.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5196.JPG, 20-12 23:03:32, 0, Auto
1828.0, 1379.0, 62.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5196.JPG, 20-12 23:03:32, 1, Auto
1967.0, 1288.0, 37.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5197.JPG, 20-12 23:04:02, 0, Auto
1826.0, 1378.0, 63.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5197.JPG, 20-12 23:04:02, 1, Auto
1967.0, 1288.0, 37.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5198.JPG, 20-12 23:04:32, 0, Auto
1825.0, 1378.0, 63.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5198.JPG, 20-12 23:04:32, 1, Auto
1967.0, 1288.0, 37.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5199.JPG, 20-12 23:05:02, 0, Auto
1825.0, 1378.0, 63.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5199.JPG, 20-12 23:05:02, 1, Auto
1967.0, 1288.0, 37.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5200.JPG, 20-12 23:05:32, 0, Auto
1824.0, 1378.0, 63.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5200.JPG, 20-12 23:05:32, 1, Auto
1967.0, 1288.0, 37.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5201.JPG, 20-12 23:06:02, 0, Auto
1823.0, 1378.0, 63.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5201.JPG, 20-12 23:06:02, 1, Auto
1967.0, 1287.0, 36.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5202.JPG, 20-12 23:06:32, 0, Auto
1822.0, 1378.0, 63.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5202.JPG, 20-12 23:06:32, 1, Auto
1967.0, 1286.0, 37.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5203.JPG, 20-12 23:07:02, 0, Auto
1822.0, 1377.0, 63.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5203.JPG, 20-12 23:07:02, 1, Auto
1967.0, 1286.0, 37.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5204.JPG, 20-12 23:07:32, 0, Auto
1821.0, 1377.0, 63.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5204.JPG, 20-12 23:07:32, 1, Auto
1967.0, 1285.0, 37.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5205.JPG, 20-12 23:08:02, 0, Auto
1820.0, 1377.0, 63.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5205.JPG, 20-12 23:08:02, 1, Auto
1966.0, 1285.0, 37.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5206.JPG, 20-12 23:08:32, 0, Auto
1819.0, 1377.0, 63.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5206.JPG, 20-12 23:08:32, 1, Auto
1967.0, 1285.0, 37.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5207.JPG, 20-12 23:09:02, 0, Auto
1818.0, 1377.0, 63.0, 85.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5207.JPG, 20-12 23:09:02, 1, Auto
1967.0, 1284.0, 37.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5208.JPG, 20-12 23:09:32, 0, Auto
1817.0, 1377.0, 62.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5208.JPG, 20-12 23:09:32, 1, Auto
1966.0, 1283.0, 38.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5209.JPG, 20-12 23:10:02, 0, Auto
1817.0, 1377.0, 62.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5209.JPG, 20-12 23:10:02, 1, Auto
1966.0, 1283.0, 37.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5210.JPG, 20-12 23:10:32, 0, Auto
1815.0, 1377.0, 62.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5210.JPG, 20-12 23:10:32, 1, Auto
1966.0, 1283.0, 37.0, 61.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5211.JPG, 20-12 23:11:02, 0, Auto
1814.0, 1376.0, 62.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5211.JPG, 20-12 23:11:02, 1, Auto
1964, 1291, 39, 47, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5211.JPG, 20-12 23:11:02, 0, Start 
1876, 1343, 41, 52, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5211.JPG, 20-12 23:11:02, 1, Start 
1964.0, 1291.0, 39.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5211.JPG, 20-12 23:11:02, 0, Auto
1876.0, 1343.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5211.JPG, 20-12 23:11:02, 1, Auto
1963.0, 1290.0, 40.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5212.JPG, 20-12 23:11:32, 0, Auto
1875.0, 1342.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5212.JPG, 20-12 23:11:32, 1, Auto
1965.0, 1292.0, 37.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5213.JPG, 20-12 23:12:02, 0, Auto
1875.0, 1342.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5213.JPG, 20-12 23:12:02, 1, Auto
1962.0, 1291.0, 37.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5214.JPG, 20-12 23:12:32, 0, Auto
1873.0, 1340.0, 43.0, 54.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5214.JPG, 20-12 23:12:32, 1, Auto
1966.0, 1292.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5215.JPG, 20-12 23:13:02, 0, Auto
1874.0, 1338.0, 42.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5215.JPG, 20-12 23:13:02, 1, Auto
1963.0, 1292.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5216.JPG, 20-12 23:13:32, 0, Auto
1873.0, 1339.0, 42.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5216.JPG, 20-12 23:13:32, 1, Auto
1962.0, 1291.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5217.JPG, 20-12 23:14:02, 0, Auto
1872.0, 1339.0, 40.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5217.JPG, 20-12 23:14:02, 1, Auto
1962.0, 1291.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5218.JPG, 20-12 23:14:32, 0, Auto
1871.0, 1338.0, 40.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5218.JPG, 20-12 23:14:32, 1, Auto
1961.0, 1292.0, 35.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5219.JPG, 20-12 23:15:02, 0, Auto
1871.0, 1338.0, 39.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5219.JPG, 20-12 23:15:02, 1, Auto
1959.0, 1292.0, 35.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5220.JPG, 20-12 23:15:32, 0, Auto
1867.0, 1338.0, 40.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5220.JPG, 20-12 23:15:32, 1, Auto
1958.0, 1291.0, 35.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5221.JPG, 20-12 23:16:02, 0, Auto
1867.0, 1337.0, 40.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5221.JPG, 20-12 23:16:02, 1, Auto
1958.0, 1291.0, 34.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5222.JPG, 20-12 23:16:32, 0, Auto
1866.0, 1336.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5222.JPG, 20-12 23:16:32, 1, Auto
1958.0, 1291.0, 34.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5223.JPG, 20-12 23:17:02, 0, Auto
1863.0, 1336.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5223.JPG, 20-12 23:17:02, 1, Auto
1957.0, 1290.0, 35.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5224.JPG, 20-12 23:17:32, 0, Auto
1863.0, 1335.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5224.JPG, 20-12 23:17:32, 1, Auto
1954.0, 1289.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5225.JPG, 20-12 23:18:02, 0, Auto
1861.0, 1334.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5225.JPG, 20-12 23:18:02, 1, Auto
1955.0, 1289.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5226.JPG, 20-12 23:18:32, 0, Auto
1861.0, 1334.0, 40.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5226.JPG, 20-12 23:18:32, 1, Auto
1955.0, 1289.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5227.JPG, 20-12 23:19:02, 0, Auto
1860.0, 1334.0, 40.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5227.JPG, 20-12 23:19:02, 1, Auto
1953.0, 1288.0, 35.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5228.JPG, 20-12 23:19:32, 0, Auto
1858.0, 1332.0, 40.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5228.JPG, 20-12 23:19:32, 1, Auto
1952.0, 1287.0, 36.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5229.JPG, 20-12 23:20:02, 0, Auto
1858.0, 1332.0, 39.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5229.JPG, 20-12 23:20:02, 1, Auto
1951.0, 1287.0, 36.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5230.JPG, 20-12 23:20:32, 0, Auto
1855.0, 1330.0, 40.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5230.JPG, 20-12 23:20:32, 1, Auto
1949.0, 1287.0, 36.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5231.JPG, 20-12 23:21:02, 0, Auto
1854.0, 1331.0, 40.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5231.JPG, 20-12 23:21:02, 1, Auto
1949.0, 1287.0, 36.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5232.JPG, 20-12 23:21:32, 0, Auto
1852.0, 1330.0, 40.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5232.JPG, 20-12 23:21:32, 1, Auto
1947.0, 1286.0, 37.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5233.JPG, 20-12 23:22:02, 0, Auto
1851.0, 1329.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5233.JPG, 20-12 23:22:02, 1, Auto
1946.0, 1285.0, 37.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5234.JPG, 20-12 23:22:32, 0, Auto
1849.0, 1326.0, 42.0, 53.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5234.JPG, 20-12 23:22:32, 1, Auto
1945.0, 1285.0, 37.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5235.JPG, 20-12 23:23:02, 0, Auto
1847.0, 1327.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5235.JPG, 20-12 23:23:02, 1, Auto
1944.0, 1284.0, 37.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5236.JPG, 20-12 23:23:32, 0, Auto
1847.0, 1326.0, 40.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5236.JPG, 20-12 23:23:32, 1, Auto
1943.0, 1284.0, 37.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5237.JPG, 20-12 23:24:02, 0, Auto
1844.0, 1325.0, 40.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5237.JPG, 20-12 23:24:02, 1, Auto
1942.0, 1284.0, 36.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5238.JPG, 20-12 23:24:32, 0, Auto
1843.0, 1324.0, 40.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5238.JPG, 20-12 23:24:32, 1, Auto
1941.0, 1283.0, 37.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5239.JPG, 20-12 23:25:02, 0, Auto
1842.0, 1322.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5239.JPG, 20-12 23:25:02, 1, Auto
1941.0, 1282.0, 37.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5240.JPG, 20-12 23:25:32, 0, Auto
1840.0, 1321.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5240.JPG, 20-12 23:25:32, 1, Auto
1940.0, 1281.0, 36.0, 43.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5241.JPG, 20-12 23:26:02, 0, Auto
1840.0, 1320.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5241.JPG, 20-12 23:26:02, 1, Auto
1940.0, 1280.0, 37.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5242.JPG, 20-12 23:26:32, 0, Auto
1838.0, 1317.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5242.JPG, 20-12 23:26:32, 1, Auto
1938.0, 1279.0, 37.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5243.JPG, 20-12 23:27:02, 0, Auto
1837.0, 1316.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5243.JPG, 20-12 23:27:02, 1, Auto
1938.0, 1278.0, 37.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5244.JPG, 20-12 23:27:32, 0, Auto
1836.0, 1314.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5244.JPG, 20-12 23:27:32, 1, Auto
1937.0, 1278.0, 37.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5245.JPG, 20-12 23:28:02, 0, Auto
1834.0, 1313.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5245.JPG, 20-12 23:28:02, 1, Auto
1937.0, 1277.0, 37.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5246.JPG, 20-12 23:28:32, 0, Auto
1833.0, 1311.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5246.JPG, 20-12 23:28:32, 1, Auto
1937.0, 1277.0, 37.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5247.JPG, 20-12 23:29:02, 0, Auto
1832.0, 1310.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5247.JPG, 20-12 23:29:02, 1, Auto
1935.0, 1276.0, 37.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5248.JPG, 20-12 23:29:32, 0, Auto
1830.0, 1310.0, 40.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5248.JPG, 20-12 23:29:32, 1, Auto
1934.0, 1276.0, 37.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5249.JPG, 20-12 23:30:02, 0, Auto
1830.0, 1309.0, 40.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5249.JPG, 20-12 23:30:02, 1, Auto
1932.0, 1274.0, 37.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5250.JPG, 20-12 23:30:32, 0, Auto
1827.0, 1305.0, 41.0, 52.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5250.JPG, 20-12 23:30:32, 1, Auto
1974, 1273, 25, 42, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5250.JPG, 20-12 23:30:32, 0, Start 
1831, 1299, 53, 60, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5250.JPG, 20-12 23:30:32, 1, Start 
1974.0, 1273.0, 25.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5250.JPG, 20-12 23:30:32, 0, Auto
1831.0, 1299.0, 53.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5250.JPG, 20-12 23:30:32, 1, Auto
1975.0, 1271.0, 25.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5251.JPG, 20-12 23:31:02, 0, Auto
1827.0, 1295.0, 53.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5251.JPG, 20-12 23:31:02, 1, Auto
1974.0, 1269.0, 25.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5252.JPG, 20-12 23:31:32, 0, Auto
1826.0, 1291.0, 53.0, 60.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5252.JPG, 20-12 23:31:32, 1, Auto
1974.0, 1270.0, 25.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5253.JPG, 20-12 23:32:02, 0, Auto
1817.0, 1291.0, 52.0, 59.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\100\side\1\DSC_5253.JPG, 20-12 23:32:02, 1, Auto
