1515, 2363, 84, 81, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4900.JPG, 22-09 20:34:26, 0, Start 
1580.0, 1368.0, 130.0, 206.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4919.JPG, 22-09 20:43:56, 1, Auto
1359.0, 2307.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4920.JPG, 22-09 20:44:26, 0, Auto
1579.0, 1368.0, 130.0, 206.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4920.JPG, 22-09 20:44:26, 1, Auto
1358.0, 2310.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4921.JPG, 22-09 20:44:56, 0, Auto
1580.0, 1370.0, 127.0, 202.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4921.JPG, 22-09 20:44:56, 1, Auto
1357.0, 2309.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4922.JPG, 22-09 20:45:26, 0, Auto
1580.0, 1372.0, 125.0, 198.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4922.JPG, 22-09 20:45:26, 1, Auto
1357.0, 2310.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4923.JPG, 22-09 20:45:56, 0, Auto
1581.0, 1373.0, 123.0, 194.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4923.JPG, 22-09 20:45:56, 1, Auto
1357.0, 2311.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4924.JPG, 22-09 20:46:26, 0, Auto
1581.0, 1376.0, 120.0, 190.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4924.JPG, 22-09 20:46:26, 1, Auto
1356.0, 2311.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4925.JPG, 22-09 20:46:56, 0, Auto
1581.0, 1377.0, 118.0, 187.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4925.JPG, 22-09 20:46:56, 1, Auto
1357.0, 2310.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4926.JPG, 22-09 20:47:26, 0, Auto
1582.0, 1379.0, 115.0, 183.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4926.JPG, 22-09 20:47:26, 1, Auto
1356.0, 2311.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4927.JPG, 22-09 20:47:56, 0, Auto
1584.0, 1382.0, 111.0, 176.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4927.JPG, 22-09 20:47:56, 1, Auto
1357.0, 2309.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4928.JPG, 22-09 20:48:26, 0, Auto
1584.0, 1381.0, 111.0, 176.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4928.JPG, 22-09 20:48:26, 1, Auto
1356.0, 2310.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4929.JPG, 22-09 20:48:56, 0, Auto
1586.0, 1384.0, 107.0, 169.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4929.JPG, 22-09 20:48:56, 1, Auto
1356.0, 2309.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4930.JPG, 22-09 20:49:26, 0, Auto
1588.0, 1388.0, 103.0, 162.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4930.JPG, 22-09 20:49:26, 1, Auto
1356.0, 2310.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4931.JPG, 22-09 20:49:56, 0, Auto
1587.0, 1388.0, 103.0, 162.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4931.JPG, 22-09 20:49:56, 1, Auto
1356.0, 2308.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4932.JPG, 22-09 20:50:26, 0, Auto
1590.0, 1391.0, 99.0, 156.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4932.JPG, 22-09 20:50:26, 1, Auto
1357.0, 2309.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4933.JPG, 22-09 20:50:56, 0, Auto
1591.0, 1392.0, 97.0, 153.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4933.JPG, 22-09 20:50:56, 1, Auto
1357.0, 2308.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4934.JPG, 22-09 20:51:26, 0, Auto
1593.0, 1392.0, 97.0, 153.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4934.JPG, 22-09 20:51:26, 1, Auto
1356.0, 2309.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4935.JPG, 22-09 20:51:56, 0, Auto
1593.0, 1391.0, 97.0, 153.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4935.JPG, 22-09 20:51:56, 1, Auto
1357.0, 2307.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4936.JPG, 22-09 20:52:26, 0, Auto
1592.0, 1391.0, 97.0, 153.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4936.JPG, 22-09 20:52:26, 1, Auto
1358.0, 2308.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4937.JPG, 22-09 20:52:56, 0, Auto
1594.0, 1392.0, 95.0, 150.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4937.JPG, 22-09 20:52:56, 1, Auto
1357.0, 2308.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4938.JPG, 22-09 20:53:26, 0, Auto
1593.0, 1392.0, 95.0, 150.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4938.JPG, 22-09 20:53:26, 1, Auto
1357.0, 2308.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4939.JPG, 22-09 20:53:56, 0, Auto
1595.0, 1393.0, 93.0, 147.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4939.JPG, 22-09 20:53:56, 1, Auto
1358.0, 2308.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4940.JPG, 22-09 20:54:26, 0, Auto
1594.0, 1393.0, 93.0, 147.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4940.JPG, 22-09 20:54:26, 1, Auto
1358.0, 2308.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4941.JPG, 22-09 20:54:56, 0, Auto
1596.0, 1394.0, 91.0, 144.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4941.JPG, 22-09 20:54:56, 1, Auto
1358.0, 2308.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4942.JPG, 22-09 20:55:26, 0, Auto
1597.0, 1395.0, 89.0, 141.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4942.JPG, 22-09 20:55:26, 1, Auto
1358.0, 2307.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4943.JPG, 22-09 20:55:56, 0, Auto
1598.0, 1395.0, 88.0, 139.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4943.JPG, 22-09 20:55:56, 1, Auto
1358.0, 2308.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4944.JPG, 22-09 20:56:26, 0, Auto
1599.0, 1397.0, 86.0, 136.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4944.JPG, 22-09 20:56:26, 1, Auto
1358.0, 2307.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4945.JPG, 22-09 20:56:56, 0, Auto
1601.0, 1396.0, 86.0, 136.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4945.JPG, 22-09 20:56:56, 1, Auto
1358.0, 2307.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4946.JPG, 22-09 20:57:26, 0, Auto
1600.0, 1396.0, 86.0, 136.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4946.JPG, 22-09 20:57:26, 1, Auto
1358.0, 2307.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4947.JPG, 22-09 20:57:56, 0, Auto
1601.0, 1394.0, 86.0, 136.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4947.JPG, 22-09 20:57:56, 1, Auto
1358.0, 2308.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4948.JPG, 22-09 20:58:26, 0, Auto
1602.0, 1395.0, 84.0, 133.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4948.JPG, 22-09 20:58:26, 1, Auto
1358.0, 2308.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4949.JPG, 22-09 20:58:56, 0, Auto
1602.0, 1395.0, 84.0, 133.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4949.JPG, 22-09 20:58:56, 1, Auto
1359.0, 2308.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4950.JPG, 22-09 20:59:26, 0, Auto
1604.0, 1395.0, 82.0, 131.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4950.JPG, 22-09 20:59:26, 1, Auto
1359.0, 2309.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4951.JPG, 22-09 20:59:56, 0, Auto
1604.0, 1395.0, 82.0, 131.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4951.JPG, 22-09 20:59:56, 1, Auto
1358.0, 2307.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4952.JPG, 22-09 21:00:26, 0, Auto
1604.0, 1394.0, 82.0, 131.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4952.JPG, 22-09 21:00:26, 1, Auto
1359.0, 2308.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4953.JPG, 22-09 21:00:56, 0, Auto
1605.0, 1394.0, 82.0, 131.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4953.JPG, 22-09 21:00:56, 1, Auto
1360.0, 2308.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4954.JPG, 22-09 21:01:26, 0, Auto
1604.0, 1393.0, 84.0, 133.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4954.JPG, 22-09 21:01:26, 1, Auto
1360.0, 2308.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4955.JPG, 22-09 21:01:56, 0, Auto
1604.0, 1391.0, 86.0, 136.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4955.JPG, 22-09 21:01:56, 1, Auto
1360.0, 2307.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4956.JPG, 22-09 21:02:26, 0, Auto
1604.0, 1391.0, 86.0, 136.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4956.JPG, 22-09 21:02:26, 1, Auto
1360.0, 2308.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4957.JPG, 22-09 21:02:56, 0, Auto
1603.0, 1390.0, 88.0, 139.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4957.JPG, 22-09 21:02:56, 1, Auto
1361.0, 2309.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4958.JPG, 22-09 21:03:26, 0, Auto
1603.0, 1389.0, 89.0, 141.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4958.JPG, 22-09 21:03:26, 1, Auto
1360.0, 2309.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4959.JPG, 22-09 21:03:56, 0, Auto
1603.0, 1389.0, 89.0, 141.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4959.JPG, 22-09 21:03:56, 1, Auto
1361.0, 2308.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4960.JPG, 22-09 21:04:26, 0, Auto
1604.0, 1388.0, 89.0, 141.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4960.JPG, 22-09 21:04:26, 1, Auto
1361.0, 2308.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4961.JPG, 22-09 21:04:56, 0, Auto
1602.0, 1387.0, 91.0, 144.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4961.JPG, 22-09 21:04:56, 1, Auto
1361.0, 2308.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4962.JPG, 22-09 21:05:26, 0, Auto
1602.0, 1386.0, 93.0, 147.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4962.JPG, 22-09 21:05:26, 1, Auto
1363.0, 2310.0, 82.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4963.JPG, 22-09 21:05:56, 0, Auto
1602.0, 1385.0, 93.0, 147.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4963.JPG, 22-09 21:05:56, 1, Auto
1362.0, 2309.0, 84.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4964.JPG, 22-09 21:06:26, 0, Auto
1601.0, 1383.0, 95.0, 150.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\64\side\1\DSC_4964.JPG, 22-09 21:06:26, 1, Auto
