2128, 1578, 39, 50, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7025.JPG, 23-03 10:55:34, 0, Start 
1744.0, 1422.0, 163.0, 116.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7151.JPG, 23-03 11:58:34, 0, Auto
2304.0, 1434.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7151.JPG, 23-03 11:58:34, 1, Auto
1743.0, 1424.0, 163.0, 116.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7152.JPG, 23-03 11:59:04, 0, Auto
2304.0, 1433.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7152.JPG, 23-03 11:59:04, 1, Auto
1741.0, 1429.0, 159.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7153.JPG, 23-03 11:59:34, 0, Auto
2304.0, 1433.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7153.JPG, 23-03 11:59:34, 1, Auto
1738.0, 1426.0, 159.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7154.JPG, 23-03 12:00:04, 0, Auto
2305.0, 1435.0, 153.0, 169.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7154.JPG, 23-03 12:00:04, 1, Auto
1734.0, 1427.0, 159.0, 114.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7155.JPG, 23-03 12:00:34, 0, Auto
2305.0, 1433.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7155.JPG, 23-03 12:00:34, 1, Auto
1735.0, 1429.0, 153.0, 109.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7156.JPG, 23-03 12:01:04, 0, Auto
2305.0, 1433.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7156.JPG, 23-03 12:01:04, 1, Auto
1734.0, 1430.0, 150.0, 107.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7157.JPG, 23-03 12:01:34, 0, Auto
2304.0, 1433.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7157.JPG, 23-03 12:01:34, 1, Auto
1732.0, 1430.0, 150.0, 107.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7158.JPG, 23-03 12:02:04, 0, Auto
2304.0, 1433.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7158.JPG, 23-03 12:02:04, 1, Auto
1730.0, 1431.0, 150.0, 107.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7159.JPG, 23-03 12:02:34, 0, Auto
2304.0, 1434.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7159.JPG, 23-03 12:02:34, 1, Auto
1728.0, 1431.0, 150.0, 107.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7160.JPG, 23-03 12:03:04, 0, Auto
2302.0, 1432.0, 159.0, 175.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7160.JPG, 23-03 12:03:04, 1, Auto
1725.0, 1432.0, 153.0, 109.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7161.JPG, 23-03 12:03:34, 0, Auto
2302.0, 1432.0, 159.0, 175.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7161.JPG, 23-03 12:03:34, 1, Auto
1726.0, 1439.0, 150.0, 107.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7162.JPG, 23-03 12:04:04, 0, Auto
2304.0, 1434.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7162.JPG, 23-03 12:04:04, 1, Auto
1726.0, 1443.0, 147.0, 105.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7163.JPG, 23-03 12:04:34, 0, Auto
2304.0, 1434.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7163.JPG, 23-03 12:04:34, 1, Auto
1721.0, 1444.0, 150.0, 107.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7164.JPG, 23-03 12:05:04, 0, Auto
2304.0, 1433.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7164.JPG, 23-03 12:05:04, 1, Auto
1723.0, 1447.0, 147.0, 105.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7165.JPG, 23-03 12:05:34, 0, Auto
2305.0, 1434.0, 153.0, 169.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7165.JPG, 23-03 12:05:34, 1, Auto
1721.0, 1445.0, 147.0, 105.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7166.JPG, 23-03 12:06:04, 0, Auto
2305.0, 1433.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7166.JPG, 23-03 12:06:04, 1, Auto
1712.0, 1445.0, 150.0, 107.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7167.JPG, 23-03 12:06:34, 0, Auto
2305.0, 1433.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7167.JPG, 23-03 12:06:34, 1, Auto
1709.0, 1444.0, 153.0, 109.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7168.JPG, 23-03 12:07:04, 0, Auto
2304.0, 1433.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7168.JPG, 23-03 12:07:04, 1, Auto
1706.0, 1443.0, 153.0, 109.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7169.JPG, 23-03 12:07:34, 0, Auto
2304.0, 1433.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7169.JPG, 23-03 12:07:34, 1, Auto
1705.0, 1441.0, 150.0, 107.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7170.JPG, 23-03 12:08:04, 0, Auto
2304.0, 1434.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7170.JPG, 23-03 12:08:04, 1, Auto
1704.0, 1441.0, 147.0, 105.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7171.JPG, 23-03 12:08:34, 0, Auto
2304.0, 1434.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7171.JPG, 23-03 12:08:34, 1, Auto
1701.0, 1441.0, 147.0, 105.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7172.JPG, 23-03 12:09:04, 0, Auto
2305.0, 1434.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7172.JPG, 23-03 12:09:04, 1, Auto
1700.0, 1441.0, 147.0, 105.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7173.JPG, 23-03 12:09:34, 0, Auto
2304.0, 1434.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7173.JPG, 23-03 12:09:34, 1, Auto
1704.0, 1441.0, 139.0, 99.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7174.JPG, 23-03 12:10:04, 0, Auto
2304.0, 1433.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7174.JPG, 23-03 12:10:04, 1, Auto
1702.0, 1441.0, 139.0, 99.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7175.JPG, 23-03 12:10:34, 0, Auto
2305.0, 1434.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7175.JPG, 23-03 12:10:34, 1, Auto
1703.0, 1442.0, 136.0, 97.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7176.JPG, 23-03 12:11:04, 0, Auto
2304.0, 1434.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7176.JPG, 23-03 12:11:04, 1, Auto
1702.0, 1442.0, 136.0, 97.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7177.JPG, 23-03 12:11:34, 0, Auto
2304.0, 1434.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7177.JPG, 23-03 12:11:34, 1, Auto
1703.0, 1441.0, 133.0, 95.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7178.JPG, 23-03 12:12:04, 0, Auto
2304.0, 1434.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7178.JPG, 23-03 12:12:04, 1, Auto
1705.0, 1443.0, 128.0, 91.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7179.JPG, 23-03 12:12:34, 0, Auto
2304.0, 1434.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7179.JPG, 23-03 12:12:34, 1, Auto
1707.0, 1445.0, 123.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7180.JPG, 23-03 12:13:04, 0, Auto
2304.0, 1434.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7180.JPG, 23-03 12:13:04, 1, Auto
1706.0, 1446.0, 123.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7181.JPG, 23-03 12:13:34, 0, Auto
2304.0, 1435.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7181.JPG, 23-03 12:13:34, 1, Auto
1703.0, 1448.0, 126.0, 90.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7182.JPG, 23-03 12:14:04, 0, Auto
2304.0, 1434.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7182.JPG, 23-03 12:14:04, 1, Auto
1702.0, 1450.0, 128.0, 91.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7183.JPG, 23-03 12:14:34, 0, Auto
2303.0, 1434.0, 156.0, 172.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7183.JPG, 23-03 12:14:34, 1, Auto
1704, 1500, 22, 39, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7183.JPG, 23-03 12:14:34, 0, Start 
1667, 1534, 41, 36, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7183.JPG, 23-03 12:14:34, 1, Start 
1704.0, 1500.0, 22.0, 39.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7183.JPG, 23-03 12:14:34, 0, Auto
1667.0, 1534.0, 41.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7183.JPG, 23-03 12:14:34, 1, Auto
1703.0, 1503.0, 22.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7184.JPG, 23-03 12:15:04, 0, Auto
1663.0, 1537.0, 41.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7184.JPG, 23-03 12:15:04, 1, Auto
1698.0, 1509.0, 22.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7185.JPG, 23-03 12:15:34, 0, Auto
1657.0, 1544.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7185.JPG, 23-03 12:15:34, 1, Auto
1690.0, 1528.0, 22.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7186.JPG, 23-03 12:16:04, 0, Auto
1647.0, 1564.0, 40.0, 35.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7186.JPG, 23-03 12:16:04, 1, Auto
1683.0, 1532.0, 22.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7187.JPG, 23-03 12:16:34, 0, Auto
1640.0, 1568.0, 41.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7187.JPG, 23-03 12:16:34, 1, Auto
1677.0, 1532.0, 22.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7188.JPG, 23-03 12:17:04, 0, Auto
1633.0, 1567.0, 41.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7188.JPG, 23-03 12:17:04, 1, Auto
1672.0, 1530.0, 22.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7189.JPG, 23-03 12:17:34, 0, Auto
1626.0, 1566.0, 41.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7189.JPG, 23-03 12:17:34, 1, Auto
1667.0, 1528.0, 22.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7190.JPG, 23-03 12:18:04, 0, Auto
1619.0, 1563.0, 41.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7190.JPG, 23-03 12:18:04, 1, Auto
1660.0, 1527.0, 22.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7191.JPG, 23-03 12:18:34, 0, Auto
1614.0, 1560.0, 41.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7191.JPG, 23-03 12:18:34, 1, Auto
1656.0, 1524.0, 22.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7192.JPG, 23-03 12:19:04, 0, Auto
1606.0, 1560.0, 41.0, 36.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7192.JPG, 23-03 12:19:04, 1, Auto
1645.0, 1527.0, 22.0, 38.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7193.JPG, 23-03 12:19:34, 0, Auto
1599.0, 1559.0, 42.0, 37.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7193.JPG, 23-03 12:19:34, 1, Auto
1685, 1502, 45, 40, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7193.JPG, 23-03 12:19:34, 0, Start 
1605, 1552, 39, 47, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7193.JPG, 23-03 12:19:34, 1, Start 
1685.0, 1502.0, 45.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7193.JPG, 23-03 12:19:34, 0, Auto
1605.0, 1552.0, 39.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7193.JPG, 23-03 12:19:34, 1, Auto
1683.0, 1505.0, 46.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7194.JPG, 23-03 12:20:04, 0, Auto
1600.0, 1556.0, 40.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7194.JPG, 23-03 12:20:04, 1, Auto
1686.0, 1509.0, 45.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7195.JPG, 23-03 12:20:34, 0, Auto
1593.0, 1562.0, 42.0, 51.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7195.JPG, 23-03 12:20:34, 1, Auto
1686.0, 1511.0, 45.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7196.JPG, 23-03 12:21:04, 0, Auto
1589.0, 1566.0, 41.0, 49.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7196.JPG, 23-03 12:21:04, 1, Auto
1685.0, 1512.0, 46.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7197.JPG, 23-03 12:21:34, 0, Auto
1585.0, 1573.0, 40.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7197.JPG, 23-03 12:21:34, 1, Auto
1684.0, 1511.0, 45.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7198.JPG, 23-03 12:22:04, 0, Auto
1576.0, 1573.0, 40.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7198.JPG, 23-03 12:22:04, 1, Auto
1684.0, 1507.0, 45.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7199.JPG, 23-03 12:22:34, 0, Auto
1569.0, 1572.0, 40.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7199.JPG, 23-03 12:22:34, 1, Auto
1684.0, 1503.0, 45.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7200.JPG, 23-03 12:23:04, 0, Auto
1562.0, 1571.0, 40.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7200.JPG, 23-03 12:23:04, 1, Auto
1684.0, 1500.0, 46.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7201.JPG, 23-03 12:23:34, 0, Auto
1556.0, 1570.0, 38.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7201.JPG, 23-03 12:23:34, 1, Auto
1684.0, 1498.0, 47.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7202.JPG, 23-03 12:24:04, 0, Auto
1549.0, 1570.0, 38.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7202.JPG, 23-03 12:24:04, 1, Auto
1683.0, 1496.0, 47.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7203.JPG, 23-03 12:24:34, 0, Auto
1543.0, 1569.0, 38.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7203.JPG, 23-03 12:24:34, 1, Auto
1684.0, 1495.0, 45.0, 40.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7204.JPG, 23-03 12:25:04, 0, Auto
1538.0, 1568.0, 37.0, 45.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7204.JPG, 23-03 12:25:04, 1, Auto
1682.0, 1492.0, 46.0, 41.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7205.JPG, 23-03 12:25:34, 0, Auto
1531.0, 1568.0, 38.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7205.JPG, 23-03 12:25:34, 1, Auto
1682.0, 1491.0, 48.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7206.JPG, 23-03 12:26:04, 0, Auto
1524.0, 1566.0, 40.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7206.JPG, 23-03 12:26:04, 1, Auto
1681.0, 1490.0, 48.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7207.JPG, 23-03 12:26:34, 0, Auto
1518.0, 1567.0, 40.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7207.JPG, 23-03 12:26:34, 1, Auto
1681.0, 1489.0, 48.0, 42.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7208.JPG, 23-03 12:27:04, 0, Auto
1513.0, 1567.0, 39.0, 47.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7208.JPG, 23-03 12:27:04, 1, Auto
1679.0, 1487.0, 50.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7209.JPG, 23-03 12:27:34, 0, Auto
1507.0, 1568.0, 38.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7209.JPG, 23-03 12:27:34, 1, Auto
1679.0, 1487.0, 50.0, 44.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7210.JPG, 23-03 12:28:04, 0, Auto
1501.0, 1567.0, 40.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7210.JPG, 23-03 12:28:04, 1, Auto
1678.0, 1486.0, 52.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7211.JPG, 23-03 12:28:34, 0, Auto
1496.0, 1569.0, 40.0, 48.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7211.JPG, 23-03 12:28:34, 1, Auto
1678.0, 1486.0, 52.0, 46.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7212.JPG, 23-03 12:29:04, 0, Auto
1491.0, 1568.0, 41.0, 50.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\105\side\1\DSC_7212.JPG, 23-03 12:29:04, 1, Auto
