2751, 725, 99, 84, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2480.JPG, 13-06 17:54:10, 0, Start 
2740.0, 848.0, 106.0, 83.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2496.JPG, 13-06 18:02:10, 1, Auto
2441.0, 746.0, 95.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2497.JPG, 13-06 18:02:40, 0, Auto
2705.0, 844.0, 111.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2497.JPG, 13-06 18:02:40, 1, Auto
2414.0, 746.0, 95.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2498.JPG, 13-06 18:03:10, 0, Auto
2663.0, 835.0, 113.0, 88.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2498.JPG, 13-06 18:03:10, 1, Auto
2391.0, 745.0, 97.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2499.JPG, 13-06 18:03:40, 0, Auto
2628.0, 833.0, 115.0, 90.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2499.JPG, 13-06 18:03:40, 1, Auto
2364.0, 747.0, 95.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2500.JPG, 13-06 18:04:10, 0, Auto
2580.0, 824.0, 120.0, 93.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2500.JPG, 13-06 18:04:10, 1, Auto
2342.0, 746.0, 95.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2501.JPG, 13-06 18:04:40, 0, Auto
2546.0, 822.0, 122.0, 95.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2501.JPG, 13-06 18:04:40, 1, Auto
2318.0, 748.0, 95.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2502.JPG, 13-06 18:05:10, 0, Auto
2509.0, 822.0, 120.0, 93.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2502.JPG, 13-06 18:05:10, 1, Auto
2290.0, 750.0, 93.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2503.JPG, 13-06 18:05:40, 0, Auto
2473.0, 822.0, 118.0, 91.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2503.JPG, 13-06 18:05:40, 1, Auto
2268.0, 751.0, 93.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2504.JPG, 13-06 18:06:10, 0, Auto
2424.0, 815.0, 118.0, 91.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2504.JPG, 13-06 18:06:10, 1, Auto
2238.0, 751.0, 97.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2505.JPG, 13-06 18:06:40, 0, Auto
2382.0, 814.0, 120.0, 93.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2505.JPG, 13-06 18:06:40, 1, Auto
2227.0, 762.0, 99.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2506.JPG, 13-06 18:07:10, 0, Auto
2338.0, 812.0, 122.0, 95.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2506.JPG, 13-06 18:07:10, 1, Auto
2197.0, 767.0, 99.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2507.JPG, 13-06 18:07:40, 0, Auto
2293.0, 811.0, 122.0, 95.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2507.JPG, 13-06 18:07:40, 1, Auto
2175.0, 774.0, 97.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2508.JPG, 13-06 18:08:10, 0, Auto
2242.0, 801.0, 122.0, 95.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2508.JPG, 13-06 18:08:10, 1, Auto
2146.0, 773.0, 95.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2509.JPG, 13-06 18:08:40, 0, Auto
2194.0, 803.0, 127.0, 99.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2509.JPG, 13-06 18:08:40, 1, Auto
2118.0, 776.0, 99.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2510.JPG, 13-06 18:09:10, 0, Auto
2147.0, 800.0, 130.0, 101.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2510.JPG, 13-06 18:09:10, 1, Auto
2099.0, 793.0, 97.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2511.JPG, 13-06 18:09:40, 0, Auto
2049.0, 752.0, 138.0, 107.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2511.JPG, 13-06 18:09:40, 1, Auto
2078.0, 802.0, 91.0, 78.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2512.JPG, 13-06 18:10:10, 0, Auto
2017.0, 758.0, 138.0, 107.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2512.JPG, 13-06 18:10:10, 1, Auto
2050.0, 796.0, 91.0, 78.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2513.JPG, 13-06 18:10:40, 0, Auto
1986.0, 756.0, 140.0, 109.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2513.JPG, 13-06 18:10:40, 1, Auto
2021.0, 778.0, 97.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2514.JPG, 13-06 18:11:10, 0, Auto
1960.0, 752.0, 140.0, 109.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2514.JPG, 13-06 18:11:10, 1, Auto
1991.0, 770.0, 101.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2515.JPG, 13-06 18:11:40, 0, Auto
1933.0, 752.0, 138.0, 107.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2515.JPG, 13-06 18:11:40, 1, Auto
1976.0, 851.0, 101.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2516.JPG, 13-06 18:12:10, 0, Auto
1906.0, 752.0, 135.0, 105.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2516.JPG, 13-06 18:12:10, 1, Auto
1962.0, 867.0, 99.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2517.JPG, 13-06 18:12:40, 0, Auto
1876.0, 750.0, 135.0, 105.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2517.JPG, 13-06 18:12:40, 1, Auto
1969.0, 890.0, 99.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2518.JPG, 13-06 18:13:10, 0, Auto
1868.0, 751.0, 132.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2518.JPG, 13-06 18:13:10, 1, Auto
1972.0, 886.0, 99.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2519.JPG, 13-06 18:13:40, 0, Auto
1867.0, 750.0, 132.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2519.JPG, 13-06 18:13:40, 1, Auto
1979.0, 899.0, 101.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2520.JPG, 13-06 18:14:10, 0, Auto
1867.0, 749.0, 132.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2520.JPG, 13-06 18:14:10, 1, Auto
1972.0, 886.0, 101.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2521.JPG, 13-06 18:14:40, 0, Auto
1867.0, 749.0, 132.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2521.JPG, 13-06 18:14:40, 1, Auto
1972.0, 883.0, 103.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2522.JPG, 13-06 18:15:10, 0, Auto
1868.0, 749.0, 132.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2522.JPG, 13-06 18:15:10, 1, Auto
1971.0, 881.0, 105.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2523.JPG, 13-06 18:15:40, 0, Auto
1867.0, 749.0, 132.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2523.JPG, 13-06 18:15:40, 1, Auto
1974.0, 881.0, 103.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2524.JPG, 13-06 18:16:10, 0, Auto
1867.0, 749.0, 132.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2524.JPG, 13-06 18:16:10, 1, Auto
1974.0, 882.0, 103.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2525.JPG, 13-06 18:16:40, 0, Auto
1866.0, 749.0, 132.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2525.JPG, 13-06 18:16:40, 1, Auto
1975.0, 880.0, 103.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2526.JPG, 13-06 18:17:10, 0, Auto
1865.0, 749.0, 135.0, 105.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2526.JPG, 13-06 18:17:10, 1, Auto
1976.0, 880.0, 103.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2527.JPG, 13-06 18:17:40, 0, Auto
1867.0, 749.0, 135.0, 105.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2527.JPG, 13-06 18:17:40, 1, Auto
1976.0, 877.0, 105.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2528.JPG, 13-06 18:18:10, 0, Auto
1866.0, 749.0, 135.0, 105.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2528.JPG, 13-06 18:18:10, 1, Auto
1977.0, 877.0, 105.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2529.JPG, 13-06 18:18:40, 0, Auto
1867.0, 749.0, 132.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2529.JPG, 13-06 18:18:40, 1, Auto
1978.0, 877.0, 105.0, 89.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2530.JPG, 13-06 18:19:10, 0, Auto
1867.0, 749.0, 132.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2530.JPG, 13-06 18:19:10, 1, Auto
1981.0, 877.0, 103.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2531.JPG, 13-06 18:19:40, 0, Auto
1868.0, 749.0, 132.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2531.JPG, 13-06 18:19:40, 1, Auto
1982.0, 876.0, 103.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2532.JPG, 13-06 18:20:10, 0, Auto
1868.0, 749.0, 132.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2532.JPG, 13-06 18:20:10, 1, Auto
1982.0, 875.0, 103.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2533.JPG, 13-06 18:20:40, 0, Auto
1868.0, 749.0, 132.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2533.JPG, 13-06 18:20:40, 1, Auto
1989.0, 882.0, 103.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2534.JPG, 13-06 18:21:10, 0, Auto
1868.0, 749.0, 132.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2534.JPG, 13-06 18:21:10, 1, Auto
1991.0, 881.0, 103.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2535.JPG, 13-06 18:21:40, 0, Auto
1869.0, 749.0, 132.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2535.JPG, 13-06 18:21:40, 1, Auto
1991.0, 880.0, 103.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2536.JPG, 13-06 18:22:10, 0, Auto
1869.0, 749.0, 132.0, 103.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2536.JPG, 13-06 18:22:10, 1, Auto
1999.0, 887.0, 103.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2537.JPG, 13-06 18:22:40, 0, Auto
1871.0, 749.0, 130.0, 101.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2537.JPG, 13-06 18:22:40, 1, Auto
2000.0, 887.0, 103.0, 87.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2538.JPG, 13-06 18:23:10, 0, Auto
1873.0, 750.0, 127.0, 99.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2538.JPG, 13-06 18:23:10, 1, Auto
1878, 783, 72, 70, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2538.JPG, 13-06 18:23:10, 0, Start 
1747, 798, 49, 58, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2538.JPG, 13-06 18:23:10, 1, Start 
1880.0, 784.0, 69.0, 67.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2538.JPG, 13-06 18:23:10, 0, Auto
1747.0, 798.0, 49.0, 58.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2538.JPG, 13-06 18:23:10, 1, Auto
1879.0, 783.0, 72.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2539.JPG, 13-06 18:23:40, 0, Auto
1744.0, 796.0, 52.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2539.JPG, 13-06 18:23:40, 1, Auto
1879.0, 782.0, 73.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2540.JPG, 13-06 18:24:10, 0, Auto
1743.0, 795.0, 52.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2540.JPG, 13-06 18:24:10, 1, Auto
1880.0, 783.0, 72.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2541.JPG, 13-06 18:24:40, 0, Auto
1730.0, 793.0, 52.0, 62.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2541.JPG, 13-06 18:24:40, 1, Auto
1881.0, 783.0, 72.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2542.JPG, 13-06 18:25:10, 0, Auto
1726.0, 793.0, 53.0, 63.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2542.JPG, 13-06 18:25:10, 1, Auto
1880.0, 781.0, 73.0, 71.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2543.JPG, 13-06 18:25:40, 0, Auto
1721.0, 792.0, 54.0, 64.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\side\3\DSC_2543.JPG, 13-06 18:25:40, 1, Auto
