1769, 1513, 107, 151, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3110.JPG, 08-06 17:42:28, 0, Start 
1840.0, 1200.0, 81.0, 70.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3117.JPG, 08-06 17:45:58, 1, Auto
1764.0, 1515.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3118.JPG, 08-06 17:46:28, 0, Auto
1840.0, 1201.0, 80.0, 69.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3118.JPG, 08-06 17:46:28, 1, Auto
1763.0, 1515.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3119.JPG, 08-06 17:46:58, 0, Auto
1838.0, 1201.0, 83.0, 72.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3119.JPG, 08-06 17:46:58, 1, Auto
1762.0, 1516.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3120.JPG, 08-06 17:47:28, 0, Auto
1837.0, 1199.0, 86.0, 75.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3120.JPG, 08-06 17:47:28, 1, Auto
1761.0, 1516.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3121.JPG, 08-06 17:47:58, 0, Auto
1837.0, 1198.0, 88.0, 76.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3121.JPG, 08-06 17:47:58, 1, Auto
1760.0, 1516.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3122.JPG, 08-06 17:48:28, 0, Auto
1838.0, 1198.0, 88.0, 76.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3122.JPG, 08-06 17:48:28, 1, Auto
1759.0, 1516.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3123.JPG, 08-06 17:48:58, 0, Auto
1836.0, 1196.0, 92.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3123.JPG, 08-06 17:48:58, 1, Auto
1758.0, 1516.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3124.JPG, 08-06 17:49:28, 0, Auto
1838.0, 1196.0, 90.0, 78.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3124.JPG, 08-06 17:49:28, 1, Auto
1757.0, 1516.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3125.JPG, 08-06 17:49:58, 0, Auto
1834.0, 1194.0, 95.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3125.JPG, 08-06 17:49:58, 1, Auto
1756.0, 1516.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3126.JPG, 08-06 17:50:28, 0, Auto
1835.0, 1194.0, 95.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3126.JPG, 08-06 17:50:28, 1, Auto
1754.0, 1516.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3127.JPG, 08-06 17:50:58, 0, Auto
1835.0, 1193.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3127.JPG, 08-06 17:50:58, 1, Auto
1752.0, 1515.0, 107.0, 151.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3128.JPG, 08-06 17:51:28, 0, Auto
1835.0, 1193.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3128.JPG, 08-06 17:51:28, 1, Auto
1753.0, 1516.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3129.JPG, 08-06 17:51:58, 0, Auto
1835.0, 1193.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3129.JPG, 08-06 17:51:58, 1, Auto
1751.0, 1516.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3130.JPG, 08-06 17:52:28, 0, Auto
1836.0, 1194.0, 95.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3130.JPG, 08-06 17:52:28, 1, Auto
1749.0, 1516.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3131.JPG, 08-06 17:52:58, 0, Auto
1835.0, 1192.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3131.JPG, 08-06 17:52:58, 1, Auto
1748.0, 1516.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3132.JPG, 08-06 17:53:28, 0, Auto
1835.0, 1192.0, 99.0, 86.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3132.JPG, 08-06 17:53:28, 1, Auto
1747.0, 1516.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3133.JPG, 08-06 17:53:58, 0, Auto
1836.0, 1193.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3133.JPG, 08-06 17:53:58, 1, Auto
1745.0, 1516.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3134.JPG, 08-06 17:54:28, 0, Auto
1836.0, 1193.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3134.JPG, 08-06 17:54:28, 1, Auto
1744.0, 1516.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3135.JPG, 08-06 17:54:58, 0, Auto
1836.0, 1192.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3135.JPG, 08-06 17:54:58, 1, Auto
1744.0, 1517.0, 103.0, 145.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3136.JPG, 08-06 17:55:28, 0, Auto
1837.0, 1192.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3136.JPG, 08-06 17:55:28, 1, Auto
1743.0, 1518.0, 103.0, 145.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3137.JPG, 08-06 17:55:58, 0, Auto
1838.0, 1193.0, 95.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3137.JPG, 08-06 17:55:58, 1, Auto
1741.0, 1517.0, 103.0, 145.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3138.JPG, 08-06 17:56:28, 0, Auto
1837.0, 1193.0, 95.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3138.JPG, 08-06 17:56:28, 1, Auto
1738.0, 1516.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3139.JPG, 08-06 17:56:58, 0, Auto
1836.0, 1193.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3139.JPG, 08-06 17:56:58, 1, Auto
1737.0, 1515.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3140.JPG, 08-06 17:57:28, 0, Auto
1836.0, 1193.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3140.JPG, 08-06 17:57:28, 1, Auto
1735.0, 1515.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3141.JPG, 08-06 17:57:58, 0, Auto
1836.0, 1193.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3141.JPG, 08-06 17:57:58, 1, Auto
1734.0, 1515.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3142.JPG, 08-06 17:58:28, 0, Auto
1836.0, 1193.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3142.JPG, 08-06 17:58:28, 1, Auto
1732.0, 1515.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3143.JPG, 08-06 17:58:58, 0, Auto
1837.0, 1193.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3143.JPG, 08-06 17:58:58, 1, Auto
1733.0, 1515.0, 105.0, 148.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3144.JPG, 08-06 17:59:28, 0, Auto
1835.0, 1193.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3144.JPG, 08-06 17:59:28, 1, Auto
1733.0, 1513.0, 109.0, 154.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3145.JPG, 08-06 17:59:58, 0, Auto
1835.0, 1193.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3145.JPG, 08-06 17:59:58, 1, Auto
1737.0, 1515.0, 107.0, 151.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3146.JPG, 08-06 18:00:28, 0, Auto
1833.0, 1193.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3146.JPG, 08-06 18:00:28, 1, Auto
1738.0, 1515.0, 109.0, 154.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3147.JPG, 08-06 18:00:58, 0, Auto
1831.0, 1193.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3147.JPG, 08-06 18:00:58, 1, Auto
1742.0, 1517.0, 107.0, 151.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3148.JPG, 08-06 18:01:28, 0, Auto
1830.0, 1193.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3148.JPG, 08-06 18:01:28, 1, Auto
1742.0, 1515.0, 109.0, 154.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3149.JPG, 08-06 18:01:58, 0, Auto
1828.0, 1193.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3149.JPG, 08-06 18:01:58, 1, Auto
1743.0, 1515.0, 111.0, 157.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3150.JPG, 08-06 18:02:28, 0, Auto
1826.0, 1193.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3150.JPG, 08-06 18:02:28, 1, Auto
1746.0, 1517.0, 109.0, 154.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3151.JPG, 08-06 18:02:58, 0, Auto
1826.0, 1195.0, 95.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3151.JPG, 08-06 18:02:58, 1, Auto
1747.0, 1516.0, 111.0, 157.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3152.JPG, 08-06 18:03:28, 0, Auto
1823.0, 1195.0, 95.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3152.JPG, 08-06 18:03:28, 1, Auto
1750.0, 1516.0, 111.0, 157.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3153.JPG, 08-06 18:03:58, 0, Auto
1823.0, 1196.0, 93.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3153.JPG, 08-06 18:03:58, 1, Auto
1753.0, 1518.0, 109.0, 154.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3154.JPG, 08-06 18:04:28, 0, Auto
1821.0, 1196.0, 92.0, 79.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3154.JPG, 08-06 18:04:28, 1, Auto
1753.0, 1517.0, 111.0, 157.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3155.JPG, 08-06 18:04:58, 0, Auto
1818.0, 1196.0, 93.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3155.JPG, 08-06 18:04:58, 1, Auto
1757.0, 1519.0, 109.0, 154.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3156.JPG, 08-06 18:05:28, 0, Auto
1815.0, 1195.0, 95.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3156.JPG, 08-06 18:05:28, 1, Auto
1757.0, 1519.0, 111.0, 157.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3157.JPG, 08-06 18:05:58, 0, Auto
1815.0, 1195.0, 95.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3157.JPG, 08-06 18:05:58, 1, Auto
1760.0, 1519.0, 111.0, 157.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3158.JPG, 08-06 18:06:28, 0, Auto
1812.0, 1194.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3158.JPG, 08-06 18:06:28, 1, Auto
1763.0, 1520.0, 109.0, 154.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3159.JPG, 08-06 18:06:58, 0, Auto
1812.0, 1194.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3159.JPG, 08-06 18:06:58, 1, Auto
1763.0, 1520.0, 111.0, 157.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3160.JPG, 08-06 18:07:28, 0, Auto
1811.0, 1194.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3160.JPG, 08-06 18:07:28, 1, Auto
1766.0, 1522.0, 109.0, 154.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3161.JPG, 08-06 18:07:58, 0, Auto
1809.0, 1194.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3161.JPG, 08-06 18:07:58, 1, Auto
1766.0, 1521.0, 111.0, 157.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3162.JPG, 08-06 18:08:28, 0, Auto
1808.0, 1194.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3162.JPG, 08-06 18:08:28, 1, Auto
1768.0, 1522.0, 111.0, 157.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3163.JPG, 08-06 18:08:58, 0, Auto
1806.0, 1194.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3163.JPG, 08-06 18:08:58, 1, Auto
1771.0, 1524.0, 109.0, 154.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3164.JPG, 08-06 18:09:28, 0, Auto
1804.0, 1194.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3164.JPG, 08-06 18:09:28, 1, Auto
1771.0, 1522.0, 111.0, 157.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3165.JPG, 08-06 18:09:58, 0, Auto
1803.0, 1194.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3165.JPG, 08-06 18:09:58, 1, Auto
1772.0, 1523.0, 111.0, 157.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3166.JPG, 08-06 18:10:28, 0, Auto
1802.0, 1194.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3166.JPG, 08-06 18:10:28, 1, Auto
1773.0, 1524.0, 111.0, 157.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3167.JPG, 08-06 18:10:58, 0, Auto
1802.0, 1195.0, 95.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3167.JPG, 08-06 18:10:58, 1, Auto
1774.0, 1522.0, 114.0, 160.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3168.JPG, 08-06 18:11:28, 0, Auto
1799.0, 1194.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3168.JPG, 08-06 18:11:28, 1, Auto
1776.0, 1524.0, 111.0, 157.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3169.JPG, 08-06 18:11:58, 0, Auto
1799.0, 1195.0, 95.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3169.JPG, 08-06 18:11:58, 1, Auto
1778.0, 1524.0, 111.0, 157.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3170.JPG, 08-06 18:12:28, 0, Auto
1797.0, 1194.0, 97.0, 84.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3170.JPG, 08-06 18:12:28, 1, Auto
1778.0, 1524.0, 111.0, 157.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3171.JPG, 08-06 18:12:58, 0, Auto
1798.0, 1195.0, 95.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3171.JPG, 08-06 18:12:58, 1, Auto
1780.0, 1525.0, 111.0, 157.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3172.JPG, 08-06 18:13:28, 0, Auto
1796.0, 1195.0, 95.0, 82.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3172.JPG, 08-06 18:13:28, 1, Auto
1780.0, 1524.0, 111.0, 157.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3173.JPG, 08-06 18:13:58, 0, Auto
1797.0, 1196.0, 93.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3173.JPG, 08-06 18:13:58, 1, Auto
1780.0, 1523.0, 114.0, 160.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3174.JPG, 08-06 18:14:28, 0, Auto
1796.0, 1196.0, 93.0, 81.0, \\132.66.44.238\AmirOhad\PhD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\29\side\2\DSC_3174.JPG, 08-06 18:14:28, 1, Auto
