1346, 834, 81, 180, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4040_CROPED.JPG, path time not found, 0, Start 
1157.0, 878.0, 64.0, 190.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4045_CROPED.JPG, path time not found, 1, Auto
1335.0, 873.0, 75.0, 166.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4046_CROPED.JPG, path time not found, 0, Auto
1156.0, 879.0, 64.0, 190.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4046_CROPED.JPG, path time not found, 1, Auto
1338.0, 871.0, 75.0, 166.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4047_CROPED.JPG, path time not found, 0, Auto
1157.0, 879.0, 63.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4047_CROPED.JPG, path time not found, 1, Auto
1353.0, 877.0, 78.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4048_CROPED.JPG, path time not found, 0, Auto
1157.0, 879.0, 63.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4048_CROPED.JPG, path time not found, 1, Auto
1355.0, 875.0, 79.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4049_CROPED.JPG, path time not found, 0, Auto
1158.0, 881.0, 62.0, 182.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4049_CROPED.JPG, path time not found, 1, Auto
1356.0, 872.0, 81.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4050_CROPED.JPG, path time not found, 0, Auto
1155.0, 879.0, 63.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4050_CROPED.JPG, path time not found, 1, Auto
1357.0, 881.0, 81.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4051_CROPED.JPG, path time not found, 0, Auto
1156.0, 881.0, 62.0, 182.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4051_CROPED.JPG, path time not found, 1, Auto
1352.0, 898.0, 81.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4052_CROPED.JPG, path time not found, 0, Auto
1155.0, 879.0, 63.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4052_CROPED.JPG, path time not found, 1, Auto
1354.0, 900.0, 79.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4053_CROPED.JPG, path time not found, 0, Auto
1156.0, 878.0, 64.0, 190.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4053_CROPED.JPG, path time not found, 1, Auto
1358.0, 897.0, 81.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4054_CROPED.JPG, path time not found, 0, Auto
1156.0, 878.0, 64.0, 190.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4054_CROPED.JPG, path time not found, 1, Auto
1361.0, 894.0, 84.0, 187.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4055_CROPED.JPG, path time not found, 0, Auto
1156.0, 878.0, 64.0, 190.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4055_CROPED.JPG, path time not found, 1, Auto
1367.0, 901.0, 88.0, 195.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4056_CROPED.JPG, path time not found, 0, Auto
1156.0, 879.0, 63.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4056_CROPED.JPG, path time not found, 1, Auto
1372.0, 899.0, 89.0, 199.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4057_CROPED.JPG, path time not found, 0, Auto
1157.0, 879.0, 63.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4057_CROPED.JPG, path time not found, 1, Auto
1369.0, 895.0, 93.0, 207.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4058_CROPED.JPG, path time not found, 0, Auto
1158.0, 879.0, 63.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4058_CROPED.JPG, path time not found, 1, Auto
1365.0, 906.0, 95.0, 211.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4059_CROPED.JPG, path time not found, 0, Auto
1157.0, 880.0, 62.0, 182.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4059_CROPED.JPG, path time not found, 1, Auto
1369.0, 903.0, 97.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4060_CROPED.JPG, path time not found, 0, Auto
1156.0, 880.0, 62.0, 182.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4060_CROPED.JPG, path time not found, 1, Auto
1363.0, 920.0, 97.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4061_CROPED.JPG, path time not found, 0, Auto
1156.0, 880.0, 62.0, 182.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4061_CROPED.JPG, path time not found, 1, Auto
1375.0, 927.0, 91.0, 203.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4062_CROPED.JPG, path time not found, 0, Auto
1156.0, 879.0, 63.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4062_CROPED.JPG, path time not found, 1, Auto
1379.0, 928.0, 89.0, 199.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4063_CROPED.JPG, path time not found, 0, Auto
1156.0, 879.0, 63.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4063_CROPED.JPG, path time not found, 1, Auto
1383.0, 929.0, 88.0, 195.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4064_CROPED.JPG, path time not found, 0, Auto
1156.0, 879.0, 63.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4064_CROPED.JPG, path time not found, 1, Auto
1381.0, 932.0, 88.0, 195.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4065_CROPED.JPG, path time not found, 0, Auto
1157.0, 879.0, 63.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4065_CROPED.JPG, path time not found, 1, Auto
1388.0, 933.0, 88.0, 195.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4066_CROPED.JPG, path time not found, 0, Auto
1156.0, 879.0, 63.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4066_CROPED.JPG, path time not found, 1, Auto
1393.0, 931.0, 88.0, 195.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4067_CROPED.JPG, path time not found, 0, Auto
1158.0, 879.0, 63.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4067_CROPED.JPG, path time not found, 1, Auto
1392.0, 933.0, 88.0, 195.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4068_CROPED.JPG, path time not found, 0, Auto
1157.0, 880.0, 63.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4068_CROPED.JPG, path time not found, 1, Auto
1297, 954, 89, 214, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4068_CROPED.JPG, path time not found, 0, Start 
1121, 960, 99, 215, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4068_CROPED.JPG, path time not found, 1, Start 
1300.0, 958.0, 86.0, 206.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4068_CROPED.JPG, path time not found, 0, Auto
1120.0, 960.0, 99.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4068_CROPED.JPG, path time not found, 1, Auto
1302.0, 958.0, 84.0, 202.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4069_CROPED.JPG, path time not found, 0, Auto
1121.0, 961.0, 99.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4069_CROPED.JPG, path time not found, 1, Auto
1302.0, 960.0, 82.0, 198.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4070_CROPED.JPG, path time not found, 0, Auto
1120.0, 959.0, 101.0, 219.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4070_CROPED.JPG, path time not found, 1, Auto
1303.0, 960.0, 81.0, 194.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4071_CROPED.JPG, path time not found, 0, Auto
1122.0, 963.0, 97.0, 211.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4071_CROPED.JPG, path time not found, 1, Auto
1300.0, 955.0, 84.0, 202.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4072_CROPED.JPG, path time not found, 0, Auto
1120.0, 960.0, 99.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4072_CROPED.JPG, path time not found, 1, Auto
1302.0, 959.0, 82.0, 198.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4073_CROPED.JPG, path time not found, 0, Auto
1120.0, 960.0, 101.0, 219.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4073_CROPED.JPG, path time not found, 1, Auto
1301.0, 955.0, 84.0, 202.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4074_CROPED.JPG, path time not found, 0, Auto
1120.0, 960.0, 101.0, 219.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4074_CROPED.JPG, path time not found, 1, Auto
1303.0, 958.0, 82.0, 198.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4075_CROPED.JPG, path time not found, 0, Auto
1120.0, 959.0, 101.0, 219.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4075_CROPED.JPG, path time not found, 1, Auto
1303.0, 958.0, 81.0, 194.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4076_CROPED.JPG, path time not found, 0, Auto
1121.0, 964.0, 97.0, 211.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4076_CROPED.JPG, path time not found, 1, Auto
1302.0, 955.0, 82.0, 198.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4077_CROPED.JPG, path time not found, 0, Auto
1123.0, 963.0, 97.0, 211.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4077_CROPED.JPG, path time not found, 1, Auto
1302.0, 955.0, 82.0, 198.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4078_CROPED.JPG, path time not found, 0, Auto
1122.0, 960.0, 99.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4078_CROPED.JPG, path time not found, 1, Auto
1301.0, 953.0, 84.0, 202.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4079_CROPED.JPG, path time not found, 0, Auto
1121.0, 961.0, 99.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4079_CROPED.JPG, path time not found, 1, Auto
1303.0, 959.0, 81.0, 194.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4080_CROPED.JPG, path time not found, 0, Auto
1119.0, 958.0, 101.0, 219.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4080_CROPED.JPG, path time not found, 1, Auto
1300.0, 949.0, 87.0, 210.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4081_CROPED.JPG, path time not found, 0, Auto
1120.0, 959.0, 101.0, 219.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4081_CROPED.JPG, path time not found, 1, Auto
1302.0, 957.0, 84.0, 202.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4082_CROPED.JPG, path time not found, 0, Auto
1120.0, 960.0, 99.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4082_CROPED.JPG, path time not found, 1, Auto
1304.0, 959.0, 81.0, 194.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4083_CROPED.JPG, path time not found, 0, Auto
1123.0, 962.0, 97.0, 211.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4083_CROPED.JPG, path time not found, 1, Auto
1304.0, 962.0, 77.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4084_CROPED.JPG, path time not found, 0, Auto
1121.0, 960.0, 99.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4084_CROPED.JPG, path time not found, 1, Auto
1306.0, 963.0, 74.0, 179.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4085_CROPED.JPG, path time not found, 0, Auto
1121.0, 960.0, 99.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4085_CROPED.JPG, path time not found, 1, Auto
1307.0, 965.0, 72.0, 172.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4086_CROPED.JPG, path time not found, 0, Auto
1122.0, 960.0, 99.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4086_CROPED.JPG, path time not found, 1, Auto
1307.0, 958.0, 76.0, 183.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4087_CROPED.JPG, path time not found, 0, Auto
1119.0, 956.0, 103.0, 224.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4087_CROPED.JPG, path time not found, 1, Auto
1305.0, 959.0, 77.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4088_CROPED.JPG, path time not found, 0, Auto
1120.0, 955.0, 103.0, 224.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4088_CROPED.JPG, path time not found, 1, Auto
1303.0, 958.0, 79.0, 190.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4089_CROPED.JPG, path time not found, 0, Auto
1121.0, 960.0, 99.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4089_CROPED.JPG, path time not found, 1, Auto
1303.0, 955.0, 82.0, 198.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4090_CROPED.JPG, path time not found, 0, Auto
1122.0, 961.0, 97.0, 211.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4090_CROPED.JPG, path time not found, 1, Auto
1303.0, 956.0, 82.0, 198.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4091_CROPED.JPG, path time not found, 0, Auto
1124.0, 966.0, 95.0, 207.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4091_CROPED.JPG, path time not found, 1, Auto
1301.0, 955.0, 84.0, 202.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4092_CROPED.JPG, path time not found, 0, Auto
1122.0, 964.0, 97.0, 211.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4092_CROPED.JPG, path time not found, 1, Auto
1301.0, 954.0, 86.0, 206.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4093_CROPED.JPG, path time not found, 0, Auto
1120.0, 961.0, 99.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4093_CROPED.JPG, path time not found, 1, Auto
1300.0, 952.0, 87.0, 210.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4094_CROPED.JPG, path time not found, 0, Auto
1120.0, 960.0, 99.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4094_CROPED.JPG, path time not found, 1, Auto
1300.0, 951.0, 89.0, 214.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4095_CROPED.JPG, path time not found, 0, Auto
1120.0, 958.0, 101.0, 219.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4095_CROPED.JPG, path time not found, 1, Auto
1300.0, 951.0, 89.0, 214.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4096_CROPED.JPG, path time not found, 0, Auto
1122.0, 961.0, 99.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4096_CROPED.JPG, path time not found, 1, Auto
1300.0, 951.0, 89.0, 214.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4097_CROPED.JPG, path time not found, 0, Auto
1120.0, 961.0, 99.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4097_CROPED.JPG, path time not found, 1, Auto
1298.0, 948.0, 91.0, 218.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4098_CROPED.JPG, path time not found, 0, Auto
1121.0, 961.0, 99.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4098_CROPED.JPG, path time not found, 1, Auto
1300.0, 950.0, 89.0, 214.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4099_CROPED.JPG, path time not found, 0, Auto
1121.0, 959.0, 99.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4099_CROPED.JPG, path time not found, 1, Auto
1320, 944, 69, 92, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4099_CROPED.JPG, path time not found, 0, Start 
1233, 910, 66, 123, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4099_CROPED.JPG, path time not found, 1, Start 
1320.0, 944.0, 69.0, 92.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4099_CROPED.JPG, path time not found, 0, Auto
1231.0, 907.0, 69.0, 128.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4099_CROPED.JPG, path time not found, 1, Auto
1321.0, 945.0, 68.0, 90.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4100_CROPED.JPG, path time not found, 0, Auto
1233.0, 912.0, 65.0, 121.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4100_CROPED.JPG, path time not found, 1, Auto
1320.0, 944.0, 69.0, 92.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4101_CROPED.JPG, path time not found, 0, Auto
1232.0, 913.0, 66.0, 123.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4101_CROPED.JPG, path time not found, 1, Auto
1321.0, 944.0, 68.0, 90.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\2\4102_CROPED.JPG, path time not found, 0, Auto
