1672, 1709, 123, 176, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2865_CROPED.JPG, path time not found, 0, Start 
1604.0, 1680.0, 118.0, 169.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2870_CROPED.JPG, path time not found, 0, Auto
1409.0, 1713.0, 89.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2870_CROPED.JPG, path time not found, 1, Auto
1627.0, 1717.0, 118.0, 169.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2871_CROPED.JPG, path time not found, 0, Auto
1411.0, 1715.0, 87.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2871_CROPED.JPG, path time not found, 1, Auto
1622.0, 1720.0, 118.0, 169.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2872_CROPED.JPG, path time not found, 0, Auto
1410.0, 1714.0, 87.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2872_CROPED.JPG, path time not found, 1, Auto
1614.0, 1722.0, 123.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2873_CROPED.JPG, path time not found, 0, Auto
1412.0, 1716.0, 86.0, 169.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2873_CROPED.JPG, path time not found, 1, Auto
1614.0, 1728.0, 121.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2874_CROPED.JPG, path time not found, 0, Auto
1410.0, 1715.0, 87.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2874_CROPED.JPG, path time not found, 1, Auto
1611.0, 1727.0, 123.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2875_CROPED.JPG, path time not found, 0, Auto
1410.0, 1715.0, 87.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2875_CROPED.JPG, path time not found, 1, Auto
1610.0, 1725.0, 128.0, 183.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2876_CROPED.JPG, path time not found, 0, Auto
1409.0, 1713.0, 89.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2876_CROPED.JPG, path time not found, 1, Auto
1574.0, 1700.0, 128.0, 183.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2877_CROPED.JPG, path time not found, 0, Auto
1410.0, 1714.0, 89.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2877_CROPED.JPG, path time not found, 1, Auto
1576.0, 1701.0, 128.0, 183.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2878_CROPED.JPG, path time not found, 0, Auto
1409.0, 1713.0, 89.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2878_CROPED.JPG, path time not found, 1, Auto
1576.0, 1702.0, 128.0, 183.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2879_CROPED.JPG, path time not found, 0, Auto
1409.0, 1713.0, 89.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2879_CROPED.JPG, path time not found, 1, Auto
1577.0, 1705.0, 125.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2880_CROPED.JPG, path time not found, 0, Auto
1410.0, 1713.0, 89.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2880_CROPED.JPG, path time not found, 1, Auto
1581.0, 1707.0, 123.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2881_CROPED.JPG, path time not found, 0, Auto
1409.0, 1713.0, 89.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2881_CROPED.JPG, path time not found, 1, Auto
1584.0, 1709.0, 123.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2882_CROPED.JPG, path time not found, 0, Auto
1409.0, 1714.0, 89.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2882_CROPED.JPG, path time not found, 1, Auto
1583.0, 1708.0, 125.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2883_CROPED.JPG, path time not found, 0, Auto
1409.0, 1713.0, 89.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2883_CROPED.JPG, path time not found, 1, Auto
1582.0, 1705.0, 131.0, 187.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2884_CROPED.JPG, path time not found, 0, Auto
1410.0, 1714.0, 89.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2884_CROPED.JPG, path time not found, 1, Auto
1583.0, 1704.0, 131.0, 187.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2885_CROPED.JPG, path time not found, 0, Auto
1410.0, 1715.0, 87.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2885_CROPED.JPG, path time not found, 1, Auto
1586.0, 1710.0, 131.0, 187.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2886_CROPED.JPG, path time not found, 0, Auto
1409.0, 1714.0, 89.0, 176.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2886_CROPED.JPG, path time not found, 1, Auto
1658, 1734, 37, 68, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2886_CROPED.JPG, path time not found, 0, Start 
1576, 1768, 40, 79, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2886_CROPED.JPG, path time not found, 1, Start 
1658.0, 1734.0, 37.0, 68.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2886_CROPED.JPG, path time not found, 0, Auto
1576.0, 1767.0, 41.0, 81.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2886_CROPED.JPG, path time not found, 1, Auto
1658.0, 1734.0, 37.0, 68.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2887_CROPED.JPG, path time not found, 0, Auto
1575.0, 1766.0, 42.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2887_CROPED.JPG, path time not found, 1, Auto
1659.0, 1736.0, 36.0, 65.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2888_CROPED.JPG, path time not found, 0, Auto
1573.0, 1764.0, 42.0, 84.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2888_CROPED.JPG, path time not found, 1, Auto
1659.0, 1735.0, 36.0, 67.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2889_CROPED.JPG, path time not found, 0, Auto
1572.0, 1759.0, 44.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2889_CROPED.JPG, path time not found, 1, Auto
1660.0, 1736.0, 36.0, 65.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2890_CROPED.JPG, path time not found, 0, Auto
1568.0, 1758.0, 45.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2890_CROPED.JPG, path time not found, 1, Auto
1659.0, 1733.0, 38.0, 69.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2891_CROPED.JPG, path time not found, 0, Auto
1570.0, 1750.0, 47.0, 93.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2891_CROPED.JPG, path time not found, 1, Auto
1659.0, 1733.0, 38.0, 71.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2892_CROPED.JPG, path time not found, 0, Auto
1570.0, 1750.0, 47.0, 93.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2892_CROPED.JPG, path time not found, 1, Auto
1660.0, 1734.0, 38.0, 69.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2893_CROPED.JPG, path time not found, 0, Auto
1568.0, 1749.0, 47.0, 93.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2893_CROPED.JPG, path time not found, 1, Auto
1661.0, 1735.0, 35.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2894_CROPED.JPG, path time not found, 0, Auto
1567.0, 1749.0, 45.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2894_CROPED.JPG, path time not found, 1, Auto
1660.0, 1733.0, 36.0, 67.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2895_CROPED.JPG, path time not found, 0, Auto
1557.0, 1754.0, 45.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2895_CROPED.JPG, path time not found, 1, Auto
1662.0, 1735.0, 34.0, 63.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2896_CROPED.JPG, path time not found, 0, Auto
1569.0, 1748.0, 46.0, 91.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2896_CROPED.JPG, path time not found, 1, Auto
1661.0, 1732.0, 36.0, 65.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2897_CROPED.JPG, path time not found, 0, Auto
1568.0, 1742.0, 45.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2897_CROPED.JPG, path time not found, 1, Auto
1661.0, 1734.0, 35.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2898_CROPED.JPG, path time not found, 0, Auto
1570.0, 1739.0, 48.0, 94.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2898_CROPED.JPG, path time not found, 1, Auto
1661.0, 1733.0, 36.0, 65.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2899_CROPED.JPG, path time not found, 0, Auto
1571.0, 1734.0, 49.0, 96.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2899_CROPED.JPG, path time not found, 1, Auto
1661.0, 1733.0, 35.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2900_CROPED.JPG, path time not found, 0, Auto
1570.0, 1735.0, 47.0, 93.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2900_CROPED.JPG, path time not found, 1, Auto
1662.0, 1732.0, 36.0, 65.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2901_CROPED.JPG, path time not found, 0, Auto
1571.0, 1735.0, 46.0, 91.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2901_CROPED.JPG, path time not found, 1, Auto
1661.0, 1731.0, 36.0, 67.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2902_CROPED.JPG, path time not found, 0, Auto
1570.0, 1729.0, 47.0, 93.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2902_CROPED.JPG, path time not found, 1, Auto
1661.0, 1729.0, 37.0, 68.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2903_CROPED.JPG, path time not found, 0, Auto
1572.0, 1725.0, 47.0, 93.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2903_CROPED.JPG, path time not found, 1, Auto
1662.0, 1727.0, 38.0, 69.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2904_CROPED.JPG, path time not found, 0, Auto
1571.0, 1720.0, 46.0, 91.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2904_CROPED.JPG, path time not found, 1, Auto
1662.0, 1727.0, 37.0, 68.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2905_CROPED.JPG, path time not found, 0, Auto
1569.0, 1713.0, 46.0, 91.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2905_CROPED.JPG, path time not found, 1, Auto
1661.0, 1726.0, 38.0, 71.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2906_CROPED.JPG, path time not found, 0, Auto
1570.0, 1708.0, 47.0, 93.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2906_CROPED.JPG, path time not found, 1, Auto
1661.0, 1724.0, 39.0, 72.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2907_CROPED.JPG, path time not found, 0, Auto
1570.0, 1702.0, 46.0, 91.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2907_CROPED.JPG, path time not found, 1, Auto
1660.0, 1726.0, 38.0, 71.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2908_CROPED.JPG, path time not found, 0, Auto
1569.0, 1695.0, 46.0, 91.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2908_CROPED.JPG, path time not found, 1, Auto
1661.0, 1722.0, 38.0, 71.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2909_CROPED.JPG, path time not found, 0, Auto
1570.0, 1690.0, 45.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2909_CROPED.JPG, path time not found, 1, Auto
1660.0, 1717.0, 40.0, 74.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2910_CROPED.JPG, path time not found, 0, Auto
1572.0, 1678.0, 45.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2910_CROPED.JPG, path time not found, 1, Auto
1659.0, 1713.0, 41.0, 75.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2911_CROPED.JPG, path time not found, 0, Auto
1573.0, 1667.0, 44.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2911_CROPED.JPG, path time not found, 1, Auto
1660.0, 1708.0, 40.0, 74.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2912_CROPED.JPG, path time not found, 0, Auto
1572.0, 1654.0, 43.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2912_CROPED.JPG, path time not found, 1, Auto
1660.0, 1708.0, 40.0, 74.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2913_CROPED.JPG, path time not found, 0, Auto
1574.0, 1650.0, 42.0, 84.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2913_CROPED.JPG, path time not found, 1, Auto
1660.0, 1708.0, 40.0, 74.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2914_CROPED.JPG, path time not found, 0, Auto
1574.0, 1644.0, 42.0, 84.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2914_CROPED.JPG, path time not found, 1, Auto
1660.0, 1709.0, 39.0, 72.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2915_CROPED.JPG, path time not found, 0, Auto
1573.0, 1638.0, 44.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2915_CROPED.JPG, path time not found, 1, Auto
1661.0, 1706.0, 38.0, 71.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2916_CROPED.JPG, path time not found, 0, Auto
1574.0, 1620.0, 45.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2916_CROPED.JPG, path time not found, 1, Auto
1661.0, 1703.0, 38.0, 69.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2917_CROPED.JPG, path time not found, 0, Auto
1573.0, 1600.0, 47.0, 93.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2917_CROPED.JPG, path time not found, 1, Auto
1661.0, 1697.0, 38.0, 71.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2918_CROPED.JPG, path time not found, 0, Auto
1575.0, 1574.0, 47.0, 93.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2918_CROPED.JPG, path time not found, 1, Auto
1657.0, 1671.0, 37.0, 68.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2919_CROPED.JPG, path time not found, 0, Auto
1575.0, 1580.0, 44.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2919_CROPED.JPG, path time not found, 1, Auto
1658.0, 1671.0, 37.0, 68.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2920_CROPED.JPG, path time not found, 0, Auto
1576.0, 1582.0, 42.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2920_CROPED.JPG, path time not found, 1, Auto
1655, 1592, 42, 114, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2920_CROPED.JPG, path time not found, 0, Start 
1587, 1327, 31, 158, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2920_CROPED.JPG, path time not found, 1, Start 
1655.0, 1592.0, 42.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2920_CROPED.JPG, path time not found, 0, Auto
1587.0, 1329.0, 30.0, 155.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\24\side\cropped\1\2920_CROPED.JPG, path time not found, 1, Auto
