954, 1528, 45, 113, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3086_CROPED.JPG, path time not found, 0, Start 
1103.0, 1565.0, 67.0, 99.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3090_CROPED.JPG, path time not found, 1, Auto
954.0, 1527.0, 46.0, 115.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3091_CROPED.JPG, path time not found, 0, Auto
1100.0, 1568.0, 65.0, 96.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3091_CROPED.JPG, path time not found, 1, Auto
954.0, 1537.0, 46.0, 115.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3092_CROPED.JPG, path time not found, 0, Auto
1098.0, 1585.0, 62.0, 92.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3092_CROPED.JPG, path time not found, 1, Auto
955.0, 1538.0, 46.0, 115.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3093_CROPED.JPG, path time not found, 0, Auto
1092.0, 1586.0, 62.0, 92.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3093_CROPED.JPG, path time not found, 1, Auto
954.0, 1539.0, 46.0, 115.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3094_CROPED.JPG, path time not found, 0, Auto
1087.0, 1588.0, 61.0, 90.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3094_CROPED.JPG, path time not found, 1, Auto
954.0, 1540.0, 45.0, 113.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3095_CROPED.JPG, path time not found, 0, Auto
1083.0, 1588.0, 64.0, 94.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3095_CROPED.JPG, path time not found, 1, Auto
955.0, 1541.0, 45.0, 113.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3096_CROPED.JPG, path time not found, 0, Auto
1079.0, 1592.0, 64.0, 94.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3096_CROPED.JPG, path time not found, 1, Auto
955.0, 1541.0, 45.0, 113.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3097_CROPED.JPG, path time not found, 0, Auto
1077.0, 1593.0, 65.0, 96.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3097_CROPED.JPG, path time not found, 1, Auto
955.0, 1539.0, 45.0, 113.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3098_CROPED.JPG, path time not found, 0, Auto
1076.0, 1596.0, 66.0, 98.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3098_CROPED.JPG, path time not found, 1, Auto
955.0, 1538.0, 45.0, 113.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3099_CROPED.JPG, path time not found, 0, Auto
1076.0, 1595.0, 70.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3099_CROPED.JPG, path time not found, 1, Auto
954.0, 1538.0, 45.0, 113.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3100_CROPED.JPG, path time not found, 0, Auto
1073.0, 1597.0, 73.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3100_CROPED.JPG, path time not found, 1, Auto
955.0, 1538.0, 45.0, 113.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3101_CROPED.JPG, path time not found, 0, Auto
1073.0, 1599.0, 72.0, 106.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3101_CROPED.JPG, path time not found, 1, Auto
955.0, 1536.0, 46.0, 115.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3102_CROPED.JPG, path time not found, 0, Auto
1075.0, 1603.0, 70.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3102_CROPED.JPG, path time not found, 1, Auto
955.0, 1538.0, 45.0, 113.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3103_CROPED.JPG, path time not found, 0, Auto
1075.0, 1606.0, 69.0, 101.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3103_CROPED.JPG, path time not found, 1, Auto
954.0, 1537.0, 46.0, 115.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3104_CROPED.JPG, path time not found, 0, Auto
1075.0, 1610.0, 69.0, 101.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3104_CROPED.JPG, path time not found, 1, Auto
954.0, 1537.0, 46.0, 115.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3105_CROPED.JPG, path time not found, 0, Auto
1073.0, 1613.0, 69.0, 101.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3105_CROPED.JPG, path time not found, 1, Auto
955.0, 1538.0, 45.0, 113.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3106_CROPED.JPG, path time not found, 0, Auto
1067.0, 1619.0, 70.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3106_CROPED.JPG, path time not found, 1, Auto
955.0, 1540.0, 44.0, 111.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3107_CROPED.JPG, path time not found, 0, Auto
1066.0, 1626.0, 70.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3107_CROPED.JPG, path time not found, 1, Auto
955.0, 1539.0, 45.0, 113.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3108_CROPED.JPG, path time not found, 0, Auto
1067.0, 1668.0, 69.0, 101.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3108_CROPED.JPG, path time not found, 1, Auto
1005, 1593, 74, 126, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3108_CROPED.JPG, path time not found, 0, Start 
844, 1589, 51, 130, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3108_CROPED.JPG, path time not found, 1, Start 
1005.0, 1593.0, 74.0, 126.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3108_CROPED.JPG, path time not found, 0, Auto
844.0, 1589.0, 51.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3108_CROPED.JPG, path time not found, 1, Auto
1006.0, 1597.0, 71.0, 121.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3109_CROPED.JPG, path time not found, 0, Auto
843.0, 1588.0, 51.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3109_CROPED.JPG, path time not found, 1, Auto
1006.0, 1595.0, 74.0, 126.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3110_CROPED.JPG, path time not found, 0, Auto
843.0, 1590.0, 50.0, 127.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3110_CROPED.JPG, path time not found, 1, Auto
1006.0, 1595.0, 75.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3111_CROPED.JPG, path time not found, 0, Auto
843.0, 1588.0, 51.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3111_CROPED.JPG, path time not found, 1, Auto
1007.0, 1595.0, 75.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3112_CROPED.JPG, path time not found, 0, Auto
844.0, 1591.0, 49.0, 125.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3112_CROPED.JPG, path time not found, 1, Auto
1007.0, 1596.0, 74.0, 126.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3113_CROPED.JPG, path time not found, 0, Auto
843.0, 1589.0, 50.0, 127.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3113_CROPED.JPG, path time not found, 1, Auto
1008.0, 1596.0, 73.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3114_CROPED.JPG, path time not found, 0, Auto
842.0, 1590.0, 50.0, 127.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3114_CROPED.JPG, path time not found, 1, Auto
1009.0, 1595.0, 73.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3115_CROPED.JPG, path time not found, 0, Auto
845.0, 1590.0, 49.0, 125.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3115_CROPED.JPG, path time not found, 1, Auto
1011.0, 1599.0, 68.0, 116.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3116_CROPED.JPG, path time not found, 0, Auto
844.0, 1591.0, 49.0, 125.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3116_CROPED.JPG, path time not found, 1, Auto
1014.0, 1600.0, 67.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3117_CROPED.JPG, path time not found, 0, Auto
843.0, 1591.0, 48.0, 123.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3117_CROPED.JPG, path time not found, 1, Auto
1018.0, 1599.0, 67.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3118_CROPED.JPG, path time not found, 0, Auto
842.0, 1590.0, 49.0, 125.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3118_CROPED.JPG, path time not found, 1, Auto
1017.0, 1596.0, 68.0, 116.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3119_CROPED.JPG, path time not found, 0, Auto
842.0, 1587.0, 51.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3119_CROPED.JPG, path time not found, 1, Auto
1018.0, 1593.0, 70.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3120_CROPED.JPG, path time not found, 0, Auto
843.0, 1588.0, 51.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3120_CROPED.JPG, path time not found, 1, Auto
1020.0, 1593.0, 68.0, 116.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3121_CROPED.JPG, path time not found, 0, Auto
843.0, 1587.0, 52.0, 133.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3121_CROPED.JPG, path time not found, 1, Auto
1019.0, 1591.0, 70.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3122_CROPED.JPG, path time not found, 0, Auto
844.0, 1588.0, 51.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3122_CROPED.JPG, path time not found, 1, Auto
1019.0, 1590.0, 71.0, 121.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3123_CROPED.JPG, path time not found, 0, Auto
844.0, 1590.0, 50.0, 127.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3123_CROPED.JPG, path time not found, 1, Auto
1018.0, 1587.0, 73.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3124_CROPED.JPG, path time not found, 0, Auto
844.0, 1591.0, 49.0, 125.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3124_CROPED.JPG, path time not found, 1, Auto
1018.0, 1589.0, 71.0, 121.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3125_CROPED.JPG, path time not found, 0, Auto
843.0, 1590.0, 49.0, 125.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3125_CROPED.JPG, path time not found, 1, Auto
1019.0, 1589.0, 70.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3126_CROPED.JPG, path time not found, 0, Auto
843.0, 1593.0, 48.0, 123.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3126_CROPED.JPG, path time not found, 1, Auto
1020.0, 1589.0, 70.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3127_CROPED.JPG, path time not found, 0, Auto
844.0, 1591.0, 49.0, 125.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3127_CROPED.JPG, path time not found, 1, Auto
1020.0, 1587.0, 70.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3128_CROPED.JPG, path time not found, 0, Auto
843.0, 1589.0, 50.0, 127.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3128_CROPED.JPG, path time not found, 1, Auto
1022.0, 1583.0, 74.0, 126.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3129_CROPED.JPG, path time not found, 0, Auto
842.0, 1588.0, 51.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3129_CROPED.JPG, path time not found, 1, Auto
1020.0, 1581.0, 77.0, 131.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3130_CROPED.JPG, path time not found, 0, Auto
842.0, 1588.0, 52.0, 133.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3130_CROPED.JPG, path time not found, 1, Auto
1019.0, 1581.0, 75.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3131_CROPED.JPG, path time not found, 0, Auto
842.0, 1588.0, 52.0, 133.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3131_CROPED.JPG, path time not found, 1, Auto
1020.0, 1581.0, 73.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3132_CROPED.JPG, path time not found, 0, Auto
844.0, 1588.0, 51.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3132_CROPED.JPG, path time not found, 1, Auto
1021.0, 1578.0, 73.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3133_CROPED.JPG, path time not found, 0, Auto
844.0, 1592.0, 49.0, 125.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3133_CROPED.JPG, path time not found, 1, Auto
1023.0, 1576.0, 71.0, 121.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3134_CROPED.JPG, path time not found, 0, Auto
843.0, 1587.0, 51.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3134_CROPED.JPG, path time not found, 1, Auto
1029.0, 1572.0, 71.0, 121.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3135_CROPED.JPG, path time not found, 0, Auto
843.0, 1588.0, 51.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3135_CROPED.JPG, path time not found, 1, Auto
1027.0, 1569.0, 73.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3136_CROPED.JPG, path time not found, 0, Auto
843.0, 1590.0, 50.0, 127.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3136_CROPED.JPG, path time not found, 1, Auto
1026.0, 1567.0, 73.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3137_CROPED.JPG, path time not found, 0, Auto
842.0, 1589.0, 51.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3137_CROPED.JPG, path time not found, 1, Auto
1025.0, 1566.0, 73.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3138_CROPED.JPG, path time not found, 0, Auto
844.0, 1592.0, 49.0, 125.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3138_CROPED.JPG, path time not found, 1, Auto
1026.0, 1562.0, 73.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3139_CROPED.JPG, path time not found, 0, Auto
843.0, 1591.0, 49.0, 125.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3139_CROPED.JPG, path time not found, 1, Auto
1025.0, 1557.0, 75.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3140_CROPED.JPG, path time not found, 0, Auto
844.0, 1591.0, 49.0, 125.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3140_CROPED.JPG, path time not found, 1, Auto
1025.0, 1556.0, 75.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3141_CROPED.JPG, path time not found, 0, Auto
842.0, 1589.0, 50.0, 127.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3141_CROPED.JPG, path time not found, 1, Auto
1027.0, 1552.0, 75.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3142_CROPED.JPG, path time not found, 0, Auto
842.0, 1588.0, 51.0, 130.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3142_CROPED.JPG, path time not found, 1, Auto
1027.0, 1552.0, 73.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3143_CROPED.JPG, path time not found, 0, Auto
843.0, 1588.0, 52.0, 133.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3143_CROPED.JPG, path time not found, 1, Auto
1027.0, 1544.0, 75.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3144_CROPED.JPG, path time not found, 0, Auto
844.0, 1589.0, 50.0, 127.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3144_CROPED.JPG, path time not found, 1, Auto
1028.0, 1544.0, 75.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3145_CROPED.JPG, path time not found, 0, Auto
842.0, 1590.0, 50.0, 127.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3145_CROPED.JPG, path time not found, 1, Auto
1027.0, 1542.0, 75.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3146_CROPED.JPG, path time not found, 0, Auto
843.0, 1590.0, 49.0, 125.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3146_CROPED.JPG, path time not found, 1, Auto
1028.0, 1541.0, 74.0, 126.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3147_CROPED.JPG, path time not found, 0, Auto
843.0, 1591.0, 49.0, 125.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3147_CROPED.JPG, path time not found, 1, Auto
1029.0, 1539.0, 74.0, 126.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3148_CROPED.JPG, path time not found, 0, Auto
844.0, 1591.0, 49.0, 125.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3148_CROPED.JPG, path time not found, 1, Auto
1031.0, 1539.0, 73.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3149_CROPED.JPG, path time not found, 0, Auto
843.0, 1589.0, 50.0, 127.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\29\side\cropped\1\3149_CROPED.JPG, path time not found, 1, Auto
