1623, 1606, 82, 256, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4744_CROPED.JPG, path time not found, 0, Start 
1421.0, 1669.0, 23.0, 49.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4763_CROPED.JPG, path time not found, 1, Auto
1503.0, 1629.0, 38.0, 99.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4764_CROPED.JPG, path time not found, 0, Auto
1422.0, 1670.0, 23.0, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4764_CROPED.JPG, path time not found, 1, Auto
1504.0, 1574.0, 38.0, 99.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4765_CROPED.JPG, path time not found, 0, Auto
1421.0, 1684.0, 22.0, 47.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4765_CROPED.JPG, path time not found, 1, Auto
1505.0, 1575.0, 38.0, 99.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4766_CROPED.JPG, path time not found, 0, Auto
1417.0, 1712.0, 22.0, 47.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4766_CROPED.JPG, path time not found, 1, Auto
1505, 1596, 38, 105, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4766_CROPED.JPG, path time not found, 0, Start 
1401, 1589, 45, 98, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4766_CROPED.JPG, path time not found, 1, Start 
1505.0, 1596.0, 38.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4766_CROPED.JPG, path time not found, 0, Auto
1401.0, 1589.0, 45.0, 98.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4766_CROPED.JPG, path time not found, 1, Auto
1507.0, 1606.0, 37.0, 101.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4767_CROPED.JPG, path time not found, 0, Auto
1404.0, 1606.0, 45.0, 98.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4767_CROPED.JPG, path time not found, 1, Auto
1508.0, 1608.0, 34.0, 95.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4768_CROPED.JPG, path time not found, 0, Auto
1403.0, 1606.0, 45.0, 98.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4768_CROPED.JPG, path time not found, 1, Auto
1506.0, 1608.0, 34.0, 93.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4769_CROPED.JPG, path time not found, 0, Auto
1404.0, 1606.0, 45.0, 98.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4769_CROPED.JPG, path time not found, 1, Auto
1507.0, 1609.0, 32.0, 90.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4770_CROPED.JPG, path time not found, 0, Auto
1405.0, 1608.0, 42.0, 92.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4770_CROPED.JPG, path time not found, 1, Auto
1507.0, 1608.0, 34.0, 93.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4771_CROPED.JPG, path time not found, 0, Auto
1407.0, 1607.0, 42.0, 92.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4771_CROPED.JPG, path time not found, 1, Auto
1507.0, 1609.0, 32.0, 90.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4772_CROPED.JPG, path time not found, 0, Auto
1408.0, 1610.0, 40.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4772_CROPED.JPG, path time not found, 1, Auto
1506.0, 1608.0, 34.0, 93.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4773_CROPED.JPG, path time not found, 0, Auto
1409.0, 1611.0, 38.0, 84.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4773_CROPED.JPG, path time not found, 1, Auto
1517.0, 1621.0, 34.0, 95.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4774_CROPED.JPG, path time not found, 0, Auto
1403.0, 1615.0, 38.0, 84.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4774_CROPED.JPG, path time not found, 1, Auto
1516.0, 1621.0, 34.0, 95.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4775_CROPED.JPG, path time not found, 0, Auto
1404.0, 1599.0, 37.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4775_CROPED.JPG, path time not found, 1, Auto
1559.0, 1641.0, 32.0, 90.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4776_CROPED.JPG, path time not found, 0, Auto
1405.0, 1593.0, 37.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4776_CROPED.JPG, path time not found, 1, Auto
1549, 1648, 37, 77, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4776_CROPED.JPG, path time not found, 0, Start 
1418, 1669, 108, 144, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4776_CROPED.JPG, path time not found, 1, Start 
1549.0, 1648.0, 37.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4776_CROPED.JPG, path time not found, 0, Auto
1418.0, 1669.0, 108.0, 144.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4776_CROPED.JPG, path time not found, 1, Auto
1545.0, 1651.0, 38.0, 80.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4777_CROPED.JPG, path time not found, 0, Auto
1418.0, 1670.0, 108.0, 144.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4777_CROPED.JPG, path time not found, 1, Auto
1540.0, 1652.0, 41.0, 85.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4778_CROPED.JPG, path time not found, 0, Auto
1420.0, 1673.0, 104.0, 138.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4778_CROPED.JPG, path time not found, 1, Auto
1539.0, 1656.0, 42.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4779_CROPED.JPG, path time not found, 0, Auto
1419.0, 1674.0, 104.0, 138.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4779_CROPED.JPG, path time not found, 1, Auto
1537.0, 1660.0, 43.0, 88.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4780_CROPED.JPG, path time not found, 0, Auto
1421.0, 1676.0, 100.0, 133.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4780_CROPED.JPG, path time not found, 1, Auto
1536.0, 1662.0, 42.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4781_CROPED.JPG, path time not found, 0, Auto
1420.0, 1673.0, 100.0, 133.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4781_CROPED.JPG, path time not found, 1, Auto
1533.0, 1669.0, 40.0, 83.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4782_CROPED.JPG, path time not found, 0, Auto
1422.0, 1683.0, 92.0, 123.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4782_CROPED.JPG, path time not found, 1, Auto
1529.0, 1669.0, 43.0, 88.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4783_CROPED.JPG, path time not found, 0, Auto
1422.0, 1688.0, 94.0, 125.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4783_CROPED.JPG, path time not found, 1, Auto
1530.0, 1671.0, 42.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4784_CROPED.JPG, path time not found, 0, Auto
1422.0, 1681.0, 92.0, 123.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4784_CROPED.JPG, path time not found, 1, Auto
1528.0, 1673.0, 40.0, 83.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4785_CROPED.JPG, path time not found, 0, Auto
1422.0, 1680.0, 92.0, 123.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4785_CROPED.JPG, path time not found, 1, Auto
1522.0, 1672.0, 40.0, 83.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4786_CROPED.JPG, path time not found, 0, Auto
1423.0, 1682.0, 92.0, 123.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4786_CROPED.JPG, path time not found, 1, Auto
1515, 1641, 50, 134, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4786_CROPED.JPG, path time not found, 0, Start 
1134, 1469, 37, 442, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4786_CROPED.JPG, path time not found, 1, Start 
1515.0, 1641.0, 50.0, 134.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4786_CROPED.JPG, path time not found, 0, Auto
1134.0, 1469.0, 37.0, 442.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4786_CROPED.JPG, path time not found, 1, Auto
1508.0, 1641.0, 53.0, 142.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4787_CROPED.JPG, path time not found, 0, Auto
1133.0, 1470.0, 37.0, 442.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4787_CROPED.JPG, path time not found, 1, Auto
1501.0, 1656.0, 54.0, 145.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4788_CROPED.JPG, path time not found, 0, Auto
1135.0, 1470.0, 37.0, 442.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4788_CROPED.JPG, path time not found, 1, Auto
1495.0, 1657.0, 54.0, 145.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4789_CROPED.JPG, path time not found, 0, Auto
1134.0, 1472.0, 37.0, 442.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4789_CROPED.JPG, path time not found, 1, Auto
1489.0, 1661.0, 55.0, 148.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4790_CROPED.JPG, path time not found, 0, Auto
1137.0, 1487.0, 35.0, 417.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4790_CROPED.JPG, path time not found, 1, Auto
1486.0, 1659.0, 57.0, 154.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4791_CROPED.JPG, path time not found, 0, Auto
1136.0, 1487.0, 35.0, 417.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4791_CROPED.JPG, path time not found, 1, Auto
1483.0, 1661.0, 56.0, 151.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4792_CROPED.JPG, path time not found, 0, Auto
1135.0, 1477.0, 36.0, 433.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4792_CROPED.JPG, path time not found, 1, Auto
1476.0, 1660.0, 59.0, 157.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4793_CROPED.JPG, path time not found, 0, Auto
1134.0, 1487.0, 35.0, 417.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4793_CROPED.JPG, path time not found, 1, Auto
1476.0, 1658.0, 61.0, 163.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4794_CROPED.JPG, path time not found, 0, Auto
1135.0, 1474.0, 36.0, 433.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4794_CROPED.JPG, path time not found, 1, Auto
1472.0, 1654.0, 63.0, 170.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4795_CROPED.JPG, path time not found, 0, Auto
1135.0, 1476.0, 36.0, 433.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4795_CROPED.JPG, path time not found, 1, Auto
1471.0, 1651.0, 66.0, 177.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4796_CROPED.JPG, path time not found, 0, Auto
1133.0, 1473.0, 37.0, 442.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4796_CROPED.JPG, path time not found, 1, Auto
1470.0, 1651.0, 66.0, 177.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4797_CROPED.JPG, path time not found, 0, Auto
1133.0, 1476.0, 36.0, 433.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4797_CROPED.JPG, path time not found, 1, Auto
1467.0, 1653.0, 65.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4798_CROPED.JPG, path time not found, 0, Auto
1135.0, 1471.0, 37.0, 442.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4798_CROPED.JPG, path time not found, 1, Auto
1467.0, 1652.0, 65.0, 173.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4799_CROPED.JPG, path time not found, 0, Auto
1134.0, 1472.0, 37.0, 442.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4799_CROPED.JPG, path time not found, 1, Auto
1467.0, 1650.0, 67.0, 180.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4800_CROPED.JPG, path time not found, 0, Auto
1134.0, 1471.0, 37.0, 442.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4800_CROPED.JPG, path time not found, 1, Auto
1465.0, 1647.0, 70.0, 188.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4801_CROPED.JPG, path time not found, 0, Auto
1136.0, 1469.0, 37.0, 442.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\1\4801_CROPED.JPG, path time not found, 1, Auto
