1177, 1498, 85, 140, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1199_CROPED.JPG, path time not found, 0, Start 
1145.0, 1502.0, 85.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1209_CROPED.JPG, path time not found, 0, Auto
991.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1209_CROPED.JPG, path time not found, 1, Auto
1144.0, 1501.0, 88.0, 146.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1210_CROPED.JPG, path time not found, 0, Auto
991.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1210_CROPED.JPG, path time not found, 1, Auto
1144.0, 1500.0, 88.0, 146.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1211_CROPED.JPG, path time not found, 0, Auto
991.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1211_CROPED.JPG, path time not found, 1, Auto
1150.0, 1505.0, 90.0, 149.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1212_CROPED.JPG, path time not found, 0, Auto
990.0, 1442.0, 65.0, 255.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1212_CROPED.JPG, path time not found, 1, Auto
1148.0, 1507.0, 87.0, 143.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1213_CROPED.JPG, path time not found, 0, Auto
991.0, 1442.0, 65.0, 255.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1213_CROPED.JPG, path time not found, 1, Auto
1144.0, 1506.0, 88.0, 146.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1214_CROPED.JPG, path time not found, 0, Auto
991.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1214_CROPED.JPG, path time not found, 1, Auto
1145.0, 1506.0, 87.0, 143.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1215_CROPED.JPG, path time not found, 0, Auto
991.0, 1443.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1215_CROPED.JPG, path time not found, 1, Auto
1145.0, 1510.0, 83.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1216_CROPED.JPG, path time not found, 0, Auto
990.0, 1445.0, 63.0, 245.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1216_CROPED.JPG, path time not found, 1, Auto
1145.0, 1511.0, 83.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1217_CROPED.JPG, path time not found, 0, Auto
990.0, 1443.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1217_CROPED.JPG, path time not found, 1, Auto
1146.0, 1513.0, 80.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1218_CROPED.JPG, path time not found, 0, Auto
991.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1218_CROPED.JPG, path time not found, 1, Auto
1149.0, 1516.0, 82.0, 135.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1219_CROPED.JPG, path time not found, 0, Auto
990.0, 1443.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1219_CROPED.JPG, path time not found, 1, Auto
1145.0, 1515.0, 80.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1220_CROPED.JPG, path time not found, 0, Auto
992.0, 1443.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1220_CROPED.JPG, path time not found, 1, Auto
1149.0, 1516.0, 80.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1221_CROPED.JPG, path time not found, 0, Auto
992.0, 1443.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1221_CROPED.JPG, path time not found, 1, Auto
1150.0, 1514.0, 83.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1222_CROPED.JPG, path time not found, 0, Auto
992.0, 1445.0, 63.0, 245.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1222_CROPED.JPG, path time not found, 1, Auto
1146.0, 1508.0, 85.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1223_CROPED.JPG, path time not found, 0, Auto
990.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1223_CROPED.JPG, path time not found, 1, Auto
1148.0, 1509.0, 87.0, 143.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1224_CROPED.JPG, path time not found, 0, Auto
990.0, 1442.0, 65.0, 255.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1224_CROPED.JPG, path time not found, 1, Auto
1149.0, 1510.0, 85.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1225_CROPED.JPG, path time not found, 0, Auto
991.0, 1443.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1225_CROPED.JPG, path time not found, 1, Auto
1149.0, 1512.0, 82.0, 135.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1226_CROPED.JPG, path time not found, 0, Auto
990.0, 1443.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1226_CROPED.JPG, path time not found, 1, Auto
1149.0, 1513.0, 82.0, 135.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1227_CROPED.JPG, path time not found, 0, Auto
991.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1227_CROPED.JPG, path time not found, 1, Auto
1149.0, 1512.0, 82.0, 135.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1228_CROPED.JPG, path time not found, 0, Auto
991.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1228_CROPED.JPG, path time not found, 1, Auto
1149.0, 1511.0, 83.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1229_CROPED.JPG, path time not found, 0, Auto
991.0, 1443.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1229_CROPED.JPG, path time not found, 1, Auto
1148.0, 1511.0, 83.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1230_CROPED.JPG, path time not found, 0, Auto
991.0, 1442.0, 65.0, 255.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1230_CROPED.JPG, path time not found, 1, Auto
1148.0, 1511.0, 82.0, 135.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1231_CROPED.JPG, path time not found, 0, Auto
991.0, 1443.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1231_CROPED.JPG, path time not found, 1, Auto
1147.0, 1510.0, 80.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1232_CROPED.JPG, path time not found, 0, Auto
990.0, 1443.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1232_CROPED.JPG, path time not found, 1, Auto
1146.0, 1511.0, 79.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1233_CROPED.JPG, path time not found, 0, Auto
991.0, 1445.0, 63.0, 245.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1233_CROPED.JPG, path time not found, 1, Auto
1142.0, 1508.0, 80.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1234_CROPED.JPG, path time not found, 0, Auto
991.0, 1444.0, 63.0, 245.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1234_CROPED.JPG, path time not found, 1, Auto
1137.0, 1507.0, 83.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1235_CROPED.JPG, path time not found, 0, Auto
990.0, 1444.0, 63.0, 245.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1235_CROPED.JPG, path time not found, 1, Auto
1142.0, 1510.0, 83.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1236_CROPED.JPG, path time not found, 0, Auto
990.0, 1445.0, 63.0, 245.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1236_CROPED.JPG, path time not found, 1, Auto
1139.0, 1508.0, 83.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1237_CROPED.JPG, path time not found, 0, Auto
990.0, 1445.0, 63.0, 245.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1237_CROPED.JPG, path time not found, 1, Auto
1137.0, 1507.0, 83.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1238_CROPED.JPG, path time not found, 0, Auto
990.0, 1444.0, 63.0, 245.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1238_CROPED.JPG, path time not found, 1, Auto
1141.0, 1508.0, 83.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1239_CROPED.JPG, path time not found, 0, Auto
990.0, 1445.0, 63.0, 245.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1239_CROPED.JPG, path time not found, 1, Auto
1138.0, 1508.0, 82.0, 135.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1240_CROPED.JPG, path time not found, 0, Auto
990.0, 1445.0, 63.0, 245.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1240_CROPED.JPG, path time not found, 1, Auto
1140.0, 1510.0, 82.0, 135.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1241_CROPED.JPG, path time not found, 0, Auto
990.0, 1443.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1241_CROPED.JPG, path time not found, 1, Auto
1139.0, 1510.0, 80.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1242_CROPED.JPG, path time not found, 0, Auto
990.0, 1443.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1242_CROPED.JPG, path time not found, 1, Auto
1140.0, 1511.0, 80.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1243_CROPED.JPG, path time not found, 0, Auto
991.0, 1442.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1243_CROPED.JPG, path time not found, 1, Auto
1141.0, 1513.0, 79.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1244_CROPED.JPG, path time not found, 0, Auto
991.0, 1443.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1244_CROPED.JPG, path time not found, 1, Auto
1139.0, 1511.0, 80.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1245_CROPED.JPG, path time not found, 0, Auto
991.0, 1443.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1245_CROPED.JPG, path time not found, 1, Auto
1143.0, 1513.0, 75.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1246_CROPED.JPG, path time not found, 0, Auto
991.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1246_CROPED.JPG, path time not found, 1, Auto
1140.0, 1513.0, 77.0, 127.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1247_CROPED.JPG, path time not found, 0, Auto
991.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1247_CROPED.JPG, path time not found, 1, Auto
1141.0, 1512.0, 77.0, 127.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1248_CROPED.JPG, path time not found, 0, Auto
991.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1248_CROPED.JPG, path time not found, 1, Auto
1140.0, 1511.0, 79.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1249_CROPED.JPG, path time not found, 0, Auto
990.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1249_CROPED.JPG, path time not found, 1, Auto
1139.0, 1510.0, 80.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1250_CROPED.JPG, path time not found, 0, Auto
990.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1250_CROPED.JPG, path time not found, 1, Auto
1138.0, 1510.0, 82.0, 135.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1251_CROPED.JPG, path time not found, 0, Auto
990.0, 1443.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1251_CROPED.JPG, path time not found, 1, Auto
1138.0, 1508.0, 83.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1252_CROPED.JPG, path time not found, 0, Auto
990.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1252_CROPED.JPG, path time not found, 1, Auto
1137.0, 1509.0, 83.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1253_CROPED.JPG, path time not found, 0, Auto
991.0, 1443.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1253_CROPED.JPG, path time not found, 1, Auto
1138.0, 1510.0, 83.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1254_CROPED.JPG, path time not found, 0, Auto
990.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1254_CROPED.JPG, path time not found, 1, Auto
1138.0, 1509.0, 85.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1255_CROPED.JPG, path time not found, 0, Auto
990.0, 1443.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1255_CROPED.JPG, path time not found, 1, Auto
1137.0, 1510.0, 83.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1256_CROPED.JPG, path time not found, 0, Auto
990.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1256_CROPED.JPG, path time not found, 1, Auto
1139.0, 1511.0, 83.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1257_CROPED.JPG, path time not found, 0, Auto
990.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1257_CROPED.JPG, path time not found, 1, Auto
1137.0, 1510.0, 85.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1258_CROPED.JPG, path time not found, 0, Auto
991.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1258_CROPED.JPG, path time not found, 1, Auto
1138.0, 1512.0, 83.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1259_CROPED.JPG, path time not found, 0, Auto
990.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1259_CROPED.JPG, path time not found, 1, Auto
1137.0, 1511.0, 85.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1260_CROPED.JPG, path time not found, 0, Auto
990.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1260_CROPED.JPG, path time not found, 1, Auto
1137.0, 1512.0, 85.0, 140.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1261_CROPED.JPG, path time not found, 0, Auto
990.0, 1444.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1261_CROPED.JPG, path time not found, 1, Auto
1138.0, 1515.0, 82.0, 135.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1262_CROPED.JPG, path time not found, 0, Auto
990.0, 1442.0, 65.0, 255.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1262_CROPED.JPG, path time not found, 1, Auto
1138.0, 1514.0, 82.0, 135.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1263_CROPED.JPG, path time not found, 0, Auto
990.0, 1442.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1263_CROPED.JPG, path time not found, 1, Auto
1139.0, 1517.0, 79.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1264_CROPED.JPG, path time not found, 0, Auto
990.0, 1443.0, 64.0, 250.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\1\1264_CROPED.JPG, path time not found, 1, Auto
