1409, 2133, 33, 72, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2431_CROPED.JPG, path time not found, 0, Start 
1301.0, 1988.0, 35.0, 123.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2449_CROPED.JPG, path time not found, 1, Auto
1409.0, 2030.0, 42.0, 58.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2450_CROPED.JPG, path time not found, 0, Auto
1295.0, 1976.0, 35.0, 126.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2450_CROPED.JPG, path time not found, 1, Auto
1409.0, 2014.0, 39.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2451_CROPED.JPG, path time not found, 0, Auto
1295.0, 1952.0, 36.0, 128.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2451_CROPED.JPG, path time not found, 1, Auto
1409.0, 2006.0, 40.0, 55.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2452_CROPED.JPG, path time not found, 0, Auto
1294.0, 1946.0, 36.0, 128.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2452_CROPED.JPG, path time not found, 1, Auto
1407.0, 1988.0, 43.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2453_CROPED.JPG, path time not found, 0, Auto
1295.0, 1930.0, 35.0, 126.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2453_CROPED.JPG, path time not found, 1, Auto
1408.0, 1989.0, 40.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2454_CROPED.JPG, path time not found, 0, Auto
1293.0, 1933.0, 35.0, 123.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2454_CROPED.JPG, path time not found, 1, Auto
1408.0, 1967.0, 38.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2455_CROPED.JPG, path time not found, 0, Auto
1297.0, 1908.0, 34.0, 121.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2455_CROPED.JPG, path time not found, 1, Auto
1405.0, 1964.0, 40.0, 55.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2456_CROPED.JPG, path time not found, 0, Auto
1303.0, 1911.0, 35.0, 123.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2456_CROPED.JPG, path time not found, 1, Auto
1408.0, 1966.0, 37.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2457_CROPED.JPG, path time not found, 0, Auto
1300.0, 1913.0, 33.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2457_CROPED.JPG, path time not found, 1, Auto
1406.0, 1963.0, 38.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2458_CROPED.JPG, path time not found, 0, Auto
1302.0, 1914.0, 33.0, 116.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2458_CROPED.JPG, path time not found, 1, Auto
1408.0, 1965.0, 36.0, 50.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2459_CROPED.JPG, path time not found, 0, Auto
1298.0, 1914.0, 33.0, 116.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2459_CROPED.JPG, path time not found, 1, Auto
1408.0, 1955.0, 34.0, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2460_CROPED.JPG, path time not found, 0, Auto
1302.0, 1906.0, 32.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2460_CROPED.JPG, path time not found, 1, Auto
1407.0, 1941.0, 34.0, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2461_CROPED.JPG, path time not found, 0, Auto
1306.0, 1891.0, 32.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2461_CROPED.JPG, path time not found, 1, Auto
1404.0, 1926.0, 36.0, 50.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2462_CROPED.JPG, path time not found, 0, Auto
1307.0, 1876.0, 33.0, 116.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2462_CROPED.JPG, path time not found, 1, Auto
1405.0, 1925.0, 35.0, 49.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2463_CROPED.JPG, path time not found, 0, Auto
1305.0, 1875.0, 33.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2463_CROPED.JPG, path time not found, 1, Auto
1405.0, 1922.0, 37.0, 50.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2464_CROPED.JPG, path time not found, 0, Auto
1305.0, 1878.0, 34.0, 121.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2464_CROPED.JPG, path time not found, 1, Auto
1405.0, 1918.0, 37.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2465_CROPED.JPG, path time not found, 0, Auto
1303.0, 1874.0, 33.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2465_CROPED.JPG, path time not found, 1, Auto
1405.0, 1917.0, 35.0, 49.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2466_CROPED.JPG, path time not found, 0, Auto
1306.0, 1873.0, 33.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2466_CROPED.JPG, path time not found, 1, Auto
1405.0, 1908.0, 35.0, 49.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2467_CROPED.JPG, path time not found, 0, Auto
1306.0, 1865.0, 33.0, 116.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2467_CROPED.JPG, path time not found, 1, Auto
1405.0, 1905.0, 36.0, 50.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2468_CROPED.JPG, path time not found, 0, Auto
1305.0, 1862.0, 34.0, 121.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2468_CROPED.JPG, path time not found, 1, Auto
1405.0, 1906.0, 35.0, 49.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2469_CROPED.JPG, path time not found, 0, Auto
1304.0, 1862.0, 34.0, 121.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2469_CROPED.JPG, path time not found, 1, Auto
1404.0, 1907.0, 34.0, 47.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2470_CROPED.JPG, path time not found, 0, Auto
1304.0, 1862.0, 33.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2470_CROPED.JPG, path time not found, 1, Auto
1405.0, 1907.0, 33.0, 46.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2471_CROPED.JPG, path time not found, 0, Auto
1304.0, 1863.0, 33.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2471_CROPED.JPG, path time not found, 1, Auto
1406.0, 1907.0, 33.0, 46.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2472_CROPED.JPG, path time not found, 0, Auto
1305.0, 1863.0, 33.0, 116.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2472_CROPED.JPG, path time not found, 1, Auto
1404.0, 1906.0, 35.0, 49.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2473_CROPED.JPG, path time not found, 0, Auto
1304.0, 1864.0, 32.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2473_CROPED.JPG, path time not found, 1, Auto
1404.0, 1905.0, 35.0, 49.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2474_CROPED.JPG, path time not found, 0, Auto
1306.0, 1863.0, 32.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2474_CROPED.JPG, path time not found, 1, Auto
1406.0, 1907.0, 34.0, 47.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2475_CROPED.JPG, path time not found, 0, Auto
1305.0, 1862.0, 32.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2475_CROPED.JPG, path time not found, 1, Auto
1406.0, 1908.0, 32.0, 45.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2476_CROPED.JPG, path time not found, 0, Auto
1306.0, 1861.0, 32.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2476_CROPED.JPG, path time not found, 1, Auto
1406.0, 1909.0, 32.0, 44.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2477_CROPED.JPG, path time not found, 0, Auto
1305.0, 1861.0, 32.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2477_CROPED.JPG, path time not found, 1, Auto
1406.0, 1909.0, 33.0, 46.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2478_CROPED.JPG, path time not found, 0, Auto
1305.0, 1861.0, 31.0, 112.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2478_CROPED.JPG, path time not found, 1, Auto
1407.0, 1910.0, 32.0, 44.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2479_CROPED.JPG, path time not found, 0, Auto
1303.0, 1857.0, 32.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2479_CROPED.JPG, path time not found, 1, Auto
1407.0, 1911.0, 32.0, 44.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2480_CROPED.JPG, path time not found, 0, Auto
1304.0, 1857.0, 32.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2480_CROPED.JPG, path time not found, 1, Auto
1407.0, 1912.0, 32.0, 44.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2481_CROPED.JPG, path time not found, 0, Auto
1306.0, 1855.0, 32.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2481_CROPED.JPG, path time not found, 1, Auto
1406.0, 1912.0, 33.0, 46.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2482_CROPED.JPG, path time not found, 0, Auto
1306.0, 1853.0, 32.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2482_CROPED.JPG, path time not found, 1, Auto
1407.0, 1928.0, 33.0, 46.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2483_CROPED.JPG, path time not found, 0, Auto
1305.0, 1873.0, 32.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2483_CROPED.JPG, path time not found, 1, Auto
1408.0, 1952.0, 35.0, 49.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2484_CROPED.JPG, path time not found, 0, Auto
1302.0, 1909.0, 31.0, 112.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2484_CROPED.JPG, path time not found, 1, Auto
1409.0, 1970.0, 35.0, 49.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2485_CROPED.JPG, path time not found, 0, Auto
1298.0, 1934.0, 31.0, 110.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2485_CROPED.JPG, path time not found, 1, Auto
1410.0, 1991.0, 35.0, 49.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2486_CROPED.JPG, path time not found, 0, Auto
1313.0, 1957.0, 30.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2486_CROPED.JPG, path time not found, 1, Auto
1409.0, 1992.0, 35.0, 49.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2487_CROPED.JPG, path time not found, 0, Auto
1315.0, 1956.0, 30.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2487_CROPED.JPG, path time not found, 1, Auto
1409.0, 1994.0, 37.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2488_CROPED.JPG, path time not found, 0, Auto
1316.0, 1961.0, 30.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2488_CROPED.JPG, path time not found, 1, Auto
1411.0, 2023.0, 36.0, 50.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2489_CROPED.JPG, path time not found, 0, Auto
1314.0, 1990.0, 29.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2489_CROPED.JPG, path time not found, 1, Auto
1411.0, 2026.0, 37.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2490_CROPED.JPG, path time not found, 0, Auto
1315.0, 1990.0, 30.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2490_CROPED.JPG, path time not found, 1, Auto
1412.0, 2054.0, 38.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2491_CROPED.JPG, path time not found, 0, Auto
1314.0, 2020.0, 30.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2491_CROPED.JPG, path time not found, 1, Auto
1413.0, 2061.0, 38.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2492_CROPED.JPG, path time not found, 0, Auto
1318.0, 2030.0, 30.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2492_CROPED.JPG, path time not found, 1, Auto
1414.0, 2087.0, 38.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2493_CROPED.JPG, path time not found, 0, Auto
1319.0, 2055.0, 30.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2493_CROPED.JPG, path time not found, 1, Auto
1414.0, 2105.0, 38.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2494_CROPED.JPG, path time not found, 0, Auto
1308.0, 2078.0, 30.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\18\side\cropped\1\2494_CROPED.JPG, path time not found, 1, Auto
