1601, 1044, 106, 270, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1210_CROPED.JPG, path time not found, 0, Start 
1382.0, 965.0, 119.0, 463.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1236_CROPED.JPG, path time not found, 0, Auto
955.0, 924.0, 191.0, 513.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1236_CROPED.JPG, path time not found, 1, Auto
1384.0, 972.0, 119.0, 463.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1237_CROPED.JPG, path time not found, 0, Auto
804.0, 928.0, 191.0, 513.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1237_CROPED.JPG, path time not found, 1, Auto
1381.0, 966.0, 116.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1238_CROPED.JPG, path time not found, 0, Auto
800.0, 922.0, 188.0, 503.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1238_CROPED.JPG, path time not found, 1, Auto
1374.0, 961.0, 119.0, 463.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1239_CROPED.JPG, path time not found, 0, Auto
800.0, 918.0, 191.0, 513.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1239_CROPED.JPG, path time not found, 1, Auto
1370.0, 959.0, 124.0, 482.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1240_CROPED.JPG, path time not found, 0, Auto
822.0, 891.0, 199.0, 534.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1240_CROPED.JPG, path time not found, 1, Auto
1363.0, 963.0, 124.0, 482.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1241_CROPED.JPG, path time not found, 0, Auto
797.0, 907.0, 195.0, 524.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1241_CROPED.JPG, path time not found, 1, Auto
1359.0, 964.0, 124.0, 482.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1242_CROPED.JPG, path time not found, 0, Auto
825.0, 926.0, 199.0, 534.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1242_CROPED.JPG, path time not found, 1, Auto
1357.0, 955.0, 126.0, 491.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1243_CROPED.JPG, path time not found, 0, Auto
797.0, 908.0, 199.0, 534.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1243_CROPED.JPG, path time not found, 1, Auto
1336.0, 989.0, 126.0, 491.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1244_CROPED.JPG, path time not found, 0, Auto
794.0, 903.0, 203.0, 545.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1244_CROPED.JPG, path time not found, 1, Auto
1339.0, 986.0, 121.0, 472.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1245_CROPED.JPG, path time not found, 0, Auto
777.0, 909.0, 195.0, 524.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1245_CROPED.JPG, path time not found, 1, Auto
1340.0, 974.0, 119.0, 463.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1246_CROPED.JPG, path time not found, 0, Auto
796.0, 929.0, 195.0, 524.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1246_CROPED.JPG, path time not found, 1, Auto
1333.0, 961.0, 119.0, 463.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1247_CROPED.JPG, path time not found, 0, Auto
802.0, 929.0, 191.0, 513.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1247_CROPED.JPG, path time not found, 1, Auto
1325.0, 969.0, 116.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1248_CROPED.JPG, path time not found, 0, Auto
807.0, 936.0, 184.0, 493.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1248_CROPED.JPG, path time not found, 1, Auto
1323.0, 963.0, 116.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1249_CROPED.JPG, path time not found, 0, Auto
811.0, 924.0, 184.0, 493.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1249_CROPED.JPG, path time not found, 1, Auto
1317.0, 957.0, 116.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1250_CROPED.JPG, path time not found, 0, Auto
815.0, 928.0, 180.0, 484.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1250_CROPED.JPG, path time not found, 1, Auto
1308.0, 952.0, 116.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1251_CROPED.JPG, path time not found, 0, Auto
812.0, 933.0, 180.0, 484.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1251_CROPED.JPG, path time not found, 1, Auto
1307.0, 952.0, 119.0, 463.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1252_CROPED.JPG, path time not found, 0, Auto
815.0, 946.0, 177.0, 474.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1252_CROPED.JPG, path time not found, 1, Auto
1304.0, 946.0, 119.0, 463.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1253_CROPED.JPG, path time not found, 0, Auto
817.0, 934.0, 180.0, 484.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1253_CROPED.JPG, path time not found, 1, Auto
1298.0, 935.0, 116.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1254_CROPED.JPG, path time not found, 0, Auto
814.0, 942.0, 177.0, 474.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1254_CROPED.JPG, path time not found, 1, Auto
1294.0, 933.0, 116.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1255_CROPED.JPG, path time not found, 0, Auto
816.0, 941.0, 177.0, 474.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1255_CROPED.JPG, path time not found, 1, Auto
1293.0, 942.0, 114.0, 445.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1256_CROPED.JPG, path time not found, 0, Auto
818.0, 933.0, 180.0, 484.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1256_CROPED.JPG, path time not found, 1, Auto
1290.0, 935.0, 112.0, 436.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1257_CROPED.JPG, path time not found, 0, Auto
812.0, 932.0, 180.0, 484.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1257_CROPED.JPG, path time not found, 1, Auto
1287.0, 935.0, 112.0, 436.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1258_CROPED.JPG, path time not found, 0, Auto
803.0, 927.0, 184.0, 493.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1258_CROPED.JPG, path time not found, 1, Auto
1277.0, 954.0, 112.0, 436.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1259_CROPED.JPG, path time not found, 0, Auto
804.0, 930.0, 184.0, 493.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1259_CROPED.JPG, path time not found, 1, Auto
1283.0, 928.0, 114.0, 445.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1260_CROPED.JPG, path time not found, 0, Auto
806.0, 920.0, 188.0, 503.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1260_CROPED.JPG, path time not found, 1, Auto
1320.0, 1008.0, 114.0, 445.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1261_CROPED.JPG, path time not found, 0, Auto
803.0, 916.0, 191.0, 513.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1261_CROPED.JPG, path time not found, 1, Auto
1283.0, 914.0, 116.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1262_CROPED.JPG, path time not found, 0, Auto
812.0, 925.0, 188.0, 503.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1262_CROPED.JPG, path time not found, 1, Auto
1287.0, 932.0, 114.0, 445.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1263_CROPED.JPG, path time not found, 0, Auto
813.0, 932.0, 184.0, 493.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1263_CROPED.JPG, path time not found, 1, Auto
1283.0, 930.0, 116.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1264_CROPED.JPG, path time not found, 0, Auto
811.0, 939.0, 180.0, 484.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1264_CROPED.JPG, path time not found, 1, Auto
1311, 937, 79, 346, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1264_CROPED.JPG, path time not found, 0, Start 
1219, 1158, 63, 156, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1264_CROPED.JPG, path time not found, 1, Start 
1311.0, 937.0, 79.0, 346.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1264_CROPED.JPG, path time not found, 0, Auto
1219.0, 1158.0, 63.0, 156.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1264_CROPED.JPG, path time not found, 1, Auto
1313.0, 938.0, 77.0, 339.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1265_CROPED.JPG, path time not found, 0, Auto
1217.0, 1154.0, 64.0, 159.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1265_CROPED.JPG, path time not found, 1, Auto
1314.0, 938.0, 76.0, 333.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1266_CROPED.JPG, path time not found, 0, Auto
1213.0, 1149.0, 70.0, 172.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1266_CROPED.JPG, path time not found, 1, Auto
1329.0, 937.0, 76.0, 333.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1267_CROPED.JPG, path time not found, 0, Auto
1216.0, 1124.0, 70.0, 172.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1267_CROPED.JPG, path time not found, 1, Auto
1332.0, 939.0, 73.0, 320.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1268_CROPED.JPG, path time not found, 0, Auto
1221.0, 1122.0, 66.0, 162.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1268_CROPED.JPG, path time not found, 1, Auto
1333.0, 936.0, 72.0, 313.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1269_CROPED.JPG, path time not found, 0, Auto
1209.0, 1101.0, 67.0, 166.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1269_CROPED.JPG, path time not found, 1, Auto
1333.0, 932.0, 70.0, 307.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1270_CROPED.JPG, path time not found, 0, Auto
1210.0, 1077.0, 66.0, 162.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1270_CROPED.JPG, path time not found, 1, Auto
1345.0, 944.0, 70.0, 307.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1271_CROPED.JPG, path time not found, 0, Auto
1215.0, 1084.0, 62.0, 153.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1271_CROPED.JPG, path time not found, 1, Auto
1340.0, 932.0, 72.0, 313.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\17\side\cropped\1\1272_CROPED.JPG, path time not found, 0, Auto
