2611, 1947, 281, 311, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08684_CROPED.JPG, path time not found, 0, Start 
2613.0, 1948.0, 281.0, 311.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08699_CROPED.JPG, path time not found, 0, Auto
108.0, 2038.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08699_CROPED.JPG, path time not found, 1, Auto
2615.0, 1949.0, 275.0, 305.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08700_CROPED.JPG, path time not found, 0, Auto
110.0, 2038.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08700_CROPED.JPG, path time not found, 1, Auto
2613.0, 1948.0, 281.0, 311.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08701_CROPED.JPG, path time not found, 0, Auto
113.0, 2043.0, 228.0, 445.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08701_CROPED.JPG, path time not found, 1, Auto
2612.0, 1946.0, 281.0, 311.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08702_CROPED.JPG, path time not found, 0, Auto
109.0, 2039.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08702_CROPED.JPG, path time not found, 1, Auto
2612.0, 1947.0, 281.0, 311.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08703_CROPED.JPG, path time not found, 0, Auto
109.0, 2038.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08703_CROPED.JPG, path time not found, 1, Auto
2613.0, 1947.0, 281.0, 311.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08704_CROPED.JPG, path time not found, 0, Auto
109.0, 2039.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08704_CROPED.JPG, path time not found, 1, Auto
2613.0, 1946.0, 281.0, 311.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08705_CROPED.JPG, path time not found, 0, Auto
108.0, 2039.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08705_CROPED.JPG, path time not found, 1, Auto
2612.0, 1947.0, 281.0, 311.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08706_CROPED.JPG, path time not found, 0, Auto
109.0, 2038.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08706_CROPED.JPG, path time not found, 1, Auto
2612.0, 1948.0, 281.0, 311.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08707_CROPED.JPG, path time not found, 0, Auto
109.0, 2038.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08707_CROPED.JPG, path time not found, 1, Auto
2613.0, 1947.0, 281.0, 311.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08708_CROPED.JPG, path time not found, 0, Auto
110.0, 2038.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08708_CROPED.JPG, path time not found, 1, Auto
2613.0, 1946.0, 281.0, 311.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08709_CROPED.JPG, path time not found, 0, Auto
109.0, 2038.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08709_CROPED.JPG, path time not found, 1, Auto
2613.0, 1948.0, 281.0, 311.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08710_CROPED.JPG, path time not found, 0, Auto
109.0, 2038.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08710_CROPED.JPG, path time not found, 1, Auto
2615.0, 1949.0, 275.0, 305.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08711_CROPED.JPG, path time not found, 0, Auto
109.0, 2038.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08711_CROPED.JPG, path time not found, 1, Auto
2613.0, 1949.0, 281.0, 311.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08712_CROPED.JPG, path time not found, 0, Auto
109.0, 2038.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08712_CROPED.JPG, path time not found, 1, Auto
2613.0, 1946.0, 281.0, 311.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08713_CROPED.JPG, path time not found, 0, Auto
109.0, 2038.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08713_CROPED.JPG, path time not found, 1, Auto
2616.0, 1949.0, 275.0, 305.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08714_CROPED.JPG, path time not found, 0, Auto
109.0, 2038.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08714_CROPED.JPG, path time not found, 1, Auto
2613.0, 1948.0, 281.0, 311.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08715_CROPED.JPG, path time not found, 0, Auto
110.0, 2039.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08715_CROPED.JPG, path time not found, 1, Auto
2613.0, 1946.0, 281.0, 311.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08716_CROPED.JPG, path time not found, 0, Auto
110.0, 2039.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08716_CROPED.JPG, path time not found, 1, Auto
2613.0, 1946.0, 281.0, 311.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08717_CROPED.JPG, path time not found, 0, Auto
109.0, 2039.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08717_CROPED.JPG, path time not found, 1, Auto
2616.0, 1950.0, 275.0, 305.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08718_CROPED.JPG, path time not found, 0, Auto
109.0, 2039.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08718_CROPED.JPG, path time not found, 1, Auto
2616.0, 1950.0, 275.0, 305.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08719_CROPED.JPG, path time not found, 0, Auto
108.0, 2039.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08719_CROPED.JPG, path time not found, 1, Auto
2617.0, 1951.0, 275.0, 305.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08720_CROPED.JPG, path time not found, 0, Auto
109.0, 2038.0, 233.0, 454.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08720_CROPED.JPG, path time not found, 1, Auto
1370, 131, 85, 124, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08720_CROPED.JPG, path time not found, 0, Start 
1731, 227, 71, 171, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08720_CROPED.JPG, path time not found, 1, Start 
1372.0, 133.0, 82.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08720_CROPED.JPG, path time not found, 0, Auto
1731.0, 227.0, 71.0, 171.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08720_CROPED.JPG, path time not found, 1, Auto
1371.0, 133.0, 82.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08721_CROPED.JPG, path time not found, 0, Auto
1730.0, 221.0, 71.0, 171.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08721_CROPED.JPG, path time not found, 1, Auto
1370.0, 132.0, 83.0, 122.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08722_CROPED.JPG, path time not found, 0, Auto
1737.0, 218.0, 71.0, 171.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08722_CROPED.JPG, path time not found, 1, Auto
1370.0, 131.0, 83.0, 122.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08723_CROPED.JPG, path time not found, 0, Auto
1736.0, 208.0, 72.0, 174.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08723_CROPED.JPG, path time not found, 1, Auto
1368.0, 129.0, 85.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08724_CROPED.JPG, path time not found, 0, Auto
1738.0, 206.0, 68.0, 164.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08724_CROPED.JPG, path time not found, 1, Auto
1368.0, 129.0, 85.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08725_CROPED.JPG, path time not found, 0, Auto
1740.0, 194.0, 71.0, 171.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08725_CROPED.JPG, path time not found, 1, Auto
1369.0, 129.0, 83.0, 122.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08726_CROPED.JPG, path time not found, 0, Auto
1747.0, 190.0, 72.0, 174.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08726_CROPED.JPG, path time not found, 1, Auto
1367.0, 125.0, 87.0, 126.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08727_CROPED.JPG, path time not found, 0, Auto
1743.0, 179.0, 74.0, 178.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08727_CROPED.JPG, path time not found, 1, Auto
1367.0, 125.0, 87.0, 126.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08728_CROPED.JPG, path time not found, 0, Auto
1747.0, 180.0, 71.0, 171.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08728_CROPED.JPG, path time not found, 1, Auto
1367.0, 126.0, 85.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08729_CROPED.JPG, path time not found, 0, Auto
1745.0, 172.0, 72.0, 174.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08729_CROPED.JPG, path time not found, 1, Auto
1367.0, 124.0, 85.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08730_CROPED.JPG, path time not found, 0, Auto
1750.0, 164.0, 71.0, 171.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08730_CROPED.JPG, path time not found, 1, Auto
1365.0, 118.0, 88.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08731_CROPED.JPG, path time not found, 0, Auto
1755.0, 156.0, 70.0, 168.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08731_CROPED.JPG, path time not found, 1, Auto
1367.0, 116.0, 87.0, 126.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08732_CROPED.JPG, path time not found, 0, Auto
1754.0, 142.0, 72.0, 174.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08732_CROPED.JPG, path time not found, 1, Auto
1368.0, 108.0, 87.0, 126.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08733_CROPED.JPG, path time not found, 0, Auto
1760.0, 121.0, 74.0, 178.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08733_CROPED.JPG, path time not found, 1, Auto
1369.0, 124.0, 87.0, 126.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08734_CROPED.JPG, path time not found, 0, Auto
1869.0, 127.0, 75.0, 181.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08734_CROPED.JPG, path time not found, 1, Auto
1367.0, 124.0, 88.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08735_CROPED.JPG, path time not found, 0, Auto
1869.0, 119.0, 72.0, 174.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08735_CROPED.JPG, path time not found, 1, Auto
1367.0, 156.0, 88.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08736_CROPED.JPG, path time not found, 0, Auto
1907.0, 155.0, 70.0, 168.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08736_CROPED.JPG, path time not found, 1, Auto
1366.0, 205.0, 88.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08737_CROPED.JPG, path time not found, 0, Auto
1939.0, 200.0, 71.0, 171.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08737_CROPED.JPG, path time not found, 1, Auto
1366.0, 213.0, 92.0, 134.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08738_CROPED.JPG, path time not found, 0, Auto
1938.0, 206.0, 71.0, 171.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08738_CROPED.JPG, path time not found, 1, Auto
1366.0, 212.0, 92.0, 134.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08739_CROPED.JPG, path time not found, 0, Auto
1931.0, 207.0, 68.0, 164.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08739_CROPED.JPG, path time not found, 1, Auto
1367.0, 213.0, 90.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08740_CROPED.JPG, path time not found, 0, Auto
1927.0, 208.0, 66.0, 158.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08740_CROPED.JPG, path time not found, 1, Auto
1369.0, 215.0, 88.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08741_CROPED.JPG, path time not found, 0, Auto
1933.0, 219.0, 66.0, 158.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08741_CROPED.JPG, path time not found, 1, Auto
1367.0, 213.0, 90.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08742_CROPED.JPG, path time not found, 0, Auto
1923.0, 212.0, 66.0, 158.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08742_CROPED.JPG, path time not found, 1, Auto
1368.0, 213.0, 90.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08743_CROPED.JPG, path time not found, 0, Auto
1921.0, 212.0, 66.0, 158.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08743_CROPED.JPG, path time not found, 1, Auto
1369.0, 216.0, 87.0, 126.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08744_CROPED.JPG, path time not found, 0, Auto
1921.0, 212.0, 64.0, 155.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08744_CROPED.JPG, path time not found, 1, Auto
1367.0, 214.0, 88.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08745_CROPED.JPG, path time not found, 0, Auto
1919.0, 212.0, 64.0, 155.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08745_CROPED.JPG, path time not found, 1, Auto
1367.0, 213.0, 88.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08746_CROPED.JPG, path time not found, 0, Auto
1916.0, 212.0, 64.0, 155.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08746_CROPED.JPG, path time not found, 1, Auto
1369.0, 215.0, 87.0, 126.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08747_CROPED.JPG, path time not found, 0, Auto
1905.0, 210.0, 62.0, 149.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\10\side\cropped\2\08747_CROPED.JPG, path time not found, 1, Auto
