1293, 825, 113, 211, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1871_CROPED.JPG, path time not found, 0, Start 
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1880_CROPED.JPG, path time not found, 1, Auto
1279.0, 830.0, 118.0, 220.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1881_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1881_CROPED.JPG, path time not found, 1, Auto
1279.0, 828.0, 120.0, 224.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1882_CROPED.JPG, path time not found, 0, Auto
1085.0, 821.0, 73.0, 218.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1882_CROPED.JPG, path time not found, 1, Auto
1280.0, 827.0, 120.0, 224.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1883_CROPED.JPG, path time not found, 0, Auto
1083.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1883_CROPED.JPG, path time not found, 1, Auto
1280.0, 828.0, 120.0, 224.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1884_CROPED.JPG, path time not found, 0, Auto
1084.0, 818.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1884_CROPED.JPG, path time not found, 1, Auto
1281.0, 830.0, 120.0, 224.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1885_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1885_CROPED.JPG, path time not found, 1, Auto
1279.0, 853.0, 118.0, 220.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1886_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1886_CROPED.JPG, path time not found, 1, Auto
1280.0, 853.0, 115.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1887_CROPED.JPG, path time not found, 0, Auto
1085.0, 818.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1887_CROPED.JPG, path time not found, 1, Auto
1279.0, 853.0, 115.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1888_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1888_CROPED.JPG, path time not found, 1, Auto
1281.0, 856.0, 113.0, 211.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1889_CROPED.JPG, path time not found, 0, Auto
1083.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1889_CROPED.JPG, path time not found, 1, Auto
1281.0, 858.0, 115.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1890_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1890_CROPED.JPG, path time not found, 1, Auto
1282.0, 860.0, 115.0, 215.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1891_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1891_CROPED.JPG, path time not found, 1, Auto
1280.0, 854.0, 122.0, 228.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1892_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1892_CROPED.JPG, path time not found, 1, Auto
1281.0, 854.0, 122.0, 228.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1893_CROPED.JPG, path time not found, 0, Auto
1084.0, 818.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1893_CROPED.JPG, path time not found, 1, Auto
1280.0, 853.0, 125.0, 233.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1894_CROPED.JPG, path time not found, 0, Auto
1084.0, 818.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1894_CROPED.JPG, path time not found, 1, Auto
1279.0, 853.0, 127.0, 238.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1895_CROPED.JPG, path time not found, 0, Auto
1084.0, 820.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1895_CROPED.JPG, path time not found, 1, Auto
1273.0, 849.0, 135.0, 252.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1896_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1896_CROPED.JPG, path time not found, 1, Auto
1276.0, 854.0, 135.0, 252.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1897_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1897_CROPED.JPG, path time not found, 1, Auto
1274.0, 856.0, 138.0, 257.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1898_CROPED.JPG, path time not found, 0, Auto
1084.0, 818.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1898_CROPED.JPG, path time not found, 1, Auto
1273.0, 861.0, 138.0, 257.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1899_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1899_CROPED.JPG, path time not found, 1, Auto
1273.0, 865.0, 138.0, 257.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1900_CROPED.JPG, path time not found, 0, Auto
1084.0, 820.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1900_CROPED.JPG, path time not found, 1, Auto
1271.0, 865.0, 141.0, 262.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1901_CROPED.JPG, path time not found, 0, Auto
1083.0, 820.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1901_CROPED.JPG, path time not found, 1, Auto
1272.0, 867.0, 141.0, 262.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1902_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1902_CROPED.JPG, path time not found, 1, Auto
1275.0, 876.0, 141.0, 262.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1903_CROPED.JPG, path time not found, 0, Auto
1084.0, 818.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1903_CROPED.JPG, path time not found, 1, Auto
1270.0, 875.0, 143.0, 268.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1904_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1904_CROPED.JPG, path time not found, 1, Auto
1269.0, 876.0, 146.0, 273.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1905_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1905_CROPED.JPG, path time not found, 1, Auto
1269.0, 880.0, 146.0, 273.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1906_CROPED.JPG, path time not found, 0, Auto
1083.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1906_CROPED.JPG, path time not found, 1, Auto
1269.0, 887.0, 143.0, 268.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1907_CROPED.JPG, path time not found, 0, Auto
1083.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1907_CROPED.JPG, path time not found, 1, Auto
1271.0, 888.0, 143.0, 268.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1908_CROPED.JPG, path time not found, 0, Auto
1083.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1908_CROPED.JPG, path time not found, 1, Auto
1265.0, 896.0, 143.0, 268.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1909_CROPED.JPG, path time not found, 0, Auto
1084.0, 820.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1909_CROPED.JPG, path time not found, 1, Auto
1269.0, 896.0, 143.0, 268.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1910_CROPED.JPG, path time not found, 0, Auto
1084.0, 818.0, 75.0, 226.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1910_CROPED.JPG, path time not found, 1, Auto
1270.0, 897.0, 143.0, 268.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1911_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1911_CROPED.JPG, path time not found, 1, Auto
1270.0, 899.0, 143.0, 268.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1912_CROPED.JPG, path time not found, 0, Auto
1083.0, 818.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1912_CROPED.JPG, path time not found, 1, Auto
1266.0, 896.0, 149.0, 278.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1913_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1913_CROPED.JPG, path time not found, 1, Auto
1267.0, 896.0, 152.0, 284.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1914_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1914_CROPED.JPG, path time not found, 1, Auto
1269.0, 898.0, 152.0, 284.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1915_CROPED.JPG, path time not found, 0, Auto
1083.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1915_CROPED.JPG, path time not found, 1, Auto
1268.0, 899.0, 152.0, 284.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1916_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1916_CROPED.JPG, path time not found, 1, Auto
1268.0, 901.0, 152.0, 284.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1917_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1917_CROPED.JPG, path time not found, 1, Auto
1270.0, 904.0, 152.0, 284.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1918_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1918_CROPED.JPG, path time not found, 1, Auto
1270.0, 906.0, 152.0, 284.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1919_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1919_CROPED.JPG, path time not found, 1, Auto
1269.0, 908.0, 152.0, 284.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1920_CROPED.JPG, path time not found, 0, Auto
1084.0, 820.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1920_CROPED.JPG, path time not found, 1, Auto
1271.0, 906.0, 152.0, 284.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1921_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1921_CROPED.JPG, path time not found, 1, Auto
1270.0, 908.0, 152.0, 284.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1922_CROPED.JPG, path time not found, 0, Auto
1084.0, 819.0, 74.0, 222.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1922_CROPED.JPG, path time not found, 1, Auto
1269, 905, 41, 119, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1922_CROPED.JPG, path time not found, 0, Start 
1123, 876, 69, 160, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1922_CROPED.JPG, path time not found, 1, Start 
1269.0, 905.0, 41.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1922_CROPED.JPG, path time not found, 0, Auto
1123.0, 876.0, 69.0, 160.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1922_CROPED.JPG, path time not found, 1, Auto
1269.0, 907.0, 41.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1923_CROPED.JPG, path time not found, 0, Auto
1124.0, 876.0, 69.0, 160.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1923_CROPED.JPG, path time not found, 1, Auto
1268.0, 909.0, 41.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1924_CROPED.JPG, path time not found, 0, Auto
1124.0, 877.0, 69.0, 160.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1924_CROPED.JPG, path time not found, 1, Auto
1268.0, 908.0, 42.0, 121.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1925_CROPED.JPG, path time not found, 0, Auto
1124.0, 876.0, 70.0, 163.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1925_CROPED.JPG, path time not found, 1, Auto
1269.0, 910.0, 41.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1926_CROPED.JPG, path time not found, 0, Auto
1125.0, 878.0, 69.0, 160.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1926_CROPED.JPG, path time not found, 1, Auto
1270.0, 908.0, 42.0, 121.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1927_CROPED.JPG, path time not found, 0, Auto
1124.0, 878.0, 68.0, 157.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1927_CROPED.JPG, path time not found, 1, Auto
1271.0, 910.0, 41.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1928_CROPED.JPG, path time not found, 0, Auto
1123.0, 877.0, 69.0, 160.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1928_CROPED.JPG, path time not found, 1, Auto
1270.0, 912.0, 41.0, 119.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1929_CROPED.JPG, path time not found, 0, Auto
1123.0, 876.0, 70.0, 163.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1929_CROPED.JPG, path time not found, 1, Auto
1269.0, 911.0, 43.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1930_CROPED.JPG, path time not found, 0, Auto
1124.0, 876.0, 70.0, 163.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1930_CROPED.JPG, path time not found, 1, Auto
1270.0, 909.0, 44.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1931_CROPED.JPG, path time not found, 0, Auto
1124.0, 877.0, 70.0, 163.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1931_CROPED.JPG, path time not found, 1, Auto
1272.0, 910.0, 43.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1932_CROPED.JPG, path time not found, 0, Auto
1124.0, 876.0, 70.0, 163.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1932_CROPED.JPG, path time not found, 1, Auto
1271.0, 910.0, 43.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1933_CROPED.JPG, path time not found, 0, Auto
1124.0, 876.0, 70.0, 163.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1933_CROPED.JPG, path time not found, 1, Auto
1271.0, 910.0, 43.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1934_CROPED.JPG, path time not found, 0, Auto
1125.0, 878.0, 69.0, 160.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1934_CROPED.JPG, path time not found, 1, Auto
1272.0, 910.0, 43.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\28\side\cropped\2\1935_CROPED.JPG, path time not found, 0, Auto
