1231, 1118, 26, 84, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0024_CROPED.JPG, path time not found, 0, Start 
1235.0, 1173.0, 25.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0035_CROPED.JPG, path time not found, 0, Auto
1140.0, 1290.0, 55.0, 125.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0035_CROPED.JPG, path time not found, 1, Auto
1235.0, 1174.0, 25.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0036_CROPED.JPG, path time not found, 0, Auto
1141.0, 1290.0, 57.0, 131.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0036_CROPED.JPG, path time not found, 1, Auto
1235.0, 1173.0, 25.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0037_CROPED.JPG, path time not found, 0, Auto
1142.0, 1293.0, 54.0, 123.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0037_CROPED.JPG, path time not found, 1, Auto
1235.0, 1175.0, 26.0, 84.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0038_CROPED.JPG, path time not found, 0, Auto
1143.0, 1294.0, 53.0, 121.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0038_CROPED.JPG, path time not found, 1, Auto
1235.0, 1173.0, 27.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0039_CROPED.JPG, path time not found, 0, Auto
1141.0, 1292.0, 54.0, 123.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0039_CROPED.JPG, path time not found, 1, Auto
1235.0, 1173.0, 28.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0040_CROPED.JPG, path time not found, 0, Auto
1140.0, 1290.0, 56.0, 128.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0040_CROPED.JPG, path time not found, 1, Auto
1235.0, 1173.0, 28.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0041_CROPED.JPG, path time not found, 0, Auto
1140.0, 1290.0, 54.0, 123.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0041_CROPED.JPG, path time not found, 1, Auto
1236.0, 1172.0, 28.0, 91.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0042_CROPED.JPG, path time not found, 0, Auto
1140.0, 1288.0, 55.0, 125.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0042_CROPED.JPG, path time not found, 1, Auto
1235.0, 1171.0, 29.0, 93.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0043_CROPED.JPG, path time not found, 0, Auto
1141.0, 1282.0, 57.0, 131.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0043_CROPED.JPG, path time not found, 1, Auto
1234.0, 1172.0, 28.0, 91.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0044_CROPED.JPG, path time not found, 0, Auto
1139.0, 1278.0, 58.0, 133.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0044_CROPED.JPG, path time not found, 1, Auto
1234.0, 1171.0, 29.0, 93.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0045_CROPED.JPG, path time not found, 0, Auto
1140.0, 1279.0, 56.0, 128.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0045_CROPED.JPG, path time not found, 1, Auto
1235.0, 1171.0, 28.0, 91.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0046_CROPED.JPG, path time not found, 0, Auto
1139.0, 1274.0, 58.0, 133.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0046_CROPED.JPG, path time not found, 1, Auto
1235.0, 1173.0, 27.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0047_CROPED.JPG, path time not found, 0, Auto
1135.0, 1263.0, 65.0, 147.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0047_CROPED.JPG, path time not found, 1, Auto
1235.0, 1173.0, 28.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0048_CROPED.JPG, path time not found, 0, Auto
1138.0, 1266.0, 62.0, 141.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0048_CROPED.JPG, path time not found, 1, Auto
1235.0, 1173.0, 28.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0049_CROPED.JPG, path time not found, 0, Auto
1138.0, 1264.0, 61.0, 139.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0049_CROPED.JPG, path time not found, 1, Auto
1235.0, 1174.0, 27.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0050_CROPED.JPG, path time not found, 0, Auto
1138.0, 1263.0, 61.0, 139.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0050_CROPED.JPG, path time not found, 1, Auto
1236.0, 1175.0, 27.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0051_CROPED.JPG, path time not found, 0, Auto
1139.0, 1263.0, 60.0, 136.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0051_CROPED.JPG, path time not found, 1, Auto
1235.0, 1176.0, 27.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0052_CROPED.JPG, path time not found, 0, Auto
1140.0, 1264.0, 57.0, 131.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0052_CROPED.JPG, path time not found, 1, Auto
1235.0, 1174.0, 27.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0053_CROPED.JPG, path time not found, 0, Auto
1141.0, 1265.0, 56.0, 128.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0053_CROPED.JPG, path time not found, 1, Auto
1235.0, 1176.0, 26.0, 84.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0054_CROPED.JPG, path time not found, 0, Auto
1140.0, 1262.0, 57.0, 131.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0054_CROPED.JPG, path time not found, 1, Auto
1235.0, 1174.0, 27.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0055_CROPED.JPG, path time not found, 0, Auto
1142.0, 1264.0, 55.0, 125.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0055_CROPED.JPG, path time not found, 1, Auto
1234.0, 1173.0, 28.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0056_CROPED.JPG, path time not found, 0, Auto
1140.0, 1259.0, 56.0, 128.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0056_CROPED.JPG, path time not found, 1, Auto
1235.0, 1171.0, 28.0, 91.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0057_CROPED.JPG, path time not found, 0, Auto
1140.0, 1258.0, 57.0, 131.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0057_CROPED.JPG, path time not found, 1, Auto
1235.0, 1171.0, 28.0, 91.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0058_CROPED.JPG, path time not found, 0, Auto
1140.0, 1256.0, 58.0, 133.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0058_CROPED.JPG, path time not found, 1, Auto
1235.0, 1170.0, 28.0, 91.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0059_CROPED.JPG, path time not found, 0, Auto
1140.0, 1254.0, 57.0, 131.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0059_CROPED.JPG, path time not found, 1, Auto
1235.0, 1171.0, 28.0, 91.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0060_CROPED.JPG, path time not found, 0, Auto
1140.0, 1255.0, 57.0, 131.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0060_CROPED.JPG, path time not found, 1, Auto
1235.0, 1170.0, 29.0, 93.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0061_CROPED.JPG, path time not found, 0, Auto
1142.0, 1257.0, 54.0, 123.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0061_CROPED.JPG, path time not found, 1, Auto
1235.0, 1171.0, 28.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0062_CROPED.JPG, path time not found, 0, Auto
1140.0, 1254.0, 56.0, 128.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0062_CROPED.JPG, path time not found, 1, Auto
1235.0, 1171.0, 28.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0063_CROPED.JPG, path time not found, 0, Auto
1140.0, 1252.0, 56.0, 128.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0063_CROPED.JPG, path time not found, 1, Auto
1236.0, 1172.0, 28.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0064_CROPED.JPG, path time not found, 0, Auto
1139.0, 1249.0, 58.0, 133.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0064_CROPED.JPG, path time not found, 1, Auto
1235.0, 1173.0, 27.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0065_CROPED.JPG, path time not found, 0, Auto
1140.0, 1250.0, 57.0, 131.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0065_CROPED.JPG, path time not found, 1, Auto
1235.0, 1172.0, 27.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0066_CROPED.JPG, path time not found, 0, Auto
1140.0, 1251.0, 57.0, 131.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0066_CROPED.JPG, path time not found, 1, Auto
1235.0, 1172.0, 28.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0067_CROPED.JPG, path time not found, 0, Auto
1140.0, 1250.0, 57.0, 131.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0067_CROPED.JPG, path time not found, 1, Auto
1235.0, 1172.0, 28.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0068_CROPED.JPG, path time not found, 0, Auto
1139.0, 1247.0, 58.0, 133.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0068_CROPED.JPG, path time not found, 1, Auto
1235.0, 1172.0, 27.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0069_CROPED.JPG, path time not found, 0, Auto
1137.0, 1243.0, 62.0, 141.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0069_CROPED.JPG, path time not found, 1, Auto
1236.0, 1173.0, 27.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0070_CROPED.JPG, path time not found, 0, Auto
1138.0, 1246.0, 60.0, 136.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0070_CROPED.JPG, path time not found, 1, Auto
1235.0, 1173.0, 28.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0071_CROPED.JPG, path time not found, 0, Auto
1137.0, 1242.0, 62.0, 141.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0071_CROPED.JPG, path time not found, 1, Auto
1236.0, 1174.0, 27.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0072_CROPED.JPG, path time not found, 0, Auto
1138.0, 1243.0, 61.0, 139.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0072_CROPED.JPG, path time not found, 1, Auto
1236.0, 1187.0, 28.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0073_CROPED.JPG, path time not found, 0, Auto
1135.0, 1257.0, 66.0, 150.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0073_CROPED.JPG, path time not found, 1, Auto
1236.0, 1189.0, 27.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0074_CROPED.JPG, path time not found, 0, Auto
1137.0, 1260.0, 62.0, 141.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0074_CROPED.JPG, path time not found, 1, Auto
1236.0, 1189.0, 27.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0075_CROPED.JPG, path time not found, 0, Auto
1136.0, 1254.0, 65.0, 147.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0075_CROPED.JPG, path time not found, 1, Auto
1236.0, 1191.0, 27.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0076_CROPED.JPG, path time not found, 0, Auto
1137.0, 1256.0, 62.0, 141.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0076_CROPED.JPG, path time not found, 1, Auto
1236.0, 1189.0, 27.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0077_CROPED.JPG, path time not found, 0, Auto
1138.0, 1256.0, 61.0, 139.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0077_CROPED.JPG, path time not found, 1, Auto
1236.0, 1191.0, 25.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0078_CROPED.JPG, path time not found, 0, Auto
1138.0, 1255.0, 61.0, 139.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0078_CROPED.JPG, path time not found, 1, Auto
1236.0, 1190.0, 25.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0079_CROPED.JPG, path time not found, 0, Auto
1138.0, 1255.0, 61.0, 139.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0079_CROPED.JPG, path time not found, 1, Auto
1236.0, 1189.0, 26.0, 84.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0080_CROPED.JPG, path time not found, 0, Auto
1138.0, 1252.0, 61.0, 139.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0080_CROPED.JPG, path time not found, 1, Auto
1236.0, 1188.0, 27.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0081_CROPED.JPG, path time not found, 0, Auto
1138.0, 1252.0, 61.0, 139.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0081_CROPED.JPG, path time not found, 1, Auto
1236.0, 1188.0, 27.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0082_CROPED.JPG, path time not found, 0, Auto
1138.0, 1251.0, 61.0, 139.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0082_CROPED.JPG, path time not found, 1, Auto
1236.0, 1188.0, 27.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0083_CROPED.JPG, path time not found, 0, Auto
1138.0, 1251.0, 61.0, 139.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0083_CROPED.JPG, path time not found, 1, Auto
1236.0, 1188.0, 27.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0084_CROPED.JPG, path time not found, 0, Auto
1138.0, 1250.0, 61.0, 139.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0084_CROPED.JPG, path time not found, 1, Auto
1236.0, 1189.0, 26.0, 84.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0085_CROPED.JPG, path time not found, 0, Auto
1138.0, 1249.0, 61.0, 139.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0085_CROPED.JPG, path time not found, 1, Auto
1236.0, 1188.0, 26.0, 84.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0086_CROPED.JPG, path time not found, 0, Auto
1138.0, 1250.0, 61.0, 139.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0086_CROPED.JPG, path time not found, 1, Auto
1236.0, 1187.0, 27.0, 86.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0087_CROPED.JPG, path time not found, 0, Auto
1138.0, 1249.0, 61.0, 139.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0087_CROPED.JPG, path time not found, 1, Auto
1236.0, 1186.0, 27.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0088_CROPED.JPG, path time not found, 0, Auto
1138.0, 1249.0, 61.0, 139.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0088_CROPED.JPG, path time not found, 1, Auto
1235.0, 1186.0, 28.0, 89.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\16\side\cropped\1\0089_CROPED.JPG, path time not found, 0, Auto
