1667, 1715, 80, 203, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4880_CROPED.JPG, path time not found, 0, Start 
1583.0, 1671.0, 80.0, 203.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4885_CROPED.JPG, path time not found, 0, Auto
1479.0, 1620.0, 70.0, 226.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4885_CROPED.JPG, path time not found, 1, Auto
1569.0, 1668.0, 82.0, 207.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4886_CROPED.JPG, path time not found, 0, Auto
1482.0, 1624.0, 68.0, 221.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4886_CROPED.JPG, path time not found, 1, Auto
1556.0, 1660.0, 82.0, 207.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4887_CROPED.JPG, path time not found, 0, Auto
1482.0, 1623.0, 70.0, 226.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4887_CROPED.JPG, path time not found, 1, Auto
1534, 1638, 89, 147, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4887_CROPED.JPG, path time not found, 0, Start 
1250, 1655, 83, 172, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4887_CROPED.JPG, path time not found, 1, Start 
1534.0, 1638.0, 89.0, 147.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4887_CROPED.JPG, path time not found, 0, Auto
1250.0, 1655.0, 83.0, 172.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4887_CROPED.JPG, path time not found, 1, Auto
1525.0, 1642.0, 86.0, 141.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4888_CROPED.JPG, path time not found, 0, Auto
1251.0, 1655.0, 83.0, 172.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4888_CROPED.JPG, path time not found, 1, Auto
1509.0, 1678.0, 86.0, 141.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4889_CROPED.JPG, path time not found, 0, Auto
1249.0, 1652.0, 86.0, 179.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4889_CROPED.JPG, path time not found, 1, Auto
1495.0, 1639.0, 82.0, 136.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4890_CROPED.JPG, path time not found, 0, Auto
1251.0, 1656.0, 83.0, 172.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4890_CROPED.JPG, path time not found, 1, Auto
1483.0, 1633.0, 86.0, 141.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4891_CROPED.JPG, path time not found, 0, Auto
1250.0, 1655.0, 83.0, 172.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4891_CROPED.JPG, path time not found, 1, Auto
1484.0, 1634.0, 82.0, 136.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4892_CROPED.JPG, path time not found, 0, Auto
1251.0, 1656.0, 81.0, 169.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4892_CROPED.JPG, path time not found, 1, Auto
1477.0, 1631.0, 79.0, 131.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4893_CROPED.JPG, path time not found, 0, Auto
1249.0, 1652.0, 86.0, 179.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4893_CROPED.JPG, path time not found, 1, Auto
1467.0, 1626.0, 82.0, 136.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4894_CROPED.JPG, path time not found, 0, Auto
1249.0, 1652.0, 86.0, 179.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4894_CROPED.JPG, path time not found, 1, Auto
1460.0, 1625.0, 84.0, 139.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4895_CROPED.JPG, path time not found, 0, Auto
1249.0, 1653.0, 86.0, 179.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4895_CROPED.JPG, path time not found, 1, Auto
1435.0, 1621.0, 86.0, 141.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4896_CROPED.JPG, path time not found, 0, Auto
1242.0, 1653.0, 88.0, 183.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4896_CROPED.JPG, path time not found, 1, Auto
1432.0, 1619.0, 87.0, 144.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4897_CROPED.JPG, path time not found, 0, Auto
1242.0, 1649.0, 92.0, 190.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4897_CROPED.JPG, path time not found, 1, Auto
1425.0, 1615.0, 87.0, 144.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4898_CROPED.JPG, path time not found, 0, Auto
1243.0, 1650.0, 92.0, 190.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4898_CROPED.JPG, path time not found, 1, Auto
1412.0, 1614.0, 87.0, 144.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4899_CROPED.JPG, path time not found, 0, Auto
1244.0, 1651.0, 90.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4899_CROPED.JPG, path time not found, 1, Auto
1407.0, 1615.0, 87.0, 144.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4900_CROPED.JPG, path time not found, 0, Auto
1241.0, 1648.0, 92.0, 190.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4900_CROPED.JPG, path time not found, 1, Auto
1387.0, 1621.0, 86.0, 141.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4901_CROPED.JPG, path time not found, 0, Auto
1240.0, 1647.0, 93.0, 194.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4901_CROPED.JPG, path time not found, 1, Auto
1379.0, 1620.0, 86.0, 141.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4902_CROPED.JPG, path time not found, 0, Auto
1242.0, 1647.0, 93.0, 194.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4902_CROPED.JPG, path time not found, 1, Auto
1383.0, 1612.0, 87.0, 144.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4903_CROPED.JPG, path time not found, 0, Auto
1243.0, 1651.0, 90.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4903_CROPED.JPG, path time not found, 1, Auto
1382.0, 1616.0, 81.0, 133.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4904_CROPED.JPG, path time not found, 0, Auto
1242.0, 1650.0, 90.0, 186.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4904_CROPED.JPG, path time not found, 1, Auto
1330, 1617, 67, 122, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4904_CROPED.JPG, path time not found, 0, Start 
1475, 1666, 59, 105, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4904_CROPED.JPG, path time not found, 1, Start 
1330.0, 1617.0, 67.0, 122.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4904_CROPED.JPG, path time not found, 0, Auto
1475.0, 1666.0, 59.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4904_CROPED.JPG, path time not found, 1, Auto
1329.0, 1609.0, 64.0, 117.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4905_CROPED.JPG, path time not found, 0, Auto
1475.0, 1666.0, 59.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4905_CROPED.JPG, path time not found, 1, Auto
1325.0, 1604.0, 63.0, 115.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4906_CROPED.JPG, path time not found, 0, Auto
1475.0, 1665.0, 61.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4906_CROPED.JPG, path time not found, 1, Auto
1303.0, 1607.0, 66.0, 120.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4907_CROPED.JPG, path time not found, 0, Auto
1474.0, 1663.0, 63.0, 111.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4907_CROPED.JPG, path time not found, 1, Auto
1298.0, 1601.0, 66.0, 120.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4908_CROPED.JPG, path time not found, 0, Auto
1473.0, 1661.0, 64.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4908_CROPED.JPG, path time not found, 1, Auto
1290.0, 1593.0, 66.0, 120.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4909_CROPED.JPG, path time not found, 0, Auto
1474.0, 1663.0, 64.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4909_CROPED.JPG, path time not found, 1, Auto
1278.0, 1595.0, 66.0, 120.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4910_CROPED.JPG, path time not found, 0, Auto
1474.0, 1663.0, 65.0, 116.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4910_CROPED.JPG, path time not found, 1, Auto
1265.0, 1596.0, 67.0, 122.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4911_CROPED.JPG, path time not found, 0, Auto
1474.0, 1665.0, 64.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4911_CROPED.JPG, path time not found, 1, Auto
1250.0, 1596.0, 66.0, 120.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4912_CROPED.JPG, path time not found, 0, Auto
1476.0, 1669.0, 61.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4912_CROPED.JPG, path time not found, 1, Auto
1237.0, 1597.0, 67.0, 122.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4913_CROPED.JPG, path time not found, 0, Auto
1478.0, 1670.0, 58.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4913_CROPED.JPG, path time not found, 1, Auto
1221.0, 1594.0, 68.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4914_CROPED.JPG, path time not found, 0, Auto
1477.0, 1668.0, 59.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4914_CROPED.JPG, path time not found, 1, Auto
1211.0, 1590.0, 70.0, 127.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4915_CROPED.JPG, path time not found, 0, Auto
1477.0, 1664.0, 58.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4915_CROPED.JPG, path time not found, 1, Auto
1208.0, 1589.0, 68.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4916_CROPED.JPG, path time not found, 0, Auto
1478.0, 1650.0, 59.0, 105.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4916_CROPED.JPG, path time not found, 1, Auto
1198.0, 1588.0, 68.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4917_CROPED.JPG, path time not found, 0, Auto
1477.0, 1643.0, 60.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4917_CROPED.JPG, path time not found, 1, Auto
1187.0, 1586.0, 68.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4918_CROPED.JPG, path time not found, 0, Auto
1478.0, 1643.0, 61.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4918_CROPED.JPG, path time not found, 1, Auto
1180.0, 1592.0, 70.0, 127.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4919_CROPED.JPG, path time not found, 0, Auto
1480.0, 1635.0, 63.0, 111.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4919_CROPED.JPG, path time not found, 1, Auto
1181.0, 1590.0, 73.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4920_CROPED.JPG, path time not found, 0, Auto
1526.0, 1670.0, 61.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4920_CROPED.JPG, path time not found, 1, Auto
1182.0, 1590.0, 75.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4921_CROPED.JPG, path time not found, 0, Auto
1544.0, 1631.0, 61.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4921_CROPED.JPG, path time not found, 1, Auto
1176.0, 1592.0, 74.0, 135.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4922_CROPED.JPG, path time not found, 0, Auto
1548.0, 1629.0, 63.0, 111.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4922_CROPED.JPG, path time not found, 1, Auto
1176.0, 1590.0, 75.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4923_CROPED.JPG, path time not found, 0, Auto
1555.0, 1624.0, 63.0, 111.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4923_CROPED.JPG, path time not found, 1, Auto
1184.0, 1591.0, 73.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4924_CROPED.JPG, path time not found, 0, Auto
1561.0, 1618.0, 64.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4924_CROPED.JPG, path time not found, 1, Auto
1191.0, 1590.0, 74.0, 135.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4925_CROPED.JPG, path time not found, 0, Auto
1568.0, 1612.0, 64.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4925_CROPED.JPG, path time not found, 1, Auto
1200.0, 1590.0, 75.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4926_CROPED.JPG, path time not found, 0, Auto
1574.0, 1612.0, 64.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4926_CROPED.JPG, path time not found, 1, Auto
1208.0, 1591.0, 75.0, 137.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4927_CROPED.JPG, path time not found, 0, Auto
1579.0, 1613.0, 64.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4927_CROPED.JPG, path time not found, 1, Auto
1237.0, 1603.0, 74.0, 135.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4928_CROPED.JPG, path time not found, 0, Auto
1590.0, 1614.0, 61.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4928_CROPED.JPG, path time not found, 1, Auto
1233.0, 1624.0, 73.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4929_CROPED.JPG, path time not found, 0, Auto
1591.0, 1611.0, 63.0, 111.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4929_CROPED.JPG, path time not found, 1, Auto
1243.0, 1628.0, 71.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4930_CROPED.JPG, path time not found, 0, Auto
1593.0, 1609.0, 61.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4930_CROPED.JPG, path time not found, 1, Auto
1288.0, 1619.0, 73.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4931_CROPED.JPG, path time not found, 0, Auto
1575.0, 1618.0, 60.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4931_CROPED.JPG, path time not found, 1, Auto
1296.0, 1635.0, 73.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4932_CROPED.JPG, path time not found, 0, Auto
1579.0, 1629.0, 61.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4932_CROPED.JPG, path time not found, 1, Auto
1324.0, 1639.0, 70.0, 127.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4933_CROPED.JPG, path time not found, 0, Auto
1586.0, 1632.0, 63.0, 111.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4933_CROPED.JPG, path time not found, 1, Auto
1331.0, 1684.0, 68.0, 124.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4934_CROPED.JPG, path time not found, 0, Auto
1601.0, 1664.0, 61.0, 109.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4934_CROPED.JPG, path time not found, 1, Auto
1331.0, 1715.0, 67.0, 122.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4935_CROPED.JPG, path time not found, 0, Auto
1605.0, 1675.0, 63.0, 111.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4935_CROPED.JPG, path time not found, 1, Auto
1334.0, 1805.0, 67.0, 122.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4936_CROPED.JPG, path time not found, 0, Auto
1620.0, 1735.0, 63.0, 111.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4936_CROPED.JPG, path time not found, 1, Auto
1331.0, 1806.0, 70.0, 127.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4937_CROPED.JPG, path time not found, 0, Auto
1618.0, 1732.0, 64.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4937_CROPED.JPG, path time not found, 1, Auto
1331.0, 1874.0, 71.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4938_CROPED.JPG, path time not found, 0, Auto
1625.0, 1770.0, 65.0, 116.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4938_CROPED.JPG, path time not found, 1, Auto
1331.0, 1874.0, 71.0, 129.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4939_CROPED.JPG, path time not found, 0, Auto
1621.0, 1770.0, 65.0, 116.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4939_CROPED.JPG, path time not found, 1, Auto
1391.0, 1856.0, 73.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4940_CROPED.JPG, path time not found, 0, Auto
1626.0, 1820.0, 66.0, 118.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4940_CROPED.JPG, path time not found, 1, Auto
1420.0, 1812.0, 73.0, 132.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4941_CROPED.JPG, path time not found, 0, Auto
1620.0, 1816.0, 64.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\14\side\cropped\2\4941_CROPED.JPG, path time not found, 1, Auto
