1348, 1151, 57, 87, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9555_CROPED.JPG, path time not found, 0, Start 
1500.0, 1115.0, 107.0, 181.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9558_CROPED.JPG, path time not found, 1, Auto
1322.0, 1117.0, 85.0, 219.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9559_CROPED.JPG, path time not found, 0, Auto
1485.0, 1101.0, 114.0, 192.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9559_CROPED.JPG, path time not found, 1, Auto
1322.0, 1114.0, 88.0, 228.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9560_CROPED.JPG, path time not found, 0, Auto
1469.0, 1098.0, 105.0, 177.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9560_CROPED.JPG, path time not found, 1, Auto
1321.0, 1109.0, 94.0, 242.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9561_CROPED.JPG, path time not found, 0, Auto
1458.0, 1095.0, 105.0, 177.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9561_CROPED.JPG, path time not found, 1, Auto
1320.0, 1104.0, 100.0, 257.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9562_CROPED.JPG, path time not found, 0, Auto
1438.0, 1083.0, 107.0, 181.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9562_CROPED.JPG, path time not found, 1, Auto
1418, 1096, 103, 156, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9562_CROPED.JPG, path time not found, 0, Start 
1232, 1140, 49, 112, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9562_CROPED.JPG, path time not found, 1, Start 
1418.0, 1096.0, 103.0, 156.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9562_CROPED.JPG, path time not found, 0, Auto
1232.0, 1141.0, 48.0, 110.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9562_CROPED.JPG, path time not found, 1, Auto
1407.0, 1088.0, 109.0, 166.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9563_CROPED.JPG, path time not found, 0, Auto
1233.0, 1142.0, 47.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9563_CROPED.JPG, path time not found, 1, Auto
1397.0, 1084.0, 107.0, 162.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9564_CROPED.JPG, path time not found, 0, Auto
1233.0, 1142.0, 47.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9564_CROPED.JPG, path time not found, 1, Auto
1387.0, 1078.0, 105.0, 159.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9565_CROPED.JPG, path time not found, 0, Auto
1232.0, 1141.0, 48.0, 110.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9565_CROPED.JPG, path time not found, 1, Auto
1374.0, 1068.0, 109.0, 166.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9566_CROPED.JPG, path time not found, 0, Auto
1233.0, 1142.0, 47.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9566_CROPED.JPG, path time not found, 1, Auto
1370.0, 1063.0, 114.0, 172.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9567_CROPED.JPG, path time not found, 0, Auto
1232.0, 1142.0, 48.0, 110.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9567_CROPED.JPG, path time not found, 1, Auto
1359.0, 1059.0, 111.0, 169.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9568_CROPED.JPG, path time not found, 0, Auto
1231.0, 1139.0, 50.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9568_CROPED.JPG, path time not found, 1, Auto
1358.0, 1050.0, 118.0, 179.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9569_CROPED.JPG, path time not found, 0, Auto
1232.0, 1140.0, 49.0, 112.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9569_CROPED.JPG, path time not found, 1, Auto
1360.0, 1049.0, 114.0, 172.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9570_CROPED.JPG, path time not found, 0, Auto
1233.0, 1140.0, 49.0, 112.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9570_CROPED.JPG, path time not found, 1, Auto
1347.0, 1036.0, 118.0, 179.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9571_CROPED.JPG, path time not found, 0, Auto
1232.0, 1140.0, 49.0, 112.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9571_CROPED.JPG, path time not found, 1, Auto
1349.0, 1039.0, 114.0, 172.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9572_CROPED.JPG, path time not found, 0, Auto
1233.0, 1140.0, 49.0, 112.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9572_CROPED.JPG, path time not found, 1, Auto
1349.0, 1000.0, 109.0, 166.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9573_CROPED.JPG, path time not found, 0, Auto
1232.0, 1139.0, 50.0, 114.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9573_CROPED.JPG, path time not found, 1, Auto
1320.0, 979.0, 114.0, 172.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9574_CROPED.JPG, path time not found, 0, Auto
1233.0, 1142.0, 47.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9574_CROPED.JPG, path time not found, 1, Auto
1328.0, 996.0, 111.0, 169.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9575_CROPED.JPG, path time not found, 0, Auto
1233.0, 1141.0, 48.0, 110.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9575_CROPED.JPG, path time not found, 1, Auto
1333.0, 1009.0, 107.0, 162.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9576_CROPED.JPG, path time not found, 0, Auto
1233.0, 1142.0, 47.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9576_CROPED.JPG, path time not found, 1, Auto
1332.0, 1020.0, 109.0, 166.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9577_CROPED.JPG, path time not found, 0, Auto
1233.0, 1142.0, 47.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9577_CROPED.JPG, path time not found, 1, Auto
1352, 1036, 39, 79, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9577_CROPED.JPG, path time not found, 0, Start 
1281, 1019, 22, 77, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9577_CROPED.JPG, path time not found, 1, Start 
1352.0, 1036.0, 39.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9577_CROPED.JPG, path time not found, 0, Auto
1281.0, 1019.0, 22.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9577_CROPED.JPG, path time not found, 1, Auto
1354.0, 1047.0, 37.0, 76.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9578_CROPED.JPG, path time not found, 0, Auto
1272.0, 1029.0, 22.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9578_CROPED.JPG, path time not found, 1, Auto
1355.0, 1059.0, 37.0, 74.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9579_CROPED.JPG, path time not found, 0, Auto
1262.0, 1042.0, 22.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9579_CROPED.JPG, path time not found, 1, Auto
1355.0, 1063.0, 37.0, 76.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9580_CROPED.JPG, path time not found, 0, Auto
1267.0, 1051.0, 22.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9580_CROPED.JPG, path time not found, 1, Auto
1354.0, 1062.0, 39.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9581_CROPED.JPG, path time not found, 0, Auto
1281.0, 1059.0, 22.0, 75.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9581_CROPED.JPG, path time not found, 1, Auto
1354.0, 1056.0, 39.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9582_CROPED.JPG, path time not found, 0, Auto
1280.0, 1056.0, 22.0, 75.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9582_CROPED.JPG, path time not found, 1, Auto
1354.0, 1062.0, 37.0, 76.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9583_CROPED.JPG, path time not found, 0, Auto
1278.0, 1064.0, 22.0, 75.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9583_CROPED.JPG, path time not found, 1, Auto
1353.0, 1020.0, 38.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9584_CROPED.JPG, path time not found, 0, Auto
1272.0, 1002.0, 22.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9584_CROPED.JPG, path time not found, 1, Auto
1353.0, 1024.0, 38.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9585_CROPED.JPG, path time not found, 0, Auto
1280.0, 1007.0, 22.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9585_CROPED.JPG, path time not found, 1, Auto
1353.0, 1028.0, 38.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9586_CROPED.JPG, path time not found, 0, Auto
1281.0, 1019.0, 22.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9586_CROPED.JPG, path time not found, 1, Auto
1354.0, 1032.0, 37.0, 74.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9587_CROPED.JPG, path time not found, 0, Auto
1271.0, 1028.0, 22.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9587_CROPED.JPG, path time not found, 1, Auto
1354.0, 1035.0, 36.0, 73.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9588_CROPED.JPG, path time not found, 0, Auto
1273.0, 1029.0, 23.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9588_CROPED.JPG, path time not found, 1, Auto
1354.0, 998.0, 35.0, 72.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9589_CROPED.JPG, path time not found, 0, Auto
1265.0, 981.0, 23.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9589_CROPED.JPG, path time not found, 1, Auto
1354.0, 989.0, 34.0, 69.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9590_CROPED.JPG, path time not found, 0, Auto
1278.0, 960.0, 23.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9590_CROPED.JPG, path time not found, 1, Auto
1355.0, 979.0, 33.0, 67.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9591_CROPED.JPG, path time not found, 0, Auto
1277.0, 942.0, 23.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9591_CROPED.JPG, path time not found, 1, Auto
1355.0, 977.0, 33.0, 67.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9592_CROPED.JPG, path time not found, 0, Auto
1279.0, 936.0, 23.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9592_CROPED.JPG, path time not found, 1, Auto
1355.0, 972.0, 34.0, 69.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9593_CROPED.JPG, path time not found, 0, Auto
1278.0, 927.0, 23.0, 82.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9593_CROPED.JPG, path time not found, 1, Auto
1354.0, 970.0, 34.0, 69.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9594_CROPED.JPG, path time not found, 0, Auto
1280.0, 921.0, 22.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9594_CROPED.JPG, path time not found, 1, Auto
1353.0, 962.0, 35.0, 72.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9595_CROPED.JPG, path time not found, 0, Auto
1279.0, 910.0, 22.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9595_CROPED.JPG, path time not found, 1, Auto
1354.0, 959.0, 35.0, 70.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9596_CROPED.JPG, path time not found, 0, Auto
1279.0, 902.0, 22.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9596_CROPED.JPG, path time not found, 1, Auto
1354.0, 949.0, 35.0, 72.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9597_CROPED.JPG, path time not found, 0, Auto
1277.0, 890.0, 22.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9597_CROPED.JPG, path time not found, 1, Auto
1353.0, 941.0, 35.0, 72.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9598_CROPED.JPG, path time not found, 0, Auto
1280.0, 877.0, 22.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9598_CROPED.JPG, path time not found, 1, Auto
1353.0, 937.0, 35.0, 72.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9599_CROPED.JPG, path time not found, 0, Auto
1281.0, 873.0, 22.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9599_CROPED.JPG, path time not found, 1, Auto
1353.0, 926.0, 35.0, 72.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9600_CROPED.JPG, path time not found, 0, Auto
1279.0, 857.0, 22.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9600_CROPED.JPG, path time not found, 1, Auto
1353.0, 918.0, 36.0, 73.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9601_CROPED.JPG, path time not found, 0, Auto
1280.0, 847.0, 22.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9601_CROPED.JPG, path time not found, 1, Auto
1353.0, 909.0, 37.0, 74.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9602_CROPED.JPG, path time not found, 0, Auto
1272.0, 835.0, 22.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9602_CROPED.JPG, path time not found, 1, Auto
1352.0, 901.0, 38.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9603_CROPED.JPG, path time not found, 0, Auto
1280.0, 799.0, 22.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9603_CROPED.JPG, path time not found, 1, Auto
1352.0, 894.0, 38.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9604_CROPED.JPG, path time not found, 0, Auto
1279.0, 784.0, 22.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9604_CROPED.JPG, path time not found, 1, Auto
1352.0, 891.0, 37.0, 76.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9605_CROPED.JPG, path time not found, 0, Auto
1282.0, 784.0, 22.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9605_CROPED.JPG, path time not found, 1, Auto
1353.0, 893.0, 36.0, 73.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9606_CROPED.JPG, path time not found, 0, Auto
1280.0, 786.0, 22.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9606_CROPED.JPG, path time not found, 1, Auto
1352.0, 887.0, 37.0, 74.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9607_CROPED.JPG, path time not found, 0, Auto
1282.0, 781.0, 22.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9607_CROPED.JPG, path time not found, 1, Auto
1353.0, 882.0, 37.0, 74.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9608_CROPED.JPG, path time not found, 0, Auto
1282.0, 775.0, 22.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9608_CROPED.JPG, path time not found, 1, Auto
1353.0, 875.0, 37.0, 74.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9609_CROPED.JPG, path time not found, 0, Auto
1282.0, 763.0, 22.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9609_CROPED.JPG, path time not found, 1, Auto
1353.0, 874.0, 37.0, 74.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9610_CROPED.JPG, path time not found, 0, Auto
1281.0, 764.0, 22.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9610_CROPED.JPG, path time not found, 1, Auto
1353.0, 874.0, 37.0, 76.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9611_CROPED.JPG, path time not found, 0, Auto
1280.0, 766.0, 22.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9611_CROPED.JPG, path time not found, 1, Auto
1353.0, 876.0, 37.0, 74.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9612_CROPED.JPG, path time not found, 0, Auto
1281.0, 774.0, 22.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9612_CROPED.JPG, path time not found, 1, Auto
1353.0, 877.0, 37.0, 74.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9613_CROPED.JPG, path time not found, 0, Auto
1278.0, 778.0, 22.0, 77.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9613_CROPED.JPG, path time not found, 1, Auto
1353.0, 877.0, 37.0, 76.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9614_CROPED.JPG, path time not found, 0, Auto
1278.0, 782.0, 22.0, 79.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2c_motor_modified_CN\measurements\22\side\cropped\1\9614_CROPED.JPG, path time not found, 1, Auto
