927, 1756, 62, 50, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6825_CROPED.jpg, path time not found, 0, Start 
922.0, 1756.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6844_CROPED.jpg, path time not found, 0, Auto
922.0, 1756.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6845_CROPED.jpg, path time not found, 0, Auto
922.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6846_CROPED.jpg, path time not found, 0, Auto
921.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6847_CROPED.jpg, path time not found, 0, Auto
922.0, 1757.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6848_CROPED.jpg, path time not found, 0, Auto
921.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6849_CROPED.jpg, path time not found, 0, Auto
921.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6850_CROPED.jpg, path time not found, 0, Auto
920.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6851_CROPED.jpg, path time not found, 0, Auto
921.0, 1756.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6852_CROPED.jpg, path time not found, 0, Auto
920.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6853_CROPED.jpg, path time not found, 0, Auto
919.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6854_CROPED.jpg, path time not found, 0, Auto
918.0, 1754.0, 68.0, 55.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6855_CROPED.jpg, path time not found, 0, Auto
919.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6856_CROPED.jpg, path time not found, 0, Auto
919.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6857_CROPED.jpg, path time not found, 0, Auto
919.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6858_CROPED.jpg, path time not found, 0, Auto
918.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6859_CROPED.jpg, path time not found, 0, Auto
918.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6860_CROPED.jpg, path time not found, 0, Auto
918.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6861_CROPED.jpg, path time not found, 0, Auto
918.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6862_CROPED.jpg, path time not found, 0, Auto
918.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6863_CROPED.jpg, path time not found, 0, Auto
918.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6864_CROPED.jpg, path time not found, 0, Auto
917.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6865_CROPED.jpg, path time not found, 0, Auto
918.0, 1756.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6866_CROPED.jpg, path time not found, 0, Auto
918.0, 1756.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6867_CROPED.jpg, path time not found, 0, Auto
917.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6868_CROPED.jpg, path time not found, 0, Auto
917.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6869_CROPED.jpg, path time not found, 0, Auto
916.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6870_CROPED.jpg, path time not found, 0, Auto
917.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6871_CROPED.jpg, path time not found, 0, Auto
917.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6872_CROPED.jpg, path time not found, 0, Auto
917.0, 1757.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6873_CROPED.jpg, path time not found, 0, Auto
917.0, 1756.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6874_CROPED.jpg, path time not found, 0, Auto
916.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6875_CROPED.jpg, path time not found, 0, Auto
916.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6876_CROPED.jpg, path time not found, 0, Auto
916.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6877_CROPED.jpg, path time not found, 0, Auto
916.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6878_CROPED.jpg, path time not found, 0, Auto
916.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6879_CROPED.jpg, path time not found, 0, Auto
916.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6880_CROPED.jpg, path time not found, 0, Auto
915.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6881_CROPED.jpg, path time not found, 0, Auto
914.0, 1756.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6882_CROPED.jpg, path time not found, 0, Auto
914.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6883_CROPED.jpg, path time not found, 0, Auto
913.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6884_CROPED.jpg, path time not found, 0, Auto
913.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6885_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 68.0, 55.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6886_CROPED.jpg, path time not found, 0, Auto
913.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6887_CROPED.jpg, path time not found, 0, Auto
911.0, 1754.0, 70.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6888_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6889_CROPED.jpg, path time not found, 0, Auto
913.0, 1756.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6890_CROPED.jpg, path time not found, 0, Auto
913.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6891_CROPED.jpg, path time not found, 0, Auto
913.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6892_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6893_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6894_CROPED.jpg, path time not found, 0, Auto
912.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6895_CROPED.jpg, path time not found, 0, Auto
913.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6896_CROPED.jpg, path time not found, 0, Auto
914.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6897_CROPED.jpg, path time not found, 0, Auto
914.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6898_CROPED.jpg, path time not found, 0, Auto
914.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6899_CROPED.jpg, path time not found, 0, Auto
914.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6900_CROPED.jpg, path time not found, 0, Auto
914.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6901_CROPED.jpg, path time not found, 0, Auto
914.0, 1757.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6902_CROPED.jpg, path time not found, 0, Auto
914.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6903_CROPED.jpg, path time not found, 0, Auto
914.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6904_CROPED.jpg, path time not found, 0, Auto
913.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6905_CROPED.jpg, path time not found, 0, Auto
913.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6906_CROPED.jpg, path time not found, 0, Auto
913.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6907_CROPED.jpg, path time not found, 0, Auto
913.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6908_CROPED.jpg, path time not found, 0, Auto
914.0, 1756.0, 63.0, 51.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6909_CROPED.jpg, path time not found, 0, Auto
913.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6910_CROPED.jpg, path time not found, 0, Auto
914.0, 1757.0, 63.0, 51.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6911_CROPED.jpg, path time not found, 0, Auto
915.0, 1756.0, 62.0, 50.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6912_CROPED.jpg, path time not found, 0, Auto
914.0, 1756.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6913_CROPED.jpg, path time not found, 0, Auto
913.0, 1756.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6914_CROPED.jpg, path time not found, 0, Auto
913.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6915_CROPED.jpg, path time not found, 0, Auto
914.0, 1756.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6916_CROPED.jpg, path time not found, 0, Auto
913.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6917_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 68.0, 55.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6918_CROPED.jpg, path time not found, 0, Auto
913.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6919_CROPED.jpg, path time not found, 0, Auto
913.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6920_CROPED.jpg, path time not found, 0, Auto
913.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6921_CROPED.jpg, path time not found, 0, Auto
913.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6922_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6923_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6924_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6925_CROPED.jpg, path time not found, 0, Auto
912.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6926_CROPED.jpg, path time not found, 0, Auto
911.0, 1754.0, 68.0, 55.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6927_CROPED.jpg, path time not found, 0, Auto
911.0, 1754.0, 68.0, 55.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6928_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6929_CROPED.jpg, path time not found, 0, Auto
912.0, 1756.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6930_CROPED.jpg, path time not found, 0, Auto
911.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6931_CROPED.jpg, path time not found, 0, Auto
911.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6932_CROPED.jpg, path time not found, 0, Auto
912.0, 1756.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6933_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6934_CROPED.jpg, path time not found, 0, Auto
912.0, 1756.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6935_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6936_CROPED.jpg, path time not found, 0, Auto
912.0, 1756.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6937_CROPED.jpg, path time not found, 0, Auto
913.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6938_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6939_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6940_CROPED.jpg, path time not found, 0, Auto
912.0, 1756.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6941_CROPED.jpg, path time not found, 0, Auto
913.0, 1756.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6942_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6943_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6944_CROPED.jpg, path time not found, 0, Auto
913.0, 1756.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6945_CROPED.jpg, path time not found, 0, Auto
911.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6946_CROPED.jpg, path time not found, 0, Auto
911.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6947_CROPED.jpg, path time not found, 0, Auto
911.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6948_CROPED.jpg, path time not found, 0, Auto
911.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6949_CROPED.jpg, path time not found, 0, Auto
911.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6950_CROPED.jpg, path time not found, 0, Auto
912.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6951_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6952_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6953_CROPED.jpg, path time not found, 0, Auto
912.0, 1756.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6954_CROPED.jpg, path time not found, 0, Auto
912.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6955_CROPED.jpg, path time not found, 0, Auto
911.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6956_CROPED.jpg, path time not found, 0, Auto
911.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6957_CROPED.jpg, path time not found, 0, Auto
911.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6958_CROPED.jpg, path time not found, 0, Auto
911.0, 1754.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6959_CROPED.jpg, path time not found, 0, Auto
911.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6960_CROPED.jpg, path time not found, 0, Auto
911.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6961_CROPED.jpg, path time not found, 0, Auto
910.0, 1754.0, 68.0, 55.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6962_CROPED.jpg, path time not found, 0, Auto
910.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6963_CROPED.jpg, path time not found, 0, Auto
910.0, 1755.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6964_CROPED.jpg, path time not found, 0, Auto
911.0, 1755.0, 65.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6965_CROPED.jpg, path time not found, 0, Auto
911.0, 1754.0, 67.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6966_CROPED.jpg, path time not found, 0, Auto
910.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6967_CROPED.jpg, path time not found, 0, Auto
911.0, 1755.0, 66.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\1\6968_CROPED.jpg, path time not found, 0, Auto
