3371, 1532, 102, 274, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1750.JPG, 04-08 15:30:13, 0, Start 
3402.53, 1541.32, 94.23, 253.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1760.JPG, 04-08 15:30:13, 0, Auto
3403.86, 1544.92, 94.23, 253.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1761.JPG, 04-08 15:30:13, 0, Auto
3410.17, 1536.88, 92.38, 248.17, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1762.JPG, 04-08 15:30:13, 0, Auto
3411.4, 1535.78, 94.23, 253.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1763.JPG, 04-08 15:30:13, 0, Auto
3414.13, 1535.71, 94.23, 253.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1764.JPG, 04-08 15:30:13, 0, Auto
3417.48, 1539.66, 92.38, 248.17, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1765.JPG, 04-08 15:30:13, 0, Auto
3422.22, 1539.17, 92.38, 248.17, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1766.JPG, 04-08 15:30:13, 0, Auto
3424.82, 1537.66, 92.38, 248.17, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1767.JPG, 04-08 15:30:13, 0, Auto
3426.55, 1537.69, 92.38, 248.17, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1768.JPG, 04-08 15:30:13, 0, Auto
3431.22, 1529.6, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1769.JPG, 04-08 15:30:13, 0, Auto
3429.94, 1528.58, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1770.JPG, 04-08 15:30:13, 0, Auto
3434.23, 1528.1, 94.23, 253.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1771.JPG, 04-08 15:30:14, 0, Auto
3436.41, 1527.1, 94.23, 253.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1772.JPG, 04-08 15:30:14, 0, Auto
3437.92, 1523.11, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1773.JPG, 04-08 15:30:14, 0, Auto
3441.13, 1524.01, 94.23, 253.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1774.JPG, 04-08 15:30:14, 0, Auto
3442.19, 1521.03, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1775.JPG, 04-08 15:30:14, 0, Auto
3444.62, 1513.58, 94.23, 253.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1776.JPG, 04-08 15:30:14, 0, Auto
3448.08, 1513.01, 94.23, 253.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1777.JPG, 04-08 15:30:14, 0, Auto
3449.78, 1513.76, 94.23, 253.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1778.JPG, 04-08 15:30:14, 0, Auto
3451.58, 1509.35, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1779.JPG, 04-08 15:30:14, 0, Auto
3452.91, 1509.1, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1780.JPG, 04-08 15:30:14, 0, Auto
3456.39, 1509.73, 94.23, 253.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1781.JPG, 04-08 15:30:07, 0, Auto
3457.97, 1509.22, 94.23, 253.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1782.JPG, 04-08 15:30:14, 0, Auto
3458.23, 1505.89, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1783.JPG, 04-08 15:30:14, 0, Auto
3459.24, 1505.2, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1784.JPG, 04-08 15:30:14, 0, Auto
3462.03, 1505.17, 94.23, 253.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1785.JPG, 03-08 20:37:48, 0, Auto
3463.04, 1501.71, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1786.JPG, 04-08 15:30:14, 0, Auto
3463.76, 1501.7, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1787.JPG, 04-08 15:30:14, 0, Auto
3465.63, 1501.1, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1788.JPG, 04-08 15:30:14, 0, Auto
3469.01, 1503.18, 94.23, 253.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1789.JPG, 04-08 15:30:14, 0, Auto
3470.69, 1503.9, 94.23, 253.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1790.JPG, 04-08 15:30:14, 0, Auto
3472.59, 1503.13, 94.23, 253.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1791.JPG, 04-08 15:30:14, 0, Auto
3473.94, 1503.15, 94.23, 253.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1792.JPG, 04-08 15:30:14, 0, Auto
3474.02, 1500.06, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1793.JPG, 04-08 15:30:14, 0, Auto
3475.0, 1501.42, 94.23, 253.13, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1794.JPG, 04-08 15:30:14, 0, Auto
3475.84, 1498.98, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1795.JPG, 04-08 15:30:14, 0, Auto
3477.18, 1497.21, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1796.JPG, 04-08 15:30:14, 0, Auto
3477.68, 1496.57, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1797.JPG, 04-08 15:30:14, 0, Auto
3480.57, 1495.01, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1798.JPG, 03-08 20:44:18, 0, Auto
3481.25, 1494.12, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1799.JPG, 04-08 15:30:14, 0, Auto
3482.01, 1492.23, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1800.JPG, 04-08 15:30:14, 0, Auto
3482.59, 1490.72, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1801.JPG, 04-08 15:30:14, 0, Auto
3483.36, 1469.21, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1802.JPG, 04-08 15:30:14, 0, Auto
3483.89, 1458.1, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1803.JPG, 04-08 15:30:14, 0, Auto
3485.79, 1455.81, 96.12, 258.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1804.JPG, 04-08 15:30:14, 0, Auto
3485.8, 1451.08, 98.04, 263.36, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1805.JPG, 04-08 15:30:14, 0, Auto
3486.05, 1445.61, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1806.JPG, 04-08 15:30:14, 0, Auto
3483.35, 1441.06, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1807.JPG, 04-08 15:30:14, 0, Auto
3486.11, 1440.12, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1808.JPG, 04-08 15:30:14, 0, Auto
3486.86, 1437.37, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1809.JPG, 04-08 15:30:14, 0, Auto
3488.1, 1434.66, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1810.JPG, 04-08 15:30:15, 0, Auto
3488.37, 1432.62, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1811.JPG, 04-08 15:30:15, 0, Auto
3489.42, 1429.47, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1812.JPG, 04-08 15:30:15, 0, Auto
3488.47, 1421.34, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1813.JPG, 04-08 15:30:15, 0, Auto
3489.83, 1418.6, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1814.JPG, 04-08 15:30:15, 0, Auto
3489.32, 1413.78, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1815.JPG, 04-08 15:30:15, 0, Auto
3490.2, 1411.08, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1816.JPG, 04-08 15:30:15, 0, Auto
3490.45, 1407.71, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1817.JPG, 04-08 15:30:15, 0, Auto
3490.74, 1405.5, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1818.JPG, 04-08 15:30:15, 0, Auto
3491.59, 1402.06, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1819.JPG, 04-08 15:30:15, 0, Auto
3492.44, 1399.29, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1820.JPG, 04-08 15:30:15, 0, Auto
3492.71, 1396.43, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1821.JPG, 04-08 15:30:15, 0, Auto
3493.57, 1393.17, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1822.JPG, 04-08 15:30:15, 0, Auto
3493.92, 1389.96, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1823.JPG, 04-08 15:30:15, 0, Auto
3493.25, 1384.57, 104.04, 279.48, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1824.JPG, 04-08 15:30:15, 0, Auto
3492.7, 1380.68, 104.04, 279.48, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1825.JPG, 04-08 15:30:15, 0, Auto
3494.49, 1380.9, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1826.JPG, 04-08 15:30:15, 0, Auto
3494.76, 1377.51, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1827.JPG, 04-08 15:30:15, 0, Auto
3495.41, 1373.94, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1828.JPG, 04-08 15:30:15, 0, Auto
3495.4, 1371.66, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1829.JPG, 04-08 15:30:15, 0, Auto
3493.34, 1367.34, 104.04, 279.48, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1830.JPG, 04-08 15:30:15, 0, Auto
3494.67, 1368.77, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1831.JPG, 04-08 15:30:15, 0, Auto
3495.39, 1366.38, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1832.JPG, 04-08 15:30:15, 0, Auto
3496.01, 1364.5, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1833.JPG, 04-08 15:30:15, 0, Auto
3495.58, 1363.61, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1834.JPG, 04-08 15:30:15, 0, Auto
3496.39, 1361.87, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1835.JPG, 04-08 15:30:15, 0, Auto
3495.91, 1361.22, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1836.JPG, 04-08 15:30:15, 0, Auto
3497.04, 1359.13, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1837.JPG, 04-08 15:30:15, 0, Auto
3496.98, 1361.67, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1838.JPG, 04-08 15:30:15, 0, Auto
3497.46, 1360.37, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1839.JPG, 04-08 15:30:15, 0, Auto
3496.99, 1359.48, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1840.JPG, 04-08 15:30:15, 0, Auto
3496.04, 1355.43, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1841.JPG, 04-08 15:30:15, 0, Auto
3495.14, 1354.27, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1842.JPG, 04-08 15:30:15, 0, Auto
3495.85, 1352.15, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1843.JPG, 04-08 15:30:15, 0, Auto
3495.45, 1350.2, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1844.JPG, 04-08 15:30:15, 0, Auto
3495.29, 1347.26, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1845.JPG, 04-08 15:30:15, 0, Auto
3495.05, 1345.75, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1846.JPG, 04-08 15:30:15, 0, Auto
3494.32, 1345.31, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1847.JPG, 04-08 15:30:16, 0, Auto
3494.46, 1344.08, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1848.JPG, 04-08 15:30:16, 0, Auto
3495.07, 1342.45, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1849.JPG, 04-08 15:30:16, 0, Auto
3492.3, 1327.33, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1850.JPG, 04-08 15:30:16, 0, Auto
3491.54, 1326.67, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1851.JPG, 04-08 15:30:16, 0, Auto
3492.33, 1329.54, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1852.JPG, 04-08 15:30:16, 0, Auto
3491.99, 1329.23, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1853.JPG, 04-08 15:30:16, 0, Auto
3491.85, 1328.0, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1854.JPG, 04-08 15:30:16, 0, Auto
3492.99, 1330.23, 98.04, 263.36, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1855.JPG, 04-08 15:30:16, 0, Auto
3491.57, 1326.98, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1856.JPG, 04-08 15:30:07, 0, Auto
3490.9, 1326.46, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1857.JPG, 03-08 21:13:48, 0, Auto
3490.89, 1325.43, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1858.JPG, 04-08 15:30:16, 0, Auto
3490.07, 1324.99, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1859.JPG, 04-08 15:30:16, 0, Auto
3489.06, 1324.79, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1860.JPG, 04-08 15:30:16, 0, Auto
3488.66, 1323.39, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1861.JPG, 04-08 15:30:16, 0, Auto
3488.43, 1322.74, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1862.JPG, 04-08 15:30:16, 0, Auto
3487.58, 1322.36, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1863.JPG, 04-08 15:30:16, 0, Auto
3487.83, 1326.17, 98.04, 263.36, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1864.JPG, 04-08 15:30:16, 0, Auto
3488.01, 1327.6, 98.04, 263.36, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1865.JPG, 04-08 15:30:16, 0, Auto
3485.98, 1325.26, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1866.JPG, 04-08 15:30:16, 0, Auto
3484.03, 1318.13, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1867.JPG, 04-08 15:30:16, 0, Auto
3483.1, 1317.54, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1868.JPG, 04-08 15:30:16, 0, Auto
3480.82, 1314.1, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1869.JPG, 04-08 15:30:16, 0, Auto
3480.78, 1316.84, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1870.JPG, 04-08 15:30:16, 0, Auto
3478.06, 1308.88, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1871.JPG, 04-08 15:30:16, 0, Auto
3475.28, 1309.51, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1872.JPG, 04-08 15:30:16, 0, Auto
3474.39, 1310.8, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1873.JPG, 04-08 15:30:16, 0, Auto
3472.77, 1307.11, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1874.JPG, 04-08 15:30:16, 0, Auto
3470.99, 1312.73, 98.04, 263.36, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1875.JPG, 04-08 15:30:16, 0, Auto
3469.02, 1315.62, 98.04, 263.36, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1876.JPG, 04-08 15:30:16, 0, Auto
3465.63, 1320.22, 98.04, 263.36, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1877.JPG, 04-08 15:30:16, 0, Auto
3461.52, 1323.8, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1878.JPG, 04-08 15:30:16, 0, Auto
3457.73, 1329.12, 98.04, 263.36, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1879.JPG, 04-08 15:30:16, 0, Auto
3451.39, 1333.88, 102.0, 274.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1880.JPG, 04-08 15:30:16, 0, Auto
3440.3, 1336.61, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1881.JPG, 04-08 15:30:16, 0, Auto
3427.24, 1310.16, 100.0, 268.63, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1882.JPG, 04-08 15:30:16, 0, Auto
3430.27, 1311.12, 98.04, 263.36, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\48\Top\1\DSC_1883.JPG, 04-08 15:30:16, 0, Auto
