1098, 1996, 57, 59, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5623_CROPED.jpg, path time not found, 0, Start 
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5623_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5624_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 58.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5625_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5626_CROPED.jpg, path time not found, 0, Auto
1097.0, 1996.0, 58.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5627_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5628_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5629_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5630_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5631_CROPED.jpg, path time not found, 0, Auto
1098.0, 1997.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5632_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5633_CROPED.jpg, path time not found, 0, Auto
1099.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5634_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 58.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5635_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5636_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 58.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5637_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5638_CROPED.jpg, path time not found, 0, Auto
1099.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5639_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 58.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5640_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5641_CROPED.jpg, path time not found, 0, Auto
1099.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5642_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5643_CROPED.jpg, path time not found, 0, Auto
1097.0, 1996.0, 58.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5644_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5645_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5646_CROPED.jpg, path time not found, 0, Auto
1098.0, 1997.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5647_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5648_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5649_CROPED.jpg, path time not found, 0, Auto
1098.0, 1997.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5650_CROPED.jpg, path time not found, 0, Auto
1097.0, 1995.0, 59.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5651_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 58.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5652_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 58.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5653_CROPED.jpg, path time not found, 0, Auto
1099.0, 1997.0, 56.0, 58.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5654_CROPED.jpg, path time not found, 0, Auto
1098.0, 1997.0, 58.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5655_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 58.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5656_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 58.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5657_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5658_CROPED.jpg, path time not found, 0, Auto
1098.0, 1997.0, 58.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5659_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 58.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5660_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5661_CROPED.jpg, path time not found, 0, Auto
1099.0, 1996.0, 58.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5662_CROPED.jpg, path time not found, 0, Auto
1098.0, 1995.0, 59.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5663_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 58.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5664_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 58.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5665_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 57.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5666_CROPED.jpg, path time not found, 0, Auto
1099.0, 1997.0, 58.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5667_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 59.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5668_CROPED.jpg, path time not found, 0, Auto
1098.0, 1996.0, 59.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5669_CROPED.jpg, path time not found, 0, Auto
1095.0, 1994.0, 62.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5670_CROPED.jpg, path time not found, 0, Auto
1095.0, 1996.0, 59.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5671_CROPED.jpg, path time not found, 0, Auto
1093.0, 1994.0, 62.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\120\side\1\5672_CROPED.jpg, path time not found, 0, Auto
