1655, 1999, 68, 61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9790_CROPED.jpg, path time not found, 0, Start 
1604.0, 1998.0, 68.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9813_CROPED.jpg, path time not found, 0, Auto
1598.0, 1997.0, 69.0, 62.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9814_CROPED.jpg, path time not found, 0, Auto
1595.0, 1998.0, 68.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9815_CROPED.jpg, path time not found, 0, Auto
1589.0, 1997.0, 68.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9816_CROPED.jpg, path time not found, 0, Auto
1585.0, 1997.0, 68.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9817_CROPED.jpg, path time not found, 0, Auto
1580.0, 1997.0, 67.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9818_CROPED.jpg, path time not found, 0, Auto
1577.0, 1999.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9819_CROPED.jpg, path time not found, 0, Auto
1571.0, 1999.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9820_CROPED.jpg, path time not found, 0, Auto
1566.0, 1999.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9821_CROPED.jpg, path time not found, 0, Auto
1561.0, 1999.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9822_CROPED.jpg, path time not found, 0, Auto
1555.0, 1998.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9823_CROPED.jpg, path time not found, 0, Auto
1551.0, 1999.0, 60.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9824_CROPED.jpg, path time not found, 0, Auto
1544.0, 1998.0, 62.0, 55.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9825_CROPED.jpg, path time not found, 0, Auto
1538.0, 1998.0, 60.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9826_CROPED.jpg, path time not found, 0, Auto
1532.0, 1997.0, 62.0, 55.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9827_CROPED.jpg, path time not found, 0, Auto
1525.0, 1996.0, 62.0, 55.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9828_CROPED.jpg, path time not found, 0, Auto
1517.0, 1995.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9829_CROPED.jpg, path time not found, 0, Auto
1512.0, 1995.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9830_CROPED.jpg, path time not found, 0, Auto
1506.0, 1994.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9831_CROPED.jpg, path time not found, 0, Auto
1500.0, 1994.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9832_CROPED.jpg, path time not found, 0, Auto
1494.0, 1994.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9833_CROPED.jpg, path time not found, 0, Auto
1488.0, 1993.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9834_CROPED.jpg, path time not found, 0, Auto
1482.0, 1992.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9835_CROPED.jpg, path time not found, 0, Auto
1475.0, 1991.0, 67.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9836_CROPED.jpg, path time not found, 0, Auto
1470.0, 1991.0, 67.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9837_CROPED.jpg, path time not found, 0, Auto
1464.0, 1991.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9838_CROPED.jpg, path time not found, 0, Auto
1457.0, 1990.0, 67.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9839_CROPED.jpg, path time not found, 0, Auto
1453.0, 1989.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9840_CROPED.jpg, path time not found, 0, Auto
1447.0, 1990.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9841_CROPED.jpg, path time not found, 0, Auto
1439.0, 1989.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9842_CROPED.jpg, path time not found, 0, Auto
1435.0, 1989.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9843_CROPED.jpg, path time not found, 0, Auto
1430.0, 1989.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9844_CROPED.jpg, path time not found, 0, Auto
1423.0, 1989.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9845_CROPED.jpg, path time not found, 0, Auto
1419.0, 1989.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9846_CROPED.jpg, path time not found, 0, Auto
1414.0, 1989.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9847_CROPED.jpg, path time not found, 0, Auto
1408.0, 1989.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9848_CROPED.jpg, path time not found, 0, Auto
1403.0, 1988.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9849_CROPED.jpg, path time not found, 0, Auto
1398.0, 1988.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9850_CROPED.jpg, path time not found, 0, Auto
1393.0, 1987.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9851_CROPED.jpg, path time not found, 0, Auto
1389.0, 1987.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9852_CROPED.jpg, path time not found, 0, Auto
1385.0, 1987.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9853_CROPED.jpg, path time not found, 0, Auto
1381.0, 1987.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9854_CROPED.jpg, path time not found, 0, Auto
1377.0, 1987.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9855_CROPED.jpg, path time not found, 0, Auto
1374.0, 1987.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9856_CROPED.jpg, path time not found, 0, Auto
1370.0, 1986.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9857_CROPED.jpg, path time not found, 0, Auto
1365.0, 1985.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9858_CROPED.jpg, path time not found, 0, Auto
1363.0, 1986.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9859_CROPED.jpg, path time not found, 0, Auto
1359.0, 1985.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9860_CROPED.jpg, path time not found, 0, Auto
1356.0, 1985.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9861_CROPED.jpg, path time not found, 0, Auto
1352.0, 1984.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9862_CROPED.jpg, path time not found, 0, Auto
1349.0, 1985.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9863_CROPED.jpg, path time not found, 0, Auto
1350.0, 1986.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9864_CROPED.jpg, path time not found, 0, Auto
1349.0, 1987.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9865_CROPED.jpg, path time not found, 0, Auto
1345.0, 1986.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9866_CROPED.jpg, path time not found, 0, Auto
1344.0, 1987.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9867_CROPED.jpg, path time not found, 0, Auto
1342.0, 1988.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9868_CROPED.jpg, path time not found, 0, Auto
1340.0, 1987.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9869_CROPED.jpg, path time not found, 0, Auto
1337.0, 1987.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9870_CROPED.jpg, path time not found, 0, Auto
1335.0, 1987.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9871_CROPED.jpg, path time not found, 0, Auto
1331.0, 1986.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9872_CROPED.jpg, path time not found, 0, Auto
1331.0, 1986.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9873_CROPED.jpg, path time not found, 0, Auto
1330.0, 1987.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9874_CROPED.jpg, path time not found, 0, Auto
1326.0, 1985.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9875_CROPED.jpg, path time not found, 0, Auto
1324.0, 1985.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9876_CROPED.jpg, path time not found, 0, Auto
1323.0, 1986.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9877_CROPED.jpg, path time not found, 0, Auto
1322.0, 1985.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9878_CROPED.jpg, path time not found, 0, Auto
1320.0, 1985.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9879_CROPED.jpg, path time not found, 0, Auto
1319.0, 1985.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9880_CROPED.jpg, path time not found, 0, Auto
1317.0, 1985.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9881_CROPED.jpg, path time not found, 0, Auto
1315.0, 1984.0, 67.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9882_CROPED.jpg, path time not found, 0, Auto
1316.0, 1985.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9883_CROPED.jpg, path time not found, 0, Auto
1314.0, 1986.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9884_CROPED.jpg, path time not found, 0, Auto
1314.0, 1987.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9885_CROPED.jpg, path time not found, 0, Auto
1311.0, 1985.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9886_CROPED.jpg, path time not found, 0, Auto
1313.0, 1986.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9887_CROPED.jpg, path time not found, 0, Auto
1310.0, 1985.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9888_CROPED.jpg, path time not found, 0, Auto
1324.0, 1992.0, 67.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9889_CROPED.jpg, path time not found, 0, Auto
1325.0, 1992.0, 68.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9890_CROPED.jpg, path time not found, 0, Auto
1324.0, 1991.0, 71.0, 63.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9891_CROPED.jpg, path time not found, 0, Auto
1323.0, 1990.0, 72.0, 65.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9892_CROPED.jpg, path time not found, 0, Auto
1325.0, 1990.0, 72.0, 65.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9893_CROPED.jpg, path time not found, 0, Auto
1325.0, 1990.0, 75.0, 67.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9894_CROPED.jpg, path time not found, 0, Auto
1324.0, 1989.0, 77.0, 69.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9895_CROPED.jpg, path time not found, 0, Auto
1323.0, 1988.0, 78.0, 70.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9896_CROPED.jpg, path time not found, 0, Auto
1324.0, 1988.0, 78.0, 70.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9897_CROPED.jpg, path time not found, 0, Auto
1323.0, 1987.0, 80.0, 71.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9898_CROPED.jpg, path time not found, 0, Auto
1324.0, 1987.0, 80.0, 71.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9899_CROPED.jpg, path time not found, 0, Auto
1324.0, 1987.0, 80.0, 71.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9900_CROPED.jpg, path time not found, 0, Auto
1327.0, 1989.0, 75.0, 67.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9901_CROPED.jpg, path time not found, 0, Auto
1327.0, 1992.0, 72.0, 65.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9902_CROPED.jpg, path time not found, 0, Auto
1329.0, 1994.0, 68.0, 61.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9903_CROPED.jpg, path time not found, 0, Auto
1331.0, 1995.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9904_CROPED.jpg, path time not found, 0, Auto
1331.0, 1995.0, 67.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9905_CROPED.jpg, path time not found, 0, Auto
1331.0, 1996.0, 67.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9906_CROPED.jpg, path time not found, 0, Auto
1332.0, 1996.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9907_CROPED.jpg, path time not found, 0, Auto
1333.0, 1996.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9908_CROPED.jpg, path time not found, 0, Auto
1333.0, 1996.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9909_CROPED.jpg, path time not found, 0, Auto
1334.0, 1997.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9910_CROPED.jpg, path time not found, 0, Auto
1335.0, 1998.0, 63.0, 56.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9911_CROPED.jpg, path time not found, 0, Auto
1336.0, 1997.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9912_CROPED.jpg, path time not found, 0, Auto
1336.0, 1997.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9913_CROPED.jpg, path time not found, 0, Auto
1337.0, 1997.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9914_CROPED.jpg, path time not found, 0, Auto
1337.0, 1997.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9915_CROPED.jpg, path time not found, 0, Auto
1338.0, 1997.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9916_CROPED.jpg, path time not found, 0, Auto
1338.0, 1998.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9917_CROPED.jpg, path time not found, 0, Auto
1340.0, 1998.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9918_CROPED.jpg, path time not found, 0, Auto
1340.0, 1998.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9919_CROPED.jpg, path time not found, 0, Auto
1340.0, 1997.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9920_CROPED.jpg, path time not found, 0, Auto
1341.0, 1997.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9921_CROPED.jpg, path time not found, 0, Auto
1342.0, 1998.0, 64.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9922_CROPED.jpg, path time not found, 0, Auto
1342.0, 1998.0, 67.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9923_CROPED.jpg, path time not found, 0, Auto
1342.0, 1998.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9924_CROPED.jpg, path time not found, 0, Auto
1343.0, 1998.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9925_CROPED.jpg, path time not found, 0, Auto
1343.0, 1997.0, 67.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9926_CROPED.jpg, path time not found, 0, Auto
1344.0, 1998.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9927_CROPED.jpg, path time not found, 0, Auto
1344.0, 1997.0, 67.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9928_CROPED.jpg, path time not found, 0, Auto
1345.0, 1998.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9929_CROPED.jpg, path time not found, 0, Auto
1346.0, 1998.0, 65.0, 59.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9930_CROPED.jpg, path time not found, 0, Auto
1346.0, 1998.0, 67.0, 60.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\112\side\2\9931_CROPED.jpg, path time not found, 0, Auto
