3613, 1464, 70, 68, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_0646.JPG, 23-06 13:49:04, 0, Start 
3698.96, 1440.17, 87.04, 84.55, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1046.JPG, 23-06 13:49:04, 0, Auto
3708.65, 1439.97, 80.41, 78.11, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1047.JPG, 23-06 13:49:04, 0, Auto
3714.19, 1435.24, 82.02, 79.67, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1048.JPG, 23-06 13:49:04, 0, Auto
3722.11, 1432.31, 80.41, 78.11, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1049.JPG, 23-06 13:49:04, 0, Auto
3728.05, 1427.31, 78.83, 76.58, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1050.JPG, 23-06 13:49:04, 0, Auto
3733.66, 1419.86, 78.83, 76.58, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1051.JPG, 23-06 13:49:04, 0, Auto
3740.23, 1413.58, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1052.JPG, 23-06 13:49:04, 0, Auto
3749.35, 1420.5, 78.83, 76.58, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1053.JPG, 23-06 13:49:04, 0, Auto
3755.43, 1417.52, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1054.JPG, 23-06 13:49:04, 0, Auto
3761.17, 1414.49, 78.83, 76.58, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1055.JPG, 23-06 13:49:04, 0, Auto
3767.57, 1410.7, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1056.JPG, 23-06 13:49:04, 0, Auto
3773.15, 1409.05, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1057.JPG, 23-06 13:49:04, 0, Auto
3779.01, 1403.62, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1058.JPG, 23-06 13:49:04, 0, Auto
3784.32, 1400.33, 78.83, 76.58, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1059.JPG, 23-06 13:49:04, 0, Auto
3789.55, 1394.62, 78.83, 76.58, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1060.JPG, 23-06 13:49:04, 0, Auto
3796.09, 1394.62, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1061.JPG, 23-06 13:49:04, 0, Auto
3798.83, 1386.85, 80.41, 78.11, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1062.JPG, 23-06 13:49:04, 0, Auto
3802.28, 1384.36, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1063.JPG, 23-06 13:49:04, 0, Auto
3807.84, 1382.52, 78.83, 76.58, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1064.JPG, 23-06 13:49:04, 0, Auto
3813.69, 1382.1, 78.83, 76.58, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1065.JPG, 23-06 13:49:04, 0, Auto
3819.93, 1380.99, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1066.JPG, 23-06 13:49:04, 0, Auto
3824.81, 1380.52, 75.77, 73.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1067.JPG, 23-06 13:49:04, 0, Auto
3830.11, 1378.0, 75.77, 73.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1068.JPG, 23-06 13:49:04, 0, Auto
3833.84, 1374.27, 78.83, 76.58, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1069.JPG, 23-06 13:49:04, 0, Auto
3839.16, 1374.28, 75.77, 73.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1070.JPG, 23-06 13:49:04, 0, Auto
3842.48, 1372.24, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1071.JPG, 23-06 13:49:04, 0, Auto
3848.71, 1371.82, 75.77, 73.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1072.JPG, 23-06 13:48:58, 0, Auto
3853.72, 1371.31, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1073.JPG, 23-06 13:49:04, 0, Auto
3859.22, 1371.37, 75.77, 73.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1074.JPG, 23-06 13:49:04, 0, Auto
3862.55, 1370.04, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1075.JPG, 23-06 13:49:04, 0, Auto
3868.59, 1368.51, 75.77, 73.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1076.JPG, 23-06 13:49:04, 0, Auto
3873.68, 1367.38, 75.77, 73.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1077.JPG, 23-06 13:49:04, 0, Auto
3876.55, 1367.23, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1078.JPG, 23-06 13:49:04, 0, Auto
3882.51, 1369.94, 72.83, 70.75, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1079.JPG, 23-06 13:49:04, 0, Auto
3886.58, 1368.18, 74.28, 72.16, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1080.JPG, 23-06 13:49:04, 0, Auto
3886.61, 1364.07, 75.77, 73.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1081.JPG, 23-06 13:49:04, 0, Auto
3891.36, 1364.67, 75.77, 73.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1082.JPG, 23-06 13:49:04, 0, Auto
3893.32, 1362.17, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1083.JPG, 23-06 13:49:04, 0, Auto
3897.86, 1363.61, 75.77, 73.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1084.JPG, 23-06 13:49:04, 0, Auto
3898.97, 1361.63, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1085.JPG, 23-06 13:49:04, 0, Auto
3902.59, 1362.01, 78.83, 76.58, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1086.JPG, 23-06 13:49:04, 0, Auto
3904.08, 1361.42, 80.41, 78.11, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1087.JPG, 23-06 13:49:04, 0, Auto
3910.09, 1366.07, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1088.JPG, 23-06 13:49:04, 0, Auto
3914.83, 1368.66, 75.77, 73.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1089.JPG, 23-06 13:49:04, 0, Auto
3915.68, 1370.56, 75.77, 73.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1090.JPG, 23-06 13:49:04, 0, Auto
3920.08, 1374.27, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1091.JPG, 23-06 13:49:04, 0, Auto
3925.11, 1378.23, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1092.JPG, 20-06 13:19:34, 0, Auto
3928.75, 1381.3, 78.83, 76.58, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1093.JPG, 23-06 13:49:04, 0, Auto
3931.35, 1382.42, 78.83, 76.58, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1094.JPG, 23-06 13:49:04, 0, Auto
3935.49, 1388.71, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1095.JPG, 23-06 13:49:04, 0, Auto
3933.81, 1387.76, 80.41, 78.11, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1096.JPG, 23-06 13:49:04, 0, Auto
3936.7, 1392.9, 75.77, 73.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1097.JPG, 23-06 13:49:04, 0, Auto
3941.37, 1395.71, 75.77, 73.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1098.JPG, 20-06 13:22:34, 0, Auto
3943.16, 1398.15, 74.28, 72.16, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1099.JPG, 23-06 13:49:04, 0, Auto
3946.5, 1399.82, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1100.JPG, 23-06 13:49:04, 0, Auto
3946.89, 1400.07, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1101.JPG, 23-06 13:49:04, 0, Auto
3951.39, 1404.59, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1102.JPG, 23-06 13:49:04, 0, Auto
3950.83, 1405.07, 77.29, 75.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1103.JPG, 23-06 13:49:04, 0, Auto
3955.14, 1410.54, 75.77, 73.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1104.JPG, 23-06 13:49:04, 0, Auto
3956.36, 1411.14, 74.28, 72.16, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1105.JPG, 23-06 13:48:58, 0, Auto
3960.45, 1415.42, 74.28, 72.16, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1106.JPG, 23-06 13:49:04, 0, Auto
3960.25, 1416.21, 74.28, 72.16, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1107.JPG, 23-06 13:49:04, 0, Auto
3961.9, 1420.3, 70.0, 68.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1108.JPG, 23-06 13:49:04, 0, Auto
3964.76, 1423.36, 72.83, 70.75, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1109.JPG, 23-06 13:49:04, 0, Auto
3965.94, 1424.19, 71.4, 69.36, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1110.JPG, 23-06 13:49:04, 0, Auto
3971.19, 1429.98, 68.63, 66.67, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1111.JPG, 23-06 13:49:04, 0, Auto
3969.55, 1429.06, 71.4, 69.36, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1112.JPG, 23-06 13:49:04, 0, Auto
3972.79, 1433.68, 65.96, 64.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1113.JPG, 23-06 13:49:05, 0, Auto
3975.39, 1437.75, 67.28, 65.36, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1114.JPG, 23-06 13:49:05, 0, Auto
3977.74, 1441.82, 62.16, 60.38, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1115.JPG, 23-06 13:49:05, 0, Auto
3982.01, 1444.8, 63.4, 61.59, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1116.JPG, 23-06 13:49:05, 0, Auto
3981.18, 1446.77, 65.96, 64.08, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1117.JPG, 23-06 13:49:05, 0, Auto
3984.03, 1448.4, 63.4, 61.59, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1118.JPG, 23-06 13:49:05, 0, Auto
3987.18, 1452.02, 64.67, 62.82, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1119.JPG, 23-06 13:49:05, 0, Auto
3988.23, 1454.02, 63.4, 61.59, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1120.JPG, 23-06 13:49:05, 0, Auto
3988.59, 1455.22, 67.28, 65.36, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1121.JPG, 23-06 13:49:05, 0, Auto
3991.55, 1460.47, 63.4, 61.59, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1122.JPG, 23-06 13:49:05, 0, Auto
3993.31, 1462.51, 60.94, 59.2, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1123.JPG, 23-06 13:49:05, 0, Auto
3995.36, 1464.81, 63.4, 61.59, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1124.JPG, 23-06 13:49:05, 0, Auto
3996.41, 1468.43, 59.74, 58.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1125.JPG, 23-06 13:49:05, 0, Auto
3999.86, 1473.04, 58.57, 56.9, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1126.JPG, 23-06 13:49:05, 0, Auto
4000.07, 1474.88, 57.42, 55.78, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1127.JPG, 23-06 13:49:05, 0, Auto
4002.45, 1477.75, 56.3, 54.69, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1128.JPG, 23-06 13:49:05, 0, Auto
4003.37, 1478.99, 56.3, 54.69, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1129.JPG, 23-06 13:49:05, 0, Auto
3998.85, 1470.52, 55.19, 53.62, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1130.JPG, 23-06 13:49:05, 0, Auto
3991.69, 1460.11, 57.42, 55.78, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1131.JPG, 23-06 13:49:05, 0, Auto
3991.75, 1460.58, 57.42, 55.78, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1132.JPG, 23-06 13:49:05, 0, Auto
3993.22, 1464.04, 57.42, 55.78, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1133.JPG, 23-06 13:49:05, 0, Auto
3996.53, 1465.56, 56.3, 54.69, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1134.JPG, 23-06 13:49:05, 0, Auto
3996.85, 1467.64, 54.11, 52.57, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1135.JPG, 23-06 13:49:05, 0, Auto
3998.64, 1469.38, 52.01, 50.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1136.JPG, 23-06 13:49:05, 0, Auto
3997.13, 1468.7, 55.19, 53.62, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1137.JPG, 23-06 13:49:05, 0, Auto
3998.32, 1468.48, 54.11, 52.57, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1138.JPG, 23-06 13:49:05, 0, Auto
3997.41, 1467.87, 56.3, 54.69, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1139.JPG, 23-06 13:49:05, 0, Auto
3998.49, 1467.72, 55.19, 53.62, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1140.JPG, 23-06 13:49:05, 0, Auto
3998.11, 1469.4, 57.42, 55.78, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1141.JPG, 23-06 13:49:05, 0, Auto
3999.32, 1469.92, 55.19, 53.62, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1142.JPG, 23-06 13:49:05, 0, Auto
4001.61, 1473.36, 53.05, 51.54, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1143.JPG, 23-06 13:49:05, 0, Auto
4002.27, 1474.97, 50.99, 49.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1144.JPG, 23-06 13:49:05, 0, Auto
4004.05, 1477.14, 49.99, 48.56, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1145.JPG, 23-06 13:49:05, 0, Auto
4005.36, 1479.49, 48.05, 46.68, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1146.JPG, 23-06 13:49:05, 0, Auto
4006.51, 1479.77, 49.01, 47.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1147.JPG, 23-06 13:49:05, 0, Auto
4005.53, 1479.73, 49.99, 48.56, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1148.JPG, 23-06 13:49:05, 0, Auto
4005.13, 1479.0, 52.01, 50.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1149.JPG, 23-06 13:49:05, 0, Auto
4005.55, 1480.43, 50.99, 49.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1150.JPG, 20-06 13:48:34, 0, Auto
4005.96, 1480.72, 49.01, 47.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1151.JPG, 23-06 13:49:05, 0, Auto
4005.85, 1480.96, 49.01, 47.61, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1152.JPG, 23-06 13:49:05, 0, Auto
3999.05, 1464.41, 50.99, 49.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1153.JPG, 23-06 13:49:05, 0, Auto
3998.5, 1469.48, 50.99, 49.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1154.JPG, 23-06 13:49:05, 0, Auto
3999.85, 1470.03, 50.99, 49.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1155.JPG, 23-06 13:49:05, 0, Auto
3998.28, 1469.45, 50.99, 49.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1156.JPG, 23-06 13:49:05, 0, Auto
3946.28, 1464.27, 50.99, 49.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1157.JPG, 23-06 13:49:05, 0, Auto
3938.43, 1454.89, 50.99, 49.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1158.JPG, 23-06 13:49:05, 0, Auto
3936.81, 1462.41, 50.99, 49.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1159.JPG, 23-06 13:49:05, 0, Auto
3936.92, 1465.54, 50.99, 49.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1160.JPG, 23-06 13:49:05, 0, Auto
3936.71, 1465.66, 50.99, 49.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1161.JPG, 23-06 13:49:05, 0, Auto
3936.44, 1464.48, 50.99, 49.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1162.JPG, 23-06 13:49:05, 0, Auto
3937.1, 1461.54, 50.99, 49.53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\38\top\1\DSC_1163.JPG, 23-06 13:49:05, 0, Auto
