3534, 1657, 42, 62, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3349.JPG, 01-06 16:52:24, 0, Start 
3770.22, 1633.92, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3438.JPG, 01-06 16:52:25, 0, Auto
3776.58, 1635.13, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3439.JPG, 01-06 16:52:25, 0, Auto
3780.55, 1635.22, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3440.JPG, 01-06 16:52:25, 0, Auto
3782.82, 1634.76, 43.7, 64.5, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3441.JPG, 01-06 16:52:25, 0, Auto
3785.95, 1635.77, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3442.JPG, 01-06 16:52:25, 0, Auto
3789.7, 1635.28, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3443.JPG, 01-06 16:52:25, 0, Auto
3793.44, 1634.1, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3444.JPG, 01-06 16:52:25, 0, Auto
3794.43, 1630.58, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3445.JPG, 01-06 16:52:25, 0, Auto
3798.58, 1630.39, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3446.JPG, 01-06 16:52:25, 0, Auto
3800.56, 1627.24, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3447.JPG, 01-06 16:52:25, 0, Auto
3803.22, 1628.67, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3448.JPG, 01-06 16:52:25, 0, Auto
3806.02, 1627.97, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3449.JPG, 01-06 16:52:25, 0, Auto
3807.45, 1627.1, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3450.JPG, 01-06 16:52:25, 0, Auto
3810.95, 1627.79, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3451.JPG, 01-06 16:52:25, 0, Auto
3811.05, 1622.67, 43.7, 64.5, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3452.JPG, 01-06 16:52:25, 0, Auto
3811.0, 1619.22, 43.7, 64.5, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3453.JPG, 01-06 16:52:25, 0, Auto
3811.31, 1616.21, 43.7, 64.5, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3454.JPG, 01-06 16:52:25, 0, Auto
3816.11, 1617.74, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3455.JPG, 01-06 16:52:25, 0, Auto
3816.83, 1618.75, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3456.JPG, 01-06 16:52:25, 0, Auto
3819.55, 1619.94, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3457.JPG, 01-06 16:52:25, 0, Auto
3822.34, 1620.36, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3458.JPG, 01-06 16:52:25, 0, Auto
3819.45, 1620.51, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3459.JPG, 01-06 16:52:25, 0, Auto
3826.76, 1619.99, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3460.JPG, 01-06 16:52:25, 0, Auto
3825.69, 1620.89, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3461.JPG, 01-06 16:52:25, 0, Auto
3828.89, 1619.25, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3462.JPG, 01-06 16:52:25, 0, Auto
3829.03, 1618.27, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3463.JPG, 01-06 16:52:25, 0, Auto
3832.38, 1618.78, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3464.JPG, 01-06 16:52:25, 0, Auto
3832.39, 1616.5, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3465.JPG, 01-06 16:52:25, 0, Auto
3835.25, 1615.32, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3466.JPG, 01-06 16:52:25, 0, Auto
3837.24, 1613.97, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3467.JPG, 01-06 16:52:25, 0, Auto
3838.82, 1613.77, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3468.JPG, 01-06 16:52:25, 0, Auto
3837.06, 1609.99, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3469.JPG, 01-06 16:52:25, 0, Auto
3839.29, 1607.47, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3470.JPG, 01-06 16:52:25, 0, Auto
3837.04, 1603.59, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3471.JPG, 01-06 16:52:25, 0, Auto
3840.61, 1599.95, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3472.JPG, 01-06 16:52:25, 0, Auto
3839.93, 1595.94, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3473.JPG, 01-06 16:52:25, 0, Auto
3840.12, 1593.77, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3474.JPG, 01-06 16:52:25, 0, Auto
3841.14, 1590.86, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3475.JPG, 01-06 16:52:25, 0, Auto
3841.47, 1591.27, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3476.JPG, 01-06 16:52:25, 0, Auto
3845.33, 1590.39, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3477.JPG, 01-06 16:52:25, 0, Auto
3844.0, 1587.62, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3478.JPG, 01-06 16:52:25, 0, Auto
3848.04, 1587.17, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3479.JPG, 01-06 16:52:25, 0, Auto
3844.15, 1587.07, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3480.JPG, 01-06 16:52:25, 0, Auto
3846.21, 1583.44, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3481.JPG, 01-06 16:52:25, 0, Auto
3846.85, 1580.37, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3482.JPG, 01-06 16:52:25, 0, Auto
3849.8, 1578.51, 42.84, 63.24, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\22\top\2\DSC_3483.JPG, 01-06 16:52:25, 0, Auto
