935, 1753, 56, 52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7176_CROPED.jpg, path time not found, 0, Start 
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7192_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7193_CROPED.jpg, path time not found, 0, Auto
935.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7194_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7195_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7196_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7197_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7198_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7199_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7200_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7201_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7202_CROPED.jpg, path time not found, 0, Auto
935.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7203_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7204_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7205_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7206_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7207_CROPED.jpg, path time not found, 0, Auto
935.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7208_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7209_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7210_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7211_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7212_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7213_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7214_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7215_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7216_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7217_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7218_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7219_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7220_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7221_CROPED.jpg, path time not found, 0, Auto
935.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7222_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7223_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7224_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7225_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7226_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7227_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7228_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7229_CROPED.jpg, path time not found, 0, Auto
934.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7230_CROPED.jpg, path time not found, 0, Auto
933.0, 1753.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7231_CROPED.jpg, path time not found, 0, Auto
933.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7232_CROPED.jpg, path time not found, 0, Auto
932.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7233_CROPED.jpg, path time not found, 0, Auto
932.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7234_CROPED.jpg, path time not found, 0, Auto
932.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7235_CROPED.jpg, path time not found, 0, Auto
931.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7236_CROPED.jpg, path time not found, 0, Auto
931.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7237_CROPED.jpg, path time not found, 0, Auto
931.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7238_CROPED.jpg, path time not found, 0, Auto
930.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7239_CROPED.jpg, path time not found, 0, Auto
930.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7240_CROPED.jpg, path time not found, 0, Auto
929.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7241_CROPED.jpg, path time not found, 0, Auto
929.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7242_CROPED.jpg, path time not found, 0, Auto
929.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7243_CROPED.jpg, path time not found, 0, Auto
929.0, 1755.0, 55.0, 51.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7244_CROPED.jpg, path time not found, 0, Auto
929.0, 1753.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7245_CROPED.jpg, path time not found, 0, Auto
928.0, 1753.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7246_CROPED.jpg, path time not found, 0, Auto
928.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7247_CROPED.jpg, path time not found, 0, Auto
930.0, 1755.0, 54.0, 50.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7248_CROPED.jpg, path time not found, 0, Auto
929.0, 1756.0, 53.0, 49.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7249_CROPED.jpg, path time not found, 0, Auto
926.0, 1754.0, 55.0, 51.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7250_CROPED.jpg, path time not found, 0, Auto
926.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7251_CROPED.jpg, path time not found, 0, Auto
925.0, 1754.0, 55.0, 51.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7252_CROPED.jpg, path time not found, 0, Auto
927.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7253_CROPED.jpg, path time not found, 0, Auto
927.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7254_CROPED.jpg, path time not found, 0, Auto
925.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7255_CROPED.jpg, path time not found, 0, Auto
923.0, 1753.0, 58.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7256_CROPED.jpg, path time not found, 0, Auto
924.0, 1753.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7257_CROPED.jpg, path time not found, 0, Auto
922.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7258_CROPED.jpg, path time not found, 0, Auto
923.0, 1753.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7259_CROPED.jpg, path time not found, 0, Auto
923.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7260_CROPED.jpg, path time not found, 0, Auto
925.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7261_CROPED.jpg, path time not found, 0, Auto
925.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7262_CROPED.jpg, path time not found, 0, Auto
925.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7263_CROPED.jpg, path time not found, 0, Auto
922.0, 1753.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7264_CROPED.jpg, path time not found, 0, Auto
922.0, 1753.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7265_CROPED.jpg, path time not found, 0, Auto
923.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7266_CROPED.jpg, path time not found, 0, Auto
920.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7267_CROPED.jpg, path time not found, 0, Auto
918.0, 1752.0, 58.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7268_CROPED.jpg, path time not found, 0, Auto
919.0, 1752.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7269_CROPED.jpg, path time not found, 0, Auto
922.0, 1753.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7270_CROPED.jpg, path time not found, 0, Auto
922.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7271_CROPED.jpg, path time not found, 0, Auto
922.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7272_CROPED.jpg, path time not found, 0, Auto
922.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7273_CROPED.jpg, path time not found, 0, Auto
920.0, 1752.0, 58.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7274_CROPED.jpg, path time not found, 0, Auto
918.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7275_CROPED.jpg, path time not found, 0, Auto
920.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7276_CROPED.jpg, path time not found, 0, Auto
921.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7277_CROPED.jpg, path time not found, 0, Auto
920.0, 1753.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7278_CROPED.jpg, path time not found, 0, Auto
919.0, 1753.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7279_CROPED.jpg, path time not found, 0, Auto
920.0, 1753.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7280_CROPED.jpg, path time not found, 0, Auto
920.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7281_CROPED.jpg, path time not found, 0, Auto
920.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7282_CROPED.jpg, path time not found, 0, Auto
921.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7283_CROPED.jpg, path time not found, 0, Auto
921.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7284_CROPED.jpg, path time not found, 0, Auto
920.0, 1753.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7285_CROPED.jpg, path time not found, 0, Auto
920.0, 1753.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7286_CROPED.jpg, path time not found, 0, Auto
920.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7287_CROPED.jpg, path time not found, 0, Auto
920.0, 1753.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7288_CROPED.jpg, path time not found, 0, Auto
920.0, 1754.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7289_CROPED.jpg, path time not found, 0, Auto
920.0, 1753.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7290_CROPED.jpg, path time not found, 0, Auto
915.0, 1753.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7291_CROPED.jpg, path time not found, 0, Auto
913.0, 1752.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7292_CROPED.jpg, path time not found, 0, Auto
912.0, 1752.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7293_CROPED.jpg, path time not found, 0, Auto
912.0, 1751.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7294_CROPED.jpg, path time not found, 0, Auto
912.0, 1752.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7295_CROPED.jpg, path time not found, 0, Auto
912.0, 1752.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7296_CROPED.jpg, path time not found, 0, Auto
911.0, 1751.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7297_CROPED.jpg, path time not found, 0, Auto
909.0, 1751.0, 59.0, 55.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7298_CROPED.jpg, path time not found, 0, Auto
909.0, 1751.0, 58.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7299_CROPED.jpg, path time not found, 0, Auto
909.0, 1750.0, 58.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7300_CROPED.jpg, path time not found, 0, Auto
909.0, 1751.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7301_CROPED.jpg, path time not found, 0, Auto
909.0, 1751.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7302_CROPED.jpg, path time not found, 0, Auto
909.0, 1751.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7303_CROPED.jpg, path time not found, 0, Auto
909.0, 1751.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7304_CROPED.jpg, path time not found, 0, Auto
909.0, 1751.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7305_CROPED.jpg, path time not found, 0, Auto
909.0, 1752.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7306_CROPED.jpg, path time not found, 0, Auto
908.0, 1751.0, 58.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7307_CROPED.jpg, path time not found, 0, Auto
908.0, 1751.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7308_CROPED.jpg, path time not found, 0, Auto
908.0, 1751.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7309_CROPED.jpg, path time not found, 0, Auto
908.0, 1751.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7310_CROPED.jpg, path time not found, 0, Auto
908.0, 1751.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7311_CROPED.jpg, path time not found, 0, Auto
908.0, 1751.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7312_CROPED.jpg, path time not found, 0, Auto
907.0, 1750.0, 58.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7313_CROPED.jpg, path time not found, 0, Auto
907.0, 1751.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7314_CROPED.jpg, path time not found, 0, Auto
907.0, 1750.0, 58.0, 54.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7315_CROPED.jpg, path time not found, 0, Auto
908.0, 1751.0, 56.0, 52.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7316_CROPED.jpg, path time not found, 0, Auto
908.0, 1751.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7317_CROPED.jpg, path time not found, 0, Auto
908.0, 1751.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7318_CROPED.jpg, path time not found, 0, Auto
908.0, 1751.0, 57.0, 53.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\119\side\2\7319_CROPED.jpg, path time not found, 0, Auto
