3586, 998, 71, 87, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_8975.JPG, 02-05 15:13:06, 0, Start 
3653.5, 1016.7, 63.05, 77.25, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9014.JPG, 02-05 15:13:07, 0, Auto
3660.53, 1016.82, 63.05, 77.25, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9015.JPG, 02-05 15:13:07, 0, Auto
3667.58, 1017.19, 63.05, 77.25, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9016.JPG, 02-05 15:13:07, 0, Auto
3673.15, 1016.4, 64.31, 78.8, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9017.JPG, 02-05 15:13:07, 0, Auto
3680.25, 1016.18, 64.31, 78.8, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9018.JPG, 02-05 15:13:07, 0, Auto
3684.97, 1022.31, 65.59, 80.37, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9019.JPG, 02-05 15:13:07, 0, Auto
3691.93, 1022.81, 65.59, 80.37, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9020.JPG, 02-05 15:13:07, 0, Auto
3697.54, 1021.38, 66.9, 81.98, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9021.JPG, 02-05 15:13:07, 0, Auto
3703.98, 1019.22, 66.9, 81.98, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9022.JPG, 02-05 15:13:07, 0, Auto
3708.58, 1016.78, 69.61, 85.29, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9023.JPG, 02-05 15:13:07, 0, Auto
3714.37, 1013.21, 72.42, 88.74, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9024.JPG, 02-05 15:13:07, 0, Auto
3721.15, 1012.2, 73.87, 90.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9025.JPG, 02-05 15:13:07, 0, Auto
3728.39, 1011.78, 72.42, 88.74, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9026.JPG, 25-04 22:10:34, 0, Auto
3734.22, 1011.43, 72.42, 88.74, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9027.JPG, 02-05 15:13:07, 0, Auto
3740.03, 1008.74, 73.87, 90.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9028.JPG, 02-05 15:13:07, 0, Auto
3745.25, 1007.24, 73.87, 90.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9029.JPG, 02-05 15:13:07, 0, Auto
3750.51, 1006.93, 73.87, 90.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9030.JPG, 02-05 15:13:07, 0, Auto
3757.17, 1005.92, 72.42, 88.74, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9031.JPG, 02-05 15:13:07, 0, Auto
3695.13, 959.97, 73.87, 90.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9032.JPG, 02-05 15:13:07, 0, Auto
3586.05, 996.28, 75.35, 92.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9033.JPG, 02-05 15:13:07, 0, Auto
3585.3, 995.33, 75.35, 92.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9034.JPG, 02-05 15:13:07, 0, Auto
3586.03, 995.85, 73.87, 90.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9035.JPG, 02-05 15:13:07, 0, Auto
3584.65, 994.69, 75.35, 92.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9036.JPG, 02-05 15:13:07, 0, Auto
3585.65, 996.99, 72.42, 88.74, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9037.JPG, 02-05 15:13:07, 0, Auto
3585.71, 996.29, 73.87, 90.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9038.JPG, 02-05 15:13:07, 0, Auto
3584.59, 997.38, 72.42, 88.74, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9039.JPG, 02-05 15:13:07, 0, Auto
3585.26, 996.81, 73.87, 90.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9040.JPG, 02-05 15:13:07, 0, Auto
3584.39, 996.4, 73.87, 90.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9041.JPG, 02-05 15:13:07, 0, Auto
3584.86, 996.82, 72.42, 88.74, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9042.JPG, 25-04 22:18:34, 0, Auto
3585.15, 997.89, 71.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9043.JPG, 02-05 15:13:07, 0, Auto
3585.8, 997.71, 71.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9044.JPG, 02-05 15:13:07, 0, Auto
3583.87, 996.69, 72.42, 88.74, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9045.JPG, 02-05 15:13:07, 0, Auto
3583.68, 995.62, 73.87, 90.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9046.JPG, 02-05 15:13:07, 0, Auto
3583.23, 996.32, 73.87, 90.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9047.JPG, 02-05 15:13:07, 0, Auto
3583.49, 996.2, 73.87, 90.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9048.JPG, 02-05 15:13:07, 0, Auto
3583.41, 994.72, 75.35, 92.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9049.JPG, 25-04 22:22:04, 0, Auto
3583.16, 997.58, 72.42, 88.74, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9050.JPG, 02-05 15:13:07, 0, Auto
3584.09, 997.54, 72.42, 88.74, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9051.JPG, 02-05 15:13:07, 0, Auto
3584.07, 996.93, 73.87, 90.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9052.JPG, 02-05 15:13:07, 0, Auto
3582.0, 997.55, 72.42, 88.74, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9053.JPG, 02-05 15:13:07, 0, Auto
3583.25, 997.45, 72.42, 88.74, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9054.JPG, 02-05 15:13:07, 0, Auto
3584.6, 997.28, 72.42, 88.74, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9055.JPG, 02-05 15:13:07, 0, Auto
3584.41, 1001.3, 71.0, 87.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9056.JPG, 02-05 15:13:07, 0, Auto
3583.23, 999.12, 72.42, 88.74, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9057.JPG, 02-05 15:13:07, 0, Auto
3583.54, 996.33, 73.87, 90.51, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9058.JPG, 02-05 15:13:07, 0, Auto
3584.78, 996.37, 72.42, 88.74, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9059.JPG, 02-05 15:13:07, 0, Auto
3584.5, 997.49, 72.42, 88.74, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9060.JPG, 02-05 15:13:07, 0, Auto
3582.69, 996.76, 75.35, 92.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9061.JPG, 02-05 15:13:07, 0, Auto
3582.88, 995.66, 75.35, 92.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9062.JPG, 02-05 15:13:07, 0, Auto
3582.55, 994.48, 75.35, 92.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9063.JPG, 02-05 15:12:59, 0, Auto
3583.6, 998.16, 72.42, 88.74, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9064.JPG, 02-05 15:12:59, 0, Auto
3584.48, 997.97, 72.42, 88.74, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9065.JPG, 02-05 15:12:59, 0, Auto
3582.42, 997.37, 75.35, 92.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9066.JPG, 02-05 15:12:59, 0, Auto
3582.72, 995.44, 75.35, 92.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9067.JPG, 02-05 15:12:59, 0, Auto
3581.91, 995.08, 75.35, 92.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\19\top\2\DSC_9068.JPG, 02-05 15:12:59, 0, Auto
