3563, 986, 75, 103, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1811.JPG, 02-05 17:55:26, 0, Start 
3561.49, 984.71, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1875.JPG, 02-05 17:55:27, 0, Auto
3561.84, 982.38, 78.03, 107.16, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1876.JPG, 02-05 17:55:27, 0, Auto
3562.63, 983.71, 78.03, 107.16, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1877.JPG, 27-04 15:01:58, 0, Auto
3563.05, 985.67, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1878.JPG, 02-05 17:55:27, 0, Auto
3562.35, 984.31, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1879.JPG, 02-05 17:55:27, 0, Auto
3561.85, 984.42, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1880.JPG, 02-05 17:55:27, 0, Auto
3562.12, 985.75, 75.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1881.JPG, 02-05 17:55:27, 0, Auto
3562.47, 985.91, 75.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1882.JPG, 02-05 17:55:27, 0, Auto
3562.19, 985.04, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1883.JPG, 02-05 17:55:27, 0, Auto
3562.11, 985.93, 75.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1884.JPG, 02-05 17:55:27, 0, Auto
3562.42, 985.5, 75.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1885.JPG, 02-05 17:55:27, 0, Auto
3562.15, 983.98, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1886.JPG, 02-05 17:55:27, 0, Auto
3561.16, 984.38, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1887.JPG, 02-05 17:55:27, 0, Auto
3561.96, 984.14, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1888.JPG, 02-05 17:55:27, 0, Auto
3561.4, 985.4, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1889.JPG, 02-05 17:55:27, 0, Auto
3561.03, 985.33, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1890.JPG, 02-05 17:55:27, 0, Auto
3560.83, 985.38, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1891.JPG, 02-05 17:55:27, 0, Auto
3561.47, 984.58, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1892.JPG, 02-05 17:55:27, 0, Auto
3563.42, 984.62, 75.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1893.JPG, 02-05 17:55:27, 0, Auto
3564.29, 986.47, 73.53, 100.98, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1894.JPG, 02-05 17:55:27, 0, Auto
3562.48, 987.53, 73.53, 100.98, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1895.JPG, 02-05 17:55:27, 0, Auto
3562.79, 986.22, 75.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1896.JPG, 02-05 17:55:27, 0, Auto
3561.95, 985.38, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1897.JPG, 02-05 17:55:27, 0, Auto
3561.86, 985.04, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1898.JPG, 02-05 17:55:27, 0, Auto
3561.28, 985.25, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1899.JPG, 02-05 17:55:27, 0, Auto
3561.02, 985.11, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1900.JPG, 02-05 17:55:27, 0, Auto
3562.17, 984.73, 75.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1901.JPG, 02-05 17:55:27, 0, Auto
3562.05, 981.21, 78.03, 107.16, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1902.JPG, 02-05 17:55:27, 0, Auto
3560.23, 987.95, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1903.JPG, 02-05 17:55:27, 0, Auto
3561.04, 983.61, 78.03, 107.16, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1904.JPG, 02-05 17:55:27, 0, Auto
3561.55, 984.11, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1905.JPG, 02-05 17:55:27, 0, Auto
3563.2, 984.06, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1906.JPG, 02-05 17:55:27, 0, Auto
3561.33, 984.87, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1907.JPG, 02-05 17:55:27, 0, Auto
3560.66, 984.42, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1908.JPG, 27-04 15:17:28, 0, Auto
3561.68, 984.17, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1909.JPG, 02-05 17:55:27, 0, Auto
3562.32, 984.97, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1910.JPG, 02-05 17:55:27, 0, Auto
3560.99, 985.29, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1911.JPG, 02-05 17:55:27, 0, Auto
3562.15, 984.73, 75.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1912.JPG, 02-05 17:55:27, 0, Auto
3561.97, 984.19, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1913.JPG, 02-05 17:55:27, 0, Auto
3562.52, 984.99, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1914.JPG, 02-05 17:55:27, 0, Auto
3563.03, 984.1, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1915.JPG, 02-05 17:55:27, 0, Auto
3562.14, 984.27, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1916.JPG, 02-05 17:55:27, 0, Auto
3559.85, 985.71, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1917.JPG, 02-05 17:55:27, 0, Auto
3560.66, 983.46, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1918.JPG, 02-05 17:55:27, 0, Auto
3562.35, 983.31, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1919.JPG, 02-05 17:55:27, 0, Auto
3560.91, 984.69, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1920.JPG, 02-05 17:55:27, 0, Auto
3561.22, 983.32, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1921.JPG, 27-04 15:23:58, 0, Auto
3562.81, 984.34, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1922.JPG, 02-05 17:55:27, 0, Auto
3561.2, 984.41, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1923.JPG, 02-05 17:55:27, 0, Auto
3561.51, 984.85, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1924.JPG, 02-05 17:55:27, 0, Auto
3562.15, 984.44, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1925.JPG, 02-05 17:55:27, 0, Auto
3564.22, 985.67, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1926.JPG, 02-05 17:55:27, 0, Auto
3566.1, 985.92, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1927.JPG, 02-05 17:55:27, 0, Auto
3568.86, 985.99, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1928.JPG, 02-05 17:55:27, 0, Auto
3570.24, 986.26, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1929.JPG, 02-05 17:55:27, 0, Auto
3571.41, 987.01, 75.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1930.JPG, 02-05 17:55:27, 0, Auto
3576.29, 989.7, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1931.JPG, 02-05 17:55:27, 0, Auto
3577.65, 989.17, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1932.JPG, 02-05 17:55:28, 0, Auto
3578.65, 990.54, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1933.JPG, 02-05 17:55:28, 0, Auto
3580.32, 990.21, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1934.JPG, 02-05 17:55:28, 0, Auto
3582.78, 990.31, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1935.JPG, 02-05 17:55:28, 0, Auto
3583.46, 993.19, 75.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1936.JPG, 02-05 17:55:28, 0, Auto
3586.43, 994.57, 75.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1937.JPG, 02-05 17:55:28, 0, Auto
3588.24, 993.13, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1938.JPG, 02-05 17:55:28, 0, Auto
3589.7, 998.68, 73.53, 100.98, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1939.JPG, 02-05 17:55:28, 0, Auto
3593.7, 999.94, 73.53, 100.98, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1940.JPG, 02-05 17:55:28, 0, Auto
3592.57, 999.66, 75.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1941.JPG, 02-05 17:55:28, 0, Auto
3592.94, 999.13, 75.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1942.JPG, 02-05 17:55:28, 0, Auto
3595.41, 999.68, 75.0, 103.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1943.JPG, 02-05 17:55:28, 0, Auto
3595.26, 998.99, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1944.JPG, 02-05 17:55:28, 0, Auto
3596.43, 998.74, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1945.JPG, 02-05 17:55:28, 0, Auto
3597.64, 999.04, 76.5, 105.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\20\top\2\DSC_1946.JPG, 02-05 17:55:28, 0, Auto
