3586, 1450, 80, 64, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0038.JPG, 23-06 13:19:05, 0, Start 
3718.41, 1447.31, 80.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0245.JPG, 13-06 13:33:02, 0, Auto
3724.7, 1448.7, 80.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0246.JPG, 23-06 13:19:05, 0, Auto
3731.76, 1447.22, 81.6, 65.28, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0247.JPG, 23-06 13:19:05, 0, Auto
3737.41, 1447.22, 81.6, 65.28, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0248.JPG, 23-06 13:19:05, 0, Auto
3714.14, 1425.08, 78.43, 62.75, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0249.JPG, 23-06 13:19:05, 0, Auto
3715.0, 1374.49, 80.0, 64.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0250.JPG, 23-06 13:19:05, 0, Auto
3577, 1440, 76, 78, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0250.JPG, 23-06 13:19:05, 0, Start 
3577.0, 1439.99, 76.0, 78.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0250.JPG, 23-06 13:19:05, 0, Auto
3576.2, 1439.79, 77.52, 79.56, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0251.JPG, 23-06 13:19:05, 0, Auto
3573.44, 1437.56, 82.26, 84.43, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0252.JPG, 23-06 13:19:05, 0, Auto
3573.37, 1437.2, 82.26, 84.43, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0253.JPG, 23-06 13:19:05, 0, Auto
3572.83, 1435.99, 82.26, 84.43, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0254.JPG, 23-06 13:19:05, 0, Auto
3573.7, 1435.8, 82.26, 84.43, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0255.JPG, 23-06 13:19:05, 0, Auto
3574.79, 1438.66, 79.07, 81.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0256.JPG, 23-06 13:19:05, 0, Auto
3574.96, 1438.98, 77.52, 79.56, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0257.JPG, 23-06 13:19:05, 0, Auto
3576.03, 1440.55, 76.0, 78.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0258.JPG, 23-06 13:19:05, 0, Auto
3576.57, 1440.58, 76.0, 78.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0259.JPG, 23-06 13:19:05, 0, Auto
3575.5, 1437.76, 80.65, 82.77, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\1\DSC_0260.JPG, 23-06 13:19:05, 0, Auto
