3569, 1447, 101, 53, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2750.JPG, 23-06 13:20:27, 0, Start 
3608.1, 1463.57, 86.2, 45.23, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2762.JPG, 23-06 13:20:27, 0, Auto
3609.1, 1456.92, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2763.JPG, 23-06 13:20:27, 0, Auto
3612.5, 1457.88, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2764.JPG, 23-06 13:20:27, 0, Auto
3617.52, 1456.26, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2765.JPG, 14-06 10:33:02, 0, Auto
3620.79, 1452.58, 86.2, 45.23, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2766.JPG, 23-06 13:20:27, 0, Auto
3627.03, 1457.25, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2767.JPG, 23-06 13:20:27, 0, Auto
3630.25, 1459.04, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2768.JPG, 23-06 13:20:27, 0, Auto
3629.02, 1446.29, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2769.JPG, 23-06 13:20:27, 0, Auto
3634.78, 1452.36, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2770.JPG, 23-06 13:20:27, 0, Auto
3638.38, 1456.18, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2771.JPG, 23-06 13:20:27, 0, Auto
3640.51, 1457.32, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2772.JPG, 23-06 13:20:27, 0, Auto
3644.6, 1462.46, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2773.JPG, 23-06 13:20:27, 0, Auto
3646.76, 1447.54, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2774.JPG, 23-06 13:20:27, 0, Auto
3649.99, 1449.08, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2775.JPG, 23-06 13:20:27, 0, Auto
3652.31, 1444.21, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2776.JPG, 23-06 13:20:28, 0, Auto
3654.15, 1449.92, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2777.JPG, 23-06 13:20:28, 0, Auto
3658.7, 1455.03, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2778.JPG, 23-06 13:20:28, 0, Auto
3663.8, 1454.96, 86.2, 45.23, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2779.JPG, 23-06 13:20:28, 0, Auto
3667.2, 1457.62, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2780.JPG, 23-06 13:20:28, 0, Auto
3666.98, 1457.24, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2781.JPG, 14-06 10:41:02, 0, Auto
3671.63, 1455.51, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2782.JPG, 23-06 13:20:28, 0, Auto
3670.84, 1449.11, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2783.JPG, 23-06 13:20:28, 0, Auto
3673.46, 1451.71, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2784.JPG, 23-06 13:20:28, 0, Auto
3676.91, 1454.94, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2785.JPG, 23-06 13:20:28, 0, Auto
3681.47, 1457.85, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2786.JPG, 23-06 13:20:28, 0, Auto
3684.1, 1459.6, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2787.JPG, 23-06 13:20:28, 0, Auto
3681.78, 1439.97, 86.2, 45.23, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2788.JPG, 23-06 13:20:28, 0, Auto
3684.39, 1440.85, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2789.JPG, 23-06 13:20:28, 0, Auto
3688.08, 1442.59, 86.2, 45.23, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2790.JPG, 23-06 13:20:28, 0, Auto
3688.15, 1435.75, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2791.JPG, 23-06 13:20:28, 0, Auto
3690.78, 1441.21, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2792.JPG, 23-06 13:20:28, 0, Auto
3694.71, 1442.48, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2793.JPG, 23-06 13:20:28, 0, Auto
3693.2, 1432.3, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2794.JPG, 23-06 13:20:28, 0, Auto
3696.54, 1428.97, 86.2, 45.23, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2795.JPG, 23-06 13:20:28, 0, Auto
3697.63, 1428.83, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2796.JPG, 23-06 13:20:28, 0, Auto
3700.59, 1428.99, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2797.JPG, 23-06 13:20:28, 0, Auto
3701.92, 1430.17, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2798.JPG, 23-06 13:20:28, 0, Auto
3704.84, 1432.78, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2799.JPG, 23-06 13:20:28, 0, Auto
3698.22, 1426.23, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2800.JPG, 23-06 13:20:28, 0, Auto
3705.03, 1424.94, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2801.JPG, 23-06 13:20:28, 0, Auto
3705.26, 1424.45, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2802.JPG, 23-06 13:20:28, 0, Auto
3708.81, 1427.32, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2803.JPG, 23-06 13:20:28, 0, Auto
3704.18, 1407.39, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2804.JPG, 23-06 13:20:28, 0, Auto
3707.34, 1412.09, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2805.JPG, 23-06 13:20:28, 0, Auto
3711.61, 1417.3, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2806.JPG, 23-06 13:20:28, 0, Auto
3712.01, 1417.63, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2807.JPG, 23-06 13:20:28, 0, Auto
3711.46, 1411.71, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2808.JPG, 23-06 13:20:28, 0, Auto
3713.24, 1412.69, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2809.JPG, 23-06 13:20:28, 0, Auto
3712.7, 1408.8, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2810.JPG, 23-06 13:20:28, 0, Auto
3714.67, 1413.51, 86.2, 45.23, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2811.JPG, 23-06 13:20:28, 0, Auto
3716.78, 1413.6, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2812.JPG, 14-06 10:56:32, 0, Auto
3716.99, 1416.16, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2813.JPG, 14-06 10:57:02, 0, Auto
3719.14, 1416.3, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2814.JPG, 23-06 13:20:28, 0, Auto
3717.95, 1416.93, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2815.JPG, 23-06 13:20:28, 0, Auto
3719.75, 1416.7, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2816.JPG, 23-06 13:20:28, 0, Auto
3713.46, 1389.31, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2817.JPG, 23-06 13:20:28, 0, Auto
3716.65, 1396.97, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2818.JPG, 23-06 13:20:28, 0, Auto
3718.76, 1395.32, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2819.JPG, 23-06 13:20:28, 0, Auto
3718.84, 1394.6, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2820.JPG, 23-06 13:20:28, 0, Auto
3721.08, 1388.62, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2821.JPG, 23-06 13:20:28, 0, Auto
3721.74, 1391.33, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2822.JPG, 23-06 13:20:28, 0, Auto
3720.94, 1381.77, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2823.JPG, 23-06 13:20:28, 0, Auto
3723.14, 1387.23, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2824.JPG, 23-06 13:20:28, 0, Auto
3724.71, 1387.77, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2825.JPG, 23-06 13:20:28, 0, Auto
3723.37, 1375.71, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2826.JPG, 23-06 13:20:28, 0, Auto
3724.75, 1379.73, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2827.JPG, 23-06 13:20:28, 0, Auto
3727.02, 1380.59, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2828.JPG, 23-06 13:20:28, 0, Auto
3724.7, 1374.03, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2829.JPG, 23-06 13:20:28, 0, Auto
3727.76, 1379.03, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2830.JPG, 23-06 13:20:28, 0, Auto
3729.05, 1382.56, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2831.JPG, 23-06 13:20:28, 0, Auto
3731.51, 1382.33, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2832.JPG, 23-06 13:20:28, 0, Auto
3729.93, 1383.74, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2833.JPG, 23-06 13:20:28, 0, Auto
3728.61, 1375.71, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2834.JPG, 23-06 13:20:28, 0, Auto
3728.34, 1374.59, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2835.JPG, 23-06 13:20:28, 0, Auto
3727.79, 1369.1, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2836.JPG, 23-06 13:20:28, 0, Auto
3723.36, 1360.35, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2837.JPG, 23-06 13:20:28, 0, Auto
3726.62, 1365.83, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2838.JPG, 23-06 13:20:28, 0, Auto
3726.39, 1369.7, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2839.JPG, 23-06 13:20:28, 0, Auto
3727.27, 1373.41, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2840.JPG, 23-06 13:20:28, 0, Auto
3729.78, 1378.06, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2841.JPG, 23-06 13:20:28, 0, Auto
3731.53, 1379.77, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2842.JPG, 23-06 13:20:28, 0, Auto
3731.45, 1383.81, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2843.JPG, 23-06 13:20:28, 0, Auto
3733.1, 1387.75, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2844.JPG, 23-06 13:20:28, 0, Auto
3733.09, 1388.05, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2845.JPG, 23-06 13:20:28, 0, Auto
3735.15, 1390.83, 93.31, 48.96, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2846.JPG, 23-06 13:20:28, 0, Auto
3725.09, 1348.25, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2847.JPG, 23-06 13:20:28, 0, Auto
3727.19, 1353.88, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2848.JPG, 23-06 13:20:28, 0, Auto
3727.97, 1357.85, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2849.JPG, 23-06 13:20:28, 0, Auto
3727.59, 1353.39, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2850.JPG, 23-06 13:20:28, 0, Auto
3727.78, 1352.11, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2851.JPG, 23-06 13:20:28, 0, Auto
3725.0, 1345.67, 93.31, 48.96, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2852.JPG, 23-06 13:20:29, 0, Auto
3725.17, 1335.17, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2853.JPG, 23-06 13:20:29, 0, Auto
3727.72, 1339.14, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2854.JPG, 23-06 13:20:29, 0, Auto
3729.07, 1341.96, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2855.JPG, 23-06 13:20:29, 0, Auto
3729.93, 1344.92, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2856.JPG, 23-06 13:20:29, 0, Auto
3730.65, 1343.74, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2857.JPG, 23-06 13:20:29, 0, Auto
3727.75, 1338.08, 93.31, 48.96, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2858.JPG, 23-06 13:20:29, 0, Auto
3727.9, 1336.33, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2859.JPG, 23-06 13:20:29, 0, Auto
3729.05, 1338.26, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2860.JPG, 23-06 13:20:29, 0, Auto
3728.15, 1338.2, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2861.JPG, 23-06 13:20:29, 0, Auto
3727.54, 1338.04, 93.31, 48.96, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2862.JPG, 23-06 13:20:29, 0, Auto
3725.48, 1326.58, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2863.JPG, 23-06 13:20:29, 0, Auto
3727.72, 1328.24, 87.93, 46.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2864.JPG, 23-06 13:20:29, 0, Auto
3725.09, 1320.74, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2865.JPG, 23-06 13:20:29, 0, Auto
3727.52, 1323.61, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2866.JPG, 23-06 13:20:29, 0, Auto
3724.64, 1318.24, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2867.JPG, 23-06 13:20:29, 0, Auto
3727.14, 1322.61, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2868.JPG, 23-06 13:20:29, 0, Auto
3727.95, 1324.07, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2869.JPG, 23-06 13:20:29, 0, Auto
3727.62, 1326.14, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2870.JPG, 23-06 13:20:29, 0, Auto
3727.48, 1325.98, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2871.JPG, 23-06 13:20:29, 0, Auto
3725.77, 1319.61, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2872.JPG, 23-06 13:20:29, 0, Auto
3726.14, 1319.57, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2873.JPG, 23-06 13:20:29, 0, Auto
3724.65, 1317.83, 93.31, 48.96, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2874.JPG, 23-06 13:20:29, 0, Auto
3725.96, 1320.84, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2875.JPG, 23-06 13:20:29, 0, Auto
3727.52, 1320.84, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2876.JPG, 23-06 13:20:29, 0, Auto
3728.0, 1317.23, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2877.JPG, 23-06 13:20:29, 0, Auto
3726.71, 1317.54, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2878.JPG, 23-06 13:20:29, 0, Auto
3727.47, 1321.65, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2879.JPG, 23-06 13:20:29, 0, Auto
3728.74, 1323.09, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2880.JPG, 23-06 13:20:29, 0, Auto
3728.77, 1325.28, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2881.JPG, 23-06 13:20:29, 0, Auto
3729.03, 1327.84, 89.69, 47.06, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2882.JPG, 23-06 13:20:29, 0, Auto
3728.78, 1327.17, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2883.JPG, 23-06 13:20:29, 0, Auto
3726.25, 1320.7, 91.48, 48.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\4\DSC_2884.JPG, 23-06 13:20:29, 0, Auto
