3551, 1652, 71, 57, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5669.JPG, 03-06 16:38:47, 0, Start 
3610.41, 1659.85, 71.0, 57.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5699.JPG, 03-06 16:38:47, 0, Auto
3615.29, 1658.46, 72.42, 58.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5700.JPG, 03-06 16:38:47, 0, Auto
3613.61, 1657.54, 73.87, 59.3, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5701.JPG, 03-06 16:38:47, 0, Auto
3616.96, 1656.88, 75.35, 60.49, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5702.JPG, 03-06 16:38:47, 0, Auto
3617.9, 1657.39, 72.42, 58.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5703.JPG, 03-06 16:38:47, 0, Auto
3621.44, 1655.72, 72.42, 58.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5704.JPG, 03-06 16:38:47, 0, Auto
3622.4, 1655.33, 72.42, 58.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5705.JPG, 03-06 16:38:47, 0, Auto
3624.66, 1654.71, 73.87, 59.3, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5706.JPG, 03-06 16:38:47, 0, Auto
3624.22, 1655.69, 75.35, 60.49, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5707.JPG, 03-06 16:38:48, 0, Auto
3624.64, 1652.64, 76.85, 61.7, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5708.JPG, 03-06 16:38:48, 0, Auto
3625.85, 1652.2, 78.39, 62.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5709.JPG, 03-06 16:38:48, 0, Auto
3629.42, 1652.3, 78.39, 62.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5710.JPG, 03-06 16:38:48, 0, Auto
3625.49, 1648.0, 78.39, 62.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5711.JPG, 03-06 16:38:48, 0, Auto
3629.68, 1649.06, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5712.JPG, 03-06 16:38:48, 0, Auto
3631.71, 1649.24, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5713.JPG, 03-06 16:38:48, 0, Auto
3632.05, 1649.94, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5714.JPG, 03-06 16:38:48, 0, Auto
3633.76, 1644.72, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5715.JPG, 03-06 16:38:48, 0, Auto
3637.67, 1647.94, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5716.JPG, 03-06 16:38:48, 0, Auto
3636.29, 1648.52, 78.39, 62.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5717.JPG, 03-06 16:38:48, 0, Auto
3640.43, 1647.3, 78.39, 62.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5718.JPG, 03-06 16:38:48, 0, Auto
3640.84, 1647.68, 78.39, 62.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5719.JPG, 03-06 16:38:48, 0, Auto
3641.11, 1647.7, 78.39, 62.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5720.JPG, 03-06 16:38:48, 0, Auto
3643.6, 1645.36, 78.39, 62.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5721.JPG, 03-06 16:38:48, 0, Auto
3641.84, 1646.21, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5722.JPG, 03-06 16:38:48, 0, Auto
3641.63, 1646.04, 81.56, 65.48, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5723.JPG, 01-06 23:57:54, 0, Auto
3643.71, 1647.78, 78.39, 62.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5724.JPG, 03-06 16:38:48, 0, Auto
3648.36, 1643.77, 78.39, 62.93, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5725.JPG, 03-06 16:38:48, 0, Auto
3646.06, 1645.56, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5726.JPG, 03-06 16:38:48, 0, Auto
3643.73, 1645.94, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5727.JPG, 03-06 16:38:48, 0, Auto
3649.81, 1645.76, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5728.JPG, 03-06 16:38:48, 0, Auto
3648.59, 1644.07, 81.56, 65.48, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5729.JPG, 03-06 16:38:48, 0, Auto
3649.74, 1645.07, 81.56, 65.48, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5730.JPG, 03-06 16:38:48, 0, Auto
3650.81, 1648.65, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5731.JPG, 03-06 16:38:48, 0, Auto
3654.17, 1644.92, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5732.JPG, 03-06 16:38:48, 0, Auto
3651.35, 1644.15, 81.56, 65.48, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5733.JPG, 03-06 16:38:48, 0, Auto
3653.58, 1643.26, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5734.JPG, 03-06 16:38:48, 0, Auto
3658.5, 1642.76, 79.96, 64.19, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\28\top\3\DSC_5735.JPG, 03-06 16:38:48, 0, Auto
