3396, 1556, 70, 90, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4140.JPG, 09-08 13:28:24, 0, Start 
3688.6, 1510.19, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4186.JPG, 09-08 13:28:24, 0, Auto
3699.44, 1509.17, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4187.JPG, 09-08 13:28:24, 0, Auto
3705.55, 1506.01, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4188.JPG, 09-08 13:28:25, 0, Auto
3713.0, 1503.23, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4189.JPG, 09-08 13:28:25, 0, Auto
3717.64, 1499.95, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4190.JPG, 09-08 13:28:25, 0, Auto
3723.89, 1495.12, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4191.JPG, 09-08 13:28:25, 0, Auto
3730.67, 1490.74, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4192.JPG, 09-08 13:28:25, 0, Auto
3734.3, 1483.67, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4193.JPG, 07-08 22:51:50, 0, Auto
3739.37, 1476.47, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4194.JPG, 09-08 13:28:25, 0, Auto
3746.11, 1470.52, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4195.JPG, 09-08 13:28:25, 0, Auto
3749.99, 1464.9, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4196.JPG, 09-08 13:28:25, 0, Auto
3751.55, 1456.36, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4197.JPG, 09-08 13:28:25, 0, Auto
3759.95, 1451.93, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4198.JPG, 09-08 13:28:25, 0, Auto
3765.64, 1449.18, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4199.JPG, 09-08 13:28:18, 0, Auto
3766.58, 1444.73, 62.16, 79.92, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4200.JPG, 09-08 13:28:25, 0, Auto
3777.47, 1445.63, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4201.JPG, 09-08 13:28:25, 0, Auto
3782.76, 1445.14, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4202.JPG, 09-08 13:28:25, 0, Auto
3788.62, 1443.84, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4203.JPG, 07-08 22:56:50, 0, Auto
3792.57, 1440.94, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4204.JPG, 09-08 13:28:18, 0, Auto
3798.04, 1438.21, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4205.JPG, 09-08 13:28:25, 0, Auto
3802.93, 1435.52, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4206.JPG, 09-08 13:28:25, 0, Auto
3807.1, 1433.55, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4207.JPG, 09-08 13:28:25, 0, Auto
3809.5, 1429.52, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4208.JPG, 09-08 13:28:25, 0, Auto
3815.04, 1428.86, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4209.JPG, 09-08 13:28:25, 0, Auto
3822.41, 1428.16, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4210.JPG, 09-08 13:28:25, 0, Auto
3825.87, 1427.54, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4211.JPG, 09-08 13:28:25, 0, Auto
3832.07, 1425.32, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4212.JPG, 09-08 13:28:25, 0, Auto
3837.83, 1423.73, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4213.JPG, 09-08 13:28:25, 0, Auto
3842.23, 1422.99, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4214.JPG, 09-08 13:28:25, 0, Auto
3848.17, 1422.38, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4215.JPG, 09-08 13:28:25, 0, Auto
3853.59, 1421.31, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4216.JPG, 09-08 13:28:25, 0, Auto
3858.97, 1420.39, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4217.JPG, 09-08 13:28:25, 0, Auto
3864.49, 1420.01, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4218.JPG, 09-08 13:28:25, 0, Auto
3868.49, 1419.91, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4219.JPG, 09-08 13:28:25, 0, Auto
3873.96, 1419.81, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4220.JPG, 09-08 13:28:25, 0, Auto
3878.8, 1419.91, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4221.JPG, 09-08 13:28:25, 0, Auto
3881.61, 1418.56, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4222.JPG, 09-08 13:28:25, 0, Auto
3885.94, 1417.86, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4223.JPG, 09-08 13:28:25, 0, Auto
3889.56, 1416.71, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4224.JPG, 09-08 13:28:25, 0, Auto
3893.23, 1416.49, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4225.JPG, 09-08 13:28:25, 0, Auto
3897.23, 1415.39, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4226.JPG, 09-08 13:28:25, 0, Auto
3908.62, 1403.59, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4227.JPG, 09-08 13:28:25, 0, Auto
3910.28, 1397.84, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4228.JPG, 09-08 13:28:25, 0, Auto
3885.49, 1351.39, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4229.JPG, 09-08 13:28:25, 0, Auto
3887.96, 1348.78, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4230.JPG, 09-08 13:28:25, 0, Auto
3895.68, 1354.35, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4231.JPG, 09-08 13:28:25, 0, Auto
3902.67, 1358.15, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4232.JPG, 09-08 13:28:25, 0, Auto
3911.57, 1359.37, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4233.JPG, 09-08 13:28:25, 0, Auto
3918.23, 1360.81, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4234.JPG, 09-08 13:28:18, 0, Auto
3923.13, 1357.61, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4235.JPG, 09-08 13:28:25, 0, Auto
3928.9, 1357.57, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4236.JPG, 09-08 13:28:25, 0, Auto
3934.4, 1357.99, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4237.JPG, 09-08 13:28:25, 0, Auto
3939.84, 1356.53, 64.67, 83.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4238.JPG, 09-08 13:28:25, 0, Auto
3925.18, 1262.78, 63.4, 81.52, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4239.JPG, 07-08 23:14:50, 0, Auto
3903.51, 1214.07, 62.16, 79.92, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4240.JPG, 09-08 13:28:25, 0, Auto
3997.0, 1533.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4238.JPG, 09-08 13:28:25, -1, Manual
3747.0, 1045.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4239.JPG, 07-08 23:14:50, -1, Manual
3756.0, 1026.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4240.JPG, 09-08 13:28:25, -1, Manual
3756.0, 1006.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4241.JPG, 09-08 13:28:25, -1, Manual
3743.0, 955.0, 40, 40, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4242.JPG, 09-08 13:28:25, -1, Manual
3731, 917, 78, 108, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4242.JPG, 09-08 13:28:25, 0, Start 
3733.18, 919.93, 73.5, 101.77, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4242.JPG, 09-08 13:28:25, 0, Auto
3735.89, 907.41, 73.5, 101.77, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4243.JPG, 09-08 13:28:26, 0, Auto
3733.56, 895.73, 78.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4244.JPG, 09-08 13:28:26, 0, Auto
3732.7, 888.25, 79.56, 110.16, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4245.JPG, 09-08 13:28:26, 0, Auto
3733.03, 881.46, 81.15, 112.36, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4246.JPG, 09-08 13:28:26, 0, Auto
3732.81, 875.05, 81.15, 112.36, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4247.JPG, 09-08 13:28:26, 0, Auto
3728.06, 859.64, 79.56, 110.16, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4248.JPG, 09-08 13:28:26, 0, Auto
3731.91, 831.95, 81.15, 112.36, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4249.JPG, 09-08 13:28:26, 0, Auto
3736.14, 829.08, 78.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4250.JPG, 09-08 13:28:26, 0, Auto
3739.08, 827.74, 76.47, 105.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4251.JPG, 09-08 13:28:26, 0, Auto
3739.74, 825.74, 78.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4252.JPG, 09-08 13:28:26, 0, Auto
3745.77, 821.89, 74.97, 103.81, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4253.JPG, 09-08 13:28:26, 0, Auto
3748.67, 815.12, 74.97, 103.81, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4254.JPG, 09-08 13:28:26, 0, Auto
3755.81, 808.17, 74.97, 103.81, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4255.JPG, 09-08 13:28:26, 0, Auto
3762.79, 800.16, 76.47, 105.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4256.JPG, 09-08 13:28:26, 0, Auto
3768.85, 794.65, 76.47, 105.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4257.JPG, 09-08 13:28:18, 0, Auto
3773.15, 787.73, 78.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4258.JPG, 09-08 13:28:26, 0, Auto
3776.57, 778.7, 78.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4259.JPG, 09-08 13:28:26, 0, Auto
3781.43, 773.79, 78.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4260.JPG, 09-08 13:28:26, 0, Auto
3787.74, 766.84, 76.47, 105.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4261.JPG, 09-08 13:28:18, 0, Auto
3791.78, 758.42, 78.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4262.JPG, 09-08 13:28:26, 0, Auto
3792.98, 745.94, 78.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4263.JPG, 09-08 13:28:26, 0, Auto
3800.06, 740.81, 76.47, 105.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4264.JPG, 09-08 13:28:26, 0, Auto
3801.22, 732.28, 78.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4265.JPG, 09-08 13:28:26, 0, Auto
3804.22, 725.24, 78.0, 108.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4266.JPG, 09-08 13:28:26, 0, Auto
3808.47, 719.56, 76.47, 105.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4267.JPG, 09-08 13:28:26, 0, Auto
3812.78, 706.73, 76.47, 105.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\49\Top\2\DSC_4268.JPG, 09-08 13:28:26, 0, Auto
