3528, 1640, 32, 66, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2923.JPG, 01-06 16:11:08, 0, Start 
3678.14, 1693.72, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2951.JPG, 01-06 16:11:09, 0, Auto
3687.26, 1699.15, 35.33, 72.87, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2952.JPG, 01-06 16:11:09, 0, Auto
3704.31, 1704.9, 35.33, 72.87, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2953.JPG, 01-06 16:11:09, 0, Auto
3713.46, 1706.22, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2954.JPG, 01-06 16:11:09, 0, Auto
3725.46, 1708.03, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2955.JPG, 01-06 16:11:09, 0, Auto
3727.84, 1715.93, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2956.JPG, 01-06 16:11:09, 0, Auto
3749.35, 1714.92, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2957.JPG, 01-06 16:11:09, 0, Auto
3752.45, 1717.89, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2958.JPG, 01-06 16:11:09, 0, Auto
3770.8, 1722.69, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2959.JPG, 01-06 16:11:09, 0, Auto
3780.46, 1728.82, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2960.JPG, 01-06 16:11:09, 0, Auto
3795.19, 1734.34, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2961.JPG, 01-06 16:11:09, 0, Auto
3806.26, 1737.71, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2962.JPG, 01-06 16:11:09, 0, Auto
3815.45, 1741.6, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2963.JPG, 01-06 16:11:09, 0, Auto
3827.51, 1744.7, 36.76, 75.81, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2964.JPG, 01-06 16:11:09, 0, Auto
3837.52, 1748.67, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2965.JPG, 01-06 16:11:09, 0, Auto
3851.47, 1749.39, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2966.JPG, 01-06 16:11:09, 0, Auto
3863.52, 1748.51, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2967.JPG, 01-06 16:11:09, 0, Auto
3872.1, 1744.94, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2968.JPG, 01-06 16:11:09, 0, Auto
3885.56, 1740.29, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2969.JPG, 01-06 16:11:09, 0, Auto
3899.86, 1732.29, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2970.JPG, 01-06 16:11:09, 0, Auto
3908.35, 1730.79, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2971.JPG, 01-06 16:11:09, 0, Auto
3921.14, 1726.92, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2972.JPG, 01-06 16:11:09, 0, Auto
3930.29, 1725.62, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2973.JPG, 01-06 16:11:09, 0, Auto
3938.33, 1702.08, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2974.JPG, 01-06 16:11:09, 0, Auto
3946.17, 1701.93, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2975.JPG, 01-06 16:11:09, 0, Auto
3959.23, 1698.82, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2976.JPG, 01-06 16:11:09, 0, Auto
3967.95, 1699.56, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2977.JPG, 01-06 16:11:09, 0, Auto
3997.33, 1635.66, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2978.JPG, 01-06 16:11:09, 0, Auto
3993.8, 1632.77, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2979.JPG, 01-06 16:11:09, 0, Auto
4007.7, 1628.37, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2980.JPG, 01-06 16:11:09, 0, Auto
4021.53, 1620.86, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2981.JPG, 19-05 18:32:48, 0, Auto
4033.14, 1615.98, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2982.JPG, 01-06 16:11:09, 0, Auto
4040.9, 1609.53, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2983.JPG, 19-05 18:33:48, 0, Auto
4046.91, 1604.73, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2984.JPG, 01-06 16:11:09, 0, Auto
4060.24, 1598.36, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2985.JPG, 01-06 16:11:09, 0, Auto
4065.28, 1591.07, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2986.JPG, 01-06 16:11:09, 0, Auto
4079.44, 1584.42, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2987.JPG, 01-06 16:11:09, 0, Auto
4090.6, 1575.49, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2988.JPG, 01-06 16:11:09, 0, Auto
4096.07, 1572.25, 36.04, 74.33, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2989.JPG, 01-06 16:11:09, 0, Auto
4108.21, 1564.69, 35.33, 72.87, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2990.JPG, 01-06 16:11:09, 0, Auto
4116.28, 1552.19, 35.33, 72.87, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2991.JPG, 01-06 16:11:09, 0, Auto
4123.46, 1543.78, 35.33, 72.87, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2992.JPG, 01-06 16:11:09, 0, Auto
4107.99, 1491.58, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2993.JPG, 19-05 18:38:48, 0, Auto
4120.52, 1471.96, 35.33, 72.87, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2994.JPG, 01-06 16:11:09, 0, Auto
4110.9, 1469.63, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2995.JPG, 01-06 16:11:09, 0, Auto
4103.77, 1466.78, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2996.JPG, 01-06 16:11:09, 0, Auto
4093.5, 1465.67, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2997.JPG, 01-06 16:11:09, 0, Auto
4095.66, 1463.37, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2998.JPG, 01-06 16:11:09, 0, Auto
4089.63, 1459.96, 35.33, 72.87, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_2999.JPG, 01-06 16:11:09, 0, Auto
4079.83, 1459.18, 35.33, 72.87, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3000.JPG, 19-05 18:42:18, 0, Auto
4075.3, 1458.47, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3001.JPG, 01-06 16:11:09, 0, Auto
4082.09, 1463.98, 35.33, 72.87, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3002.JPG, 01-06 16:11:09, 0, Auto
4075.68, 1464.0, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3003.JPG, 01-06 16:11:09, 0, Auto
4065.83, 1464.47, 35.33, 72.87, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3004.JPG, 01-06 16:11:09, 0, Auto
4060.4, 1464.83, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3005.JPG, 01-06 16:11:10, 0, Auto
4053.39, 1465.02, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3006.JPG, 01-06 16:11:10, 0, Auto
4046.1, 1465.39, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3007.JPG, 01-06 16:11:10, 0, Auto
4038.92, 1465.21, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3008.JPG, 01-06 16:11:10, 0, Auto
4034.2, 1464.88, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3009.JPG, 19-05 18:46:48, 0, Auto
4026.04, 1464.52, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3010.JPG, 01-06 16:11:10, 0, Auto
4016.93, 1464.55, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3011.JPG, 01-06 16:11:10, 0, Auto
4011.93, 1462.25, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3012.JPG, 01-06 16:11:10, 0, Auto
4006.03, 1464.37, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3013.JPG, 01-06 16:11:10, 0, Auto
3997.83, 1465.27, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3014.JPG, 01-06 16:11:10, 0, Auto
3992.38, 1465.17, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3015.JPG, 01-06 16:11:10, 0, Auto
3983.36, 1466.64, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3016.JPG, 01-06 16:11:10, 0, Auto
3977.78, 1465.74, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3017.JPG, 01-06 16:11:10, 0, Auto
3967.69, 1467.49, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3018.JPG, 19-05 18:51:18, 0, Auto
3963.86, 1466.42, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3019.JPG, 01-06 16:11:10, 0, Auto
3956.77, 1467.09, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3020.JPG, 01-06 16:11:10, 0, Auto
3947.93, 1470.16, 34.64, 71.44, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3021.JPG, 01-06 16:11:10, 0, Auto
3944.41, 1466.3, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3022.JPG, 01-06 16:11:10, 0, Auto
3941.24, 1465.45, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3023.JPG, 01-06 16:11:10, 0, Auto
3931.72, 1468.89, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3024.JPG, 01-06 16:11:10, 0, Auto
3924.77, 1470.78, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3025.JPG, 01-06 16:11:10, 0, Auto
3918.76, 1472.5, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3026.JPG, 01-06 16:11:10, 0, Auto
3912.5, 1474.63, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3027.JPG, 01-06 16:11:10, 0, Auto
3909.18, 1474.41, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3028.JPG, 01-06 16:11:10, 0, Auto
3901.99, 1476.92, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3029.JPG, 01-06 16:11:10, 0, Auto
3896.87, 1479.49, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3030.JPG, 01-06 16:11:10, 0, Auto
3892.56, 1479.91, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3031.JPG, 01-06 16:11:10, 0, Auto
3889.79, 1480.62, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3032.JPG, 01-06 16:11:10, 0, Auto
3882.46, 1484.3, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3033.JPG, 01-06 16:11:10, 0, Auto
3876.17, 1487.15, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3034.JPG, 01-06 16:11:10, 0, Auto
3871.93, 1488.48, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3035.JPG, 01-06 16:11:10, 0, Auto
3867.97, 1491.5, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3036.JPG, 01-06 16:11:10, 0, Auto
3863.29, 1494.32, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3037.JPG, 01-06 16:11:10, 0, Auto
3878.7, 1484.41, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3038.JPG, 01-06 16:11:10, 0, Auto
3878.3, 1485.38, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3039.JPG, 01-06 16:11:10, 0, Auto
3874.96, 1487.28, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3040.JPG, 01-06 16:11:10, 0, Auto
3873.36, 1489.6, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3041.JPG, 19-05 19:02:48, 0, Auto
3871.04, 1491.05, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3042.JPG, 01-06 16:11:10, 0, Auto
3867.34, 1493.21, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3043.JPG, 01-06 16:11:10, 0, Auto
3869.85, 1493.11, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3044.JPG, 01-06 16:11:10, 0, Auto
3869.35, 1493.86, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3045.JPG, 01-06 16:11:10, 0, Auto
3867.64, 1497.22, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3046.JPG, 01-06 16:11:10, 0, Auto
3864.17, 1499.83, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3047.JPG, 01-06 16:11:10, 0, Auto
3862.33, 1503.43, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3048.JPG, 19-05 19:06:18, 0, Auto
3861.29, 1504.71, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3049.JPG, 01-06 16:11:10, 0, Auto
3860.52, 1507.5, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3050.JPG, 01-06 16:11:10, 0, Auto
3859.64, 1509.92, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3051.JPG, 19-05 19:07:48, 0, Auto
3857.87, 1514.39, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3052.JPG, 01-06 16:11:10, 0, Auto
3857.94, 1516.41, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3053.JPG, 01-06 16:11:10, 0, Auto
3858.2, 1519.33, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3054.JPG, 01-06 16:11:10, 0, Auto
3850.72, 1526.56, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3055.JPG, 01-06 16:11:10, 0, Auto
3855.04, 1526.23, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3056.JPG, 01-06 16:11:10, 0, Auto
3854.0, 1528.48, 33.96, 70.04, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\21\top\2\DSC_3057.JPG, 01-06 16:11:10, 0, Auto
