3612, 1444, 84, 107, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_0998.JPG, 11-08 16:27:57, 0, Start 
3599.08, 1447.46, 79.16, 100.83, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1023.JPG, 09-06 13:45:14, 0, Auto
3598.91, 1443.11, 82.35, 104.9, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1024.JPG, 11-08 16:27:58, 0, Auto
3597.17, 1443.42, 84.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1025.JPG, 09-06 13:46:14, 0, Auto
3599.91, 1442.73, 82.35, 104.9, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1026.JPG, 09-06 13:46:44, 0, Auto
3598.09, 1444.19, 82.35, 104.9, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1027.JPG, 11-08 16:27:43, 0, Auto
3597.23, 1440.9, 85.68, 109.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1028.JPG, 11-08 16:27:58, 0, Auto
3598.01, 1441.75, 84.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1029.JPG, 11-08 16:27:58, 0, Auto
3595.67, 1443.16, 84.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1030.JPG, 11-08 16:27:58, 0, Auto
3598.97, 1440.07, 84.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1031.JPG, 11-08 16:27:58, 0, Auto
3595.45, 1439.08, 89.14, 113.55, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1032.JPG, 11-08 16:27:58, 0, Auto
3596.66, 1440.98, 85.68, 109.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1033.JPG, 11-08 16:27:43, 0, Auto
3596.85, 1442.26, 84.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1034.JPG, 11-08 16:27:58, 0, Auto
3595.47, 1435.84, 89.14, 113.55, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1035.JPG, 11-08 16:27:58, 0, Auto
3596.24, 1443.78, 82.35, 104.9, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1036.JPG, 11-08 16:27:58, 0, Auto
3596.08, 1442.88, 84.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1037.JPG, 11-08 16:27:58, 0, Auto
3597.53, 1443.3, 82.35, 104.9, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1038.JPG, 11-08 16:27:58, 0, Auto
3599.51, 1441.81, 82.35, 104.9, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1039.JPG, 11-08 16:27:58, 0, Auto
3599.24, 1445.58, 80.74, 102.85, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1040.JPG, 11-08 16:27:58, 0, Auto
3594.4, 1443.38, 85.68, 109.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1041.JPG, 11-08 16:27:58, 0, Auto
3597.11, 1442.94, 84.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1042.JPG, 11-08 16:27:58, 0, Auto
3599.63, 1444.37, 80.74, 102.85, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1043.JPG, 11-08 16:27:59, 0, Auto
3597.46, 1445.0, 82.35, 104.9, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1044.JPG, 11-08 16:27:59, 0, Auto
3597.69, 1443.41, 84.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1045.JPG, 11-08 16:27:59, 0, Auto
3599.09, 1443.82, 82.35, 104.9, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1046.JPG, 11-08 16:27:59, 0, Auto
3597.87, 1443.26, 82.35, 104.9, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1047.JPG, 11-08 16:27:59, 0, Auto
3598.13, 1446.12, 79.16, 100.83, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1048.JPG, 11-08 16:27:59, 0, Auto
3595.63, 1437.86, 87.39, 111.32, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1049.JPG, 09-06 13:58:14, 0, Auto
3595.71, 1441.97, 89.14, 113.55, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1050.JPG, 11-08 16:27:59, 0, Auto
3597.5, 1438.52, 89.14, 113.55, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1051.JPG, 11-08 16:27:59, 0, Auto
3600.47, 1440.91, 84.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1052.JPG, 11-08 16:27:59, 0, Auto
3599.38, 1442.8, 80.74, 102.85, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1053.JPG, 11-08 16:27:59, 0, Auto
3596.75, 1442.34, 84.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1054.JPG, 11-08 16:27:59, 0, Auto
3597.86, 1441.28, 84.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1055.JPG, 11-08 16:27:59, 0, Auto
3593.34, 1440.17, 87.39, 111.32, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1056.JPG, 11-08 16:27:59, 0, Auto
3596.24, 1441.62, 85.68, 109.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1057.JPG, 11-08 16:27:59, 0, Auto
3597.49, 1442.06, 84.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1058.JPG, 11-08 16:27:59, 0, Auto
3594.72, 1444.27, 84.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1059.JPG, 11-08 16:27:59, 0, Auto
3596.52, 1440.35, 84.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1060.JPG, 11-08 16:27:59, 0, Auto
3596.55, 1437.23, 87.39, 111.32, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1061.JPG, 11-08 16:27:59, 0, Auto
3597.39, 1441.11, 84.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1062.JPG, 11-08 16:27:59, 0, Auto
3597.03, 1448.57, 82.35, 104.9, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1063.JPG, 11-08 16:27:59, 0, Auto
3599.42, 1441.07, 82.35, 104.9, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1064.JPG, 11-08 16:27:59, 0, Auto
3598.48, 1439.76, 84.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1065.JPG, 11-08 16:27:59, 0, Auto
3597.79, 1442.74, 85.68, 109.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1066.JPG, 11-08 16:27:59, 0, Auto
3597.14, 1440.19, 87.39, 111.32, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1067.JPG, 11-08 16:27:59, 0, Auto
3595.78, 1446.7, 87.39, 111.32, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1068.JPG, 11-08 16:27:59, 0, Auto
3598.11, 1440.14, 85.68, 109.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1069.JPG, 11-08 16:27:59, 0, Auto
3597.34, 1442.29, 85.68, 109.14, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1070.JPG, 11-08 16:27:59, 0, Auto
3597.72, 1440.29, 84.0, 107.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1071.JPG, 11-08 16:27:59, 0, Auto
3598.63, 1442.4, 82.35, 104.9, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1072.JPG, 11-08 16:27:59, 0, Auto
3599.43, 1441.73, 82.35, 104.9, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1073.JPG, 11-08 16:27:59, 0, Auto
3607.88, 1439.58, 77.6, 98.85, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1074.JPG, 11-08 16:27:59, 0, Auto
3615.27, 1435.13, 76.08, 96.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1075.JPG, 11-08 16:27:59, 0, Auto
3618.71, 1424.86, 82.35, 104.9, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1076.JPG, 11-08 16:28:00, 0, Auto
3628.5, 1420.69, 77.6, 98.85, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1077.JPG, 11-08 16:28:00, 0, Auto
3631.3, 1415.22, 77.6, 98.85, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1078.JPG, 11-08 16:28:00, 0, Auto
3639.81, 1411.67, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1079.JPG, 11-08 16:28:00, 0, Auto
3648.61, 1409.81, 73.13, 93.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1080.JPG, 11-08 16:28:00, 0, Auto
3654.65, 1404.7, 73.13, 93.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1081.JPG, 11-08 16:28:00, 0, Auto
3655.58, 1397.16, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1082.JPG, 11-08 16:28:00, 0, Auto
3662.02, 1394.19, 73.13, 93.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1083.JPG, 11-08 16:27:43, 0, Auto
3668.53, 1386.61, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1084.JPG, 11-08 16:28:00, 0, Auto
3673.12, 1381.36, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1085.JPG, 11-08 16:28:00, 0, Auto
3678.54, 1376.7, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1086.JPG, 11-08 16:28:00, 0, Auto
3681.39, 1370.64, 77.6, 98.85, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1087.JPG, 11-08 16:28:00, 0, Auto
3682.22, 1362.81, 79.16, 100.83, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1088.JPG, 11-08 16:28:00, 0, Auto
3688.78, 1358.51, 77.6, 98.85, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1089.JPG, 11-08 16:28:00, 0, Auto
3692.11, 1355.93, 79.16, 100.83, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1090.JPG, 11-08 16:28:00, 0, Auto
3698.36, 1349.3, 76.08, 96.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1091.JPG, 11-08 16:28:00, 0, Auto
3701.31, 1346.12, 76.08, 96.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1092.JPG, 11-08 16:28:00, 0, Auto
3708.02, 1340.52, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1093.JPG, 11-08 16:28:00, 0, Auto
3710.39, 1337.1, 73.13, 93.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1094.JPG, 11-08 16:28:00, 0, Auto
3713.16, 1335.05, 73.13, 93.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1095.JPG, 11-08 16:28:00, 0, Auto
3719.45, 1328.26, 73.13, 93.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1096.JPG, 11-08 16:28:00, 0, Auto
3721.61, 1325.89, 73.13, 93.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1097.JPG, 11-08 16:28:00, 0, Auto
3724.55, 1320.6, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1098.JPG, 11-08 16:28:00, 0, Auto
3729.71, 1314.96, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1099.JPG, 11-08 16:28:00, 0, Auto
3730.74, 1311.77, 76.08, 96.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1100.JPG, 11-08 16:28:00, 0, Auto
3734.71, 1305.97, 76.08, 96.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1101.JPG, 11-08 16:28:00, 0, Auto
3736.7, 1299.43, 77.6, 98.85, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1102.JPG, 11-08 16:28:00, 0, Auto
3738.3, 1299.07, 76.08, 96.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1103.JPG, 11-08 16:28:01, 0, Auto
3743.41, 1294.59, 76.08, 96.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1104.JPG, 11-08 16:28:01, 0, Auto
3748.54, 1291.85, 76.08, 96.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1105.JPG, 11-08 16:28:01, 0, Auto
3749.84, 1287.13, 76.08, 96.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1106.JPG, 11-08 16:28:01, 0, Auto
3752.41, 1282.77, 77.6, 98.85, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1107.JPG, 11-08 16:28:01, 0, Auto
3756.08, 1282.82, 77.6, 98.85, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1108.JPG, 11-08 16:28:01, 0, Auto
3759.65, 1278.28, 77.6, 98.85, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1109.JPG, 11-08 16:28:01, 0, Auto
3766.11, 1278.39, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1110.JPG, 11-08 16:28:01, 0, Auto
3766.6, 1275.0, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1111.JPG, 11-08 16:28:01, 0, Auto
3772.7, 1272.18, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1112.JPG, 11-08 16:28:01, 0, Auto
3773.64, 1269.78, 76.08, 96.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1113.JPG, 11-08 16:28:01, 0, Auto
3773.94, 1263.68, 76.08, 96.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1114.JPG, 11-08 16:28:01, 0, Auto
3778.41, 1262.7, 77.6, 98.85, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1115.JPG, 11-08 16:28:01, 0, Auto
3785.13, 1263.13, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1116.JPG, 11-08 16:28:01, 0, Auto
3785.21, 1261.65, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1117.JPG, 11-08 16:28:01, 0, Auto
3788.81, 1261.2, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1118.JPG, 11-08 16:28:01, 0, Auto
3794.65, 1259.89, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1119.JPG, 11-08 16:28:01, 0, Auto
3789.76, 1258.52, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1120.JPG, 11-08 16:28:01, 0, Auto
3793.99, 1256.79, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1121.JPG, 11-08 16:28:01, 0, Auto
3800.25, 1254.4, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1122.JPG, 11-08 16:28:01, 0, Auto
3801.81, 1253.81, 73.13, 93.15, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1123.JPG, 11-08 16:28:01, 0, Auto
3803.59, 1251.58, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1124.JPG, 11-08 16:28:01, 0, Auto
3802.71, 1249.92, 76.08, 96.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1125.JPG, 11-08 16:28:01, 0, Auto
3807.27, 1250.83, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1126.JPG, 11-08 16:28:01, 0, Auto
3813.6, 1249.21, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1127.JPG, 11-08 16:28:01, 0, Auto
3811.58, 1249.89, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1128.JPG, 11-08 16:28:01, 0, Auto
3816.47, 1250.92, 74.59, 95.01, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1129.JPG, 11-08 16:27:43, 0, Auto
3817.68, 1250.99, 76.08, 96.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1130.JPG, 11-08 16:28:01, 0, Auto
3818.1, 1252.81, 76.08, 96.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\31\Top\1\DSC_1131.JPG, 11-08 16:28:01, 0, Auto
