3569, 1436, 97, 96, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0775.JPG, 23-06 13:20:04, 0, Start 
3612.23, 1418.45, 111.42, 110.27, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0798.JPG, 23-06 13:20:05, 0, Auto
3620.27, 1417.69, 109.24, 108.11, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0799.JPG, 23-06 13:20:05, 0, Auto
3626.49, 1415.91, 111.42, 110.27, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0800.JPG, 23-06 13:20:05, 0, Auto
3631.78, 1412.32, 113.65, 112.48, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0801.JPG, 23-06 13:20:05, 0, Auto
3635.91, 1409.59, 118.24, 117.02, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0802.JPG, 23-06 13:20:05, 0, Auto
3643.87, 1409.85, 113.65, 112.48, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0803.JPG, 23-06 13:20:05, 0, Auto
3654.57, 1410.97, 107.1, 105.99, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0804.JPG, 23-06 13:20:05, 0, Auto
3666.72, 1411.24, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0805.JPG, 23-06 13:20:05, 0, Auto
3672.63, 1410.89, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0806.JPG, 23-06 13:20:05, 0, Auto
3677.64, 1410.17, 105.0, 103.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0807.JPG, 23-06 13:20:05, 0, Auto
3686.92, 1406.77, 105.0, 103.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0808.JPG, 23-06 13:20:05, 0, Auto
3692.49, 1405.98, 107.1, 105.99, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0809.JPG, 23-06 13:20:05, 0, Auto
3696.29, 1399.45, 105.0, 103.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0810.JPG, 23-06 13:20:05, 0, Auto
3706.54, 1399.33, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0811.JPG, 23-06 13:20:05, 0, Auto
3712.08, 1396.87, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0812.JPG, 23-06 13:20:05, 0, Auto
3720.49, 1397.09, 98.94, 97.92, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0813.JPG, 23-06 13:20:05, 0, Auto
3728.1, 1389.74, 98.94, 97.92, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0814.JPG, 23-06 13:20:05, 0, Auto
3732.86, 1388.06, 97.0, 96.0, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0815.JPG, 23-06 13:20:05, 0, Auto
3738.26, 1386.11, 98.94, 97.92, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0816.JPG, 23-06 13:20:05, 0, Auto
3744.05, 1383.77, 98.94, 97.92, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0817.JPG, 23-06 13:20:05, 0, Auto
3748.43, 1381.38, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0818.JPG, 23-06 13:20:05, 0, Auto
3751.12, 1373.83, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0819.JPG, 23-06 13:20:05, 0, Auto
3758.96, 1372.83, 98.94, 97.92, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0820.JPG, 23-06 13:20:05, 0, Auto
3758.26, 1366.14, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0821.JPG, 23-06 13:20:05, 0, Auto
3766.04, 1364.62, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0822.JPG, 23-06 13:20:05, 0, Auto
3768.29, 1355.85, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0823.JPG, 23-06 13:20:05, 0, Auto
3773.88, 1355.22, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0824.JPG, 23-06 13:20:05, 0, Auto
3778.47, 1351.22, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0825.JPG, 23-06 13:20:05, 0, Auto
3780.25, 1347.05, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0826.JPG, 23-06 13:20:05, 0, Auto
3787.6, 1345.96, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0827.JPG, 23-06 13:20:05, 0, Auto
3788.6, 1338.76, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0828.JPG, 23-06 13:20:05, 0, Auto
3790.55, 1333.17, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0829.JPG, 23-06 13:20:05, 0, Auto
3793.49, 1326.39, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0830.JPG, 23-06 13:20:05, 0, Auto
3800.05, 1326.51, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0831.JPG, 23-06 13:20:05, 0, Auto
3805.05, 1324.92, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0832.JPG, 23-06 13:20:05, 0, Auto
3809.33, 1322.05, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0833.JPG, 23-06 13:20:05, 0, Auto
3812.56, 1320.37, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0834.JPG, 23-06 13:20:05, 0, Auto
3812.22, 1314.67, 105.0, 103.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0835.JPG, 23-06 13:20:05, 0, Auto
3818.31, 1308.75, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0836.JPG, 23-06 13:20:05, 0, Auto
3818.37, 1302.16, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0837.JPG, 23-06 13:20:05, 0, Auto
3821.95, 1301.3, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0838.JPG, 23-06 13:20:05, 0, Auto
3825.34, 1298.35, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0839.JPG, 23-06 13:20:05, 0, Auto
3826.09, 1292.63, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0840.JPG, 23-06 13:20:05, 0, Auto
3828.12, 1289.31, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0841.JPG, 23-06 13:20:05, 0, Auto
3829.81, 1286.86, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0842.JPG, 23-06 13:20:05, 0, Auto
3830.97, 1285.94, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0843.JPG, 23-06 13:20:05, 0, Auto
3833.66, 1282.4, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0844.JPG, 23-06 13:20:05, 0, Auto
3834.62, 1279.49, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0845.JPG, 23-06 13:20:05, 0, Auto
3835.15, 1277.11, 98.94, 97.92, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0846.JPG, 23-06 13:20:05, 0, Auto
3838.98, 1274.77, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0847.JPG, 23-06 13:20:05, 0, Auto
3838.91, 1272.39, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0848.JPG, 23-06 13:20:05, 0, Auto
3841.28, 1269.42, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0849.JPG, 23-06 13:20:05, 0, Auto
3842.08, 1267.94, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0850.JPG, 23-06 13:20:05, 0, Auto
3843.22, 1265.77, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0851.JPG, 23-06 13:20:05, 0, Auto
3839.66, 1257.72, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0852.JPG, 23-06 13:20:05, 0, Auto
3840.0, 1251.76, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0853.JPG, 23-06 13:20:05, 0, Auto
3830.16, 1236.04, 105.0, 103.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0854.JPG, 23-06 13:19:59, 0, Auto
3831.57, 1234.2, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0855.JPG, 23-06 13:20:05, 0, Auto
3826.21, 1220.51, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0856.JPG, 23-06 13:20:05, 0, Auto
3829.05, 1223.92, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0857.JPG, 23-06 13:20:05, 0, Auto
3829.97, 1222.85, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0858.JPG, 23-06 13:20:05, 0, Auto
3829.44, 1219.22, 105.0, 103.91, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0859.JPG, 23-06 13:20:06, 0, Auto
3830.04, 1216.8, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0860.JPG, 23-06 13:20:06, 0, Auto
3826.93, 1211.71, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0861.JPG, 23-06 13:20:06, 0, Auto
3824.54, 1204.4, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0862.JPG, 23-06 13:20:06, 0, Auto
3824.82, 1204.76, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0863.JPG, 23-06 13:20:06, 0, Auto
3827.44, 1204.81, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0864.JPG, 23-06 13:20:06, 0, Auto
3829.0, 1205.26, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0865.JPG, 23-06 13:20:06, 0, Auto
3829.24, 1203.07, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0866.JPG, 23-06 13:20:06, 0, Auto
3831.12, 1203.52, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0867.JPG, 23-06 13:20:06, 0, Auto
3833.41, 1204.9, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0868.JPG, 23-06 13:20:06, 0, Auto
3838.35, 1208.22, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0869.JPG, 23-06 13:20:06, 0, Auto
3839.61, 1209.29, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0870.JPG, 23-06 13:20:06, 0, Auto
3821.46, 1183.12, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0871.JPG, 23-06 13:20:06, 0, Auto
3824.05, 1183.8, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0872.JPG, 23-06 13:20:06, 0, Auto
3813.75, 1167.63, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0873.JPG, 23-06 13:20:06, 0, Auto
3813.09, 1168.16, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0874.JPG, 23-06 13:20:06, 0, Auto
3809.67, 1158.34, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0875.JPG, 23-06 13:20:06, 0, Auto
3807.79, 1157.8, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0876.JPG, 23-06 13:20:06, 0, Auto
3807.13, 1157.21, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0877.JPG, 23-06 13:20:06, 0, Auto
3808.18, 1157.08, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0878.JPG, 23-06 13:20:06, 0, Auto
3810.15, 1157.51, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0879.JPG, 23-06 13:20:06, 0, Auto
3810.17, 1157.91, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0880.JPG, 23-06 13:20:06, 0, Auto
3811.25, 1158.46, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0881.JPG, 23-06 13:20:06, 0, Auto
3811.92, 1159.0, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0882.JPG, 23-06 13:20:06, 0, Auto
3812.77, 1159.63, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0883.JPG, 23-06 13:20:06, 0, Auto
3812.69, 1159.33, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0884.JPG, 23-06 13:20:06, 0, Auto
3814.86, 1161.33, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0885.JPG, 23-06 13:20:06, 0, Auto
3815.25, 1161.93, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0886.JPG, 23-06 13:20:06, 0, Auto
3816.01, 1162.99, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0887.JPG, 23-06 13:20:06, 0, Auto
3812.23, 1157.71, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0888.JPG, 23-06 13:20:06, 0, Auto
3811.59, 1156.45, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0889.JPG, 23-06 13:20:06, 0, Auto
3802.83, 1144.66, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0890.JPG, 23-06 13:20:06, 0, Auto
3800.13, 1143.17, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0891.JPG, 23-06 13:20:06, 0, Auto
3801.54, 1143.78, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0892.JPG, 23-06 13:20:06, 0, Auto
3800.34, 1146.19, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0893.JPG, 23-06 13:20:06, 0, Auto
3803.48, 1147.17, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0894.JPG, 23-06 13:20:06, 0, Auto
3803.72, 1148.19, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0895.JPG, 23-06 13:20:06, 0, Auto
3802.25, 1149.61, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0896.JPG, 23-06 13:20:06, 0, Auto
3795.46, 1143.76, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0897.JPG, 23-06 13:20:06, 0, Auto
3793.3, 1141.37, 102.94, 101.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0898.JPG, 23-06 13:20:06, 0, Auto
3794.08, 1145.16, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0899.JPG, 23-06 13:20:06, 0, Auto
3794.72, 1146.77, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0900.JPG, 23-06 13:19:59, 0, Auto
3785.07, 1139.68, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0901.JPG, 23-06 13:20:06, 0, Auto
3785.91, 1139.55, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0902.JPG, 23-06 13:20:06, 0, Auto
3780.41, 1136.18, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0903.JPG, 23-06 13:20:06, 0, Auto
3764.47, 1118.2, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0904.JPG, 23-06 13:20:06, 0, Auto
3760.32, 1112.67, 98.94, 97.92, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0905.JPG, 23-06 13:20:06, 0, Auto
3757.62, 1115.44, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0906.JPG, 23-06 13:20:06, 0, Auto
3754.9, 1115.86, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0907.JPG, 23-06 13:20:06, 0, Auto
3754.29, 1115.76, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0908.JPG, 23-06 13:20:06, 0, Auto
3753.98, 1115.74, 100.92, 99.88, C:\Users\Amir\Documents\PHD\Experiments\Force Measurements\Exp2_Pendulum\Measurements\33\top\3\DSC_0909.JPG, 23-06 13:20:06, 0, Auto
